SNP,Chromosome,Position,P.value,maf,effect
GFSSContig16734_2201,2,37100980,0.00667983708948008,NA,-0.169047074073405
GFSSContig19553_1853,3,10802480,0.00591637468333497,NA,0.148195975214613
PstI.TP14229,9,57790410,0.000218452352805769,NA,0.163274407082738
PstI.TP21529,2, 2371944,4.5654486997979e-06,NA,-0.29808195363981
PstI.TP29837,11,     231,0.00167282739815514,NA,-0.177241763470351
PstI.TP58484,11,     490,0.00961782728527916,NA,0.183293176262982
PstI.TP89664,4, 6990475,0.00286978831148108,NA,-0.1889991343594
PstI.TP134453,2,61861955,0.00272285908984225,NA,0.1464322345227
PstI.TP159505,11,    1310,0.00889923510895392,NA,0.13175883036441
PstI.TP175303,7,63151935,0.00898045577167392,NA,0.171007818875914
PstI.TP187975,1,78022358,0.00336995221124869,NA,0.407488671195038
PstI.TP194136,6,49203102,0.00849022249171959,NA,0.175429132689106
PstI.TP221824,11,    1819,0.00569950811119951,NA,-0.139384314028544
PstI.TP302812,1, 5912934,0.00814218768831662,NA,-0.19914237313672
PstI.TP343944,3,73164839,0.00203768303502684,NA,0.227010699178053
PstI.TP385438,2,64341110,0.0064690501641775,NA,0.135234334511152
PstI.TP393494,1,62823011,0.00756080007663884,NA,-0.129023544565745
PstI.TP418429,11,    3241,0.00492970866765955,NA,0.135884455563204
PstI.TP451152,10,53319182,0.00892264036736526,NA,-0.721554740667155
PstI.TP478785,6,58929159,9.68359945814583e-05,NA,-0.25367061012244
PstI.TP626260,11,    4392,0.00260607636833051,NA,-0.60886893638331
PstI.TP676397,7, 3778096,1.37689347374726e-08,NA,-0.422476117454137
PstI.TP690744,2,58500961,0.00440618796497089,NA,-0.206114800257868
PstI.TP695764,6,46297528,0.00571738184510094,NA,-0.20378354028401
PstI.TP698304,6,48379168,0.00481130527823112,NA,0.372279591170873
PstI.TP744195,1,54999176,0.00789757370186222,NA,-0.289275200815806
PstI.TP765192,11,    5281,0.00966400264155368,NA,0.19545111064531
PstI.TP770044,2,73737012,0.00169904845507562,NA,0.227925448765045
PstI.TP780329,11,    5383,0.00249628064140789,NA,0.298006541684081
PstI.TP808595,11,    5607,0.00282082316623212,NA,0.329834699736918
PstI.TP809359,11,    5610,0.00772505289842169,NA,-0.706040248536124
