SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
NsiI.TP620354,1,    2563,0.107719353793332,0.0410414197769591,124,0.343609856850719,0.357622620564014,1,-0.0104386028533199
GFSSContig17137_940,1,   36536,0.984960666101781,0.0808345748213998,124,0.343609856850719,0.343611760846435,1,-1.05462671106498
PstI.TP989644,1,   80828,0.644859213593757,0.193612603177584,124,0.343609856850719,0.344749211582718,1,-0.812482468722777
PstI.TP312105,1,   81356,0.352134209569249,0.416423992334501,124,0.343609856850719,0.348265472452548,1,0.519438483104103
NsiI.TP481742,1,  154583,0.729087731908638,0.295198594684769,124,0.343609856850719,0.344252921488852,1,-0.322884338888275
PstI.TP863331,1,  161269,0.377572912285657,0.0645161290322581,124,0.343609856850719,0.347795252914418,1,-0.720099688783419
NsiI.TP71772,1,  180079,0.582700634635702,0.221782537639579,124,0.343609856850719,0.345229514816457,1,0.5946033436674
NsiI.TP611047,1,  185165,0.451290812929603,0.0443548387096774,124,0.343609856850719,0.34665737233615,1,0.206891174732536
NsiI.TP611046,1,  185173,0.361744524886159,0.10642563590511,124,0.343609856850719,0.348082422592212,1,0.603264726460267
PstI.TP1169914,1,  194807,0.563938177733851,0.0348666002097252,124,0.343609856850719,0.345396286968567,1,-0.177186750656308
NsiI.TP96063,1,  195779,0.0567228499763046,0.377127800854126,124,0.343609856850719,0.363358078692158,1,0.29518027703943
PstI.TP1189410,1,  250990,0.483967503943174,0.0942532590141497,124,0.343609856850719,0.34624029613573,1,0.073933567938048
NsiI.TP521153,1,  258294,0.356480165621154,0.0600097459463824,124,0.343609856850719,0.348181849349029,1,0.806602101453752
PstI.TP271714,1,  262844,0.588933476683433,0.0736879019484056,124,0.343609856850719,0.345176465527361,1,0.333372583146834
PstI.TP931820,1,  284314,0.283056019023051,0.0282258064516129,124,0.343609856850719,0.349814032103724,1,0.461411400218269
NsiI.TP426085,1,  284999,0.839435677206622,0.0216870169890613,124,0.343609856850719,0.343829873173621,1,0.00354938467439414
NsiI.TP148773,1,  285352,0.553683767111192,0.120967741935484,124,0.343609856850719,0.34549208512406,1,-0.0641364468994752
PstI.TP710662,1,  335281,0.518838044297038,0.0337891263528228,124,0.343609856850719,0.345843866332615,1,0.15714272445948
NsiI.TP579900,1,  335878,0.126688596083324,0.0202828500830398,124,0.343609856850719,0.356229678332415,1,-0.403359139868659
NsiI.TP443857,1,  339059,0.156776925394981,0.0611820331189106,124,0.343609856850719,0.354442793811039,1,0.034475975606064
PstI.TP1043926,1,  365816,0.348927047260237,0.121485343659031,124,0.343609856850719,0.348328099049768,1,0.699159692821438
NsiI.TP414280,1,  378096,0.0514722637420517,0.315423150882954,124,0.343609856850719,0.364253804955194,1,0.858470283397768
NsiI.TP807695,1,  389941,0.268584118688842,0.216235613938984,124,0.343609856850719,0.350201493460315,1,0.243449661664627
NsiI.TP701463,1,  396123,0.958976641017352,0.0213673815416811,124,0.343609856850719,0.343624034584283,1,0.383354407620537
PstI.TP585790,1,  399151,0.486793552601953,0.0471973182712115,124,0.343609856850719,0.346206380772369,1,-0.137144364262703
NsiI.TP622255,1,  399695,0.711448855905974,0.00104355379592536,124,0.343609856850719,0.344343484266316,1,0.0224255108140277
PstI.TP948856,1,  403321,0.325362141013917,0.419434285980477,124,0.343609856850719,0.348813564693237,1,-0.0214650468827018
PstI.TP1037554,1,  403777,0.603544010451114,0.0704868593303063,124,0.343609856850719,0.345056539567205,1,-0.153983612818831
NsiI.TP122940,1,  430012,0.337347282180432,0.133135463209497,124,0.343609856850719,0.348560928514585,1,-0.118185604803638
NsiI.TP755662,1,  447763,0.74543048196012,0.0208355938739913,124,0.343609856850719,0.344174937824937,1,0.301329023860382
NsiI.TP703893,1,  450123,0.822835905447012,0.43928806104718,124,0.343609856850719,0.343878533918758,1,0.6903748361186
PstI.TP1026667,1,  480929,0.901323807499913,0.0143632884337531,124,0.343609856850719,0.34369223881691,1,0.259331305905361
NsiI.TP413787,1,  481003,0.100919805933031,0.177688947990682,124,0.343609856850719,0.358189832781765,1,-0.193605122955065
PstI.TP213420,1,  508729,0.836771774422864,0.0407113677084792,124,0.343609856850719,0.343837340589776,1,-0.196300139498044
NsiI.TP591161,1,  512907,0.155136179417451,0.174018793915323,124,0.343609856850719,0.354529770468664,1,-0.378397916771953
PstI.TP747136,1,  552332,0.846946718447124,0.0501779317256426,124,0.343609856850719,0.343809515606954,1,-0.804719188236124
PstI.TP184304,1,  572620,0.932004070268303,0.440869115839932,124,0.343609856850719,0.343648868015918,1,1.2591709246533
PstI.TP1132231,1,  588023,0.863950969565322,0.186856789803046,124,0.343609856850719,0.343767197878405,1,0.435723049498551
NsiI.TP144536,1,  588858,0.979333812654541,0.0104514541294699,124,0.343609856850719,0.343613452486973,1,-0.360402386347951
PstI.TP536170,1,  662254,0.116754445528411,0.295834643837214,124,0.343609856850719,0.356927617243511,1,0.312720158994892
PstI.TP1181766,1,  679657,0.885680489300074,0.0150783352416886,124,0.343609856850719,0.343720626950972,1,1.10902429334786
PstI.TP854736,1,  683267,0.52659753992869,0.0492294997394035,124,0.343609856850719,0.345761877746059,1,0.695832298132004
PstI.TP83381,1,  713539,0.583703342529867,0.116935483870968,124,0.343609856850719,0.345220902842302,1,-0.204354187911768
PstI.TP94792,1,  731905,0.00863382590677461,0.357148578601959,124,0.343609856850719,0.381635452885847,1,-0.00333624186235859
NsiI.TP802651,1,  754114,0.597147590571067,0.0652982772739212,124,0.343609856850719,0.345108288778065,1,0.031258005330689
NsiI.TP513479,1,  757107,0.51031476690609,0.2175801321918,124,0.343609856850719,0.345936456741311,1,-0.410022087711087
PstI.TP1039014,1,  759496,0.554824535271184,0.146467583396432,124,0.343609856850719,0.345481260805105,1,0.186895976518576
PstI.TP1248576,1,  760805,0.285959451498013,0.162602394763079,124,0.343609856850719,0.349739327701677,1,-0.121319387281234
NsiI.TP241552,1,  773227,0.813719399063224,0.357407225853359,124,0.343609856850719,0.343907433612253,1,0.220439477530489
NsiI.TP241535,1,  773253,0.555942336567654,0.0874235998256212,124,0.343609856850719,0.345470695321295,1,-0.381370609508622
NsiI.TP282375,1,  773642,0.813635331020499,0.148036204621174,124,0.343609856850719,0.343907707359254,1,-0.135624103782944
PstI.TP579974,1,  783866,0.272948313251605,0.0714413352530614,124,0.343609856850719,0.350081915807206,1,0.125435838435338
PstI.TP1090052,1,  815564,0.101383905891825,0.311068400618672,124,0.343609856850719,0.358149789269139,1,-0.109792354344846
NsiI.TP199750,1,  819727,0.426899546901104,0.120503896592993,124,0.343609856850719,0.34700112105874,1,0.344199964239124
PstI.TP537601,1,  822113,0.241289717716809,0.0515538066277523,124,0.343609856850719,0.351008899403821,1,0.416804224862634
PstI.TP686078,1,  827145,0.772420249540999,0.0802160851208525,124,0.343609856850719,0.34405820409747,1,0.7892371569462
NsiI.TP585976,1,  829048,0.926450159332509,0.133196119027159,124,0.343609856850719,0.343655520256194,1,0.596080859750977
NsiI.TP603024,1,  882892,0.134974245568194,0.356513988518707,124,0.343609856850719,0.355693076157168,1,-0.186923041989054
