SNP,Chromosome,Position,DF,t Value,std Error,effect
NsiI.TP620354,1,    2563,122,0.331144369728225,NA,2.39687168525873
GFSSContig17137_940,1,   36536,122,-0.121940520145926,NA,-1.22126482382827
PstI.TP989644,1,   80828,122,0.391752077868513,NA,3.62629835270943
PstI.TP312105,1,   81356,122,0.568755162726667,NA,1.9650593755848
NsiI.TP481742,1,  154583,122,-0.37044053442146,NA,-1.32639462013113
PstI.TP863331,1,  161269,122,-0.949848329706404,NA,-5.48225696631981
NsiI.TP71772,1,  180079,122,1.31723350237066,NA,5.86186090755081
NsiI.TP611047,1,  185165,122,0.0823143859846135,NA,0.348047114912153
NsiI.TP611046,1,  185173,122,1.3268657279679,NA,13.8808326717124
PstI.TP1169914,1,  194807,122,0.104737763026768,NA,0.424621964303641
NsiI.TP96063,1,  195779,122,0.73085198973124,NA,2.47315924948445
PstI.TP1189410,1,  250990,122,-1.31044779579197,NA,-4.78504083387421
NsiI.TP521153,1,  258294,122,0.712804340721817,NA,2.71136579620163
PstI.TP271714,1,  262844,122,0.959651990284849,NA,3.82938676842156
PstI.TP931820,1,  284314,122,-0.899703922991938,NA,-4.97732375488544
NsiI.TP426085,1,  284999,122,-1.82958681706893,NA,-7.282222816937
NsiI.TP148773,1,  285352,122,0.970599247931107,NA,3.68745849159101
PstI.TP710662,1,  335281,122,-1.04717531697607,NA,-4.42899255455949
NsiI.TP579900,1,  335878,122,-0.278354787396035,NA,-1.10879677172621
NsiI.TP443857,1,  339059,122,0.540503070703834,NA,2.15331681376587
PstI.TP1043926,1,  365816,122,0.934667040606937,NA,3.59455329263535
NsiI.TP414280,1,  378096,122,0.607877983376295,NA,5.0396290537012
NsiI.TP807695,1,  389941,122,-0.0914753113538023,NA,-0.944075644008116
NsiI.TP701463,1,  396123,122,0.147859010525438,NA,1.53375740394451
PstI.TP585790,1,  399151,122,-0.791054316053518,NA,-4.23518894761847
NsiI.TP622255,1,  399695,122,0.00676853273667207,NA,0.032169924998013
PstI.TP948856,1,  403321,122,0.644099965424233,NA,2.49951737911025
PstI.TP1037554,1,  403777,122,0.206194830366467,NA,1.12920576906408
NsiI.TP122940,1,  430012,122,1.82301498500338,NA,6.15830345701932
NsiI.TP755662,1,  447763,122,0.261954177843534,NA,0.903984031599853
NsiI.TP703893,1,  450123,122,-0.608297627054297,NA,-5.9042288191232
PstI.TP1026667,1,  480929,122,-0.363232144201101,NA,-1.7635576767755
NsiI.TP413787,1,  481003,122,-0.24804285478843,NA,-1.02734182872732
PstI.TP213420,1,  508729,122,-1.18060824204185,NA,-4.34665730384315
NsiI.TP591161,1,  512907,122,-0.62855491439903,NA,-2.82089047643917
PstI.TP747136,1,  552332,122,-0.735217895892814,NA,-4.91274452089099
PstI.TP184304,1,  572620,122,1.02843706154285,NA,9.06560457252048
PstI.TP1132231,1,  588023,122,2.28611548188978,NA,8.53611517073901
NsiI.TP144536,1,  588858,122,-0.364383532565931,NA,-1.58211129353996
PstI.TP536170,1,  662254,122,-0.450993248537022,NA,-2.00208767454026
PstI.TP1181766,1,  679657,122,0.457231532650199,NA,4.06622601722093
PstI.TP854736,1,  683267,122,-1.21732813340488,NA,-4.64039512121581
PstI.TP83381,1,  713539,122,-0.36469381322621,NA,-1.36303812852985
PstI.TP94792,1,  731905,122,0.0299016550553933,NA,0.117405654830869
NsiI.TP802651,1,  754114,122,-0.130129875699418,NA,-0.564191851350389
NsiI.TP513479,1,  757107,122,-0.561860445579265,NA,-2.11602563890183
PstI.TP1039014,1,  759496,122,1.16923768193465,NA,5.5383521615844
PstI.TP1248576,1,  760805,122,0.23493913048952,NA,1.31928292962488
NsiI.TP241552,1,  773227,122,0.355007083145822,NA,1.3094634369755
NsiI.TP241535,1,  773253,122,-0.3544204308493,NA,-1.25442531539544
NsiI.TP282375,1,  773642,122,-1.83583304476969,NA,-6.23291664866256
PstI.TP579974,1,  783866,122,-0.297583963307605,NA,-1.08152287243094
PstI.TP1090052,1,  815564,122,0.059817868159916,NA,0.265121484807509
NsiI.TP199750,1,  819727,122,2.2278797741318,NA,8.63520791914916
PstI.TP537601,1,  822113,122,0.792541911743776,NA,4.01014915451492
PstI.TP686078,1,  827145,122,0.161548868666008,NA,1.1657641229689
NsiI.TP585976,1,  829048,122,-0.335763789157749,NA,-2.14018726902734
NsiI.TP603024,1,  882892,122,-0.0918060375643388,NA,-1.02712371835192
PstI.TP2218,1,  905152,122,1.04117680275422,NA,4.01533793471998
NsiI.TP410050,1,  907438,122,-0.331368092089497,NA,-1.33820736936719
PstI.TP34534,1,  923689,122,0.0285427801419856,NA,0.120588190089211
PstI.TP383349,1,  950724,122,-0.0127313046658386,NA,-0.0506440118088616
PstI.TP39577,1,  959521,122,0.203360448187808,NA,0.994736288377325
PstI.TP1246584,1, 1015480,122,1.06513557892243,NA,3.65803618950916
NsiI.TP443042,1, 1033284,122,0.395453213842843,NA,1.61105327289151
PstI.TP646979,1, 1034275,122,1.12106055430028,NA,5.42073750388995
PstI.TP354591,1, 1050082,122,0.541405502833808,NA,2.96932054192548
NsiI.TP309907,1, 1143439,122,0.629427473180323,NA,2.27717039595071
PstI.TP968458,1, 1145895,122,-0.103195702030773,NA,-0.374998202009206
PstI.TP979329,1, 1145899,122,-0.571225377598484,NA,-4.47392967164326
NsiI.TP379925,1, 1174994,122,0.795171210531606,NA,3.51667939303002
PstI.TP775725,1, 1175417,122,-0.353924688289674,NA,-2.21081013370172
PstI.TP885953,1, 1195721,122,0.171807001582247,NA,0.833120069920479
PstI.TP530416,1, 1196937,122,-1.2597256935393,NA,-5.08692600505506
NsiI.TP809990,1, 1199529,122,1.42259300601283,NA,14.9595292342288
NsiI.TP621329,1, 1209175,122,0.224843284198321,NA,0.965770286319645
PstI.TP136460,1, 1229717,122,2.53990316139871,NA,26.4198535946219
NsiI.TP61582,1, 1231430,122,0.185267025343679,NA,0.859015705256352
NsiI.TP624,1, 1250700,122,-1.01752244111138,NA,-3.75185353204942
PstI.TP952646,1, 1257515,122,-0.488939876741425,NA,-2.15239375549046
NsiI.TP429501,1, 1266624,122,0.497295701410983,NA,1.87205645713413
PstI.TP112674,1, 1270544,122,1.33999546218386,NA,14.0836807216232
NsiI.TP321203,1, 1270985,122,-0.264544093889235,NA,-1.44441952397138
PstI.TP761288,1, 1274696,122,-0.493425553020211,NA,-2.06562385040214
NsiI.TP83302,1, 1275020,122,0.285029638865033,NA,1.14453309315789
PstI.TP250182,1, 1293920,122,-1.11262074571769,NA,-4.46418370243954
NsiI.TP554955,1, 1318484,122,-0.532570976224286,NA,-3.61304879753509
PstI.TP52331,1, 1328877,122,1.27101176373682,NA,4.58986742027354
PstI.TP219964,1, 1343660,122,0.40001509810981,NA,1.71124279430172
NsiI.TP280619,1, 1353156,122,0.56802608185459,NA,2.71749007537819
NsiI.TP476134,1, 1354429,122,-0.768467212221775,NA,-3.49776971581148
PstI.TP919568,1, 1369588,122,0.0163868556575934,NA,0.0811149831700039
PstI.TP646654,1, 1399111,122,0.086189152099722,NA,0.573220789028316
NsiI.TP279368,1, 1408065,122,-0.455683556912524,NA,-1.73274247188742
NsiI.TP72077,1, 1422420,122,1.03949928366743,NA,3.79411191667144
GFSSContig11377_769,1, 1481480,122,-1.65686222095215,NA,-9.34379917046834
PstI.TP486283,1, 1495289,122,0.276444524506865,NA,1.25297764632157
NsiI.TP707218,1, 1504041,122,0.0236733655661816,NA,0.0965857773736163
NsiI.TP229070,1, 1511230,122,-0.222651793923977,NA,-1.05737249557366
PstI.TP13650,1, 1521127,122,0.389454431020074,NA,1.48137698715399
PstI.TP329515,1, 1537490,122,0.39562609137652,NA,2.28035087086991
PstI.TP1121399,1, 1542224,122,0.225896525915748,NA,2.29402634237108
PstI.TP312988,1, 1615878,122,0.23079448850835,NA,2.34403172227023
PstI.TP115729,1, 1627848,122,0.974296520026613,NA,4.41529531817609
NsiI.TP830386,1, 1644699,122,0.377437607581449,NA,1.37217281310253
PstI.TP1031399,1, 1661159,122,-0.334648398331922,NA,-1.28282284853861
PstI.TP264228,1, 1676596,122,0.99833661154618,NA,4.10370085276892
PstI.TP394777,1, 1676644,122,1.83009649922599,NA,6.93552940314791
PstI.TP455158,1, 1676669,122,-0.28421476443751,NA,-2.40285330054759
NsiI.TP796534,1, 1682668,122,1.03485097924671,NA,7.39625500765783
NsiI.TP709976,1, 1682685,122,-0.476951633503143,NA,-3.63881401251012
PstI.TP340129,1, 1696284,122,0.221247992973749,NA,0.740197259715048
PstI.TP879262,1, 1711195,122,0.081279789439624,NA,0.345918554383687
NsiI.TP257038,1, 1777966,122,-0.130297365616477,NA,-0.678151632828736
NsiI.TP331446,1, 1795203,122,-0.20902569645773,NA,-1.1052552832064
PstI.TP404971,1, 1802717,122,-0.567125059959134,NA,-2.05818181990602
PstI.TP752031,1, 1812794,122,0.305994786959445,NA,1.7859346632512
PstI.TP1164925,1, 1823087,122,0.956682609695175,NA,3.64232617736985
PstI.TP267190,1, 1826471,122,-0.0229497028755072,NA,-0.109391008224067
PstI.TP162847,1, 1850794,122,-0.383533827723184,NA,-1.58120806031064
PstI.TP973765,1, 1850824,122,-0.337110292238694,NA,-3.62521861450171
PstI.TP662746,1, 1875120,122,-0.271160381635631,NA,-1.27919152581979
NsiI.TP198999,1, 1902613,122,-0.898721541300728,NA,-3.65566067768107
PstI.TP193367,1, 1929457,122,-0.237714701742882,NA,-1.76697132457008
PstI.TP1004354,1, 1929463,122,0.542788886733897,NA,4.03447116704172
NsiI.TP514174,1, 1934786,122,1.96449530276082,NA,8.71026148404519
PstI.TP929619,1, 1952038,122,0.682044678245086,NA,3.42370838407606
PstI.TP1076507,1, 1969338,122,-0.356622097028067,NA,-1.24440570579885
NsiI.TP501075,1, 1970427,122,-0.441691423948393,NA,-2.08276259363744
NsiI.TP212267,1, 1974353,122,-0.931645800712832,NA,-4.60914256669659
PstI.TP1073657,1, 1992755,122,0.216231287346172,NA,0.871678322085527
NsiI.TP346928,1, 2007649,122,-1.08749508399047,NA,-4.64933332702496
NsiI.TP666080,1, 2031570,122,-1.45671863969793,NA,-6.65335867856997
NsiI.TP76995,1, 2035657,122,-0.482090523529549,NA,-2.17194266322744
PstI.TP1108087,1, 2058532,122,-0.188278211307489,NA,-0.880869098465741
NsiI.TP520381,1, 2061408,122,-0.172430639521507,NA,-0.679318729287623
PstI.TP937968,1, 2082361,122,-0.312076850873023,NA,-1.66717022849198
PstI.TP885267,1, 2084430,122,-0.848749927148914,NA,-4.26573526238038
NsiI.TP522007,1, 2084710,122,-0.0328285077745341,NA,-0.155631706794775
PstI.TP871791,1, 2088837,122,-0.567825596458166,NA,-4.25187208369494
PstI.TP1172854,1, 2090281,122,-0.510199048043168,NA,-2.27366715944395
NsiI.TP412045,1, 2102732,122,-0.649138484706599,NA,-2.37308241052862
NsiI.TP252447,1, 2106782,122,0.0184332504217185,NA,0.0759733192303149
PstI.TP194713,1, 2118577,122,-1.56877850358678,NA,-6.86324353308083
NsiI.TP737328,1, 2124467,122,-0.714785738733202,NA,-6.46749716564323
PstI.TP992189,1, 2128106,122,-1.33863599505251,NA,-5.01666534795334
NsiI.TP224834,1, 2135892,122,0.133686545190573,NA,0.415777461841601
PstI.TP1074104,1, 2141726,122,2.71512329425319,NA,12.1603854389703
