SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP457393,1,60097068,0.00143381369033714,0.219827586206897,116,0.236599615152525,0.307475891316916,-0.25777813430669
PstI.TP789647,3,69354547,0.00187876629474583,0.349137931034483,116,0.236599615152525,0.30385689404586,0.197055738417053
PstI.TP10996,6,57974096,0.00198949592430662,0.120689655172414,116,0.236599615152525,0.303093804994055,-0.301457612740961
PstI.TP229147,2, 3390758,0.00403039117862477,0.0517241379310345,116,0.236599615152525,0.293796805159565,0.440710285859203
PstI.TP961110,1,65184135,0.00408008006859061,0.155172413793103,116,0.236599615152525,0.293637307697522,0.24476017435748
PstI.TP852023,4,51121423,0.00451494101122843,0.0646551724137931,116,0.236599615152525,0.292321547713192,0.325068735161229
PstI.TP459121,1,78162835,0.00455462773743719,0.0689655172413793,116,0.236599615152525,0.292208059692071,-0.363680610470069
PstI.TP1104816,11,    7736,0.00456200815395306,0.0474137931034483,116,0.236599615152525,0.292187067500788,-0.434580452240907
PstI.TP26215,9,  583262,0.00462943354507947,0.0517241379310345,116,0.236599615152525,0.291996899428467,0.412816110015966
NsiI.TP769756,1, 9322002,0.00480981925451231,0.0129310344827586,116,0.236599615152525,0.291501892007834,-0.752220528937675
PstI.TP843092,5,14746414,0.00484575367652198,0.0301724137931034,116,0.236599615152525,0.291405578764412,-0.481797906801894
PstI.TP392482,1,17611146,0.0052125366753082,0.021551724137931,116,0.236599615152525,0.290462776001328,-0.557863451705307
PstI.TP1148558,2,62049812,0.00573427066974041,0.0517241379310345,116,0.236599615152525,0.289233792957303,0.49686461846151
PstI.TP117081,2,45986549,0.00600267850384884,0.0862068965517241,116,0.236599615152525,0.288645931083178,0.417821886617176
PstI.TP6058,11,      37,0.00613000490266258,0.0775862068965517,116,0.236599615152525,0.288376521194979,0.345631591472352
NsiI.TP475064,1,66777724,0.00617610276309768,0.0258620689655172,116,0.236599615152525,0.288280410108482,-0.471962409994482
PstI.TP288834,11,    2294,0.00620848936610677,0.0172413793103448,116,0.236599615152525,0.288213329726978,-0.675494412246722
PstI.TP1071406,6, 9087147,0.00664665301335949,0.0172413793103449,116,0.236599615152525,0.287339845521653,-0.497551760262286
PstI.TP433679,11,    3324,0.00681836040880193,0.129310344827586,116,0.236599615152525,0.287013721327874,0.211280969588702
PstI.TP1021466,1,68344473,0.00691661093952058,0.0474137931034483,116,0.236599615152525,0.286830923636961,-0.324910287330577
