SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP308053,1, 8330660,2.72205198217396e-06,0.107758620689655,113,NA,NA,0.00493227534899748,NA
PstI.TP1124649,11,    7892,8.1711397123387e-06,0.0818965517241379,113,NA,NA,0.00493227534899748,NA
NsiI.TP360999,1,10465743,8.60147669067716e-06,0.0905172413793104,113,NA,NA,0.00493227534899748,NA
PstI.TP985838,3,58380810,1.08620510412711e-05,0.0775862068965517,113,NA,NA,0.00493227534899748,NA
PstI.TP377610,1, 9851445,1.45818388404299e-05,0.0732758620689655,113,NA,NA,0.00493227534899748,NA
PstI.TP737962,11,    5096,1.46430737723824e-05,0.418103448275862,113,NA,NA,0.00493227534899748,NA
PstI.TP1159423,11,    8140,1.84939836291955e-05,0.400862068965517,113,NA,NA,0.00533947727351486,NA
PstI.TP1231486,2,73904492,5.45490999093973e-05,0.258620689655172,113,NA,NA,0.0137804663646115,NA
PstI.TP1101676,9,55031033,8.63443779047905e-05,0.362068965517241,113,NA,NA,0.0193662798515116,NA
PstI.TP770895,1,13263569,9.58252342974347e-05,0.129310344827586,113,NA,NA,0.0193662798515116,NA
PstI.TP641744,2,61738293,0.000146180615922317,0.237068965517241,113,NA,NA,0.0268573658890003,NA
PstI.TP325958,3,54129415,0.000174956694218524,0.293103448275862,113,NA,NA,0.0294656232513031,NA
PstI.TP677745,1, 5751851,0.000191484177281899,0.21551724137931,113,NA,NA,0.0294893513276734,NA
PstI.TP935651,4,66370793,0.000204280513897787,0.206896551724138,113,NA,NA,0.0294893513276734,NA
NsiI.TP436966,3,  208286,0.000265826962848743,0.0991379310344828,113,NA,NA,0.0306357841818638,NA
PstI.TP811969,3,64051653,0.000273848375114935,0.0905172413793104,113,NA,NA,0.0306357841818638,NA
PstI.TP532736,2,62195730,0.000285648156492283,0.491379310344828,113,NA,NA,0.0306357841818638,NA
PstI.TP437672,11,    3353,0.000289798846364296,0.0732758620689655,113,NA,NA,0.0306357841818638,NA
PstI.TP51995,2,74836619,0.000293305072361603,0.0862068965517241,113,NA,NA,0.0306357841818638,NA
PstI.TP856013,11,    5962,0.000303963564251009,0.0517241379310345,113,NA,NA,0.0306357841818638,NA
NsiI.TP456659,11,   14551,0.000318333234942671,0.0517241379310345,113,NA,NA,0.0306357841818638,NA
NsiI.TP440927,1,20252244,0.000354446349890099,0.0862068965517241,113,NA,NA,0.0306853909227515,NA
PstI.TP1071296,11,    7466,0.000361754513618042,0.129310344827586,113,NA,NA,0.0306853909227515,NA
PstI.TP457393,1,60097068,0.000364398506752121,0.202586206896552,113,NA,NA,0.0306853909227515,NA
PstI.TP942201,6,51864974,0.00040166304366606,0.103448275862069,113,NA,NA,0.0314979294410777,NA
PstI.TP490779,11,    3725,0.000405218290681851,0.0646551724137931,113,NA,NA,0.0314979294410777,NA
NsiI.TP652621,6,56522972,0.000495352694324132,0.0775862068965517,113,NA,NA,0.0368530155392651,NA
PstI.TP28134,3,56267653,0.00051058111583346,0.112068965517241,113,NA,NA,0.0368530155392651,NA
PstI.TP533117,1,18662889,0.000535703361697955,0.0991379310344828,113,NA,NA,0.0373329825514333,NA
PstI.TP9218,11,      63,0.000574485220653971,0.120689655172414,113,NA,NA,0.0387011543647225,NA
PstI.TP937647,11,    6560,0.000618004344842662,0.0905172413793104,113,NA,NA,0.0402898961589362,NA
PstI.TP1100905,3,73743770,0.000639160808350921,0.0775862068965517,113,NA,NA,0.0403669998024129,NA
PstI.TP1226186,3, 7342289,0.000727379869317456,0.297413793103448,113,NA,NA,0.0423714486936876,NA
PstI.TP708955,4, 2043677,0.00073414674054679,0.0991379310344828,113,NA,NA,0.0423714486936876,NA
PstI.TP1104589,9,56629291,0.000743028946427331,0.241379310344828,113,NA,NA,0.0423714486936876,NA
PstI.TP774975,1,61157443,0.000775551358147877,0.0646551724137931,113,NA,NA,0.0423714486936876,NA
PstI.TP189129,1,73890221,0.000775726670789926,0.0732758620689655,113,NA,NA,0.0423714486936876,NA
PstI.TP532426,7,64966356,0.000851231086038363,0.469827586206897,113,NA,NA,0.0434469837422765,NA
PstI.TP360841,2, 2832783,0.000857980158358439,0.400862068965517,113,NA,NA,0.0434469837422765,NA
PstI.TP1122752,2,56295956,0.000859910613404779,0.228448275862069,113,NA,NA,0.0434469837422765,NA
NsiI.TP560012,11,   16067,0.000984560143165918,0.28448275862069,113,NA,NA,0.0485316109594712,NA
PstI.TP249196,8,60970122,0.00105266228615883,0.0689655172413793,113,NA,NA,0.0493667891545253,NA
PstI.TP85647,10,60886778,0.00107106952898687,0.0560344827586207,113,NA,NA,0.0493667891545253,NA
PstI.TP687743,1,69969234,0.00107478412805498,0.129310344827586,113,NA,NA,0.0493667891545253,NA
PstI.TP798238,3,73087364,0.00118803391850367,0.25,113,NA,NA,0.0529928227652042,NA
PstI.TP413677,11,    3201,0.00128908777587837,0.0991379310344828,113,NA,NA,0.0529928227652042,NA
PstI.TP731882,3,19716780,0.0012952930269672,0.0646551724137931,113,NA,NA,0.0529928227652042,NA
PstI.TP816739,1,64060896,0.00130319314663086,0.129310344827586,113,NA,NA,0.0529928227652042,NA
PstI.TP733771,11,    5061,0.00134754872638798,0.0775862068965517,113,NA,NA,0.0529928227652042,NA
PstI.TP459896,11,    3510,0.00136518136851756,0.0775862068965517,113,NA,NA,0.0529928227652042,NA
PstI.TP871336,1,69055455,0.00139697025767787,0.0732758620689655,113,NA,NA,0.0529928227652042,NA
NsiI.TP274765,6,47625849,0.00140208654555884,0.331896551724138,113,NA,NA,0.0529928227652042,NA
PstI.TP269566,3,63644939,0.00140354020569559,0.297413793103448,113,NA,NA,0.0529928227652042,NA
PstI.TP273678,3,12316343,0.00141593885666553,0.0689655172413793,113,NA,NA,0.0529928227652042,NA
PstI.TP1064081,3, 9621573,0.00153849842781639,0.137931034482759,113,NA,NA,0.055740037723949,NA
PstI.TP664215,11,    4634,0.00154450376672001,0.0948275862068966,113,NA,NA,0.055740037723949,NA
PstI.TP1022061,3,61377198,0.0015969365976475,0.142241379310345,113,NA,NA,0.0558621388292102,NA
PstI.TP831544,10, 5137704,0.00160316875412874,0.185344827586207,113,NA,NA,0.0558621388292102,NA
PstI.TP356699,1, 5752437,0.00165464171232719,0.0517241379310345,113,NA,NA,0.0566784898409025,NA
PstI.TP920636,1, 4777048,0.00170517321541008,0.103448275862069,113,NA,NA,0.0572766404862994,NA
PstI.TP776270,6,39667672,0.00172878528929454,0.112068965517241,113,NA,NA,0.0572766404862994,NA
PstI.TP629259,1, 4276027,0.00181221191987626,0.375,113,NA,NA,0.0585487022834732,NA
PstI.TP1118313,8, 3139823,0.00182512035816864,0.482758620689655,113,NA,NA,0.0585487022834732,NA
PstI.TP1130877,11,    7933,0.00195336331326416,0.150862068965517,113,NA,NA,0.0616835508766698,NA
PstI.TP374511,1, 3576636,0.0019950938790222,0.133620689655172,113,NA,NA,0.062032072761598,NA
PstI.TP855559,11,    5958,0.00205588628533901,0.267241379310345,113,NA,NA,0.0622980892979091,NA
PstI.TP504809,4, 5155593,0.00206530033793167,0.422413793103448,113,NA,NA,0.0622980892979091,NA
PstI.TP160752,11,    1322,0.00210505102762198,0.310344827586207,113,NA,NA,0.0625633548062355,NA
PstI.TP749310,2, 9525754,0.00214583428293026,0.271551724137931,113,NA,NA,0.0628511751565515,NA
PstI.TP1027226,10, 5400847,0.00219883876632257,0.245689655172414,113,NA,NA,0.0634836163819703,NA
PstI.TP939350,9,20082917,0.00227707759062012,0.0689655172413793,113,NA,NA,0.0643015004187626,NA
PstI.TP689316,4,64420154,0.00229891973716722,0.0689655172413793,113,NA,NA,0.0643015004187626,NA
NsiI.TP551839,11,   15945,0.00232261728380489,0.314655172413793,113,NA,NA,0.0643015004187626,NA
PstI.TP897375,11,    6255,0.00237196961603402,0.0646551724137931,113,NA,NA,0.0647804134324965,NA
PstI.TP352846,1,71717994,0.00246947418757388,0.280172413793103,113,NA,NA,0.0665440977744908,NA
PstI.TP827144,3,65732872,0.00259989652805979,0.107758620689655,113,NA,NA,0.0691367221474846,NA
PstI.TP988157,6,48368305,0.00266302191989607,0.116379310344828,113,NA,NA,0.0696303820468484,NA
PstI.TP1199192,1,17514476,0.00270390894881161,0.375,113,NA,NA,0.0696303820468484,NA
NsiI.TP375743,9,54606833,0.00272351268608063,0.0517241379310345,113,NA,NA,0.0696303820468484,NA
PstI.TP69823,1,70805200,0.00275627440066693,0.25,113,NA,NA,0.0696303820468484,NA
PstI.TP716101,6,47677795,0.00292985642138059,0.219827586206897,113,NA,NA,0.0722598877588456,NA
PstI.TP455987,6,45591084,0.00293187075518324,0.107758620689655,113,NA,NA,0.0722598877588456,NA
PstI.TP1015835,1, 6514843,0.00297971496375778,0.198275862068966,113,NA,NA,0.0725542643584876,NA
PstI.TP709334,3,66159458,0.00312626535821074,0.155172413793103,113,NA,NA,0.0749586864703014,NA
PstI.TP1259171,1,79892318,0.00321904656222149,0.142241379310345,113,NA,NA,0.0749586864703014,NA
PstI.TP177166,11,    1456,0.003242900595028,0.137931034482759,113,NA,NA,0.0749586864703014,NA
NsiI.TP426185,3, 6645847,0.00329102802686174,0.155172413793103,113,NA,NA,0.0749586864703014,NA
PstI.TP12746,6,47840509,0.0033295151304188,0.107758620689655,113,NA,NA,0.0749586864703014,NA
PstI.TP772632,2,65920887,0.00333234874031908,0.181034482758621,113,NA,NA,0.0749586864703014,NA
PstI.TP277254,9,  815106,0.00345445289448879,0.323275862068966,113,NA,NA,0.0749586864703014,NA
PstI.TP444076,11,    3404,0.00347221473176421,0.176724137931034,113,NA,NA,0.0749586864703014,NA
PstI.TP738881,2,57512325,0.00347963859150853,0.211206896551724,113,NA,NA,0.0749586864703014,NA
NsiI.TP20060,1,18191763,0.00348452514548164,0.107758620689655,113,NA,NA,0.0749586864703014,NA
PstI.TP1150046,4,55510631,0.00352227413012407,0.15948275862069,113,NA,NA,0.0749586864703014,NA
PstI.TP195962,7,63734553,0.00352354043279497,0.0775862068965517,113,NA,NA,0.0749586864703014,NA
PstI.TP673993,7,55674206,0.0035875476897281,0.267241379310345,113,NA,NA,0.0751986723030281,NA
PstI.TP96410,3, 4423816,0.00363578250551628,0.185344827586207,113,NA,NA,0.0751986723030281,NA
PstI.TP420801,1,62946889,0.00368303300605395,0.133620689655172,113,NA,NA,0.0751986723030281,NA
PstI.TP1056336,6,60888540,0.00370183241481593,0.0905172413793104,113,NA,NA,0.0751986723030281,NA
PstI.TP923354,5,13005905,0.00383154383604912,0.185344827586207,113,NA,NA,0.0751986723030281,NA
PstI.TP178231,2,62690478,0.00386211162513683,0.21551724137931,113,NA,NA,0.0751986723030281,NA
PstI.TP937213,11,    6556,0.00388636862184977,0.478448275862069,113,NA,NA,0.0751986723030281,NA
PstI.TP1238303,6,50987036,0.00389512182706876,0.142241379310345,113,NA,NA,0.0751986723030281,NA
NsiI.TP529124,3,63127607,0.00390107307219063,0.133620689655172,113,NA,NA,0.0751986723030281,NA
PstI.TP1281337,4,63140625,0.00390690776438296,0.306034482758621,113,NA,NA,0.0751986723030281,NA
PstI.TP282617,3,67991463,0.00424906922206318,0.137931034482759,113,NA,NA,0.0810129141300913,NA
PstI.TP643379,3, 5147929,0.00434380742310867,0.0603448275862069,113,NA,NA,0.0813067546467675,NA
PstI.TP487778,3, 1541283,0.00434494285099005,0.0689655172413793,113,NA,NA,0.0813067546467675,NA
NsiI.TP458763,3, 8481480,0.00456948901597912,0.366379310344828,113,NA,NA,0.0843580277804784,NA
PstI.TP983468,6,52676712,0.00461063940400896,0.116379310344828,113,NA,NA,0.0843580277804784,NA
PstI.TP378778,1,54121051,0.00463322171382142,0.228448275862069,113,NA,NA,0.0843580277804784,NA
PstI.TP365645,1,61353360,0.00477113709504132,0.112068965517241,113,NA,NA,0.0860934649024867,NA
PstI.TP114415,10, 6298864,0.00495874028131541,0.353448275862069,113,NA,NA,0.0869940320747717,NA
PstI.TP217370,7, 7697522,0.00499662007147467,0.0689655172413793,113,NA,NA,0.0869940320747717,NA
PstI.TP993272,2,58286678,0.00502843354769563,0.478448275862069,113,NA,NA,0.0869940320747717,NA
PstI.TP652837,1,78182401,0.00503009415305283,0.353448275862069,113,NA,NA,0.0869940320747717,NA
PstI.TP195822,7,60945564,0.00508950882561123,0.241379310344828,113,NA,NA,0.0869940320747717,NA
PstI.TP1234552,10,60231357,0.00511495893248363,0.241379310344828,113,NA,NA,0.0869940320747717,NA
PstI.TP444825,1, 6930877,0.00512236012711422,0.0603448275862069,113,NA,NA,0.0869940320747717,NA
NsiI.TP704428,10,47749877,0.00520155119309117,0.258620689655172,113,NA,NA,0.0871331464125528,NA
NsiI.TP243894,2,65614474,0.00521677917660509,0.219827586206897,113,NA,NA,0.0871331464125528,NA
PstI.TP756560,6,30981137,0.00527430736083825,0.431034482758621,113,NA,NA,0.0873719276742139,NA
PstI.TP1201445,11,    8486,0.00536773102629128,0.422413793103448,113,NA,NA,0.0881966211718266,NA
PstI.TP249296,2,57415075,0.00556606773769638,0.137931034482759,113,NA,NA,0.0907179265958419,NA
PstI.TP1183728,1,69834022,0.00569165867326865,0.168103448275862,113,NA,NA,0.0920227374294074,NA
PstI.TP836173,11,    5793,0.00590225833944972,0.168103448275862,113,NA,NA,0.0938368016359042,NA
PstI.TP890801,2,72613106,0.00593645434862211,0.0862068965517241,113,NA,NA,0.0938368016359042,NA
