SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
NsiI.TP620354,1,    2563,0.933564226018977,0.0304805507849011,106,NA,NA,0.989664173073806,NA
PstI.TP453248,1,    3988,0.125458407358179,0.0785848841689776,106,NA,NA,0.680343089530252,NA
GFSSContig17137_1860,1,   35412,0.231638669731693,0.0478522853065718,106,NA,NA,0.766388837082098,NA
GFSSContig17137_940,1,   36536,0.909056249657689,0.0522875816993464,106,NA,NA,0.985639404447983,NA
PstI.TP1112203,1,   63590,0.890873970251908,0.446396646729394,106,NA,NA,0.983326497582225,NA
PstI.TP506588,1,   80675,0.110655310593071,0.454910063113128,106,NA,NA,0.660878724353699,NA
PstI.TP989644,1,   80828,0.609647101131744,0.0973380051171611,106,NA,NA,0.919332135500527,NA
PstI.TP312105,1,   81356,0.359596451093831,0.344025241160789,106,NA,NA,0.835117549969364,NA
NsiI.TP481742,1,  154583,0.437863559033098,0.0425412598924102,106,NA,NA,0.866792270262688,NA
PstI.TP863331,1,  161269,0.960466196429207,0.280106166671024,106,NA,NA,0.992967929860121,NA
NsiI.TP71772,1,  180079,0.500425057588258,0.0361144124594949,106,NA,NA,0.885739343677721,NA
NsiI.TP611047,1,  185165,0.512587139171258,0.343332056460988,106,NA,NA,0.890451147889194,NA
NsiI.TP611046,1,  185173,0.769272422245216,0.362920876357722,106,NA,NA,0.959127019752009,NA
PstI.TP1169914,1,  194807,0.615727990595075,0.440283120419251,106,NA,NA,0.921738647585557,NA
NsiI.TP96063,1,  195779,0.576546670824901,0.337966385540691,106,NA,NA,0.909345431700671,NA
NsiI.TP521153,1,  258294,0.0857210886982209,0.284843040657433,106,NA,NA,0.63145999337048,NA
PstI.TP271714,1,  262844,0.152125485879138,0.248082731921141,106,NA,NA,0.701937773475828,NA
PstI.TP424788,1,  263370,0.871704894096106,0.386389475836977,106,NA,NA,0.980491404380385,NA
PstI.TP811380,1,  281841,0.647858750080925,0.303650351264135,106,NA,NA,0.928022816082185,NA
PstI.TP931820,1,  284314,0.123062140299409,0.152767050332588,106,NA,NA,0.678670364495624,NA
NsiI.TP426085,1,  284999,0.674633015157361,0.410201429481734,106,NA,NA,0.935937484033733,NA
NsiI.TP148773,1,  285352,0.627238829965016,0.238064637855741,106,NA,NA,0.923976885461685,NA
NsiI.TP148774,1,  285397,0.759953348933583,0.360032562455551,106,NA,NA,0.956908586542376,NA
PstI.TP301730,1,  298129,0.628381501176966,0.486648129442089,106,NA,NA,0.923976885461685,NA
PstI.TP710662,1,  335281,0.750131677641898,0.0656597038638697,106,NA,NA,0.954977668985812,NA
NsiI.TP579900,1,  335878,0.332449404989164,0.044794646003241,106,NA,NA,0.822990893955485,NA
NsiI.TP443857,1,  339059,0.230568736513297,0.0437454705185966,106,NA,NA,0.766006244611308,NA
PstI.TP1043924,1,  365760,0.24662030227539,0.138040020043324,106,NA,NA,0.777473683991837,NA
PstI.TP1043926,1,  365816,0.40919790069898,0.209482748683138,106,NA,NA,0.855339532431404,NA
NsiI.TP414280,1,  378096,0.277657797229039,0.181811266096578,106,NA,NA,0.799626094198513,NA
NsiI.TP807695,1,  389941,0.473641231801786,0.159489371126316,106,NA,NA,0.878085846118221,NA
NsiI.TP687955,1,  398596,0.278667398052134,0.468016230572526,106,NA,NA,0.79999620394351,NA
PstI.TP948856,1,  403321,0.0926540347588827,0.472040932337234,106,NA,NA,0.642648242625132,NA
PstI.TP1037554,1,  403777,0.878601757537975,0.0481028851983876,106,NA,NA,0.981010771706976,NA
NsiI.TP122940,1,  430012,0.852937706076416,0.165447762850875,106,NA,NA,0.977979026894779,NA
NsiI.TP703893,1,  450123,0.976578105390469,0.221632673786887,106,NA,NA,0.996067522335559,NA
PstI.TP1026667,1,  480929,0.76950220373079,0.488118154745073,106,NA,NA,0.959165437412291,NA
NsiI.TP413787,1,  481003,0.0631325517890893,0.171079957303948,106,NA,NA,0.597340147355598,NA
NsiI.TP591161,1,  512907,0.0905120744560638,0.436085134828264,106,NA,NA,0.640002047104636,NA
NsiI.TP260303,1,  526218,0.817606084532014,0.233282963453804,106,NA,NA,0.970988297703941,NA
NsiI.TP160827,1,  542721,0.080540345556156,0.128353350744706,106,NA,NA,0.626737997876137,NA
PstI.TP425356,1,  569039,0.13806623244885,0.0615379390408124,106,NA,NA,0.692018638418627,NA
PstI.TP999740,1,  569491,0.186722695526454,0.386415229904582,106,NA,NA,0.73090873923422,NA
PstI.TP184304,1,  572620,0.291701668734621,0.126964348061209,106,NA,NA,0.804974413076352,NA
PstI.TP1132231,1,  588023,0.0347914107977482,0.270307284798353,106,NA,NA,0.548880636504076,NA
PstI.TP536170,1,  662254,0.200436128831142,0.237345992662631,106,NA,NA,0.741880924847002,NA
PstI.TP854736,1,  683267,0.0736868184018601,0.0533643308308753,106,NA,NA,0.61584728455145,NA
NsiI.TP35313,1,  692280,0.150583093981532,0.268279749803546,106,NA,NA,0.700602434623003,NA
PstI.TP83381,1,  713539,0.475676369388089,0.29656763991901,106,NA,NA,0.878166816276062,NA
PstI.TP94792,1,  731905,0.20385542147876,0.309672721776601,106,NA,NA,0.7438448252918,NA
PstI.TP968891,1,  748410,0.403582362155726,0.240916045513981,106,NA,NA,0.852471212398974,NA
NsiI.TP802651,1,  754114,0.00849218234429594,0.13155442613899,106,NA,NA,0.462293199174767,NA
PstI.TP1039014,1,  759496,0.215286445567293,0.367928532662187,106,NA,NA,0.753510304433572,NA
PstI.TP1248576,1,  760805,0.536664829453691,0.302734045588585,106,NA,NA,0.8994394884909,NA
NsiI.TP241552,1,  773227,0.117497730282445,0.129563762987373,106,NA,NA,0.671999915475278,NA
NsiI.TP241535,1,  773253,0.0615402607303913,0.400059129089946,106,NA,NA,0.596112439755796,NA
NsiI.TP282375,1,  773642,0.810111632063379,0.396076492369137,106,NA,NA,0.969469046886298,NA
NsiI.TP559422,1,  781613,0.0276902225584857,0.372687973889866,106,NA,NA,0.529163214512823,NA
PstI.TP579974,1,  783866,0.558697439397391,0.408154135092663,106,NA,NA,0.90505327843871,NA
PstI.TP1090052,1,  815564,0.872598848456614,0.238187395774176,106,NA,NA,0.980551637028014,NA
PstI.TP1216290,1,  817784,0.147871413843456,0.328654684119447,106,NA,NA,0.699085047181547,NA
NsiI.TP199750,1,  819727,0.6418300371643,0.17360787452543,106,NA,NA,0.926877757233077,NA
NsiI.TP619705,1,  820317,0.00873344798566222,0.0882109807785351,106,NA,NA,0.462293199174767,NA
PstI.TP537601,1,  822113,0.265526130171251,0.118015374647297,106,NA,NA,0.791888446991773,NA
