Name,Chromosome,Position,P.value,maf,effect
PstI.TP863331,1,161269,0.358173398590972,0.0732758620689655,-0.00394738239282408
PstI.TP271714,1,262844,0.26257671818709,0.0732758620689655,0.00485550610022583
NsiI.TP148773,1,285352,0.203988977823741,0.129310344827586,-0.00429601484437251
PstI.TP425356,1,569039,0.660297526304838,0.0517241379310345,-0.00252802018144558
PstI.TP999740,1,569491,0.154208989608262,0.0991379310344828,0.00576033388887578
PstI.TP1246584,1,1015480,0.234325593234405,0.431034482758621,0.00243114771416326
PstI.TP354591,1,1050082,0.179524565307548,0.327586206896552,-0.00393902884564961
PstI.TP856852,1,1153760,0.0044873055499288,0.185344827586207,-0.0115174586987424
PstI.TP775725,1,1175417,0.186376027521303,0.0560344827586207,0.00659134426076631
PstI.TP329515,1,1537490,0.220652339928747,0.254310344827586,0.00330761899564665
PstI.TP417865,1,2030761,0.436686526645811,0.362068965517241,0.00296390454170456
PstI.TP885267,1,2084430,0.852663646824217,0.0818965517241379,0.0012076671009562
PstI.TP1294018,1,2280325,0.674984465552177,0.0905172413793103,0.00178209675740931
PstI.TP441536,1,2816855,0.058549188665419,0.375,0.00373707307564784
PstI.TP1085601,1,2820903,0.938045984333501,0.0517241379310345,-0.000434184127814877
PstI.TP525202,1,2884119,0.454806537001514,0.0732758620689655,0.00333096933567676
PstI.TP1268585,1,2988383,0.102949899297986,0.379310344827586,-0.00710246635782661
PstI.TP849876,1,3050119,0.362594230781268,0.0948275862068965,0.00311777865953199
PstI.TP626124,1,3342723,0.472479514791519,0.0603448275862069,-0.00473966076181372
PstI.TP1059573,1,3357749,0.729130222429244,0.163793103448276,0.00153540283472363
PstI.TP1244443,1,3397749,0.533123272336053,0.142241379310345,0.00220536268620659
PstI.TP726521,1,3535515,0.716073896870758,0.0689655172413793,0.0020091100273641
PstI.TP374511,1,3576636,0.408957852051406,0.133620689655172,0.00325825559324184
PstI.TP1267977,1,3576713,0.967130297150003,0.116379310344828,-0.000164672702505579
PstI.TP961085,1,3705536,0.719935717278944,0.366379310344828,0.000888400931328963
PstI.TP21889,1,3705780,0.776006388118609,0.224137931034483,-0.000791688411575963
PstI.TP1053336,1,3955998,0.977068940650168,0.0775862068965517,0.000156644550901139
PstI.TP891020,1,4033768,0.338328290570263,0.0689655172413793,0.00393284166616121
PstI.TP629259,1,4276027,0.0248494309941143,0.375,-0.00564221489841707
PstI.TP140451,1,4460094,0.13766849068441,0.206896551724138,0.00445148412780518
NsiI.TP39399,1,4465777,0.897768453603198,0.0905172413793103,-0.000506689911007762
NsiI.TP468762,1,4620729,0.272904279299965,0.0862068965517241,0.00581901179495246
PstI.TP307588,1,4762662,0.363836231596043,0.0689655172413793,-0.00478238683315861
PstI.TP920636,1,4777048,0.247047246272717,0.103448275862069,-0.00456089067706596
PstI.TP683907,1,4900973,0.224650484419177,0.176724137931034,0.00368638305764949
PstI.TP402429,1,4990016,0.995668314071528,0.0689655172413793,-2.64759896833749e-05
PstI.TP684655,1,5379329,0.918095024231759,0.370689655172414,-0.000270354231858864
PstI.TP9547,1,5534818,0.0608416724684592,0.301724137931034,0.00584233185625473
PstI.TP476949,1,5536792,0.0210607702992809,0.487068965517241,0.00469100664005876
PstI.TP291849,1,5571398,0.139756931524012,0.15948275862069,0.00445184150395127
PstI.TP677745,1,5751851,0.216105035588315,0.21551724137931,-0.00338806068861366
PstI.TP356699,1,5752437,0.158915001602077,0.0517241379310345,-0.00918443637970367
PstI.TP705967,1,5858828,0.4298504733974,0.0732758620689655,-0.00416496597022095
PstI.TP1252197,1,5912854,0.500106711166658,0.0948275862068965,0.00270607066671059
PstI.TP116123,1,5967108,0.238430988202977,0.0560344827586207,0.00580689645063598
PstI.TP523933,1,6018181,0.538620025030743,0.25,-0.00150379702580855
NsiI.TP488601,1,6409370,0.137239049201271,0.323275862068966,0.00353609580908072
PstI.TP1015835,1,6514843,0.306144597126662,0.198275862068966,0.00339594519450884
PstI.TP547229,1,6574881,0.253565324145301,0.0560344827586207,0.00543043602301163
PstI.TP1129801,1,6608649,0.66736931424241,0.206896551724138,-0.00118211765560662
PstI.TP272307,1,6679965,0.342678913610067,0.280172413793103,0.00282912547844114
PstI.TP1245357,1,6748280,0.831341945662608,0.0775862068965517,-0.00107078678313087
PstI.TP444825,1,6930877,0.263635647387982,0.0603448275862069,-0.00736238860573256
PstI.TP806450,1,7007771,0.436785873157524,0.461206896551724,0.00249090533358586
PstI.TP443586,1,7215893,0.812987212579269,0.331896551724138,-0.000592094559140543
NsiI.TP375218,1,7321465,0.22571227008799,0.125,-0.00433977602702425
PstI.TP451905,1,7339832,0.652811841421775,0.0775862068965517,-0.00217840574364856
PstI.TP712786,1,7449325,0.231174423176142,0.0775862068965517,0.00464758896658326
PstI.TP1137764,1,7486769,0.786797401510229,0.0646551724137931,-0.00139817169127373
PstI.TP1173447,1,7571007,0.655193354340465,0.112068965517241,0.00214205577191808
PstI.TP973605,1,7933170,0.0394697840113079,0.0732758620689655,0.00784834956125035
PstI.TP972953,1,7984963,0.320296352260112,0.46551724137931,-0.00228650413205631
PstI.TP308053,1,8330660,0.00541314262729966,0.107758620689655,-0.0118438393520378
PstI.TP424566,1,8533790,0.586916126689478,0.137931034482759,-0.00214817149416128
PstI.TP426455,1,8609159,0.0939238116087928,0.129310344827586,-0.00498628101767969
PstI.TP302093,1,8923298,0.800900497015808,0.0775862068965517,0.0010755286929449
PstI.TP461927,1,9014162,0.114447479575715,0.107758620689655,-0.00646728297774811
PstI.TP443245,1,9039678,0.626217195087233,0.0905172413793103,-0.00219631287091392
PstI.TP542649,1,9116308,0.238420425199259,0.0689655172413793,-0.00695155196566132
PstI.TP745827,1,9270379,0.685543273286504,0.0818965517241379,0.00181974296560748
PstI.TP456141,1,9284445,0.166733848419644,0.0560344827586207,-0.00631055151109393
PstI.TP107393,1,9287566,0.906734177014159,0.0517241379310345,0.000578876008479107
PstI.TP974726,1,9504539,0.307780273112771,0.0603448275862069,0.0041679502223351
PstI.TP701371,1,9558859,0.480190440878432,0.0775862068965517,-0.00390364264859518
PstI.TP1174311,1,9559149,0.671373821021109,0.202586206896552,0.00125115452076529
PstI.TP390724,1,9756005,0.636394471427581,0.103448275862069,-0.00186025323788693
PstI.TP377612,1,9851429,0.699623208859029,0.193965517241379,-0.00119720911258605
PstI.TP377610,1,9851445,0.151927983435279,0.0732758620689655,-0.0089558644351421
PstI.TP120265,1,9929566,0.947652622306889,0.0775862068965517,-0.000253527117111326
PstI.TP498398,1,10010021,0.553679502489013,0.0862068965517241,-0.00268254851788893
PstI.TP1106149,1,10181736,0.709800616633597,0.185344827586207,0.00125726633190228
NsiI.TP360999,1,10465743,0.0966882096736169,0.0905172413793103,-0.0106419087067485
PstI.TP91211,1,10530796,0.700663526864184,0.15948275862069,0.0012883782983087
PstI.TP488889,1,10576905,0.455860335972652,0.0732758620689655,-0.00308016834138385
PstI.TP948493,1,10639570,0.487291519872816,0.0517241379310345,0.00361612583972399
PstI.TP980214,1,10687788,0.702308615916505,0.439655172413793,-0.000971486544410853
PstI.TP869093,1,11187262,0.0707078952545504,0.193965517241379,-0.00531976904795385
