SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP506588,1,   80675,116,2.47609250881579,NA,1.40510079944238
PstI.TP863331,1,  161269,116,0.696201333127239,NA,0.276778050499212
PstI.TP424788,1,  263370,116,-0.221560203963254,NA,-0.137266320528509
PstI.TP931820,1,  284314,116,-0.353470077527422,NA,-0.203656848244323
NsiI.TP148773,1,  285352,116,1.56214180638187,NA,0.467824419160153
PstI.TP1106845,1,  416796,116,-1.18351562954715,NA,-1.02334323458146
PstI.TP999740,1,  569491,116,1.57338838407193,NA,0.559883021570603
PstI.TP1152021,1,  865447,116,1.62261739216682,NA,0.934894252737646
PstI.TP716618,1,  918921,116,1.48163575844717,NA,0.917938715019596
PstI.TP1246584,1, 1015480,116,-2.89088753603306,NA,-0.49992921564834
PstI.TP354591,1, 1050082,116,-0.277618206460664,NA,-0.0705594459141658
PstI.TP856852,1, 1153760,116,3.29692425691487,NA,0.927948009253713
PstI.TP775725,1, 1175417,116,0.082122982203661,NA,0.0335550076908846
NsiI.TP72077,1, 1422420,116,-2.16834906499495,NA,-0.883975465117513
PstI.TP929619,1, 1952038,116,0.866053399136543,NA,0.536558286886202
PstI.TP417865,1, 2030761,116,-1.01580129530055,NA,-0.305271691711413
PstI.TP885267,1, 2084430,116,2.77248916829826,NA,1.07458700218098
PstI.TP56795,1, 2315051,116,-0.673444945345834,NA,-0.582303529820244
PstI.TP966432,1, 2596832,116,0.0574732582208504,NA,0.0294705463630782
PstI.TP441536,1, 2816855,116,-0.445589935162234,NA,-0.084128465244985
PstI.TP1085601,1, 2820903,116,0.583771186924833,NA,0.26287904769194
PstI.TP525202,1, 2884119,116,-2.74671320316886,NA,-0.961717059882131
PstI.TP1268585,1, 2988383,116,0.250131740939775,NA,0.0781850494327161
PstI.TP59735,1, 3027630,116,-1.79819317686134,NA,-1.55483271709363
PstI.TP849876,1, 3050119,116,-0.641868060171009,NA,-0.194123487029775
PstI.TP209693,1, 3305106,116,-1.5547218310313,NA,-0.759797205305649
PstI.TP626124,1, 3342723,116,-2.98208573715128,NA,-1.2963153766068
PstI.TP1059573,1, 3357749,116,-1.16046878928158,NA,-0.340445004395935
NsiI.TP504485,1, 3381640,116,0.530433809358777,NA,0.248313218509172
PstI.TP1244443,1, 3397749,116,-0.194301931252202,NA,-0.0589206537854243
PstI.TP1199997,1, 3471828,116,0.410337800611673,NA,0.308614251635823
PstI.TP757375,1, 3471897,116,-0.890027827009155,NA,-0.481858053371074
PstI.TP726521,1, 3535515,116,2.75124227493224,NA,1.09376905368205
PstI.TP374511,1, 3576636,116,0.617560412904771,NA,0.159289966554228
PstI.TP1267977,1, 3576713,116,1.43849609745389,NA,0.472372898715117
PstI.TP1155202,1, 3620639,116,-2.09224648194099,NA,-1.02248710866487
PstI.TP961085,1, 3705536,116,2.17249726959874,NA,0.437612789727468
PstI.TP21889,1, 3705780,116,-0.0859531317375889,NA,-0.0202984421905886
PstI.TP1053336,1, 3955998,116,2.47801135010994,NA,0.70167278680946
NsiI.TP403662,1, 3957731,116,-0.210291814510604,NA,-0.0582219446079217
PstI.TP891020,1, 4033768,116,0.316331948820703,NA,0.12038377833119
PstI.TP629259,1, 4276027,116,-2.69760756823567,NA,-0.526785539150364
PstI.TP629254,1, 4276045,116,-3.14483304989529,NA,-1.81194060803229
PstI.TP140451,1, 4460094,116,1.0104348668856,NA,0.278308030574587
PstI.TP403850,1, 4535788,116,0.163091866227504,NA,0.12266107136282
NsiI.TP468762,1, 4620729,116,1.74984366207669,NA,0.610795308373266
PstI.TP307588,1, 4762662,116,-2.95084956105539,NA,-1.09651734480848
PstI.TP920636,1, 4777048,116,-1.74897501552107,NA,-0.582544356880558
PstI.TP947391,1, 4891496,116,3.33444570786084,NA,1.53509491854767
PstI.TP683907,1, 4900973,116,0.957836012948517,NA,0.248634889054394
PstI.TP402429,1, 4990016,116,-0.467615000842954,NA,-0.181242548276254
PstI.TP1126882,1, 5115206,116,-2.83663343956648,NA,-1.53574374400178
PstI.TP684655,1, 5379329,116,1.72793875912249,NA,0.331598189218017
NsiI.TP556033,1, 5459542,116,-0.866566046728874,NA,-0.217752179707443
NsiI.TP367540,1, 5460609,116,0.222444186919647,NA,0.167299834854633
PstI.TP928135,1, 5502147,116,0.84960158176184,NA,0.408451116619602
PstI.TP476949,1, 5536792,116,1.00672569255484,NA,0.167902783180553
PstI.TP677745,1, 5751851,116,-2.68404069182734,NA,-0.546884093248599
PstI.TP739422,1, 5776555,116,3.30909215579877,NA,2.86125251386748
PstI.TP705967,1, 5858828,116,2.90306883383674,NA,0.930816076174571
PstI.TP1252197,1, 5912854,116,2.12984457366223,NA,0.774022638047199
PstI.TP116123,1, 5967108,116,2.61457697737176,NA,1.08132846260866
PstI.TP804275,1, 5979740,116,0.179720937730286,NA,0.111345049349481
PstI.TP523933,1, 6018181,116,-1.06349400586939,NA,-0.211317561269666
PstI.TP722242,1, 6187691,116,2.99583234042118,NA,1.8560502966414
NsiI.TP488601,1, 6409370,116,0.912909948543694,NA,0.17712347962031
PstI.TP1015835,1, 6514843,116,1.35020629563643,NA,0.380027306205114
PstI.TP547229,1, 6574881,116,-0.295427317109239,NA,-0.128422522889714
PstI.TP272307,1, 6679965,116,1.83497233697682,NA,0.422691567158471
PstI.TP841428,1, 6731433,116,-0.640298601802386,NA,-0.481567317278948
PstI.TP1136661,1, 6752030,116,-1.02726614741027,NA,-0.636436696374817
PstI.TP444825,1, 6930877,116,-2.98208573715128,NA,-1.2963153766068
NsiI.TP350497,1, 6933742,116,0.451390450407673,NA,0.339489868689808
NsiI.TP800074,1, 6979429,116,4.20461055465912,NA,1.82774802439268
PstI.TP806450,1, 7007771,116,2.7641540920747,NA,0.460413137110791
PstI.TP443586,1, 7215893,116,-0.944665327752388,NA,-0.177705501532033
PstI.TP488378,1, 7260223,116,4.03795431855235,NA,2.72831210699057
NsiI.TP375218,1, 7321465,116,2.00747585569639,NA,0.634619190901171
PstI.TP712786,1, 7449325,116,0.0359331776989113,NA,0.0127897958088486
PstI.TP1173447,1, 7571007,116,-2.81729280458163,NA,-0.96797276494405
PstI.TP614866,1, 7824409,116,1.03828064519353,NA,0.53239887278501
PstI.TP973605,1, 7933170,116,2.25509963176117,NA,0.70118028098296
PstI.TP972953,1, 7984963,116,0.586616035760947,NA,0.108780542571399
PstI.TP36329,1, 8029204,116,-1.93728123829236,NA,-1.20023119067632
PstI.TP308053,1, 8330660,116,-3.36013230772219,NA,-0.943856108331315
PstI.TP424566,1, 8533790,116,1.84637719539588,NA,0.477972978014205
PstI.TP302093,1, 8923298,116,1.91208675566279,NA,0.680574353279967
PstI.TP461927,1, 9014162,116,1.74554940949748,NA,0.581403364333362
PstI.TP443245,1, 9039678,116,-3.03562771344642,NA,-1.04037333787747
PstI.TP550784,1, 9140137,116,0.040676760472391,NA,0.0220222604550837
PstI.TP581769,1, 9144035,116,1.05151458821419,NA,0.539184838004838
PstI.TP745827,1, 9270379,116,1.38992556179863,NA,0.514699820633575
PstI.TP456141,1, 9284445,116,-1.69231507590653,NA,-0.67926999326688
PstI.TP974726,1, 9504539,116,0.29521587555604,NA,0.0962810260091893
NsiI.TP134750,1, 9511955,116,4.45671423602477,NA,1.87581918477595
PstI.TP701371,1, 9558859,116,-1.78601660861134,NA,-0.71003913892293
PstI.TP336334,1, 9630139,116,-4.20334081359413,NA,-0.820096160691978
PstI.TP390724,1, 9756005,116,0.457621764820783,NA,0.154736937304918
PstI.TP258967,1, 9761381,116,2.83883984702704,NA,1.918110140292
PstI.TP1278278,1, 9821711,116,0.0771599989269729,NA,0.0150665974573757
PstI.TP377612,1, 9851429,116,1.83687898675426,NA,0.437834008643613
PstI.TP377610,1, 9851445,116,-2.41709126432352,NA,-0.878413091710058
PstI.TP1001875,1, 9929490,116,0.208482041798536,NA,0.156798933008984
PstI.TP120265,1, 9929566,116,1.71968723682875,NA,0.551496263844859
PstI.TP145867,1, 9990979,116,-2.01260430978705,NA,-1.74022628251906
PstI.TP498398,1,10010021,116,0.857433504131792,NA,0.311049341679509
PstI.TP1106149,1,10181736,116,-0.71577453302248,NA,-0.201460968234147
PstI.TP593918,1,10465079,116,-0.809897576862831,NA,-0.358557678744729
NsiI.TP360999,1,10465743,116,-3.05119770782231,NA,-0.978310898083144
PstI.TP323026,1,10477035,116,-1.12038503233095,NA,-0.968756486469806
PstI.TP91211,1,10530796,116,1.12469500207917,NA,0.301386277121121
PstI.TP488889,1,10576905,116,-1.2573447080438,NA,-0.423649860181841
PstI.TP948493,1,10639570,116,-0.9821186657701,NA,-0.426927875422701
PstI.TP980214,1,10687788,116,1.25689922541487,NA,0.238812037914769
PstI.TP667320,1,10965394,116,2.04215626216186,NA,1.2652058945464
PstI.TP869093,1,11187262,116,0.276080610878468,NA,0.061206263371654
PstI.TP835148,1,11456164,116,2.81548998421565,NA,1.00187916443418
PstI.TP319571,1,11815150,116,2.02362996663014,NA,0.425833682111963
PstI.TP1288084,1,11935767,116,-2.7212235852941,NA,-0.748966755368022
PstI.TP939213,1,11990855,116,-2.77690988188515,NA,-1.59995640468144
PstI.TP301133,1,12137712,116,0.641621036041829,NA,0.482561917465758
PstI.TP181460,1,12172878,116,-1.31660806116625,NA,-0.372405310948808
PstI.TP308387,1,12249163,116,1.67649932735488,NA,0.340417506428506
PstI.TP419952,1,13194145,116,-4.01534622993038,NA,-1.77767320793463
PstI.TP770895,1,13263569,116,2.06830583819827,NA,0.63274981068568
PstI.TP726878,1,13263594,116,0.106781403952672,NA,0.0330226579463435
PstI.TP775845,1,13537099,116,-1.01404068337228,NA,-0.628242937959262
NsiI.TP819777,1,14025316,116,-3.02369247100642,NA,-0.584614988667593
PstI.TP473065,1,14979768,116,0.833097364211818,NA,0.152083518938629
PstI.TP994295,1,15000089,116,-2.89523484949459,NA,-0.764330390333544
NsiI.TP258606,1,15160092,116,0.408568100010727,NA,0.100393525524695
PstI.TP745600,1,15174350,116,1.34668868517518,NA,1.01284190767276
PstI.TP37494,1,15597809,116,-1.55342877469621,NA,-1.04960041620051
PstI.TP364469,1,15807512,116,0.296883063354568,NA,0.0852392291715534
PstI.TP548596,1,16432580,116,0.752373308544519,NA,0.565858483476577
PstI.TP1150194,1,16733554,116,2.59765662070298,NA,1.06138848769279
PstI.TP1062903,1,16796019,116,-1.66951054730166,NA,-0.85607445116192
PstI.TP875497,1,17132096,116,1.42093774006312,NA,0.867518759135955
PstI.TP270063,1,17132801,116,-0.946226930455559,NA,-0.485196515513839
PstI.TP155582,1,17577155,116,-1.94928405498985,NA,-0.77094194496435
PstI.TP311967,1,17610629,116,0.645390031023097,NA,0.436068686384399
PstI.TP907404,1,18035898,116,-2.12239700344629,NA,-1.29577754387874
PstI.TP353784,1,18167193,116,3.56982119711559,NA,1.2254072794108
PstI.TP510832,1,18167351,116,-0.66517194195699,NA,-0.279969103653039
NsiI.TP20060,1,18191763,116,-0.301668136816545,NA,-0.0984665947211074
PstI.TP1183011,1,18308062,116,1.65197125431199,NA,1.42839989994055
PstI.TP460935,1,18308167,116,-2.24925001828421,NA,-1.37322454730618
PstI.TP533117,1,18662889,116,-2.44225848160981,NA,-0.79717029001013
PstI.TP166501,1,18793961,116,0.179259588430802,NA,0.0525891190999796
PstI.TP298371,1,19099334,116,-0.293362030741724,NA,-0.082404952933463
PstI.TP458499,1,19100550,116,1.75823981607616,NA,0.411850746679144
PstI.TP579186,1,19637965,116,-0.992490545564942,NA,-0.571837644181814
PstI.TP574132,1,19943823,116,1.15279529738226,NA,0.539660756016418
PstI.TP890955,1,20013544,116,2.02257037279181,NA,0.536932845028695
PstI.TP890977,1,20013575,116,-2.41209161413788,NA,-0.568649795463961
NsiI.TP352570,1,20251715,116,-2.03623240306995,NA,-1.37581485070736
NsiI.TP440927,1,20252244,116,0.877538574598025,NA,0.312268066590887
PstI.TP851166,1,21305923,116,2.2087227632894,NA,0.994613899475977
PstI.TP791712,1,21320307,116,-1.54653932507177,NA,-0.488904278668608
PstI.TP198890,1,21626192,116,1.94902394401795,NA,0.550517583517422
PstI.TP1074331,1,21885836,116,-0.255880719628007,NA,-0.0768980513399167
PstI.TP761935,1,22258955,116,3.88291635393116,NA,1.65899022379331
NsiI.TP304101,1,22335385,116,-2.14934543143351,NA,-1.16364834242639
PstI.TP1133775,1,23057893,116,1.11949389804625,NA,0.346465844120984
PstI.TP1020277,1,23246220,116,2.67558787950255,NA,1.54157828168051
PstI.TP1256502,1,23777666,116,-1.41136139470462,NA,-0.649755280206779
PstI.TP884909,1,23972025,116,1.5958532388401,NA,0.519718332950874
PstI.TP399827,1,24803273,116,-0.596989455792817,NA,-0.629476528097626
PstI.TP98839,1,25165051,116,-0.176621582171492,NA,-0.0891242566996775
PstI.TP543090,1,25480362,116,-1.7015318731296,NA,-1.14966877870826
PstI.TP21552,1,26847368,116,-1.89191048835633,NA,-1.63586669272289
PstI.TP757921,1,26848011,116,3.27774128273572,NA,0.579638491556628
PstI.TP288641,1,27158173,116,-0.0910197249571118,NA,-0.038888510622519
PstI.TP176880,1,28241729,116,3.98380551356396,NA,1.28245623312789
PstI.TP896979,1,28970255,116,0.257440270943362,NA,0.382243778657379
PstI.TP150197,1,30650620,116,1.07495671308023,NA,0.371124154049642
PstI.TP31070,1,30825121,116,0.238390653945201,NA,0.129063893246913
PstI.TP510044,1,31327463,116,1.56424284820086,NA,0.289471555628196
PstI.TP1104697,1,34536264,116,1.66715108369757,NA,1.44152535034949
PstI.TP231608,1,46403489,116,-1.27704156342282,NA,-0.422815540572233
PstI.TP1213378,1,46786394,116,3.25867123723433,NA,1.52548938002105
PstI.TP286748,1,49731278,116,-1.13864313945182,NA,-0.583861720580897
PstI.TP261824,1,50142562,116,-2.19814847638584,NA,-1.36184995288628
PstI.TP1189297,1,50142670,116,0.488329161285709,NA,0.219900378357523
PstI.TP122157,1,50223254,116,0.0327610622422293,NA,0.0185908218627718
PstI.TP1138376,1,51888724,116,-3.0094660425281,NA,-1.00238565144745
PstI.TP481755,1,51889649,116,-1.07284079195855,NA,-0.40201066304513
PstI.TP452799,1,52828554,116,-0.704731940253843,NA,-0.149704452707242
PstI.TP1134497,1,53143016,116,3.68495023468144,NA,0.68119672919745
PstI.TP378778,1,54121051,116,0.748663823489292,NA,0.149506031935875
PstI.TP665437,1,54999161,116,-2.4735893403478,NA,-1.67132245998593
PstI.TP160672,1,55685308,116,2.55231418501473,NA,0.412060669219206
PstI.TP1167747,1,56262223,116,-1.43504811404772,NA,-0.54612414174463
PstI.TP1007712,1,56295361,116,-2.79224949632628,NA,-0.782426240299068
PstI.TP1255073,1,56318472,116,0.722040939092024,NA,0.298619403967113
PstI.TP309283,1,56385216,116,1.41237988163658,NA,0.954298346822429
NsiI.TP742789,1,56568036,116,-0.0807300964717123,NA,-0.0281528268896087
PstI.TP822327,1,56871868,116,3.0549863490965,NA,0.698288006819617
PstI.TP377200,1,56910407,116,-1.50754930726749,NA,-0.299551893426154
PstI.TP1041006,1,57001520,116,-3.74397150381738,NA,-1.07649523111169
PstI.TP807213,1,57183105,116,-4.76035496361742,NA,-1.1876441588391
PstI.TP1165736,1,57192298,116,-2.50074176996863,NA,-0.946650063414285
PstI.TP264010,1,57283338,116,-1.85676333038443,NA,-0.316451340966423
PstI.TP445858,1,57330069,116,-1.57112066418589,NA,-1.18163675704391
NsiI.TP459313,1,57397568,116,3.30154277087613,NA,1.66597729336852
NsiI.TP758763,1,57499558,116,-3.04672107280916,NA,-1.32441241568305
PstI.TP1152180,1,57665941,116,-3.4169117762695,NA,-2.95448024691065
NsiI.TP755202,1,57718474,116,0.315874918710303,NA,0.13308809499944
PstI.TP9065,1,57881166,116,1.07572987831083,NA,0.484413846243029
PstI.TP708344,1,57964831,116,-3.6997624670798,NA,-0.629706446464933
PstI.TP720409,1,58165134,116,2.06514367145676,NA,0.409501242450285
PstI.TP306310,1,58165810,116,-0.821167966836674,NA,-0.401307239556262
