SNP,Chromosome,Position,P.value,effect,maf,nobs
PstI.TP506588,1,80675,0.0884456394752804,NA,0.0133928571428571,112
PstI.TP863331,1,161269,0.312222525956611,NA,0.0714285714285714,112
PstI.TP424788,1,263370,0.222951105190525,NA,0.0223214285714286,112
PstI.TP931820,1,284314,0.231461647850036,NA,0.03125,112
NsiI.TP148773,1,285352,0.241519541410483,NA,0.133928571428571,112
PstI.TP1106845,1,416796,0.743788543198665,NA,0.0133928571428571,112
PstI.TP999740,1,569491,0.148085408434249,NA,0.09375,112
PstI.TP1152021,1,865447,0.438897586205784,NA,0.03125,112
PstI.TP716618,1,918921,0.65104640760861,NA,0.0267857142857143,112
PstI.TP1246584,1,1015480,0.924278024229733,NA,0.424107142857143,112
PstI.TP354591,1,1050082,0.601342488805213,NA,0.321428571428571,112
PstI.TP856852,1,1153760,0.0983048194206838,NA,0.178571428571429,112
PstI.TP775725,1,1175417,0.554670871555508,NA,0.0580357142857143,112
NsiI.TP72077,1,1422420,0.418810528106875,NA,0.03125,112
PstI.TP929619,1,1952038,0.437101630201127,NA,0.0267857142857143,112
PstI.TP417865,1,2030761,0.584334822085556,NA,0.366071428571429,112
PstI.TP885267,1,2084430,0.581378958861999,NA,0.0758928571428571,112
PstI.TP56795,1,2315051,0.322773957028945,NA,0.0133928571428571,112
PstI.TP966432,1,2596832,0.703317602149714,NA,0.0357142857142857,112
PstI.TP441536,1,2816855,0.281563707737254,NA,0.379464285714286,112
PstI.TP1085601,1,2820903,0.523335711307148,NA,0.0535714285714286,112
PstI.TP525202,1,2884119,0.667631150133229,NA,0.0714285714285714,112
PstI.TP1268585,1,2988383,0.0137745778383309,NA,0.379464285714286,112
PstI.TP59735,1,3027630,0.78822168387855,NA,0.0089285714285714,112
PstI.TP849876,1,3050119,0.978973518143099,NA,0.0982142857142857,112
PstI.TP209693,1,3305106,0.768034336051933,NA,0.0401785714285714,112
PstI.TP626124,1,3342723,0.461622862419184,NA,0.0580357142857143,112
PstI.TP1059573,1,3357749,0.116985723440765,NA,0.15625,112
NsiI.TP504485,1,3381640,0.58339624347571,NA,0.0446428571428571,112
PstI.TP1244443,1,3397749,0.594131691701245,NA,0.142857142857143,112
PstI.TP1199997,1,3471828,0.293706425324529,NA,0.0178571428571429,112
PstI.TP757375,1,3471897,0.189047146508325,NA,0.03125,112
PstI.TP726521,1,3535515,0.875148356883939,NA,0.0714285714285714,112
PstI.TP374511,1,3576636,0.545526905870878,NA,0.129464285714286,112
PstI.TP1267977,1,3576713,0.150660898592711,NA,0.116071428571429,112
PstI.TP1155202,1,3620639,0.358728800450448,NA,0.0446428571428571,112
PstI.TP961085,1,3705536,0.900712333710779,NA,0.357142857142857,112
PstI.TP21889,1,3705780,0.176565790962208,NA,0.227678571428571,112
PstI.TP1053336,1,3955998,0.791292237310252,NA,0.0758928571428571,112
NsiI.TP403662,1,3957731,0.562010489305527,NA,0.102678571428571,112
PstI.TP891020,1,4033768,0.669364700803586,NA,0.0669642857142857,112
PstI.TP629259,1,4276027,0.0102745179671662,NA,0.383928571428571,112
PstI.TP629254,1,4276045,0.149751448992524,NA,0.0267857142857143,112
PstI.TP140451,1,4460094,0.478224723984837,NA,0.209821428571429,112
PstI.TP403850,1,4535788,0.562608470687106,NA,0.0178571428571429,112
NsiI.TP468762,1,4620729,0.120681897495418,NA,0.0803571428571429,112
PstI.TP307588,1,4762662,0.273416213363582,NA,0.0625,112
PstI.TP920636,1,4777048,0.372229445793735,NA,0.107142857142857,112
PstI.TP947391,1,4891496,0.0274039596747015,NA,0.0357142857142857,112
PstI.TP683907,1,4900973,0.0291885233702628,NA,0.178571428571429,112
PstI.TP402429,1,4990016,0.749445617477037,NA,0.0714285714285714,112
PstI.TP1126882,1,5115206,0.668656885378252,NA,0.0267857142857143,112
PstI.TP684655,1,5379329,0.469638542110695,NA,0.357142857142857,112
NsiI.TP556033,1,5459542,0.463633201577449,NA,0.147321428571429,112
NsiI.TP367540,1,5460609,0.879279987135744,NA,0.0178571428571429,112
PstI.TP928135,1,5502147,0.569796781044442,NA,0.0357142857142857,112
PstI.TP476949,1,5536792,0.0126166885445505,NA,0.482142857142857,112
PstI.TP677745,1,5751851,0.135492276353906,NA,0.21875,112
PstI.TP739422,1,5776555,0.321227216615038,NA,0.00446428571428571,112
PstI.TP705967,1,5858828,0.673453967286504,NA,0.0758928571428571,112
PstI.TP1252197,1,5912854,0.311830673750217,NA,0.0758928571428571,112
PstI.TP116123,1,5967108,0.357060237444529,NA,0.0535714285714286,112
PstI.TP804275,1,5979740,0.909121986869895,NA,0.0267857142857143,112
PstI.TP523933,1,6018181,0.892805229420899,NA,0.258928571428571,112
PstI.TP722242,1,6187691,0.100059729024502,NA,0.0178571428571429,112
NsiI.TP488601,1,6409370,0.971493215417888,NA,0.321428571428571,112
PstI.TP1015835,1,6514843,0.033248278068948,NA,0.191964285714286,112
PstI.TP547229,1,6574881,0.442108228148781,NA,0.0580357142857143,112
PstI.TP272307,1,6679965,0.929211037038748,NA,0.290178571428571,112
PstI.TP841428,1,6731433,0.834891802941779,NA,0.0133928571428571,112
PstI.TP1136661,1,6752030,0.437132367377504,NA,0.0267857142857143,112
PstI.TP444825,1,6930877,0.461622862419184,NA,0.0580357142857143,112
NsiI.TP350497,1,6933742,0.96547134503212,NA,0.0133928571428571,112
NsiI.TP800074,1,6979429,0.361985687011048,NA,0.0357142857142857,112
PstI.TP806450,1,7007771,0.140649022567765,NA,0.459821428571429,112
PstI.TP443586,1,7215893,0.941722601260108,NA,0.34375,112
PstI.TP488378,1,7260223,0.191550471321705,NA,0.0178571428571429,112
NsiI.TP375218,1,7321465,0.541555771568319,NA,0.129464285714286,112
PstI.TP712786,1,7449325,0.353924513088912,NA,0.0758928571428571,112
PstI.TP1173447,1,7571007,0.114553011052204,NA,0.102678571428571,112
PstI.TP614866,1,7824409,0.309529877775027,NA,0.0357142857142857,112
PstI.TP973605,1,7933170,0.116471425366012,NA,0.0758928571428571,112
PstI.TP972953,1,7984963,0.0927497099952495,NA,0.46875,112
PstI.TP36329,1,8029204,0.702488780520996,NA,0.0267857142857143,112
PstI.TP308053,1,8330660,0.0152056960191682,NA,0.111607142857143,112
PstI.TP424566,1,8533790,0.270917363569446,NA,0.142857142857143,112
PstI.TP302093,1,8923298,0.548630993219186,NA,0.0803571428571429,112
PstI.TP461927,1,9014162,0.331800667438023,NA,0.111607142857143,112
PstI.TP443245,1,9039678,0.805019877320222,NA,0.0892857142857143,112
PstI.TP550784,1,9140137,0.34805751975844,NA,0.0357142857142857,112
PstI.TP581769,1,9144035,0.869903248908925,NA,0.0357142857142857,112
