SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP506588,1,   80675,0.00163699039470302,0.0133928571428571,112,0,0.0939422696198328,0.0755232675210104,0.116959173825402
PstI.TP863331,1,  161269,0.320313850494584,0.0714285714285714,112,0,0.00897881650734089,0.67712039925956,-0.016683669743101
PstI.TP424788,1,  263370,0.260640368727854,0.0223214285714286,112,0,0.0115178744226553,0.633481537897378,-0.0320174634607887
PstI.TP931820,1,  284314,0.0941330609440127,0.03125,112,0,0.025687393094912,0.417732366931526,0.0407937838432091
NsiI.TP148773,1,  285352,0.448441739068341,0.133928571428571,112,0,0.00521370235663898,0.767189850965726,-0.00961744043825009
PstI.TP1106845,1,  416796,0.923391288619396,0.0133928571428571,112,0,8.36919007565218e-05,0.974207836772639,0.00349096490914428
PstI.TP999740,1,  569491,0.126970269993233,0.09375,112,0,0.0213046364125815,0.468535759501416,0.0230401002224001
PstI.TP1152021,1,  865447,0.148615818061615,0.03125,112,0,0.0190629319034838,0.504701539046108,0.0351421900171035
PstI.TP716618,1,  918921,0.637181036590747,0.0267857142857143,112,0,0.00201520967613356,0.863721387315143,-0.0122831344622636
PstI.TP1246584,1, 1015480,0.960303208235318,0.424107142857143,112,0,2.24204972187891e-05,0.982310604950506,-0.00037325088922845
PstI.TP354591,1, 1050082,0.796309376105751,0.321428571428571,112,0,0.000603181292711419,0.930456506875597,0.00284357768397109
PstI.TP856852,1, 1153760,0.881451451188128,0.178571428571429,112,0,0.000201290015536482,0.963110657462727,0.00182428428419358
PstI.TP775725,1, 1175417,0.32920962934957,0.0580357142857143,112,0,0.00865322113538747,0.683743076341415,0.0178927573239071
NsiI.TP72077,1, 1422420,0.214538574978697,0.03125,112,0,0.0140403555440729,0.588879585442375,0.026403250323849
PstI.TP929619,1, 1952038,0.465384851845755,0.0267857142857143,112,0,0.00483463376168114,0.780647762864994,-0.019025272084487
PstI.TP417865,1, 2030761,0.0759570467319456,0.366071428571429,112,0,0.0289153189267274,0.380762622128705,0.0236577851737415
PstI.TP885267,1, 2084430,0.103641698592577,0.0758928571428571,112,0,0.024261903691535,0.428878470503729,0.0267456906979591
PstI.TP56795,1, 2315051,0.0655184913056848,0.0133928571428571,112,0,0.0311766226528812,0.36538157549981,-0.067378028757082
PstI.TP966432,1, 2596832,0.568979476206658,0.0357142857142857,112,0,0.00294012326183557,0.831603275739643,0.0129717553718691
PstI.TP441536,1, 2816855,0.268511460444011,0.379464285714286,112,0,0.0111424290678027,0.64231330388968,0.00899940472034529
PstI.TP1085601,1, 2820903,0.332449225291781,0.0535714285714286,112,0,0.00853755827164004,0.687617299026922,0.018405764518793
PstI.TP525202,1, 2884119,0.334882557478763,0.0714285714285714,112,0,0.00845167361695187,0.688187441028325,-0.0142422356979919
PstI.TP1268585,1, 2988383,0.0046522605817731,0.379464285714286,112,0,0.0752048574220299,0.12437955496564,-0.0395011050417102
PstI.TP59735,1, 3027630,0.409971981037267,0.0089285714285714,112,0,0.00616298716215968,0.743346803383395,-0.0365226208765888
PstI.TP849876,1, 3050119,0.450977850698666,0.0982142857142857,112,0,0.00515553042138017,0.769116071829432,0.00962116274739397
PstI.TP209693,1, 3305106,0.539682495484131,0.0401785714285714,112,0,0.0034098311544779,0.81243362715092,0.0132343987018637
PstI.TP626124,1, 3342723,0.0443339039516989,0.0580357142857143,112,0,0.037280198578776,0.308414683868068,-0.0371387668201855
PstI.TP1059573,1, 3357749,0.913424182855307,0.15625,112,0,0.000106978708744876,0.971369496967676,-0.0013748234621362
NsiI.TP504485,1, 3381640,0.458358454054932,0.0446428571428571,112,0,0.00498913306951221,0.775343725878067,0.0152612498289401
PstI.TP1244443,1, 3397749,0.821258208487266,0.142857142857143,112,0,0.000462049416246835,0.936275557920056,0.00293158083780109
PstI.TP1199997,1, 3471828,0.123195064039919,0.0178571428571429,112,0,0.0217397921948885,0.461898834935647,0.0489512137683529
PstI.TP757375,1, 3471897,0.0172558159043512,0.03125,112,0,0.0526660692035377,0.202612111329758,-0.0584116436658652
PstI.TP726521,1, 3535515,0.111367066127949,0.0714285714285714,112,0,0.0232066435699767,0.444652985843218,0.0268218174356855
PstI.TP374511,1, 3576636,0.0350958357925594,0.129464285714286,112,0,0.0410121245914027,0.280601045632151,0.0235304941795619
PstI.TP1267977,1, 3576713,0.643610031386862,0.116071428571429,112,0,0.00193907280955585,0.867952689363107,0.00642597161226127
PstI.TP1155202,1, 3620639,0.145019694565666,0.0446428571428571,112,0,0.0194086054271408,0.500679302688,-0.030100570271053
PstI.TP961085,1, 3705536,0.183271181809635,0.357142857142857,112,0,0.0161569003024644,0.561002271695438,0.0121076470783909
PstI.TP21889,1, 3705780,0.242174524585571,0.227678571428571,112,0,0.0124570724793307,0.619521508953894,-0.0118403387317011
PstI.TP1053336,1, 3955998,0.952118705789795,0.0758928571428571,112,0,3.26310971759947e-05,0.981540371668853,-0.000786629312953453
NsiI.TP403662,1, 3957731,0.387036821123264,0.102678571428571,112,0,0.00679470135730276,0.727494745668182,-0.0101073847722775
PstI.TP891020,1, 4033768,0.204279432021626,0.0669642857142857,112,0,0.0146920270307255,0.578055245783744,0.0204123569993905
PstI.TP629259,1, 4276027,0.000487274705330926,0.383928571428571,112,0,0.116424297671204,0.0675814040140458,-0.0302856730445447
PstI.TP629254,1, 4276045,0.0180863233909507,0.0267857142857143,112,0,0.0518810561022373,0.204653128162335,-0.0623237375723668
PstI.TP140451,1, 4460094,0.237180404575249,0.209821428571429,112,0,0.0127263705605096,0.613653665347916,0.0140839449551398
PstI.TP403850,1, 4535788,0.487355717736067,0.0178571428571429,112,0,0.00437499568340183,0.786867402170667,0.021959608087644
NsiI.TP468762,1, 4620729,0.0356026275314939,0.0803571428571429,112,0,0.0407815455994318,0.280602211787236,0.0318355041849883
PstI.TP307588,1, 4762662,0.0272735245615688,0.0625,112,0,0.0451000241961725,0.255583853881093,-0.0366817112532515
PstI.TP920636,1, 4777048,0.00927962337502016,0.107142857142857,112,0,0.0631836586730576,0.161181738494777,-0.0377427093097483
PstI.TP947391,1, 4891496,6.29499729547713e-05,0.0357142857142857,112,0,0.156028352055988,0.0415589279094487,0.0838778800901588
PstI.TP683907,1, 4900973,0.0285387545862541,0.178571428571429,112,0,0.0443604993703,0.258555427763173,0.0243859331337827
PstI.TP402429,1, 4990016,0.97083584447392,0.0714285714285714,112,0,1.20966712170434e-05,0.986389473874955,0.000612371506037351
PstI.TP1126882,1, 5115206,0.0687975042901446,0.0267857142857143,112,0,0.0304264679200483,0.366141978252792,-0.047728178043645
PstI.TP684655,1, 5379329,0.471143797424529,0.357142857142857,112,0,0.00471077330405334,0.782465977817716,0.00627536160614041
NsiI.TP556033,1, 5459542,0.0688227525613927,0.147321428571429,112,0,0.0304208432169277,0.366141978252792,-0.0197144003402179
NsiI.TP367540,1, 5460609,0.0673930817116481,0.0178571428571429,112,0,0.0307429155409785,0.366141978252792,0.0582114338098126
PstI.TP928135,1, 5502147,0.428585153031539,0.0357142857142857,112,0,0.00568750132935503,0.757019906556894,-0.016014243968744
PstI.TP476949,1, 5536792,0.005471426896126,0.482142857142857,112,0,0.0723534749227832,0.132520613006471,0.020408076709681
PstI.TP677745,1, 5751851,0.0172017445908036,0.21875,112,0,0.0527185441231329,0.202612111329758,-0.0208489099636386
PstI.TP739422,1, 5776555,0.0752837649365242,0.00446428571428571,112,0,0.0290506845383415,0.37854416394105,0.111633448223282
PstI.TP705967,1, 5858828,0.0125915843276207,0.0758928571428571,112,0,0.057973193832616,0.184924100046473,0.0365798266875067
PstI.TP1252197,1, 5912854,0.431796249333489,0.0758928571428571,112,0,0.00560861550310376,0.757253656485186,0.0120507648887814
PstI.TP116123,1, 5967108,0.0246361164269105,0.0535714285714286,112,0,0.0467653908242796,0.242536785184783,0.0395443948057852
PstI.TP804275,1, 5979740,0.82462825288898,0.0267857142857143,112,0,0.000444501186298907,0.937927566734494,-0.00576880087392942
PstI.TP523933,1, 6018181,0.239116794058992,0.258928571428571,112,0,0.0126211354209448,0.614209493796642,0.0099715949609034
PstI.TP722242,1, 6187691,0.806497667883772,0.0178571428571429,112,0,0.000543141885701925,0.933397171141883,0.00773735313183411
NsiI.TP488601,1, 6409370,0.950118641494686,0.321428571428571,112,0,3.54178034444042e-05,0.981540371668853,0.00051987168116123
PstI.TP1015835,1, 6514843,0.0976108957934371,0.191964285714286,112,0,0.0251482684086771,0.418529737152049,0.0200896751517332
PstI.TP547229,1, 6574881,0.802573383008587,0.0580357142857143,112,0,0.000565871327395606,0.932589462434257,0.00457559118841193
PstI.TP272307,1, 6679965,0.314558277077566,0.290178571428571,112,0,0.00919595067603474,0.672257383691633,0.00997697719659419
PstI.TP841428,1, 6731433,0.954905246071678,0.0133928571428571,112,0,2.89395736579046e-05,0.981540371668853,0.00205281509252745
PstI.TP1136661,1, 6752030,0.106606339112673,0.0267857142857143,112,0,0.0238469124337659,0.434805601881474,-0.0422537408762678
PstI.TP444825,1, 6930877,0.0443339039516989,0.0580357142857143,112,0,0.037280198578776,0.308414683868068,-0.0371387668201855
NsiI.TP350497,1, 6933742,0.247850386140736,0.0133928571428571,112,0,0.0121591910299849,0.620954771008369,-0.0420780987462425
NsiI.TP800074,1, 6979429,0.172218844093851,0.0357142857142857,112,0,0.0170091846990876,0.551221581976446,0.031200225247367
PstI.TP806450,1, 7007771,0.588336647673553,0.459821428571429,112,0,0.00265475417983496,0.838495033901181,0.00389811133056951
PstI.TP443586,1, 7215893,0.891816717345492,0.34375,112,0,0.000167418096257754,0.964050324469542,-0.00112676565832404
PstI.TP488378,1, 7260223,0.00147304755899181,0.0178571428571429,112,0,0.09586949074551,0.0734250220296092,0.102795944394789
NsiI.TP375218,1, 7321465,0.133341622822254,0.129464285714286,112,0,0.0206023144653232,0.482312148432157,-0.0201882002880422
PstI.TP712786,1, 7449325,0.0736204659737922,0.0758928571428571,112,0,0.0293908290998394,0.376666061370603,0.027586251932357
PstI.TP1173447,1, 7571007,0.41795479984669,0.102678571428571,112,0,0.0059551742292735,0.749983191237305,-0.0117697153258399
