SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP506588,1,   80675,0.00182867625181682,0.0133928571428571,112,0,0.0919264700620372,0.0846121114391691,0.521313673726537
PstI.TP863331,1,  161269,0.310950861613008,0.0714285714285714,112,0,0.00933473652684835,0.670326481911994,-0.0766492880343121
PstI.TP424788,1,  263370,0.247600636622258,0.0223214285714286,112,0,0.0121721206288748,0.612512605791016,-0.148306072415452
PstI.TP931820,1,  284314,0.0883285730640532,0.03125,112,0,0.0266380100784928,0.402746880529558,0.187180205925191
NsiI.TP148773,1,  285352,0.447385980046368,0.133928571428571,112,0,0.00523807105296814,0.761231401063229,-0.0434357312824595
PstI.TP1106845,1,  416796,0.950625080755131,0.0133928571428571,112,0,3.47013414214725e-05,0.979659361916208,0.0101286591417095
PstI.TP999740,1,  569491,0.115517754113054,0.09375,112,0,0.0226728349633637,0.444939146138841,0.107096498203596
PstI.TP1152021,1,  865447,0.13663417595017,0.03125,112,0,0.0202540901029585,0.486047211763882,0.163217003396991
PstI.TP716618,1,  918921,0.668300585524232,0.0267857142857143,112,0,0.00166294967562475,0.876389683473614,-0.0502763448422351
PstI.TP1246584,1, 1015480,0.952927310940978,0.424107142857143,112,0,3.15369870569349e-05,0.980246237999263,-0.00199463478232304
PstI.TP354591,1, 1050082,0.73167355629381,0.321428571428571,112,0,0.00106468098737644,0.904886071661324,0.0170226030365637
PstI.TP856852,1, 1153760,0.865448589008425,0.178571428571429,112,0,0.000259867939818581,0.952627465450405,0.00933969746567508
PstI.TP775725,1, 1175417,0.367039264027271,0.0580357142857143,112,0,0.00739110473000226,0.712903185899123,0.0745106076964683
NsiI.TP72077,1, 1422420,0.231093535889854,0.03125,112,0,0.0130641405607045,0.5950822213141,0.114758224259072
PstI.TP929619,1, 1952038,0.452404531139815,0.0267857142857143,112,0,0.00512303145766335,0.763905360011316,-0.0882445015467638
PstI.TP417865,1, 2030761,0.0613007258809565,0.366071428571429,112,0,0.0322036217151395,0.348991815192836,0.112496110068519
PstI.TP885267,1, 2084430,0.0878727347866922,0.0758928571428571,112,0,0.0267155557996451,0.402146550309102,0.12645865092465
PstI.TP56795,1, 2315051,0.0578793707248311,0.0133928571428571,112,0,0.0330944120829477,0.338706102932649,-0.312792376449501
PstI.TP966432,1, 2596832,0.565779789386772,0.0357142857142857,112,0,0.00298915801799193,0.824780331025693,0.0589339397413479
