SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP506588,1,   80675,0.00145950926964197,0.0133928571428571,112,0,0.0960384021543378,0.08430171196886,0.144906260881791
PstI.TP863331,1,  161269,0.289868914323721,0.0714285714285714,112,0,0.0101901358111823,0.684455535632143,-0.0217787496097996
PstI.TP424788,1,  263370,0.29299442062029,0.0223214285714286,112,0,0.0100583076079892,0.684455535632143,-0.0366626733323571
PstI.TP931820,1,  284314,0.124049855254099,0.03125,112,0,0.0216399616034628,0.486838963443375,0.0458799712392168
NsiI.TP148773,1,  285352,0.467833857192772,0.133928571428571,112,0,0.00478166072309238,0.79290424398054,-0.0112859127084157
PstI.TP1106845,1,  416796,0.92660789046943,0.0133928571428571,112,0,7.67916697883564e-05,0.975621512474956,0.00409752623468494
PstI.TP999740,1,  569491,0.0918155222780624,0.09375,112,0,0.0260589941237892,0.435991312949808,0.0312238925713895
PstI.TP1152021,1,  865447,0.12203020024057,0.03125,112,0,0.0218770962347647,0.484910134019524,0.0461306668491539
PstI.TP716618,1,  918921,0.610194457970409,0.0267857142857143,112,0,0.00235482602978776,0.854630826069813,-0.0162700699333811
PstI.TP1246584,1, 1015480,0.978968301533313,0.424107142857143,112,0,6.28957949388997e-06,0.993818274356582,0.000242242285935061
PstI.TP354591,1, 1050082,0.871793921084659,0.321428571428571,112,0,0.000235723800663057,0.953153324842282,0.00217823033753768
PstI.TP856852,1, 1153760,0.985388230548066,0.178571428571429,112,0,3.03546883406725e-06,0.995655630656089,-0.000274508128414556
PstI.TP775725,1, 1175417,0.279613768327877,0.0580357142857143,112,0,0.010635830740155,0.682638089731531,0.0243072036051708
NsiI.TP72077,1, 1422420,0.197927028186042,0.03125,112,0,0.0151154406585857,0.594321728529587,0.0335690975668827
PstI.TP929619,1, 1952038,0.521767894005689,0.0267857142857143,112,0,0.00372108067462462,0.818250623402476,-0.0204524127521422
PstI.TP417865,1, 2030761,0.0735096140857203,0.366071428571429,112,0,0.0294137949390405,0.39695191606289,0.0292379244952438
PstI.TP885267,1, 2084430,0.122652674401331,0.0758928571428571,112,0,0.0218035421231765,0.484910134019524,0.031068181016511
PstI.TP56795,1, 2315051,0.126940902823093,0.0133928571428571,112,0,0.0213079650082501,0.491018215600815,-0.0682551891829224
PstI.TP966432,1, 2596832,0.809014184981744,0.0357142857142857,112,0,0.000528826135452909,0.932058167488473,0.00674114014077461
PstI.TP441536,1, 2816855,0.281536124380335,0.379464285714286,112,0,0.010550707261155,0.684455535632143,0.0107306381587955
PstI.TP1085601,1, 2820903,0.375100263166362,0.0535714285714286,112,0,0.00714528007147164,0.740352153961969,0.0206327715096504
PstI.TP525202,1, 2884119,0.514527449314489,0.0714285714285714,112,0,0.00385236640802267,0.818250623402476,-0.0117823392511955
PstI.TP1268585,1, 2988383,0.00853505500411543,0.379464285714286,112,0,0.0646230098958483,0.159418458878238,-0.0448684234212179
PstI.TP59735,1, 3027630,0.376794342921865,0.0089285714285714,112,0,0.00709456457583568,0.741890377724134,-0.0480164553082326
PstI.TP849876,1, 3050119,0.523281881780058,0.0982142857142857,112,0,0.00369403551585357,0.818250623402476,0.00997935189289407
PstI.TP209693,1, 3305106,0.375579609812441,0.0401785714285714,112,0,0.00713089706594106,0.740352153961969,0.0234515083198156
PstI.TP626124,1, 3342723,0.0367582147161259,0.0580357142857143,112,0,0.0402685590040612,0.303018111912497,-0.0472968627570258
PstI.TP1059573,1, 3357749,0.730328551264642,0.15625,112,0,0.00107582130897466,0.904238551856352,-0.00534231202425767
NsiI.TP504485,1, 3381640,0.476747893101793,0.0446428571428571,112,0,0.00459258112331629,0.797602149992999,0.0179418365495997
PstI.TP1244443,1, 3397749,0.714154685037884,0.142857142857143,112,0,0.00121492091814734,0.899122726730522,0.0058249551497187
PstI.TP1199997,1, 3471828,0.0783073296046655,0.0178571428571429,112,0,0.0284528370165663,0.408922458564955,0.0686213848422051
PstI.TP757375,1, 3471897,0.00910865804268045,0.03125,112,0,0.0635032533755369,0.166706781761004,-0.0785946314541204
PstI.TP726521,1, 3535515,0.0904794747419676,0.0714285714285714,112,0,0.0262779437969733,0.433633616206231,0.0349734636514302
PstI.TP374511,1, 3576636,0.128922898179311,0.129464285714286,112,0,0.0210852435518541,0.493781942886211,0.0206740301210779
PstI.TP1267977,1, 3576713,0.951075999162049,0.116071428571429,112,0,3.40696097103077e-05,0.982604834910537,0.0010437253776036
PstI.TP1155202,1, 3620639,0.113695984205547,0.0446428571428571,112,0,0.0229044466443941,0.474170447413827,-0.0400680659298322
PstI.TP961085,1, 3705536,0.291162082417145,0.357142857142857,112,0,0.010135371245415,0.684455535632143,0.0117506389107838
PstI.TP21889,1, 3705780,0.215186090398482,0.227678571428571,112,0,0.0140004836231641,0.615107409346603,-0.0153811415844573
PstI.TP1053336,1, 3955998,0.741647500722228,0.0758928571428571,112,0,0.000984082828554333,0.908568164631409,-0.00529335515985114
NsiI.TP403662,1, 3957731,0.297405730906479,0.102678571428571,112,0,0.00987530486560151,0.686727712262463,-0.0149310306794982
PstI.TP891020,1, 4033768,0.299547271184971,0.0669642857142857,112,0,0.009787726273635,0.687597145220047,0.0204152227637121
PstI.TP629259,1, 4276027,0.00053811969772316,0.383928571428571,112,0,0.114554684726037,0.08430171196886,-0.0368114362993384
PstI.TP629254,1, 4276045,0.017348269010567,0.0267857142857143,112,0,0.0525767435641757,0.203144496265676,-0.0768788445828102
PstI.TP140451,1, 4460094,0.181274828626403,0.209821428571429,112,0,0.0163063257056599,0.572769785032993,0.0195348919166745
PstI.TP403850,1, 4535788,0.398945331091648,0.0178571428571429,112,0,0.00646008725064851,0.759034998725389,0.0326976004033761
NsiI.TP468762,1, 4620729,0.0355769111155486,0.0803571428571429,112,0,0.0407931618408203,0.298057327221324,0.0390152591015173
PstI.TP307588,1, 4762662,0.0120134888237576,0.0625,112,0,0.0587711634909739,0.187204480127926,-0.0513102657922224
PstI.TP920636,1, 4777048,0.00983622594937484,0.107142857142857,112,0,0.0621840788921232,0.174377586278904,-0.0458808240493023
PstI.TP947391,1, 4891496,9.38587235478966e-05,0.0357142857142857,112,0,0.148143871208427,0.0370608827960538,0.100149422446544
PstI.TP683907,1, 4900973,0.0247740585769902,0.178571428571429,112,0,0.0466737216642358,0.242435517130757,0.0306505520499063
PstI.TP402429,1, 4990016,0.967316358540985,0.0714285714285714,112,0,1.51942111307202e-05,0.990867111005805,-0.000840972964091524
PstI.TP1126882,1, 5115206,0.0873069942936988,0.0267857142857143,112,0,0.0268124143328188,0.426237313674036,-0.0549007107294576
PstI.TP684655,1, 5379329,0.497622006312112,0.357142857142857,112,0,0.00417181176115611,0.808936489646927,0.00723628936887891
NsiI.TP556033,1, 5459542,0.0969886911564735,0.147321428571429,112,0,0.0252431477884383,0.44591831573754,-0.0220054686512206
NsiI.TP367540,1, 5460609,0.0767681695445451,0.0178571428571429,112,0,0.0287539660547107,0.405170982884953,0.0689835544429021
PstI.TP928135,1, 5502147,0.495440863679214,0.0357142857142857,112,0,0.00421438497622895,0.808315696360929,-0.0168917135110296
PstI.TP476949,1, 5536792,0.00432717396809766,0.482142857142857,112,0,0.0764836640522092,0.123774650764632,0.0257109215564292
PstI.TP677745,1, 5751851,0.0080874627716722,0.21875,112,0,0.0655525431717444,0.15641497147766,-0.0284876970303011
PstI.TP739422,1, 5776555,0.0387323388979571,0.00446428571428571,112,0,0.0394306411737976,0.306153878767358,0.159365384083516
PstI.TP705967,1, 5858828,0.0116171796497356,0.0758928571428571,112,0,0.0593417032709873,0.184186330842029,0.0453491293381689
PstI.TP1252197,1, 5912854,0.589486565788595,0.0758928571428571,112,0,0.00263839696596191,0.847798729323821,0.0101278618439377
PstI.TP116123,1, 5967108,0.0528929306853329,0.0535714285714286,112,0,0.0344997472117033,0.355268527041632,0.041618988922239
PstI.TP804275,1, 5979740,0.841728982437146,0.0267857142857143,112,0,0.000360918905025098,0.943369073859201,-0.00636963902914076
PstI.TP523933,1, 6018181,0.24147811736892,0.258928571428571,112,0,0.0124942135276048,0.64730251471765,0.0121571226352523
PstI.TP722242,1, 6187691,0.631536641452577,0.0178571428571429,112,0,0.002083541082461,0.859595648547863,0.0185693937093015
NsiI.TP488601,1, 6409370,0.759115210675125,0.321428571428571,112,0,0.000851340258994138,0.915313752606698,0.00312318603698227
PstI.TP1015835,1, 6514843,0.147137886586255,0.191964285714286,112,0,0.0192038277425679,0.513758023970189,0.0215116484202344
PstI.TP547229,1, 6574881,0.647851589615088,0.0580357142857143,112,0,0.0018898154733582,0.868579786076866,0.0102461094426261
PstI.TP272307,1, 6679965,0.245213631898917,0.290178571428571,112,0,0.0122965153671605,0.648369235379835,0.014136848734833
PstI.TP841428,1, 6731433,0.938250586877092,0.0133928571428571,112,0,5.43146449163423e-05,0.979806221843079,-0.00344606257758914
PstI.TP1136661,1, 6752030,0.171796530394159,0.0267857142857143,112,0,0.0170430073309877,0.557720969263921,-0.0437706626170307
PstI.TP444825,1, 6930877,0.0367582147161259,0.0580357142857143,112,0,0.0402685590040612,0.303018111912497,-0.0472968627570258
NsiI.TP350497,1, 6933742,0.196429738371139,0.0133928571428571,112,0,0.0152175946067993,0.593204758070981,-0.0576816523203344
NsiI.TP800074,1, 6979429,0.20661465173697,0.0357142857142857,112,0,0.0145403008343248,0.604448159505453,0.0353478982726234
PstI.TP806450,1, 7007771,0.660447526296511,0.459821428571429,112,0,0.00174802151799958,0.874433199914505,0.00387593413808582
PstI.TP443586,1, 7215893,0.985846570651052,0.34375,112,0,2.84800323835377e-06,0.995705036357562,0.000180079203665983
PstI.TP488378,1, 7260223,0.00161572530154694,0.0178571428571429,112,0,0.0941807393466387,0.0862545858515561,0.124846892759155
NsiI.TP375218,1, 7321465,0.141020664369045,0.129464285714286,112,0,0.0198046783942009,0.506282529374089,-0.0242540582148064
PstI.TP712786,1, 7449325,0.063801056579083,0.0758928571428571,112,0,0.0315859290103687,0.371263581868462,0.0350424551732786
PstI.TP1173447,1, 7571007,0.400752554011712,0.102678571428571,112,0,0.00641057321229055,0.759034998725389,-0.0149633238171525
PstI.TP614866,1, 7824409,0.375359240682383,0.0357142857142857,112,0,0.00713750610996178,0.740352153961969,-0.024765673722009
PstI.TP973605,1, 7933170,0.0839173633611652,0.0758928571428571,112,0,0.0274075518366339,0.419125732391754,0.0308193923494717
PstI.TP972953,1, 7984963,0.0170465212339165,0.46875,112,0,0.0528701503292719,0.203144496265676,-0.0240062884874675
PstI.TP36329,1, 8029204,0.194818886994146,0.0267857142857143,112,0,0.01532853171094,0.590957847422732,-0.0415107217068796
PstI.TP308053,1, 8330660,0.00200333248688805,0.111607142857143,112,0,0.0902709556905174,0.0925947066397238,-0.0458429625371954
PstI.TP424566,1, 8533790,0.134473562403677,0.142857142857143,112,0,0.0204815110373628,0.505360075243445,-0.0212855013817415
PstI.TP302093,1, 8923298,0.940057597701098,0.0803571428571429,112,0,5.11762804111804e-05,0.979806221843079,0.0013818953959701
PstI.TP461927,1, 9014162,0.658109302824228,0.111607142857143,112,0,0.00177384183586415,0.874433199914505,0.00763600808740231
PstI.TP443245,1, 9039678,0.159057493913757,0.0892857142857143,112,0,0.0181111201978393,0.537484245232732,-0.0250470379359704
PstI.TP550784,1, 9140137,0.958190074436495,0.0357142857142857,112,0,2.48732747560876e-05,0.986404051713221,0.00146198657306155
PstI.TP581769,1, 9144035,0.874819232627056,0.0357142857142857,112,0,0.000224637520286342,0.953153324842282,0.00439357504338385
PstI.TP745827,1, 9270379,0.711208093697927,0.0848214285714286,112,0,0.00124129631624037,0.898123727870103,0.00708692802566861
PstI.TP456141,1, 9284445,0.978039782919922,0.0580357142857143,112,0,6.85733521699206e-06,0.993818274356582,-0.000569618415689921
PstI.TP974726,1, 9504539,0.91710216144279,0.0625,112,0,9.80496421547628e-05,0.972647768150123,-0.00196257325459264
NsiI.TP134750,1, 9511955,0.000235263019194955,0.0401785714285714,112,0,0.130287445656968,0.0583238412131493,0.100242059631051
PstI.TP701371,1, 9558859,0.247713008149003,0.0714285714285714,112,0,0.01216630113026,0.648369235379835,-0.0237970014206688
PstI.TP336334,1, 9630139,0.125311957333211,0.245535714285714,112,0,0.0214939669771219,0.487879321328301,-0.0165669140268515
PstI.TP390724,1, 9756005,0.9516169303259,0.0982142857142857,112,0,3.33194565135253e-05,0.982604834910537,0.00109686940506807
PstI.TP258967,1, 9761381,0.613934141904736,0.00892857142857143,112,0,0.00230578474657472,0.854630826069813,0.0273738954448318
PstI.TP1278278,1, 9821711,0.00280108482552798,0.325892857142857,112,0,0.084227662797686,0.110703743756736,-0.0311476342092035
PstI.TP377612,1, 9851429,0.743340044995294,0.196428571428571,112,0,0.000970755144383051,0.909416017363018,-0.00410834456902372
PstI.TP377610,1, 9851445,0.00412424257509146,0.0758928571428571,112,0,0.0773333792175983,0.123774650764632,-0.0548316345955738
PstI.TP1001875,1, 9929490,0.919370356740344,0.0178571428571429,112,0,9.27391462327565e-05,0.972647768150123,-0.00391767348155784
PstI.TP120265,1, 9929566,0.513541739839185,0.0803571428571429,112,0,0.00387049128100692,0.818250623402476,-0.0108192678893014
PstI.TP145867,1, 9990979,0.153611712178696,0.0133928571428571,112,0,0.018598268381921,0.52758077973716,-0.0637677278336811
PstI.TP498398,1,10010021,0.369512998841989,0.0892857142857143,112,0,0.00731486517532953,0.737257578986535,0.0168590389875077
PstI.TP1106149,1,10181736,0.690898731926361,0.1875,112,0,0.00143197413294605,0.884955009537328,-0.00590109335059641
PstI.TP593918,1,10465079,0.498352343032278,0.0446428571428571,112,0,0.00415762722146373,0.808936489646927,-0.0154579232649076
NsiI.TP360999,1,10465743,0.00474666634208855,0.09375,112,0,0.0748507798331298,0.126300072633546,-0.0476291419709189
PstI.TP323026,1,10477035,0.160482641410183,0.0133928571428571,112,0,0.0179867992339642,0.540160031463721,-0.0627106974424473
PstI.TP91211,1,10530796,0.0638087920400894,0.165178571428571,112,0,0.0315840588512526,0.371263581868462,0.0264692954127994
PstI.TP488889,1,10576905,0.473416672534342,0.0758928571428571,112,0,0.00466256257762432,0.797093770086586,0.0127116312630535
PstI.TP948493,1,10639570,0.0336181756239451,0.0535714285714286,112,0,0.0417051537869575,0.289045245055855,0.0498474336619345
PstI.TP980214,1,10687788,0.443693308643381,0.4375,112,0,0.00532401543836614,0.778051360774698,0.007772987010439
