SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP506588,1,   80675,110,3.25611412091606,NA,0.1723662929225
PstI.TP863331,1,  161269,110,-1.05052292508454,NA,-0.0256588109167082
PstI.TP424788,1,  263370,110,-1.0221884498196,NA,-0.0423039264418625
PstI.TP931820,1,  284314,110,1.52467608342196,NA,0.0538344794845447
NsiI.TP148773,1,  285352,110,-0.785288689501194,NA,-0.014509908928309
PstI.TP1106845,1,  416796,110,0.0285635658095746,NA,0.00151204649727053
PstI.TP999740,1,  569491,110,1.69340830953371,NA,0.0370815554396936
PstI.TP1152021,1,  865447,110,1.46380727576384,NA,0.0516852750648324
PstI.TP716618,1,  918921,110,-0.520360800324278,NA,-0.0197516151554157
PstI.TP1246584,1, 1015480,110,-0.0139851718104142,NA,-0.000152930811600525
PstI.TP354591,1, 1050082,110,0.117067628773782,NA,0.00188029912156262
PstI.TP856852,1, 1153760,110,0.0154369172464668,NA,0.000275353709845692
PstI.TP775725,1, 1175417,110,1.10105963015198,NA,0.0293797547557895
NsiI.TP72077,1, 1422420,110,1.33555420581149,NA,0.0412837192253863
PstI.TP929619,1, 1952038,110,-0.67993216205447,NA,-0.0258085512750394
PstI.TP417865,1, 2030761,110,1.78046637262567,NA,0.0343631384628536
PstI.TP885267,1, 2084430,110,1.56040149292907,NA,0.0371686419890067
PstI.TP56795,1, 2315051,110,-1.62620960209191,NA,-0.0860853490444291
PstI.TP966432,1, 2596832,110,0.284241818087106,NA,0.00943306678460976
PstI.TP441536,1, 2816855,110,1.14221260206383,NA,0.0135088925621104
PstI.TP1085601,1, 2820903,110,0.926072942658337,NA,0.0255906414775667
PstI.TP525202,1, 2884119,110,-0.746175072919325,NA,-0.0160360168074513
PstI.TP1268585,1, 2988383,110,-2.6762835556829,NA,-0.053477042456357
PstI.TP59735,1, 3027630,110,-0.840022772500654,NA,-0.0542133593396628
PstI.TP849876,1, 3050119,110,0.651618240217711,NA,0.0121124799947192
PstI.TP209693,1, 3305106,110,0.822978742649221,NA,0.0258747016323118
PstI.TP626124,1, 3342723,110,-2.07718067534707,NA,-0.0554257527512279
PstI.TP1059573,1, 3357749,110,-0.304310976564264,NA,-0.00561131737429661
NsiI.TP504485,1, 3381640,110,0.69062516014978,NA,0.0206999315892748
PstI.TP1244443,1, 3397749,110,0.282279050881423,NA,0.00534054115113684
PstI.TP1199997,1, 3471828,110,1.77337914582876,NA,0.0816744697496983
PstI.TP757375,1, 3471897,110,-2.61659286640194,NA,-0.0923887483494658
PstI.TP726521,1, 3535515,110,1.627405966995,NA,0.0397490630568458
PstI.TP374511,1, 3576636,110,1.60227048545499,NA,0.0258261520156891
PstI.TP1267977,1, 3576713,110,0.190997496699854,NA,0.00386650321466627
PstI.TP1155202,1, 3620639,110,-1.57228826981359,NA,-0.0471257948620092
PstI.TP961085,1, 3705536,110,1.07126397936702,NA,0.0141555317776265
PstI.TP21889,1, 3705780,110,-1.17996034133248,NA,-0.0173649084561371
PstI.TP1053336,1, 3955998,110,-0.315038322638457,NA,-0.0060182001905994
NsiI.TP403662,1, 3957731,110,-0.997194060868521,NA,-0.0169622028083322
PstI.TP891020,1, 4033768,110,1.09096481459194,NA,0.0254866054608365
PstI.TP629259,1, 4276027,110,-3.63725188544654,NA,-0.0447855332709441
PstI.TP629254,1, 4276045,110,-2.42352375245531,NA,-0.0919909963407614
PstI.TP140451,1, 4460094,110,1.30409049539717,NA,0.0225854486650087
PstI.TP403850,1, 4535788,110,0.773956706488467,NA,0.0356452277903196
NsiI.TP468762,1, 4620729,110,2.11262312949755,NA,0.0462009470299764
PstI.TP307588,1, 4762662,110,-2.54792514787124,NA,-0.0610515678955021
PstI.TP920636,1, 4777048,110,-2.63219583198312,NA,-0.0548274238202874
PstI.TP947391,1, 4891496,110,4.04464629672994,NA,0.119144826600179
PstI.TP683907,1, 4900973,110,2.25550489115612,NA,0.0362271270883624
PstI.TP402429,1, 4990016,110,-0.0964207073340106,NA,-0.00235505636180149
PstI.TP1126882,1, 5115206,110,-1.72357069201032,NA,-0.0654225010425965
PstI.TP684655,1, 5379329,110,0.7128816331944,NA,0.00904188616922643
NsiI.TP556033,1, 5459542,110,-1.71754895039469,NA,-0.0269312199573515
NsiI.TP367540,1, 5460609,110,1.82144216633924,NA,0.0838880526284616
PstI.TP928135,1, 5502147,110,-0.650915372967708,NA,-0.0191742846108273
PstI.TP476949,1, 5536792,110,2.80012210826213,NA,0.0294712331131983
PstI.TP677745,1, 5751851,110,-2.65969295929702,NA,-0.0335028774953068
PstI.TP739422,1, 5776555,110,2.10168836564451,NA,0.190956053582207
PstI.TP705967,1, 5858828,110,2.51663080809986,NA,0.0530391425922563
PstI.TP1252197,1, 5912854,110,0.57606878109081,NA,0.0128590852494643
PstI.TP116123,1, 5967108,110,2.01573110607643,NA,0.0511333448927329
PstI.TP804275,1, 5979740,110,-0.170804038705625,NA,-0.00648330088930957
PstI.TP523933,1, 6018181,110,1.11160522958698,NA,0.0136872107189
PstI.TP722242,1, 6187691,110,0.431414795890303,NA,0.0198691716767922
NsiI.TP488601,1, 6409370,110,0.287007050541806,NA,0.00347797832215856
PstI.TP1015835,1, 6514843,110,1.49524543922102,NA,0.0262772742200365
PstI.TP547229,1, 6574881,110,0.445701825690031,NA,0.0118927349385912
PstI.TP272307,1, 6679965,110,1.2018538260928,NA,0.0173460769782086
PstI.TP841428,1, 6731433,110,-0.0075756896891951,NA,-0.00040102818868351
PstI.TP1136661,1, 6752030,110,-1.40700062866024,NA,-0.0534062806487473
PstI.TP444825,1, 6930877,110,-2.07718067534707,NA,-0.0554257527512279
NsiI.TP350497,1, 6933742,110,-1.23562944841647,NA,-0.0654095217613263
NsiI.TP800074,1, 6979429,110,1.36156731522972,NA,0.0451860162686117
PstI.TP806450,1, 7007771,110,0.513732933801443,NA,0.00539173384435011
PstI.TP443586,1, 7215893,110,-0.0296910919885443,NA,-0.000358680303822615
PstI.TP488378,1, 7260223,110,3.22763505241275,NA,0.148651450013615
NsiI.TP375218,1, 7321465,110,-1.43645399246185,NA,-0.028027236329374
PstI.TP712786,1, 7449325,110,1.90693728596154,NA,0.0425669120259028
PstI.TP1173447,1, 7571007,110,-0.804405011034624,NA,-0.0170193294826673
PstI.TP614866,1, 7824409,110,-0.869220339343552,NA,-0.0288466122499124
PstI.TP973605,1, 7933170,110,1.72754254351881,NA,0.0364087473637284
PstI.TP972953,1, 7984963,110,-2.35679923160007,NA,-0.0278567452399276
PstI.TP36329,1, 8029204,110,-1.3814240529464,NA,-0.0524354567892668
PstI.TP308053,1, 8330660,110,-3.16879419046912,NA,-0.0547369664513589
PstI.TP424566,1, 8533790,110,-1.46562678341307,NA,-0.0246782475735696
PstI.TP302093,1, 8923298,110,0.188044781887727,NA,0.00411235060619854
PstI.TP461927,1, 9014162,110,0.484106754493244,NA,0.00993660695432293
PstI.TP443245,1, 9039678,110,-1.40595377539966,NA,-0.0296239383877242
PstI.TP550784,1, 9140137,110,0.00800413234972595,NA,0.000265631269585682
PstI.TP581769,1, 9144035,110,0.0937171696764316,NA,0.00311016980672235
PstI.TP745827,1, 9270379,110,0.420322899821428,NA,0.00957175065963173
PstI.TP456141,1, 9284445,110,-0.126805301881243,NA,-0.00312271090658177
PstI.TP974726,1, 9504539,110,-0.0925813325648788,NA,-0.00207737228611635
NsiI.TP134750,1, 9511955,110,3.77254519129591,NA,0.118609966649892
PstI.TP701371,1, 9558859,110,-1.14190719975864,NA,-0.0278908534249046
PstI.TP336334,1, 9630139,110,-1.4687005450124,NA,-0.0187890413527691
PstI.TP390724,1, 9756005,110,0.00700779350375382,NA,0.000150756241312439
PstI.TP258967,1, 9761381,110,0.508821246216445,NA,0.0328382872034169
PstI.TP1278278,1, 9821711,110,-3.1137613955981,NA,-0.0378330241158767
PstI.TP377612,1, 9851429,110,-0.339404933561613,NA,-0.00506661842215754
PstI.TP377610,1, 9851445,110,-2.93854837738649,NA,-0.0655946743424225
PstI.TP1001875,1, 9929490,110,-0.0319962965739159,NA,-0.0014736163796532
PstI.TP120265,1, 9929566,110,-0.61994643709179,NA,-0.0122055409541097
PstI.TP145867,1, 9990979,110,-1.38727162540798,NA,-0.0734368816535426
PstI.TP498398,1,10010021,110,0.895958026624563,NA,0.0199942608171922
PstI.TP1106149,1,10181736,110,-0.462475310857708,NA,-0.00816472361086655
PstI.TP593918,1,10465079,110,-0.656696533499181,NA,-0.017823013398736
NsiI.TP360999,1,10465743,110,-2.89061968057963,NA,-0.056970966174554
PstI.TP323026,1,10477035,110,-1.45675285117992,NA,-0.0771149533885258
PstI.TP91211,1,10530796,110,1.90107607189956,NA,0.0320550119264865
PstI.TP488889,1,10576905,110,0.70635772810758,NA,0.0148868114232962
PstI.TP948493,1,10639570,110,2.06189453252616,NA,0.0569773732887249
PstI.TP980214,1,10687788,110,0.842256163463155,NA,0.0101578202404182
PstI.TP667320,1,10965394,110,-0.788977257605368,NA,-0.032652331256463
PstI.TP869093,1,11187262,110,0.990781251633265,NA,0.0145396716078581
PstI.TP835148,1,11456164,110,0.290188607910913,NA,0.00635443022904442
PstI.TP319571,1,11815150,110,-0.816138550573429,NA,-0.010691037769807
PstI.TP1288084,1,11935767,110,-0.185526772832469,NA,-0.00314785609976218
PstI.TP939213,1,11990855,110,-3.79813419497552,NA,-0.134107552169406
PstI.TP301133,1,12137712,110,0.49172816829735,NA,0.022646954826971
PstI.TP181460,1,12172878,110,0.530769074039103,NA,0.00926388796567375
PstI.TP308387,1,12249163,110,0.756502855431359,NA,0.00959515912179464
PstI.TP419952,1,13194145,110,-3.45986582370912,NA,-0.0939021782332483
PstI.TP770895,1,13263569,110,3.83420533786307,NA,0.0723151078261078
PstI.TP726878,1,13263594,110,-0.604901892034831,NA,-0.0116746532212126
PstI.TP775845,1,13537099,110,-0.169193070842665,NA,-0.00642215251449524
