SNP,Chromosome,Position,P.value,effect,maf,nobs
PstI.TP506588,1,80675,0.0965931333734559,NA,0.0133928571428571,112
PstI.TP863331,1,161269,0.312807904393502,NA,0.0714285714285714,112
PstI.TP424788,1,263370,0.196284590028996,NA,0.0223214285714286,112
PstI.TP931820,1,284314,0.232030891507704,NA,0.03125,112
NsiI.TP148773,1,285352,0.24888174761324,NA,0.133928571428571,112
PstI.TP1106845,1,416796,0.724275630833189,NA,0.0133928571428571,112
PstI.TP999740,1,569491,0.146264152708685,NA,0.09375,112
PstI.TP1152021,1,865447,0.467707780642297,NA,0.03125,112
PstI.TP716618,1,918921,0.688076137961134,NA,0.0267857142857143,112
PstI.TP1246584,1,1015480,0.86675788107939,NA,0.424107142857143,112
PstI.TP354591,1,1050082,0.550790804371598,NA,0.321428571428571,112
PstI.TP856852,1,1153760,0.0891557068301221,NA,0.178571428571429,112
PstI.TP775725,1,1175417,0.491674837655739,NA,0.0580357142857143,112
NsiI.TP72077,1,1422420,0.420449040774561,NA,0.03125,112
PstI.TP929619,1,1952038,0.43702322808128,NA,0.0267857142857143,112
PstI.TP417865,1,2030761,0.640998059964008,NA,0.366071428571429,112
PstI.TP885267,1,2084430,0.579067251207811,NA,0.0758928571428571,112
PstI.TP56795,1,2315051,0.367736264243609,NA,0.0133928571428571,112
PstI.TP966432,1,2596832,0.737799763436037,NA,0.0357142857142857,112
PstI.TP441536,1,2816855,0.296041185323039,NA,0.379464285714286,112
PstI.TP1085601,1,2820903,0.500024269585204,NA,0.0535714285714286,112
PstI.TP525202,1,2884119,0.682634115504914,NA,0.0714285714285714,112
PstI.TP1268585,1,2988383,0.0115414103900096,NA,0.379464285714286,112
PstI.TP59735,1,3027630,0.758682617265738,NA,0.0089285714285714,112
PstI.TP849876,1,3050119,0.909059517451185,NA,0.0982142857142857,112
PstI.TP209693,1,3305106,0.756550608265231,NA,0.0401785714285714,112
PstI.TP626124,1,3342723,0.424431912814055,NA,0.0580357142857143,112
PstI.TP1059573,1,3357749,0.138405712986471,NA,0.15625,112
NsiI.TP504485,1,3381640,0.57436499665579,NA,0.0446428571428571,112
PstI.TP1244443,1,3397749,0.542195601729804,NA,0.142857142857143,112
PstI.TP1199997,1,3471828,0.287580792567596,NA,0.0178571428571429,112
PstI.TP757375,1,3471897,0.154907784511804,NA,0.03125,112
PstI.TP726521,1,3535515,0.866150864312908,NA,0.0714285714285714,112
