SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP506588,1,   80675,110,3.09228889710013,NA,3.06251248673705
PstI.TP863331,1,  161269,110,0.548988982842447,NA,0.250864786629032
PstI.TP424788,1,  263370,110,-0.662401352194294,NA,-0.512880281990921
PstI.TP931820,1,  284314,110,-0.92863640074894,NA,-0.613442296401317
NsiI.TP148773,1,  285352,110,1.78611793162542,NA,0.617434024498266
PstI.TP1106845,1,  416796,110,-1.26403351366445,NA,-1.25186182406234
PstI.TP999740,1,  569491,110,0.961308993367804,NA,0.393825964344227
PstI.TP1152021,1,  865447,110,2.43297664556395,NA,1.60718530884837
PstI.TP716618,1,  918921,110,2.13215487708331,NA,1.5141254999579
PstI.TP1246584,1, 1015480,110,-2.94309573182545,NA,-0.602111135895513
PstI.TP354591,1, 1050082,110,1.89467274120093,NA,0.569337004093669
PstI.TP856852,1, 1153760,110,3.92506636424453,NA,1.30985265152457
PstI.TP775725,1, 1175417,110,-0.252009148046017,NA,-0.125805235789006
NsiI.TP72077,1, 1422420,110,-1.30944089120282,NA,-0.757265687090402
PstI.TP929619,1, 1952038,110,-0.16872189123838,NA,-0.119815929260552
PstI.TP417865,1, 2030761,110,0.579621827847506,NA,0.209290185009298
PstI.TP885267,1, 2084430,110,2.1304848747813,NA,0.949432022011767
PstI.TP56795,1, 2315051,110,-0.0855341275649621,NA,-0.0847104984128433
PstI.TP966432,1, 2596832,110,1.04706780445134,NA,0.65010697585189
PstI.TP441536,1, 2816855,110,0.172571341058849,NA,0.0381844515964666
PstI.TP1085601,1, 2820903,110,1.28121060701407,NA,0.662371420858578
PstI.TP525202,1, 2884119,110,-1.4577531529108,NA,-0.586117702876608
PstI.TP1268585,1, 2988383,110,-1.49400559605045,NA,-0.558512069389403
PstI.TP59735,1, 3027630,110,-2.28131738239105,NA,-2.75452077675513
PstI.TP849876,1, 3050119,110,-0.212472395938401,NA,-0.0738903015107588
PstI.TP209693,1, 3305106,110,-0.229306539923269,NA,-0.134880217452869
PstI.TP626124,1, 3342723,110,-1.73424994764348,NA,-0.865753189009315
PstI.TP1059573,1, 3357749,110,0.0991714580227808,NA,0.0342120420286705
NsiI.TP504485,1, 3381640,110,1.1894419069724,NA,0.666983104987513
PstI.TP1244443,1, 3397749,110,-0.707347392207161,NA,-0.250371249908264
PstI.TP1199997,1, 3471828,110,0.0139347808529656,NA,0.0120068739966215
PstI.TP757375,1, 3471897,110,-0.236371448566436,NA,-0.15614318380731
PstI.TP726521,1, 3535515,110,1.96399458240267,NA,0.897462603537201
PstI.TP374511,1, 3576636,110,-0.351730500242415,NA,-0.106066681962911
PstI.TP1267977,1, 3576713,110,1.05936657154897,NA,0.401219514751201
PstI.TP1155202,1, 3620639,110,-1.57586499361722,NA,-0.883671005975689
PstI.TP961085,1, 3705536,110,0.570661784515725,NA,0.141076137376496
PstI.TP21889,1, 3705780,110,0.822874333847724,NA,0.226560235373333
PstI.TP1053336,1, 3955998,110,2.47229803582729,NA,0.883586660710319
NsiI.TP403662,1, 3957731,110,0.61135996623646,NA,0.194556008631805
PstI.TP891020,1, 4033768,110,-0.273337311255612,NA,-0.119466255989635
PstI.TP629259,1, 4276027,110,-1.28176536561437,NA,-0.295269091581088
PstI.TP629254,1, 4276045,110,-3.0841825173178,NA,-2.1901970847368
PstI.TP140451,1, 4460094,110,0.1455335311189,NA,0.0471551513304473
PstI.TP403850,1, 4535788,110,-0.363516789887354,NA,-0.313223461343845
NsiI.TP468762,1, 4620729,110,1.02042515916535,NA,0.4174986627943
PstI.TP307588,1, 4762662,110,-1.76250414303593,NA,-0.790106048340621
PstI.TP920636,1, 4777048,110,-2.52536811362113,NA,-0.984123084165167
PstI.TP947391,1, 4891496,110,2.05310194005565,NA,1.13148874309237
PstI.TP683907,1, 4900973,110,0.526701100448872,NA,0.158270301810712
PstI.TP402429,1, 4990016,110,-0.389550040260631,NA,-0.178007921443771
PstI.TP1126882,1, 5115206,110,-0.848724868357701,NA,-0.602712297985937
PstI.TP684655,1, 5379329,110,-0.105092770812985,NA,-0.0249378802735851
NsiI.TP556033,1, 5459542,110,-0.378708567502477,NA,-0.111095666100429
NsiI.TP367540,1, 5460609,110,-0.102463893312998,NA,-0.0882877936290345
PstI.TP928135,1, 5502147,110,-0.260731656655967,NA,-0.14369229735668
PstI.TP476949,1, 5536792,110,-1.54954967390881,NA,-0.305120876620914
PstI.TP677745,1, 5751851,110,-0.830362412053111,NA,-0.195687628812748
PstI.TP739422,1, 5776555,110,1.59820016002743,NA,2.71669800459569
PstI.TP705967,1, 5858828,110,1.73711221142177,NA,0.684935920274982
PstI.TP1252197,1, 5912854,110,2.68298746706006,NA,1.12046801259148
PstI.TP116123,1, 5967108,110,2.63860586964084,NA,1.25225049748431
PstI.TP804275,1, 5979740,110,0.484326505439535,NA,0.343938951186632
PstI.TP523933,1, 6018181,110,-1.42530635380303,NA,-0.32833537525837
PstI.TP722242,1, 6187691,110,2.38849337101069,NA,2.05804018377424
NsiI.TP488601,1, 6409370,110,1.52868850318202,NA,0.34657592249467
PstI.TP1015835,1, 6514843,110,0.0982205989487241,NA,0.0322935276242669
PstI.TP547229,1, 6574881,110,-0.215255337404352,NA,-0.107457402586241
PstI.TP272307,1, 6679965,110,1.13878252816274,NA,0.307493186971003
PstI.TP841428,1, 6731433,110,0.918818840424239,NA,0.909971307819037
PstI.TP1136661,1, 6752030,110,0.268136989838774,NA,0.19041442915827
PstI.TP444825,1, 6930877,110,-1.73424994764348,NA,-0.865753189009315
NsiI.TP350497,1, 6933742,110,1.69704426708419,NA,1.68070301043499
NsiI.TP800074,1, 6979429,110,1.37587318886681,NA,0.854256767486599
PstI.TP806450,1, 7007771,110,1.75305929850577,NA,0.344217327058483
PstI.TP443586,1, 7215893,110,1.90469130893623,NA,0.430478079916858
PstI.TP488378,1, 7260223,110,2.41076344934934,NA,2.07722914894911
NsiI.TP375218,1, 7321465,110,2.39470064261346,NA,0.874147800092522
PstI.TP712786,1, 7449325,110,-0.716337691239759,NA,-0.299156622646205
PstI.TP1173447,1, 7571007,110,-1.86594900859708,NA,-0.738605493522344
PstI.TP614866,1, 7824409,110,0.712736303863869,NA,0.442526110644371
PstI.TP973605,1, 7933170,110,0.379588585140326,NA,0.149670156699993
PstI.TP972953,1, 7984963,110,1.51106252129822,NA,0.334145257698007
PstI.TP36329,1, 8029204,110,-1.75376991961808,NA,-1.24541973235328
PstI.TP308053,1, 8330660,110,-1.53556130122609,NA,-0.496248187713454
PstI.TP424566,1, 8533790,110,2.6045863825804,NA,0.820492797248104
PstI.TP302093,1, 8923298,110,0.979634779339728,NA,0.400809610315429
PstI.TP461927,1, 9014162,110,2.517396848683,NA,0.966704492585105
PstI.TP443245,1, 9039678,110,-2.29635687147155,NA,-0.905224330878204
PstI.TP550784,1, 9140137,110,0.1766422479452,NA,0.109674232300082
PstI.TP581769,1, 9144035,110,0.177286969195028,NA,0.110074528995493
PstI.TP745827,1, 9270379,110,0.856620832812926,NA,0.364957288014651
PstI.TP456141,1, 9284445,110,-0.89600534941802,NA,-0.412809852211361
PstI.TP974726,1, 9504539,110,-0.242367172946305,NA,-0.101744229315479
NsiI.TP134750,1, 9511955,110,2.01798712197738,NA,1.18699859986757
PstI.TP701371,1, 9558859,110,-0.157017671067955,NA,-0.071750446330459
PstI.TP336334,1, 9630139,110,-2.10414934364788,NA,-0.503608452410471
PstI.TP390724,1, 9756005,110,0.753845611625734,NA,0.303404137702282
PstI.TP258967,1, 9761381,110,0.920923533415816,NA,1.11194655604556
PstI.TP1278278,1, 9821711,110,0.803857658161699,NA,0.182730046269925
PstI.TP377612,1, 9851429,110,2.38939661337646,NA,0.667318821510125
PstI.TP377610,1, 9851445,110,-1.30569427570664,NA,-0.545283452910123
PstI.TP1001875,1, 9929490,110,-0.00086212994912478,NA,-0.000742852419214898
PstI.TP120265,1, 9929566,110,1.15964316318319,NA,0.427142041624833
PstI.TP145867,1, 9990979,110,-2.50140713227678,NA,-2.4773204677592
PstI.TP498398,1,10010021,110,0.451673037714381,NA,0.188576225301342
PstI.TP1106149,1,10181736,110,0.860833013777972,NA,0.284326233800516
PstI.TP593918,1,10465079,110,-1.13478553950594,NA,-0.576202696221836
NsiI.TP360999,1,10465743,110,-1.72925048787333,NA,-0.637625415848977
PstI.TP323026,1,10477035,110,-0.544348705364846,NA,-0.539107037794015
PstI.TP91211,1,10530796,110,1.52777447261213,NA,0.481948662955727
PstI.TP488889,1,10576905,110,-0.28435710108725,NA,-0.112120789572086
PstI.TP948493,1,10639570,110,-0.0827746180035497,NA,-0.0427935431051541
PstI.TP980214,1,10687788,110,3.12909865860573,NA,0.706025951910174
PstI.TP667320,1,10965394,110,1.98695489026323,NA,1.53844792291809
PstI.TP869093,1,11187262,110,0.195635735701053,NA,0.053711847272858
PstI.TP835148,1,11456164,110,2.41478837160433,NA,0.989282702747418
PstI.TP319571,1,11815150,110,1.6647259090744,NA,0.407984621883558
