SNP,Chromosome,Position,P.value,effect,maf,nobs
PstI.TP506588,1,80675,0.0871758917759966,NA,0.0211864406779661,118
PstI.TP863331,1,161269,0.129901483519001,NA,0.0677966101694916,118
PstI.TP424788,1,263370,0.128832133860928,NA,0.0254237288135593,118
PstI.TP931820,1,284314,0.903143042698679,NA,0.0296610169491526,118
NsiI.TP148773,1,285352,0.713395672288261,NA,0.127118644067797,118
PstI.TP1106845,1,416796,0.941099186460284,NA,0.0127118644067797,118
PstI.TP999740,1,569491,0.533678242282504,NA,0.0889830508474576,118
PstI.TP1152021,1,865447,0.577679131855448,NA,0.0296610169491525,118
PstI.TP716618,1,918921,0.267454791275304,NA,0.0254237288135593,118
PstI.TP1246584,1,1015480,0.602211298768414,NA,0.436440677966102,118
PstI.TP354591,1,1050082,0.990072941794908,NA,0.309322033898305,118
PstI.TP856852,1,1153760,0.630630736402614,NA,0.186440677966102,118
PstI.TP775725,1,1175417,0.808940108777812,NA,0.0635593220338984,118
NsiI.TP72077,1,1422420,0.626031812274955,NA,0.0423728813559322,118
PstI.TP929619,1,1952038,0.12765986326109,NA,0.0254237288135594,118
PstI.TP417865,1,2030761,0.56090450862006,NA,0.355932203389831,118
PstI.TP885267,1,2084430,0.91472282865512,NA,0.0720338983050848,118
PstI.TP56795,1,2315051,0.285584864318414,NA,0.0127118644067796,118
PstI.TP966432,1,2596832,0.934880128716454,NA,0.038135593220339,118
PstI.TP441536,1,2816855,0.965979130125945,NA,0.364406779661017,118
PstI.TP1085601,1,2820903,0.339747862567177,NA,0.0508474576271186,118
PstI.TP525202,1,2884119,0.657122635997716,NA,0.0677966101694916,118
PstI.TP1268585,1,2988383,0.528559376591865,NA,0.372881355932203,118
PstI.TP59735,1,3027630,0.278262689183971,NA,0.0127118644067796,118
PstI.TP849876,1,3050119,0.413608911838256,NA,0.0932203389830508,118
PstI.TP209693,1,3305106,0.640420919297377,NA,0.0423728813559322,118
PstI.TP626124,1,3342723,0.206064982837584,NA,0.0550847457627119,118
PstI.TP1059573,1,3357749,0.593070943003329,NA,0.156779661016949,118
