SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP1019197,11,    7072,0.00120102387860412,0.032,125,0.375061045121191,0.434493078699727,0.949722150158299
PstI.TP738082,10, 6556740,0.0013716355873283,0.012,125,0.375061045121191,0.433040584826739,-1.83999270043198
PstI.TP55941,6,51146867,0.00151135775222071,0.244,125,0.375061045121191,0.431983296054354,-0.379557355081048
PstI.TP1025634,2,71277610,0.00199042286911129,0.068,125,0.375061045121191,0.428998445652164,0.67527083342115
PstI.TP789647,3,69354547,0.00294148975851729,0.36,125,0.375061045121191,0.4248065759448,0.300998546647805
PstI.TP1193013,6,60825902,0.00371948495273226,0.1,125,0.375061045121191,0.422312576855105,0.807441904593751
PstI.TP777320,4, 3534524,0.0040276822263393,0.036,125,0.375061045121191,0.421470877532063,-0.811213057088613
PstI.TP156037,11,    1285,0.00404222372063547,0.012,125,0.375061045121191,0.421432825830955,-1.57907121293912
PstI.TP209642,2,67215455,0.00462485356614973,0.028,125,0.375061045121191,0.42001440274159,0.807688386011357
PstI.TP292777,7,64227793,0.00485055638882259,0.052,125,0.375061045121191,0.419514020452243,0.573223704228533
PstI.TP647611,4,59195320,0.00507818891813094,0.14,125,0.375061045121191,0.4190331882048,-0.476240339218481
PstI.TP1204344,11,    8498,0.00519667469943808,0.232,125,0.375061045121191,0.418791660005662,0.347083840196086
PstI.TP1068347,7,62120815,0.00532476540202949,0.116,125,0.375061045121191,0.418536882424918,-0.483033755590859
PstI.TP946951,7,61799723,0.00593169364915986,0.028,125,0.375061045121191,0.417410106005624,-0.908087397100741
NsiI.TP375399,11,   13278,0.00628246043117121,0.012,125,0.375061045121191,0.416812151769204,-1.52313530046374
PstI.TP890801,2,72613106,0.00721472718907802,0.08,125,0.375061045121191,0.415377235786756,-0.459887998623653
PstI.TP548769,11,    4062,0.00759067870879318,0.068,125,0.375061045121191,0.41485229413878,-0.439778209418155
PstI.TP1071296,11,    7466,0.00777549368707167,0.148,125,0.375061045121191,0.414604047276221,0.419566495933668
PstI.TP965825,3,63530528,0.00779875283021357,0.08,125,0.375061045121191,0.414573239912714,-0.705165470437105
PstI.TP731868,3,62811145,0.00780436567454678,0.428,125,0.375061045121191,0.414565819819109,-0.297999901216863
PstI.TP548667,1,53141843,0.00794709623503924,0.012,125,0.375061045121191,0.414378968177819,-1.1505750130904
PstI.TP834454,11,    5776,0.00831712642636168,0.076,125,0.375061045121191,0.413910342819126,-0.64578074208926
PstI.TP702574,6,57893505,0.00832666140486055,0.024,125,0.375061045121191,0.413898553292449,0.816115120411416
NsiI.TP3581,5,68467677,0.00871430521658841,0.02,125,0.375061045121191,0.413430841137036,1.28294269721496
PstI.TP1020277,1,23246220,0.00871467283272785,0.028,125,0.375061045121191,0.413430409275295,0.824695080731886
PstI.TP622318,7,63611772,0.00881269717780565,0.132,125,0.375061045121191,0.413315565817844,-0.433738463577968
PstI.TP856013,11,    5962,0.00951997299021686,0.056,125,0.375061045121191,0.412524329397011,0.732300384510156
PstI.TP105605,3,54845915,0.0101942910668449,0.08,125,0.375061045121191,0.411824944429862,-0.85655931005224
PstI.TP455545,1,75986610,0.010284268101212,0.472,125,0.375061045121191,0.411735280149513,0.267315060184989
PstI.TP411848,11,    3188,0.0105239073297298,0.436,125,0.375061045121191,0.41150040042912,-0.269017230719473
