SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP411848,11,    3188,3.96179924880701e-05,0.436,125,0.475153497243561,0.5578488485508,-0.25607094741558
PstI.TP1123778,2,61958273,4.85058425004137e-05,0.096,125,0.475153497243561,0.555830261046366,-0.402330277007104
PstI.TP15780,9,56211895,7.13119315992227e-05,0.168,125,0.475153497243561,0.552011637076763,-0.309589793741978
PstI.TP285646,7,59945480,0.000169362761297715,0.072,125,0.475153497243561,0.543561059739845,-0.536634844226176
PstI.TP794569,2, 3715278,0.000187847688490882,0.0600000000000001,125,0.475153497243561,0.542560359908103,0.436624546268666
PstI.TP168491,11,    1382,0.000234090740097455,0.024,125,0.475153497243561,0.540442507944842,-0.80647394488377
PstI.TP292268,5, 3450082,0.000239995880270345,0.088,125,0.475153497243561,0.54020346890042,0.451315777172679
PstI.TP26215,9,  583262,0.000240132482370822,0.048,125,0.475153497243561,0.540198010815193,0.495232650961749
PstI.TP1204344,11,    8498,0.00037466162559535,0.232,125,0.475153497243561,0.535954269918374,0.267726323652927
PstI.TP614866,1, 7824409,0.000411737770827203,0.036,125,0.475153497243561,0.535060024647867,0.576482555878473
NsiI.TP726681,3,62054481,0.000419291140964691,0.056,125,0.475153497243561,0.534887993977621,-0.489588240035164
PstI.TP920988,8,59203441,0.000496633760898141,0.028,125,0.475153497243561,0.533289785118655,-0.654532282304952
PstI.TP85647,10,60886778,0.000680926099722447,0.052,125,0.475153497243561,0.530328756540065,0.460575791460628
PstI.TP102149,11,     838,0.000683871288366559,0.024,125,0.475153497243561,0.530288432267369,-0.690590898581804
PstI.TP110898,10, 9880843,0.000700602901860219,0.052,125,0.475153497243561,0.530062680108471,0.424072302513666
PstI.TP1136661,1, 6752030,0.000760022721374928,0.024,125,0.475153497243561,0.529303432942781,-0.657070037132463
PstI.TP1107519,9, 3315165,0.000813495884832985,0.044,125,0.475153497243561,0.528670557150642,0.479916192936451
PstI.TP105605,3,54845915,0.00082327259402139,0.08,125,0.475153497243561,0.528559477872475,-0.624875165101775
PstI.TP746826,5, 1609271,0.000830256235746995,0.028,125,0.475153497243561,0.528480958596782,0.656162657211719
PstI.TP459121,1,78162835,0.00101876501150774,0.068,125,0.475153497243561,0.526584458321644,-0.416360762208707
PstI.TP130695,11,    1099,0.00102751177803459,0.044,125,0.475153497243561,0.526505449786315,-0.501141829051315
PstI.TP547023,2,75564773,0.0010975724535756,0.0679999999999999,125,0.475153497243561,0.525896477077488,0.384842035573466
PstI.TP1025634,2,71277610,0.00114908618046485,0.068,125,0.475153497243561,0.525473680233746,0.444489127158881
NsiI.TP352570,1,20251715,0.00125090678795532,0.02,125,0.475153497243561,0.524692477192517,-0.696222504275737
NsiI.TP282888,2,  675031,0.0012706804962065,0.064,125,0.475153497243561,0.524548369427422,-0.399817111341874
PstI.TP339945,11,    2686,0.00137468336311827,0.064,125,0.475153497243561,0.523826482587716,-0.462860341202482
PstI.TP451853,11,    3460,0.00149714352271703,0.268,125,0.475153497243561,0.523045266300334,-0.21716071753411
PstI.TP738082,10, 6556740,0.00151353629292396,0.012,125,0.475153497243561,0.522945711096463,-1.07371897722584
PstI.TP31701,2,71261586,0.00199492697010894,0.18,125,0.475153497243561,0.520431596620115,0.227705395623695
PstI.TP87823,2,12499508,0.00200928348790334,0.136,125,0.475153497243561,0.520366587743429,-0.306680377039479
