SNP,Chromosome,Position,P.value,effect,maf,nobs
PstI.TP459121,1,78162835,0.000246790153731018,NA,0.068,125
NsiI.TP375399,11,13278,0.000338282905219644,NA,0.012,125
PstI.TP738082,10,6556740,0.00138316128983017,NA,0.012,125
PstI.TP15780,9,56211895,0.00174838770565418,NA,0.168,125
NsiI.TP648509,10,41353679,0.00226328618035337,NA,0.06,125
PstI.TP433679,11,3324,0.00242153558857041,NA,0.136,125
PstI.TP744920,11,5140,0.00264994756069594,NA,0.012,125
PstI.TP834454,11,5776,0.00273644666299784,NA,0.076,125
PstI.TP339945,11,2686,0.00274864397369852,NA,0.064,125
PstI.TP777320,4,3534524,0.00278768555610764,NA,0.036,125
PstI.TP451853,11,3460,0.00294864200733568,NA,0.268,125
PstI.TP437245,9,54288726,0.00369325362088352,NA,0.024,125
PstI.TP757921,1,26848011,0.00376755615684534,NA,0.404,125
PstI.TP152056,5,64031521,0.00485759733515417,NA,0.076,125
PstI.TP411848,11,3188,0.00600742715139876,NA,0.436,125
PstI.TP1155086,9,50004653,0.00607362640139687,NA,0.232,125
PstI.TP789647,3,69354547,0.00671228409468431,NA,0.36,125
PstI.TP1227790,9,48696731,0.00707098948257984,NA,0.02,125
PstI.TP57846,4,4201581,0.00715253046841587,NA,0.228,125
PstI.TP530571,3,45538893,0.00770631444060766,NA,0.024,125
NsiI.TP475064,1,66777724,0.00775729842576117,NA,0.024,125
PstI.TP110898,10,9880843,0.00916036340790226,NA,0.052,125
PstI.TP84880,1,63680478,0.0093312458456576,NA,0.128,125
PstI.TP975023,2,61638010,0.00947565657859221,NA,0.088,125
PstI.TP176663,10,1133877,0.00962958239475089,NA,0.028,125
NsiI.TP213158,2,67720379,0.011445787138456,NA,0.272,125
PstI.TP304860,1,74969305,0.0114462796556952,NA,0.02,125
PstI.TP1071296,11,7466,0.0123485747870872,NA,0.148,125
PstI.TP1185359,9,2350553,0.0125979801108358,NA,0.012,125
PstI.TP299726,9,2970040,0.0126320501475347,NA,0.0639999999999999,125
PstI.TP98333,5,16130526,0.0133871942789654,NA,0.132,125
PstI.TP1200270,2,13518060,0.0136258951751538,NA,0.108,125
PstI.TP104310,11,857,0.0137437931063567,NA,0.016,125
PstI.TP408924,11,3165,0.0139268352304188,NA,0.096,125
NsiI.TP813299,11,19104,0.0143726975970589,NA,0.016,125
PstI.TP80571,4,56807073,0.0144586225273535,NA,0.056,125
PstI.TP614866,1,7824409,0.0144990718857134,NA,0.036,125
PstI.TP1168534,7,5203859,0.015233141573943,NA,0.164,125
PstI.TP1252197,1,5912854,0.0154301351913679,NA,0.088,125
PstI.TP776270,6,39667672,0.0155142144587371,NA,0.112,125
PstI.TP161018,11,1326,0.0156013609462613,NA,0.016,125
PstI.TP195819,7,56569496,0.0158067322205088,NA,0.2,125
PstI.TP1132484,10,57883541,0.0160034865827221,NA,0.032,125
PstI.TP745785,6,45615805,0.0160902405295836,NA,0.42,125
PstI.TP588767,10,43265382,0.0161867690673687,NA,0.024,125
PstI.TP19142,11,155,0.0170447540327233,NA,0.136,125
PstI.TP935926,6,55352294,0.0170532395413703,NA,0.32,125
PstI.TP1193013,6,60825902,0.017121663829882,NA,0.1,125
NsiI.TP469220,11,14746,0.0174474928273378,NA,0.028,125
PstI.TP1020277,1,23246220,0.0175384936772984,NA,0.028,125
PstI.TP125060,9,6374194,0.0182420142308675,NA,0.0639999999999999,125
PstI.TP455545,1,75986610,0.0194962142047123,NA,0.472,125
PstI.TP861288,3,62118748,0.0197039595256342,NA,0.012,125
PstI.TP934142,4,194652,0.0197194479271491,NA,0.216,125
NsiI.TP488601,1,6409370,0.0205860236077866,NA,0.3,125
PstI.TP904740,11,6310,0.0206847171893331,NA,0.108,125
PstI.TP1025634,2,71277610,0.0213520014193743,NA,0.068,125
PstI.TP794569,2,3715278,0.0217690668584965,NA,0.0600000000000001,125
PstI.TP867146,11,6048,0.0221328896731585,NA,0.108,125
PstI.TP751721,9,50513395,0.0227098752551687,NA,0.152,125
PstI.TP508387,3,54826011,0.0227534765720274,NA,0.056,125
PstI.TP961110,1,65184135,0.0232252419623772,NA,0.144,125
PstI.TP1178902,5,2776062,0.0240787951505192,NA,0.028,125
PstI.TP547023,2,75564773,0.0241265400818436,NA,0.0679999999999999,125
NsiI.TP445017,9,55901846,0.0245736485969913,NA,0.48,125
PstI.TP105605,3,54845915,0.0248070026572781,NA,0.08,125
PstI.TP774963,6,1911989,0.0255516432964912,NA,0.16,125
PstI.TP972953,1,7984963,0.025988294888378,NA,0.432,125
PstI.TP55941,6,51146867,0.0265479307070585,NA,0.244,125
PstI.TP343679,11,2707,0.0267503146107573,NA,0.056,125
NsiI.TP333723,2,74239929,0.0271927675625782,NA,0.02,125
NsiI.TP430509,2,74026177,0.0274185243746566,NA,0.012,125
NsiI.TP723406,3,59263477,0.027418524374657,NA,0.012,125
PstI.TP798665,11,5530,0.0285599076603287,NA,0.212,125
PstI.TP256025,6,39923562,0.0287122133905515,NA,0.456,125
PstI.TP861895,3,12987175,0.0289371320407328,NA,0.0679999999999999,125
PstI.TP692299,11,4794,0.0291409290958311,NA,0.044,125
PstI.TP622318,7,63611772,0.0291991657532743,NA,0.132,125
PstI.TP858902,4,66143706,0.0292596404058277,NA,0.316,125
PstI.TP754297,9,52383960,0.0293535626702498,NA,0.472,125
PstI.TP31070,1,30825121,0.0294472493224117,NA,0.036,125
PstI.TP26215,9,583262,0.0302874804639843,NA,0.048,125
PstI.TP946951,7,61799723,0.030590516457564,NA,0.028,125
PstI.TP814688,2,72959515,0.030591217821392,NA,0.012,125
NsiI.TP145721,3,70764680,0.0313209500650307,NA,0.012,125
PstI.TP371473,10,59883760,0.0313975482243867,NA,0.016,125
PstI.TP834480,2,59921999,0.0315811524099415,NA,0.012,125
NsiI.TP521254,5,58096704,0.0316767346418998,NA,0.04,125
NsiI.TP34193,6,47900218,0.0317513773699258,NA,0.14,125
PstI.TP570804,4,4364673,0.0321868687251609,NA,0.344,125
PstI.TP944343,8,51918904,0.0322778323266572,NA,0.108,125
PstI.TP282598,10,55748349,0.033841963606,NA,0.024,125
PstI.TP513843,3,2577255,0.033958512989721,NA,0.308,125
PstI.TP212330,3,61992139,0.034298407036449,NA,0.028,125
PstI.TP574132,1,19943823,0.0349810478314338,NA,0.056,125
PstI.TP927424,1,73127829,0.0352476793459819,NA,0.024,125
PstI.TP790069,2,699673,0.0353042313498117,NA,0.26,125
PstI.TP1021466,1,68344473,0.0363011101434108,NA,0.048,125
PstI.TP419523,3,15768751,0.0368877358317758,NA,0.012,125
NsiI.TP456517,1,71506832,0.0371061997200856,NA,0.02,125
PstI.TP617554,7,3245920,0.0372233727976343,NA,0.108,125
PstI.TP1069523,5,55621669,0.0373911892154397,NA,0.036,125
PstI.TP847969,11,5876,0.0377050296169902,NA,0.072,125
PstI.TP39747,11,327,0.0377322681849692,NA,0.12,125
PstI.TP1286414,10,12122103,0.0381698725071903,NA,0.036,125
PstI.TP1082413,11,7556,0.0385823549049969,NA,0.024,125
PstI.TP6058,11,37,0.039058889690608,NA,0.08,125
PstI.TP527171,11,3934,0.0395943220934052,NA,0.016,125
PstI.TP325958,3,54129415,0.0400015972800135,NA,0.34,125
PstI.TP862620,9,56791733,0.0412356776206291,NA,0.02,125
PstI.TP237468,4,5204815,0.0414025707461242,NA,0.012,125
PstI.TP1162168,1,50144561,0.0414279667904763,NA,0.212,125
PstI.TP889862,1,72868614,0.0423810835777438,NA,0.052,125
PstI.TP1259171,1,79892318,0.0423958828465104,NA,0.136,125
PstI.TP685673,9,53035339,0.0430761127799568,NA,0.032,125
PstI.TP944548,7,8285238,0.0431665175614486,NA,0.048,125
PstI.TP937213,11,6556,0.0431701553516284,NA,0.484,125
PstI.TP1123380,3,3557266,0.0433890517896627,NA,0.492,125
PstI.TP31817,11,252,0.0439416752499395,NA,0.268,125
PstI.TP114052,3,56021734,0.0443925190162191,NA,0.028,125
PstI.TP522018,8,61986171,0.044481556871595,NA,0.064,125
PstI.TP1117462,6,45727155,0.0446266653554235,NA,0.028,125
PstI.TP685814,8,51520152,0.0447347007890572,NA,0.036,125
PstI.TP858716,3,66525528,0.0453692679332221,NA,0.22,125
PstI.TP631928,11,4437,0.0458142623455465,NA,0.22,125
PstI.TP533660,9,13375469,0.0459377293353874,NA,0.212,125
PstI.TP99687,10,5558897,0.0461075344018,NA,0.144,125
PstI.TP1264040,3,25831,0.0470351820851199,NA,0.016,125
PstI.TP151981,10,54680742,0.047058688440622,NA,0.4,125
PstI.TP979536,5,2060722,0.0480772160513841,NA,0.044,125
PstI.TP292268,5,3450082,0.0480798699671224,NA,0.088,125
PstI.TP1137706,9,58368202,0.0489043466142945,NA,0.024,125
PstI.TP81008,11,677,0.0489888215620747,NA,0.396,125
PstI.TP1041006,1,57001520,0.0489962843233529,NA,0.164,125
PstI.TP197677,1,65249144,0.0493181204167062,NA,0.324,125
PstI.TP332893,2,63934460,0.0493472434417293,NA,0.104,125
PstI.TP948276,7,8285239,0.0497759100012093,NA,0.036,125
PstI.TP664921,6,56510699,0.0501854207848992,NA,0.024,125
NsiI.TP352570,1,20251715,0.0508018471270165,NA,0.02,125
PstI.TP733771,11,5061,0.0513395914314741,NA,0.076,125
PstI.TP647611,4,59195320,0.0516257580529736,NA,0.14,125
PstI.TP1243137,8,241410,0.0523820240582264,NA,0.028,125
PstI.TP1201445,11,8486,0.0523846478205964,NA,0.448,125
PstI.TP1157052,9,56882603,0.0533310936416034,NA,0.032,125
NsiI.TP381737,3,69008243,0.0533403408027668,NA,0.024,125
PstI.TP457393,1,60097068,0.0535891525912385,NA,0.248,125
PstI.TP974726,1,9504539,0.0538308730406038,NA,0.076,125
PstI.TP920988,8,59203441,0.0545248344537831,NA,0.028,125
PstI.TP965825,3,63530528,0.0553393681578834,NA,0.08,125
PstI.TP1066422,3,60988993,0.0558863668005037,NA,0.228,125
