SNP,Chromosome,Position,P.value,effect,maf,nobs
PstI.TP836656,2,74973104,0.000588402516021452,NA,0.132,125
PstI.TP543309,1,77166071,0.00089488083478944,NA,0.024,125
PstI.TP295985,4,9739196,0.000997220469155438,NA,0.016,125
NsiI.TP268751,3,56723684,0.00112193266843875,NA,0.052,125
PstI.TP417865,1,2030761,0.00130971473414504,NA,0.344,125
PstI.TP995173,2,70172526,0.00153876680274281,NA,0.284,125
PstI.TP925206,10,58730377,0.00165722196996906,NA,0.404,125
NsiI.TP752278,11,18344,0.00304416018824803,NA,0.124,125
NsiI.TP766057,7,61710211,0.00350166234433951,NA,0.104,125
PstI.TP1000389,7,44396572,0.00379992219592299,NA,0.0679999999999999,125
PstI.TP248498,10,57422064,0.00472481998028745,NA,0.024,125
PstI.TP533617,3,54614431,0.00512044200409045,NA,0.248,125
PstI.TP801278,6,48713165,0.00574404021600737,NA,0.056,125
PstI.TP100539,11,820,0.00588887356049525,NA,0.04,125
PstI.TP698835,11,4830,0.00602079246431355,NA,0.064,125
PstI.TP454165,7,1503587,0.0060368068994109,NA,0.028,125
PstI.TP220192,7,42063325,0.00629901324765249,NA,0.256,125
PstI.TP694469,2,61192392,0.00654496520347967,NA,0.324,125
NsiI.TP440927,1,20252244,0.00688378667006283,NA,0.084,125
PstI.TP1193013,6,60825902,0.0073045901975735,NA,0.1,125
PstI.TP278923,10,21876858,0.00775109517686083,NA,0.036,125
NsiI.TP533643,3,471619,0.00789543737129452,NA,0.04,125
NsiI.TP45036,3,389776,0.00789543737129474,NA,0.04,125
PstI.TP132033,2,66024864,0.00835873234004799,NA,0.184,125
PstI.TP164155,11,1353,0.00921133669431303,NA,0.184,125
PstI.TP208272,6,53679758,0.00926500321703696,NA,0.372,125
PstI.TP1076746,7,1802206,0.00933809195117849,NA,0.156,125
PstI.TP702779,7,56779453,0.0102617112247473,NA,0.128,125
PstI.TP897772,1,80876731,0.0111198597656568,NA,0.012,125
PstI.TP143719,6,59895028,0.0120136504996318,NA,0.028,125
PstI.TP539634,6,55893141,0.0122809177599599,NA,0.388,125
PstI.TP1164091,6,56319647,0.0124284436627402,NA,0.288,125
PstI.TP1275363,11,8983,0.0126387671505919,NA,0.072,125
PstI.TP361031,6,48622395,0.0133197755662847,NA,0.344,125
PstI.TP388391,3,69918190,0.0138464574252618,NA,0.168,125
PstI.TP138118,2,65682237,0.0138660674100034,NA,0.012,125
PstI.TP947067,11,6615,0.01525284896889,NA,0.028,125
NsiI.TP9939,11,9230,0.0154940583526403,NA,0.048,125
PstI.TP763524,8,54655315,0.0156579862303927,NA,0.176,125
PstI.TP118367,11,977,0.0157143749601564,NA,0.224,125
PstI.TP577286,1,68698894,0.0159367999813004,NA,0.38,125
PstI.TP742405,9,3885435,0.0163183284284353,NA,0.36,125
PstI.TP1217016,3,11532831,0.0166423268356142,NA,0.32,125
PstI.TP941483,2,21521726,0.0171978939511269,NA,0.0600000000000001,125
NsiI.TP282767,6,55154575,0.0172289466743084,NA,0.132,125
PstI.TP702574,6,57893505,0.0172374460139822,NA,0.024,125
PstI.TP884637,6,26390736,0.0180302586289876,NA,0.128,125
PstI.TP134761,3,59529523,0.0183180710361845,NA,0.0600000000000001,125
PstI.TP69498,1,66230707,0.0184813859166138,NA,0.044,125
NsiI.TP436966,3,208286,0.0185655093756392,NA,0.092,125
PstI.TP875232,4,1379976,0.0185822368639932,NA,0.044,125
PstI.TP306460,5,13194806,0.0186676675542896,NA,0.156,125
NsiI.TP739117,9,59004735,0.0187368374264435,NA,0.252,125
PstI.TP654004,9,2357362,0.0190175587247822,NA,0.156,125
NsiI.TP502976,3,7719502,0.0192191216916446,NA,0.036,125
PstI.TP337951,4,40615943,0.0194074875213256,NA,0.332,125
PstI.TP843092,5,14746414,0.0194450599909584,NA,0.04,125
PstI.TP795074,9,564192,0.0196821466791711,NA,0.132,125
PstI.TP24084,1,76155984,0.0201736078266094,NA,0.04,125
PstI.TP1161045,2,61497818,0.0203374348847787,NA,0.052,125
PstI.TP687743,1,69969234,0.0203870976212798,NA,0.124,125
PstI.TP682615,6,46570239,0.0205098907885123,NA,0.044,125
PstI.TP1165391,2,69968329,0.0206035103010124,NA,0.268,125
NsiI.TP38533,2,41373269,0.0209441589175526,NA,0.04,125
PstI.TP1270259,3,73055182,0.0210072390059572,NA,0.176,125
NsiI.TP502909,2,58325149,0.0214709900259615,NA,0.04,125
PstI.TP470828,11,3576,0.0221673898724425,NA,0.132,125
