SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP834454,11,    5776,0.0010030149122079,0.076,125,0.394923690055384,0.454382622623123,-3.15693645028884
PstI.TP1286414,10,12122103,0.00187601578906636,0.036,125,0.394923690055384,0.4477661412733,-3.17738551242329
PstI.TP1032333,3, 3528771,0.00211738937656284,0.14,125,0.394923690055384,0.446500967042623,1.82895496766885
PstI.TP132033,2,66024864,0.00221673289948224,0.184,125,0.394923690055384,0.446022887394222,-1.88646353793589
PstI.TP1204344,11,    8498,0.00251827344088754,0.232,125,0.394923690055384,0.444696556559838,1.44357579448238
PstI.TP1025634,2,71277610,0.00464367700292904,0.068,125,0.394923690055384,0.438406951470598,2.24881291821887
PstI.TP264010,1,57283338,0.00521512897353103,0.408,125,0.394923690055384,0.437228475832864,1.44057430305335
PstI.TP663427,1,70529598,0.005747117033659,0.076,125,0.394923690055384,0.436245819989413,2.17813934239272
NsiI.TP482264,1,66520178,0.00635995575168426,0.052,125,0.394923690055384,0.435224425712882,-2.22487338791625
PstI.TP548129,10,58739589,0.00639869175079701,0.012,125,0.394923690055384,0.435163358169222,3.94393791597401
NsiI.TP401041,6,59883335,0.00705722454380702,0.084,125,0.394923690055384,0.434179652569486,-2.05647447217613
PstI.TP774033,7,64851531,0.00725330186955387,0.072,125,0.394923690055384,0.433905102377433,2.13283541216445
PstI.TP371473,10,59883760,0.00760784268880244,0.016,125,0.394923690055384,0.433427663724932,-3.57107729524426
PstI.TP815977,8,47698137,0.0076298169302829,0.328,125,0.394923690055384,0.43339883774923,1.13986512467913
PstI.TP647611,4,59195320,0.00792738711836466,0.14,125,0.394923690055384,0.433016741155951,-1.7111201285904
NsiI.TP441693,3, 2660294,0.00814113791733855,0.1,125,0.394923690055384,0.432751354139537,-1.6828805900612
PstI.TP32081,10,  516124,0.00875216413443789,0.088,125,0.394923690055384,0.432030874787712,1.85736598672804
PstI.TP428592,9,59017930,0.00909115568158351,0.016,125,0.394923690055384,0.431653364334123,3.1924502838846
PstI.TP685673,9,53035339,0.00916296482668919,0.032,125,0.394923690055384,0.431575276600425,2.67859294888758
PstI.TP433679,11,    3324,0.0094370637617253,0.136,125,0.394923690055384,0.431282952241716,1.30343724003685
PstI.TP640318,3,66580470,0.00946084713082843,0.016,125,0.394923690055384,0.431258013249453,3.79531697965717
PstI.TP1216566,1,79599777,0.0094891303295281,0.064,125,0.394923690055384,0.43122842238391,-2.17310632285789
PstI.TP224318,3,56022652,0.0104565169883194,0.04,125,0.394923690055384,0.430268284426295,-2.23558726709131
PstI.TP778311,4, 4451472,0.0108584288680555,0.172,125,0.394923690055384,0.429896282320126,-1.54994998112179
NsiI.TP527435,3, 7664263,0.0110438568814518,0.096,125,0.394923690055384,0.429729460873606,1.5892211833198
PstI.TP774963,6, 1911989,0.0118663275492577,0.16,125,0.394923690055384,0.429023088329382,-1.48675008108145
PstI.TP141279,11,   12718,0.0120425180281692,0.14,125,0.394923690055384,0.428878413271675,-1.38224235745975
PstI.TP315072,8, 3139123,0.0135027536232712,0.372,125,0.394923690055384,0.427758078165712,1.00870486626731
PstI.TP685814,8,51520152,0.0136677202830247,0.036,125,0.394923690055384,0.42763954162218,2.54821659466357
PstI.TP1102206,11,    7711,0.014499060123489,0.02,125,0.394923690055384,0.427064057524037,3.84428402627357
PstI.TP1131586,6,52294517,0.0145093432437616,0.208,125,0.394923690055384,0.427057125917865,1.35461156823199
PstI.TP237468,4, 5204815,0.0173358581096653,0.012,125,0.394923690055384,0.425331708236831,3.3002726208057
NsiI.TP752278,11,   18344,0.0185285061000684,0.124,125,0.394923690055384,0.424690390901662,-1.38839444260241
NsiI.TP445310,11,   14390,0.0190858910171578,0.092,125,0.394923690055384,0.424405356920526,1.60217102194544
PstI.TP26215,9,  583262,0.0197060832972161,0.048,125,0.394923690055384,0.424098300400838,2.31233183181467
NsiI.TP51476,6,53107093,0.0198064356937999,0.016,125,0.394923690055384,0.424049570904207,2.99997936009088
PstI.TP212672,2,65281161,0.0200766276270003,0.036,125,0.394923690055384,0.423919628893933,2.44359763178397
PstI.TP727388,10,53174248,0.0205546894237185,0.056,125,0.394923690055384,0.423694175707258,2.17616569206692
PstI.TP134129,9,51572610,0.0209375438701656,0.02,125,0.394923690055384,0.423517550659636,-6.46191760048842
PstI.TP544748,1,73791429,0.0211253417192323,0.08,125,0.394923690055384,0.423432149963354,2.33915418204213
NsiI.TP501040,11,   15248,0.0212300005138972,0.048,125,0.394923690055384,0.423384913686017,2.82442372560254
NsiI.TP457948,4,10479967,0.0213868256724182,0.124,125,0.394923690055384,0.423314559248497,-1.40429181146906
PstI.TP1200270,2,13518060,0.0217717063963465,0.108,125,0.394923690055384,0.423144195958744,-1.55242011337533
PstI.TP995173,2,70172526,0.0218365528836465,0.284,125,0.394923690055384,0.423115804516486,-0.998246705297813
PstI.TP29613,3,56968925,0.0220228541410076,0.172,125,0.394923690055384,0.423034728074611,-1.31196366432236
PstI.TP614866,1, 7824409,0.0221016659729628,0.036,125,0.394923690055384,0.423000649972317,2.62008320674811
NsiI.TP756597,4,62292852,0.022474051781443,0.02,125,0.394923690055384,0.422841314489798,-2.87121783682971
PstI.TP749310,2, 9525754,0.0235173207772316,0.268,125,0.394923690055384,0.422409308363827,1.24025209823234
PstI.TP339315,1,63808218,0.0244274882009184,0.024,125,0.394923690055384,0.4220485762333,-2.36425048874522
PstI.TP57846,4, 4201581,0.0250295536874776,0.228,125,0.394923690055384,0.421817650859665,1.39510949083181
PstI.TP1251654,4,66716644,0.0250629696795505,0.056,125,0.394923690055384,0.421805006121148,-1.6801959789061
PstI.TP663882,7,57555118,0.0255547828495625,0.116,125,0.394923690055384,0.421620925316596,1.45351035059708
PstI.TP831544,10, 5137704,0.0256805755776617,0.184,125,0.394923690055384,0.421574437986096,1.18723281731331
NsiI.TP655257,1,80728948,0.026010439247181,0.116,125,0.394923690055384,0.421453676766078,1.85660899841135
PstI.TP683006,3,71138581,0.0262676195442444,0.016,125,0.394923690055384,0.421360635181786,2.87506329986848
PstI.TP777320,4, 3534524,0.0278795125341714,0.036,125,0.394923690055384,0.420798541650567,-2.3192723409648
PstI.TP945872,7,60295761,0.0285726805317172,0.164,125,0.394923690055384,0.42056728257316,-1.35837037737675
NsiI.TP663012,9,52480175,0.0285995669141549,0.34,125,0.394923690055384,0.420558432848015,-0.974640495102143
PstI.TP171713,4, 6902976,0.029854864739736,0.068,125,0.394923690055384,0.420154729240163,1.75872108200414
PstI.TP688753,9, 1861171,0.0314662289776007,0.032,125,0.394923690055384,0.419662047827802,2.12315770231601
PstI.TP1155086,9,50004653,0.0317008961576801,0.232,125,0.394923690055384,0.419592528610611,1.44522631889261
NsiI.TP521884,5, 3858576,0.0317402524765106,0.232,125,0.394923690055384,0.419580923536696,1.0861801069389
PstI.TP940999,3,66708999,0.0318511708303372,0.052,125,0.394923690055384,0.419548297397524,1.46569041689783
PstI.TP900003,3,53586609,0.0329495436725646,0.216,125,0.394923690055384,0.419231563017,-1.1672676460426
PstI.TP971832,4,66161848,0.0331686517879076,0.392,125,0.394923690055384,0.419169717969979,0.913252261905977
PstI.TP506588,1,   80675,0.0334938808862898,0.02,125,0.394923690055384,0.419078712689916,-2.83884482332937
PstI.TP44157,4,67560728,0.0336941029241607,0.024,125,0.394923690055384,0.419023170298701,3.14405042436164
PstI.TP388391,3,69918190,0.0340310983711483,0.168,125,0.394923690055384,0.418930422067406,-1.16556897618374
PstI.TP797211,9,47975853,0.0343270387760624,0.268,125,0.394923690055384,0.418849788201022,0.956316458495679
PstI.TP377612,1, 9851429,0.034650817478316,0.208,125,0.394923690055384,0.418762408569222,1.01699690486521
PstI.TP161281,7,  277773,0.0348518944873718,0.028,125,0.394923690055384,0.41870858413403,3.78857739199064
PstI.TP789647,3,69354547,0.0355285178071568,0.36,125,0.394923690055384,0.418529828999688,0.845107952137041
PstI.TP937129,3,67175086,0.035720493285808,0.016,125,0.394923690055384,0.418479770191071,-2.61992106666701
PstI.TP790069,2,  699673,0.0374250772416404,0.26,125,0.394923690055384,0.418047434235954,1.48355606690875
NsiI.TP366177,11,   13171,0.0374686417482231,0.292,125,0.394923690055384,0.418036658874213,0.92396779686181
PstI.TP1106845,1,  416796,0.0376472961547065,0.012,125,0.394923690055384,0.417992615714038,-2.7367647145725
NsiI.TP570294,11,   16176,0.0389714686437473,0.0679999999999999,125,0.394923690055384,0.417672945143812,1.91383657763575
PstI.TP1137706,9,58368202,0.0390272817128147,0.024,125,0.394923690055384,0.417659723157772,-2.0953935354763
PstI.TP964708,6,55409617,0.0392121094876478,0.0639999999999999,125,0.394923690055384,0.417616092294494,1.66218100241311
NsiI.TP499370,4,52358612,0.0398154610197175,0.128,125,0.394923690055384,0.417475163128164,1.16719916399466
PstI.TP1193013,6,60825902,0.0401876855209807,0.1,125,0.394923690055384,0.417389348468422,2.07933575188361
PstI.TP476886,2,55394288,0.0405809340750051,0.208,125,0.394923690055384,0.417299602064366,-1.14272657525429
PstI.TP588767,10,43265382,0.0407140686005486,0.024,125,0.394923690055384,0.417269435098279,2.56749821604742
PstI.TP353347,10,13577246,0.0408847637394643,0.02,125,0.394923690055384,0.417230898593568,3.04322719645918
PstI.TP424788,1,  263370,0.0411523858408782,0.024,125,0.394923690055384,0.417170823712686,-2.11371929194342
PstI.TP361031,6,48622395,0.0415832630700846,0.344,125,0.394923690055384,0.41707497776466,-1.09520702752106
PstI.TP506830,4, 5166890,0.0416548055923174,0.396,125,0.394923690055384,0.417059165943826,-1.28839204597619
PstI.TP904714,9, 1730741,0.0417365271410971,0.228,125,0.394923690055384,0.417041139663058,0.939181994619361
NsiI.TP521254,5,58096704,0.0426557213902074,0.04,125,0.394923690055384,0.416840945065071,2.31362071823424
PstI.TP106962,6,57047383,0.0429706216931024,0.0600000000000001,125,0.394923690055384,0.416773406544859,1.72879904245913
PstI.TP972953,1, 7984963,0.0437033367819325,0.432,125,0.394923690055384,0.416618298368973,0.842601147887589
PstI.TP488378,1, 7260223,0.0441030316035158,0.028,125,0.394923690055384,0.416534851523824,2.67329887645507
NsiI.TP501821,5,53570195,0.0441544329218866,0.052,125,0.394923690055384,0.416524182333418,1.58618218943866
PstI.TP927956,3,  304752,0.0446732548304679,0.016,125,0.394923690055384,0.416417189572811,5.98587291231661
PstI.TP1062801,2,66168895,0.0446734130448776,0.016,125,0.394923690055384,0.416417189572758,-5.98586354687276
PstI.TP747216,6,57493875,0.04481380532013,0.02,125,0.394923690055384,0.416388434082618,2.79293192601712
PstI.TP1181279,10,61156077,0.044867675840493,0.144,125,0.394923690055384,0.416377439341339,-1.06926859247438
PstI.TP649005,5,24767427,0.0448759066302403,0.024,125,0.394923690055384,0.416375764734949,2.49533651225052
PstI.TP354591,1, 1050082,0.045043706637449,0.308,125,0.394923690055384,0.416341605257569,0.979382859944998
PstI.TP314454,11,    2487,0.0452795928276717,0.204,125,0.394923690055384,0.416293822968061,0.984678708879428
PstI.TP1173447,1, 7571007,0.0456124256213453,0.104,125,0.394923690055384,0.416226849839567,-1.65316879695023
PstI.TP1231486,2,73904492,0.0461788060426592,0.244,125,0.394923690055384,0.416114075630172,-0.871535618844244
PstI.TP543309,1,77166071,0.0465779827333524,0.024,125,0.394923690055384,0.416035482666501,-2.03927621618886
PstI.TP530571,3,45538893,0.0472828809940943,0.024,125,0.394923690055384,0.41589842725915,2.40977064358644
PstI.TP335325,4,67812875,0.0477283645119285,0.02,125,0.394923690055384,0.415812933844818,2.48279583100445
PstI.TP350614,9, 2097298,0.0477739965023771,0.128,125,0.394923690055384,0.415804227163185,1.1298005013828
PstI.TP30102,5,68699238,0.0479644266808965,0.012,125,0.394923690055384,0.41576797849508,3.61217387698696
PstI.TP998613,4,57808215,0.0484129378082106,0.08,125,0.394923690055384,0.415683210177243,-2.05970566543799
PstI.TP1040444,1,61649660,0.0498483981029068,0.048,125,0.394923690055384,0.415417454283703,-1.69567326977987
PstI.TP374113,11,    2928,0.0498866669044366,0.044,125,0.394923690055384,0.415410487527282,1.92130086521588
PstI.TP1122752,2,56295956,0.0502999330138726,0.216,125,0.394923690055384,0.415335550398861,0.98159734511687
PstI.TP875866,4,64992383,0.0504193526327425,0.04,125,0.394923690055384,0.415314020407568,-1.65785590939061
NsiI.TP194619,6,55228277,0.0504497785670244,0.016,125,0.394923690055384,0.415308543733091,-3.27572819070194
PstI.TP1107519,9, 3315165,0.0506889644932263,0.044,125,0.394923690055384,0.415265614546427,1.68726117210792
NsiI.TP415930,10,20420558,0.0514369541850108,0.044,125,0.394923690055384,0.41513274702831,-1.38142155997574
PstI.TP365986,6, 6142813,0.0515908902741262,0.016,125,0.394923690055384,0.41510566030167,-4.30888358749372
PstI.TP136266,2,64424937,0.0515910524438211,0.016,125,0.394923690055384,0.415105660301629,4.30887760571757
PstI.TP313639,4,51533595,0.0519124308577289,0.072,125,0.394923690055384,0.415049362006688,-1.26593911667655
PstI.TP952007,6,56158074,0.0520466484571408,0.112,125,0.394923690055384,0.415025970124098,1.71726728791701
