"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00936768149882904,0.0101483216237315,0.0109289617486339,0.0109289617486339,0.014832162373146,0.0183450429352069,0.024199843871975
"0.05",0.0495706479313037,0.0503512880562061,0.0519125683060109,0.055815768930523,0.0628415300546448,0.0827478532396565,0.104215456674473
"0.1",0.0995316159250585,0.101092896174863,0.104996096799375,0.112412177985948,0.126854020296643,0.147931303669009,0.182669789227166
"0.2",0.199453551912568,0.205308352849336,0.2096018735363,0.222872755659641,0.243950039032006,0.302498048399688,0.361046057767369
"0.3",0.299375487900078,0.307572209211553,0.31303669008587,0.327868852459016,0.355971896955504,0.43559718969555,0.52576112412178
"0.4",0.399297423887588,0.406713505074161,0.416471506635441,0.441061670569867,0.486729117876659,0.578844652615144,0.700624512099922
"0.5",0.499609679937549,0.508977361436378,0.5160031225605,0.547228727556596,0.596409055425449,0.727556596409055,0.886026541764247
"0.6",0.599531615925059,0.612021857923497,0.623341139734582,0.662763466042155,0.733411397345824,0.889149102263856,1
"0.7",0.699453551912568,0.714285714285714,0.729898516783763,0.77088212334114,0.848555815768931,1,1
"0.8",0.799375487900078,0.812256049960968,0.83216237314598,0.887587822014052,0.962919594067135,1,1
"0.9",0.899297423887588,0.911007025761124,0.925058548009368,0.971506635441062,1,1,1
"1",0.999609679937549,1,1,1,1,1,1
