SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP547023,2,75564773,0.0012735401238372,0.0679999999999999,125,0.431973982720277,0.485410258974307,0.674470627519636
PstI.TP459121,1,78162835,0.00147625270621456,0.068,125,0.431973982720277,0.48394492625027,-0.7700772097342
PstI.TP834454,11,    5776,0.00196149177002416,0.076,125,0.431973982720277,0.481143043813515,-0.8435830421252
PstI.TP433679,11,    3324,0.00203481363953051,0.136,125,0.431973982720277,0.480782941596726,0.442719974715623
NsiI.TP648509,10,41353679,0.00213975150585304,0.06,125,0.431973982720277,0.480290167129567,-0.677486603411502
PstI.TP411848,11,    3188,0.00218113312132763,0.436,125,0.431973982720277,0.480102655125614,-0.363481148043779
NsiI.TP3581,5,68467677,0.0023739337664841,0.02,125,0.431973982720277,0.479274764179589,1.62842499816311
PstI.TP774963,6, 1911989,0.0024116873169899,0.16,125,0.431973982720277,0.479120792587772,-0.525384515766462
PstI.TP789647,3,69354547,0.00281783502912185,0.36,125,0.431973982720277,0.477605919809848,0.337963716009601
PstI.TP299726,9, 2970040,0.00370635770101473,0.0639999999999999,125,0.431973982720277,0.474956361846023,-0.642708675873077
PstI.TP1286414,10,12122103,0.00453381280392505,0.036,125,0.431973982720277,0.473023448497455,-0.836741798153195
PstI.TP861288,3,62118748,0.0047416130502243,0.012,125,0.431973982720277,0.472595384959101,-1.35257564054266
PstI.TP288834,11,    2294,0.00519661989754615,0.016,125,0.431973982720277,0.471722168809394,-1.45986733106725
PstI.TP339945,11,    2686,0.00584024514338512,0.064,125,0.431973982720277,0.470613506442794,-0.786087315762314
PstI.TP622318,7,63611772,0.006141063969455,0.132,125,0.431973982720277,0.470138043856592,-0.494022410119035
NsiI.TP213158,2,67720379,0.00619653549523526,0.272,125,0.431973982720277,0.470053007783875,-0.359258734587912
PstI.TP1040444,1,61649660,0.00667264481953564,0.048,125,0.431973982720277,0.469354040382027,-0.696038626223044
PstI.TP523933,1, 6018181,0.00708693156520898,0.268,125,0.431973982720277,0.468786683427378,-0.33342696046317
PstI.TP1204344,11,    8498,0.00754293465773668,0.232,125,0.431973982720277,0.46820067642061,0.364996919260566
PstI.TP371473,10,59883760,0.0079478925621812,0.016,125,0.431973982720277,0.467710303020187,-1.08128516732815
PstI.TP1020277,1,23246220,0.00878412624403094,0.028,125,0.431973982720277,0.466774979451547,0.899349480546343
PstI.TP777320,4, 3534524,0.00895498337854864,0.036,125,0.431973982720277,0.466595289890639,-0.802421216405306
PstI.TP867146,11,    6048,0.0102498225167826,0.108,125,0.431973982720277,0.465339422055141,-0.440249516997959
PstI.TP454285,2,63153549,0.0116693772273157,0.0679999999999999,125,0.431973982720277,0.464139721223031,0.679446839204309
PstI.TP59966,7, 7754399,0.0117245481683207,0.024,125,0.431973982720277,0.464096220420918,0.783267929152101
PstI.TP1252197,1, 5912854,0.0120869361508389,0.088,125,0.431973982720277,0.463815661498979,0.481714917828771
NsiI.TP827851,4,12330408,0.0124448094786999,0.056,125,0.431973982720277,0.463547078011759,0.756535939178019
PstI.TP746826,5, 1609271,0.0124916799966235,0.028,125,0.431973982720277,0.463512502868848,0.841993819642896
PstI.TP856013,11,    5962,0.0133067832819213,0.056,125,0.431973982720277,0.462931898907147,0.778380259443463
PstI.TP1201445,11,    8486,0.0135549944328766,0.448,125,0.431973982720277,0.462762447690069,0.352654356492597
PstI.TP229147,2, 3390758,0.0139815711999502,0.056,125,0.431973982720277,0.462478662645122,0.764820275623996
PstI.TP1019197,11,    7072,0.0139904101919698,0.032,125,0.431973982720277,0.462472875500475,0.77658971843275
PstI.TP1000478,2,72314995,0.0144581084834893,0.024,125,0.431973982720277,0.462172135744966,0.780813990893109
PstI.TP702574,6,57893505,0.014870140211769,0.024,125,0.431973982720277,0.46191549598067,0.794325816082901
