SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP836656,2,74973104,0.000463031759311429,0.132,125,0.410198191690139,0.476271776493613,-0.798236398100134
PstI.TP912729,11,    6374,0.00135448877671342,0.028,125,0.410198191690139,0.46504744138635,-1.24603295099583
PstI.TP533617,3,54614431,0.00266624414237098,0.248,125,0.410198191690139,0.45813744980275,-0.489836912103424
NsiI.TP752278,11,   18344,0.00305354384465886,0.124,125,0.410198191690139,0.456770598424722,-0.589137537680505
NsiI.TP766057,7,61710211,0.00310344904835746,0.104,125,0.410198191690139,0.456607619635205,0.716227777672312
PstI.TP417865,1, 2030761,0.00315789916297633,0.344,125,0.410198191690139,0.456432855017016,0.626056129410739
PstI.TP220192,7,42063325,0.00391094047909186,0.256,125,0.410198191690139,0.454291900619264,0.47242117088026
PstI.TP393536,1,66632271,0.00419266962991964,0.192,125,0.410198191690139,0.453598817509881,-0.50132114477756
PstI.TP295985,4, 9739196,0.00438555718321959,0.016,125,0.410198191690139,0.453151514960882,1.24865007320586
PstI.TP763524,8,54655315,0.00493442955906088,0.176,125,0.410198191690139,0.451982081681058,0.592213907949933
PstI.TP801278,6,48713165,0.00570558145544403,0.056,125,0.410198191690139,0.450548602034142,-0.72574911491884
PstI.TP971832,4,66161848,0.00577654824942739,0.392,125,0.410198191690139,0.450426910190542,0.386152393561632
PstI.TP654004,9, 2357362,0.00590787808822547,0.156,125,0.410198191690139,0.450205740949289,0.509389462108435
PstI.TP143719,6,59895028,0.00663713048998962,0.028,125,0.410198191690139,0.449063505877426,-0.914713869853071
PstI.TP306460,5,13194806,0.00693840761822156,0.156,125,0.410198191690139,0.448629131224208,-0.656599156410036
NsiI.TP436966,3,  208286,0.00756586060624493,0.092,125,0.410198191690139,0.447784093868877,-0.707313936603345
PstI.TP677745,1, 5751851,0.00760751616560336,0.2,125,0.410198191690139,0.44773059204568,0.463356036134307
PstI.TP543309,1,77166071,0.00766078154622917,0.024,125,0.410198191690139,0.447662621518215,-0.908754230893501
PstI.TP995173,2,70172526,0.00937527433690446,0.284,125,0.410198191690139,0.445703079516494,-0.372387358113903
NsiI.TP282767,6,55154575,0.00955555628956305,0.132,125,0.410198191690139,0.445519077190415,-0.541213217941228
PstI.TP1141531,11,    7998,0.00984214570492355,0.236,125,0.410198191690139,0.445233877068774,-0.403768188541602
PstI.TP925206,10,58730377,0.0102842321697989,0.404,125,0.410198191690139,0.44481045423924,0.389122662282685
PstI.TP1161045,2,61497818,0.0107098187572906,0.052,125,0.410198191690139,0.444420362875557,0.806415073353702
PstI.TP742405,9, 3885435,0.010957152062878,0.36,125,0.410198191690139,0.444201005520799,-0.409288655076881
PstI.TP248498,10,57422064,0.0114594541139679,0.024,125,0.410198191690139,0.443770968784598,0.931431629682549
PstI.TP682615,6,46570239,0.0118259827231868,0.044,125,0.410198191690139,0.443469387433492,-0.673602926910219
PstI.TP278923,10,21876858,0.0119349183444086,0.036,125,0.410198191690139,0.443381628228863,0.83751425640225
PstI.TP795074,9,  564192,0.0124292054888248,0.132,125,0.410198191690139,0.442993654547749,0.580491234349173
PstI.TP1076746,7, 1802206,0.0126996239956975,0.156,125,0.410198191690139,0.442788151475484,0.489520912395492
PstI.TP848458,11,    5880,0.0137196254861666,0.02,125,0.410198191690139,0.442052108665378,-0.985241924499286
PstI.TP1164091,6,56319647,0.0137404523772543,0.288,125,0.410198191690139,0.442037678544243,0.480364298174944
PstI.TP521447,8, 3072937,0.0150785746939292,0.2,125,0.410198191690139,0.441155657708054,0.359114325286473
PstI.TP350614,9, 2097298,0.0170519381790764,0.128,125,0.410198191690139,0.439994051270095,0.448542504767307
NsiI.TP521884,5, 3858576,0.0178489796338088,0.232,125,0.410198191690139,0.439564281725822,0.395842747327249
PstI.TP361031,6,48622395,0.0179461655451535,0.344,125,0.410198191690139,0.439513258258026,-0.428815873365101
PstI.TP209642,2,67215455,0.0179897004744423,0.028,125,0.410198191690139,0.439490498394724,0.845165803355606
PstI.TP751721,9,50513395,0.0180812020505054,0.152,125,0.410198191690139,0.439442841654727,-0.407249671411724
PstI.TP434461,2,66813498,0.018102736028436,0.436,125,0.410198191690139,0.439431663020295,0.337619931912802
PstI.TP897772,1,80876731,0.0192264893151068,0.012,125,0.410198191690139,0.438866885194163,1.13519130232483
PstI.TP388391,3,69918190,0.0193596555593753,0.168,125,0.410198191690139,0.438802263131651,-0.43157213275392
PstI.TP513006,1,73971974,0.0194612259878508,0.236,125,0.410198191690139,0.438753285980909,0.416307964282975
PstI.TP69498,1,66230707,0.0197305501132858,0.044,125,0.410198191690139,0.438624706902322,0.670991480619979
PstI.TP83740,4,66329319,0.0197332558770947,0.092,125,0.410198191690139,0.438623424127169,-0.544164160576295
PstI.TP404712,4, 2511431,0.0207768772132426,0.0600000000000001,125,0.410198191690139,0.438142075187041,0.632678690712505
PstI.TP100539,11,     820,0.0207775070780086,0.04,125,0.410198191690139,0.438141792844727,-0.632765385473973
PstI.TP470828,11,    3576,0.0208250765575817,0.132,125,0.410198191690139,0.438120460527304,0.460328673597515
NsiI.TP268751,3,56723684,0.0209355743086477,0.052,125,0.410198191690139,0.43807110821015,0.700859944018394
PstI.TP87823,2,12499508,0.0214298010019623,0.136,125,0.410198191690139,0.437853667102694,-0.494991133783507
PstI.TP364228,9,56945624,0.0219393420103752,0.184,125,0.410198191690139,0.437634934628634,-0.434821241502042
PstI.TP454165,7, 1503587,0.0221268181432403,0.028,125,0.410198191690139,0.437555796466564,0.851442139590896
NsiI.TP9939,11,    9230,0.0222603162791607,0.048,125,0.410198191690139,0.437499872083045,0.579881893451512
PstI.TP945872,7,60295761,0.0227579344864745,0.164,125,0.410198191690139,0.437294476878234,-0.47315801001392
PstI.TP581769,1, 9144035,0.0232960069980122,0.04,125,0.410198191690139,0.437077629668679,0.747724744323763
NsiI.TP508238,2,61419445,0.024220717304613,0.076,125,0.410198191690139,0.436716996206247,-0.494560464370158
NsiI.TP38533,2,41373269,0.0243830379897462,0.04,125,0.410198191690139,0.436655189095618,-0.666757889757374
PstI.TP374511,1, 3576636,0.0244854641568004,0.132,125,0.410198191690139,0.436616411260662,0.48600613519843
