"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00936768149882904,0.0101483216237315,0.0109289617486339,0.0132708821233411,0.0191256830601093,0.0312256049960968,0.0499609679937549
"0.05",0.0495706479313037,0.0526932084309134,0.0546448087431694,0.0628415300546448,0.0768930523028884,0.111241217798595,0.159640905542545
"0.1",0.0995316159250585,0.103825136612022,0.107338017174083,0.118266978922717,0.146370023419204,0.200624512099922,0.276346604215457
"0.2",0.199453551912568,0.208040593286495,0.214676034348165,0.235753317720531,0.275175644028103,0.368071818891491,0.47736143637783
"0.3",0.299375487900078,0.306010928961749,0.312256049960968,0.343091334894614,0.391881342701015,0.501561280249805,0.618266978922717
"0.4",0.399297423887588,0.412177985948478,0.421155347384856,0.455503512880562,0.510148321623731,0.626073380171741,0.756440281030445
"0.5",0.499609679937549,0.509367681498829,0.518735362997658,0.555035128805621,0.613973458235753,0.742388758782201,0.87743950039032
"0.6",0.599531615925059,0.611631537861046,0.624121779859485,0.665886026541764,0.727946916471507,0.86455893832943,1
"0.7",0.699453551912568,0.713895394223263,0.725995316159251,0.763856362217018,0.833723653395785,0.974629195940671,1
"0.8",0.799375487900078,0.809133489461358,0.825136612021858,0.868071818891491,0.934426229508197,1,1
"0.9",0.899297423887588,0.913348946135831,0.927010148321624,0.967993754879001,1,1,1
"1",0.999609679937549,1,1,1,1,1,1
