SNP,Chromosome,Position,DF,t Value,std Error,effect
NsiI.TP620354,1,    2563,114,-2.30162209773604,0.14887022287876,-0.342642994672644
PstI.TP453248,1,    3988,114,0.482134191913441,0.130953248757707,0.0631370387682371
GFSSContig17137_1860,1,   35412,114,0.404653487801408,0.211846573985118,0.085724455041857
GFSSContig17137_940,1,   36536,114,0.448323994356471,0.192686029472419,0.0863857703897637
PstI.TP1112203,1,   63590,114,0.498924345779709,0.0618094157594656,0.0308382223208174
PstI.TP506588,1,   80675,114,-2.07555478440674,0.0604909444653648,-0.12555226919837
PstI.TP989644,1,   80828,114,-0.0771210347839481,0.106233415863198,-0.00819283096000334
PstI.TP312105,1,   81356,114,0.504809553935069,0.0802977597451833,0.0405350762789514
NsiI.TP481742,1,  154583,114,-1.10597629927087,0.201312845607275,-0.222647235980422
PstI.TP863331,1,  161269,114,-0.558171525648024,0.0746196095420492,-0.0416505413013454
NsiI.TP71772,1,  180079,114,0.969875523031437,0.204022338019662,0.197876271796917
NsiI.TP611047,1,  185165,114,0.770445126038988,0.070741435189619,0.0545023939508449
NsiI.TP611046,1,  185173,114,0.14957997585686,0.0613483950340614,0.00917649144805202
PstI.TP1169914,1,  194807,114,0.375762374822708,0.0657248672611768,0.0246969322069671
NsiI.TP96063,1,  195779,114,-0.459462865937371,0.0701303294283371,-0.0322222821482757
NsiI.TP521153,1,  258294,114,0.275940394224689,0.0691956847860473,0.0190938845385092
PstI.TP271714,1,  262844,114,0.0745608044814145,0.117341132723829,0.00874904925464914
PstI.TP424788,1,  263370,114,-0.85957390649696,0.0739890623365938,-0.063599067350713
PstI.TP811380,1,  281841,114,0.725207088861605,0.0670732954077752,0.0486420293030271
PstI.TP931820,1,  284314,114,-0.735237780289812,0.07393155767315,-0.054357274356975
NsiI.TP426085,1,  284999,114,-0.485948624600323,0.0737397145058384,-0.0358337128425326
NsiI.TP148773,1,  285352,114,0.992090686594134,0.0708394881074821,0.0702791963945289
NsiI.TP148774,1,  285397,114,0.273317485682705,0.0730672145519871,0.0199705473671879
PstI.TP301730,1,  298129,114,1.33763475502327,0.0703151870480903,0.0940560380014877
PstI.TP710662,1,  335281,114,0.665867623998872,0.140819132667486,0.0937669012828808
NsiI.TP579900,1,  335878,114,0.342702936221138,0.197886797906506,0.0678163866819586
NsiI.TP443857,1,  339059,114,0.479083301000744,0.197215254814342,0.0944825352841581
PstI.TP1043924,1,  365760,114,-0.152121598234893,0.0922559695241052,-0.0140341255307164
PstI.TP1043926,1,  365816,114,-0.373908850644996,0.0800293728832464,-0.0299236908326145
NsiI.TP414280,1,  378096,114,0.406942125807651,0.0683455458385305,0.0278126817130159
NsiI.TP807695,1,  389941,114,-0.903009716310428,0.0928674813761919,-0.0838602380119791
NsiI.TP687955,1,  398596,114,2.46474325241452,0.0592805625040466,0.146111366431186
PstI.TP948856,1,  403321,114,0.904279055328059,0.0628376407016981,0.0568227623727755
PstI.TP1037554,1,  403777,114,0.312589166498849,0.182407577837088,0.0570186327191691
NsiI.TP122940,1,  430012,114,-0.0758260320001685,0.0861264293079856,-0.00653062538476756
NsiI.TP703893,1,  450123,114,-1.19175559020527,0.0739261449897646,-0.0881018965538772
PstI.TP1026667,1,  480929,114,-0.297431598068376,0.0572330322701502,-0.0170229122504097
NsiI.TP413787,1,  481003,114,1.95791877300947,0.0934938412203149,0.183053346886021
NsiI.TP591161,1,  512907,114,-0.1711368712302,0.0651076430156673,-0.0111423183188741
NsiI.TP260303,1,  526218,114,0.22336676213297,0.0776275271367882,0.0173394093889337
NsiI.TP160827,1,  542721,114,-0.877434568294336,0.113154644524027,-0.0992857966684385
PstI.TP425356,1,  569039,114,1.15526138322357,0.16351302288231,0.188900280990084
PstI.TP999740,1,  569491,114,0.130828946649731,0.0663778608203951,0.00868414561199474
PstI.TP184304,1,  572620,114,-0.690071873795302,0.0904315119269815,-0.0624042428855943
PstI.TP1132231,1,  588023,114,0.0237157721379286,0.0792485906809283,0.00187944151884087
PstI.TP536170,1,  662254,114,0.360500196576121,0.0748376709840538,0.0269789951010505
PstI.TP854736,1,  683267,114,0.598200692420431,0.156157803714626,0.0934137063089429
NsiI.TP35313,1,  692280,114,0.0509439803083287,0.0731406105295815,0.00372607382255814
PstI.TP83381,1,  713539,114,-2.1785363832696,0.0677335571307094,-0.147560018577521
PstI.TP94792,1,  731905,114,-2.34355493979457,0.0692571663575799,-0.162307974333481
PstI.TP968891,1,  748410,114,-1.16246600076964,0.0803149958441692,-0.0933634520208018
NsiI.TP802651,1,  754114,114,0.997601031651943,0.112262227384475,0.111992913854297
PstI.TP1039014,1,  759496,114,-1.53626938754363,0.0665851626787114,-0.102292747087917
PstI.TP1248576,1,  760805,114,0.370254359523375,0.0835683766402795,0.0309415557693549
NsiI.TP241552,1,  773227,114,-0.0417784880845268,0.0991872868615695,-0.00414389488228262
NsiI.TP241535,1,  773253,114,0.316730951923813,0.0636899762733977,0.0201725868130783
NsiI.TP282375,1,  773642,114,-1.87131532955909,0.0634605065553065,-0.118754618738531
NsiI.TP559422,1,  781613,114,-2.38303498442549,0.0575489517347353,-0.137141165300888
