SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP1071296,11,    7466,1.58186430027741e-05,0.129310344827586,116,0,0.176879890504328,0.0300184377621812
PstI.TP548709,2,61335066,1.61129702393343e-05,0.0603448275862069,116,0,0.176518257608867,0.0389368352112576
PstI.TP1159423,11,    8140,2.08951854805602e-05,0.400862068965517,116,0,0.171435168022866,0.0243494068269165
PstI.TP490779,11,    3725,3.11960080249845e-05,0.0646551724137931,116,0,0.163652077967183,0.0435379309044129
NsiI.TP560012,11,   16067,3.73384899488547e-05,0.28448275862069,116,0,0.160183485323743,-0.0230816973927434
PstI.TP947391,1, 4891496,5.57796792214901e-05,0.0344827586206897,116,0,0.152486673239816,0.0530596210539091
PstI.TP360841,2, 2832783,7.42522268975587e-05,0.400862068965517,116,0,0.147043153121284,0.024584476325623
PstI.TP457393,1,60097068,7.60466161670406e-05,0.202586206896552,116,0,0.14659033806969,-0.0217697616270346
PstI.TP96410,3, 4423816,9.8714579207309e-05,0.185344827586207,116,0,0.141659114554111,0.0234179830664024
PstI.TP1059365,4, 3535002,0.000100089767369025,0.021551724137931,116,0,0.141398431681669,0.0718007996318029
NsiI.TP95031,6,54950661,0.00011423310673813,0.0258620689655172,116,0,0.138912127120531,-0.0652606791786415
PstI.TP938416,11,    6563,0.000123386435858787,0.0474137931034483,116,0,0.137465688189545,-0.0387656814010244
PstI.TP985838,3,58380810,0.000129621448366049,0.0775862068965517,116,0,0.136541965659104,-0.0372054261315325
PstI.TP1022061,3,61377198,0.000144039247186595,0.142241379310345,116,0,0.134569295349401,0.0256743151536372
PstI.TP1124649,11,    7892,0.000181295487889967,0.0818965517241379,116,0,0.130283520461656,-0.0338044926011147
PstI.TP770895,1,13263569,0.000193039005518799,0.129310344827586,116,0,0.129118260593884,0.0304817327790791
PstI.TP532426,7,64966356,0.000231223514887617,0.469827586206897,116,0,0.125777043051579,0.0171522465407293
NsiI.TP66747,11,    9923,0.000252464648498326,0.0431034482758621,116,0,0.124155387661185,0.0486836721100582
PstI.TP152056,5,64031521,0.000257687172318913,0.0603448275862069,116,0,0.123778084411252,0.0418804414822379
PstI.TP112609,11,     932,0.000292546640720502,0.155172413793103,116,0,0.121444265217391,0.0246633064639673
PstI.TP708955,4, 2043677,0.000292831778353805,0.0991379310344828,116,0,0.121426373682987,0.0294397052313728
PstI.TP521411,11,    3897,0.000340728974414661,0.0301724137931034,116,0,0.118649459294262,-0.0405656754749756
PstI.TP809778,10, 8543510,0.000349338515760887,0.0301724137931034,116,0,0.118193033585264,0.0559869935651553
PstI.TP1118313,8, 3139823,0.000375014526326218,0.482758620689655,116,0,0.116897353406625,-0.0191059357364054
PstI.TP552710,11,    4086,0.000393952721128727,0.021551724137931,116,0,0.115998679890276,0.0650329579839131
PstI.TP325958,3,54129415,0.000410922987365567,0.293103448275862,116,0,0.115230245282086,-0.0177031378705896
PstI.TP641744,2,61738293,0.000432256295652676,0.237068965517241,116,0,0.114309151882566,-0.0187164435549268
PstI.TP770204,3,67523376,0.000434997999722153,0.0474137931034483,116,0,0.114194168680651,-0.035332326129896
PstI.TP9218,11,      63,0.000457982067535728,0.120689655172414,116,0,0.113258503883145,0.0279771421990902
