SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP1071296,11,7466,0.000802291179546263,0.0469784086271355,PstI.TP1071296,0.129310344827586,116
PstI.TP548709,2,61335066,0.00082693367616703,0.06086598410123,PstI.TP548709,0.0603448275862069,116
PstI.TP1159423,11,8140,0.000921770782301217,0.038320569568719,PstI.TP1159423,0.400862068965517,116
PstI.TP490779,11,3725,0.000999903884660707,0.069710746166024,PstI.TP490779,0.0646551724137931,116
NsiI.TP560012,11,16067,0.00135953060042993,-0.0364916480070239,NsiI.TP560012,0.28448275862069,116
PstI.TP947391,1,4891496,0.0018519425359423,0.0838656041674203,PstI.TP947391,0.0344827586206897,116
PstI.TP360841,2,2832783,0.00201627142750969,0.0392910939986582,PstI.TP360841,0.400862068965517,116
PstI.TP457393,1,60097068,0.00222245218382789,-0.034559509998796,PstI.TP457393,0.202586206896552,116
PstI.TP96410,3,4423816,0.00230417919385863,0.037700354589839,PstI.TP96410,0.185344827586207,116
PstI.TP938416,11,6563,0.00257204367436285,-0.0627485252868665,PstI.TP938416,0.0474137931034483,116
PstI.TP1059365,4,3535002,0.00270737914791708,0.114074147341537,PstI.TP1059365,0.021551724137931,116
NsiI.TP95031,6,54950661,0.00298627529945698,-0.103689052820836,NsiI.TP95031,0.0258620689655172,116
PstI.TP1022061,3,61377198,0.00367459645701434,0.0406557294122838,PstI.TP1022061,0.142241379310345,116
PstI.TP1124649,11,7892,0.00373525128766078,-0.0543188617693837,PstI.TP1124649,0.0818965517241379,116
PstI.TP985838,3,58380810,0.00385195631589336,-0.0582263585459049,PstI.TP985838,0.0775862068965517,116
NsiI.TP66747,11,9923,0.00405259423698014,0.0795106445211452,NsiI.TP66747,0.0431034482758621,116
PstI.TP770895,1,13263569,0.00408568133893279,0.0487785239708692,PstI.TP770895,0.129310344827586,116
PstI.TP112609,11,932,0.00494060293619854,0.0399378027678043,PstI.TP112609,0.155172413793103,116
PstI.TP152056,5,64031521,0.00533246714754172,0.066655416779442,PstI.TP152056,0.0603448275862069,116
PstI.TP708955,4,2043677,0.00559025681508786,0.0470767353292989,PstI.TP708955,0.0991379310344828,116
PstI.TP532426,7,64966356,0.00577583968999673,0.0268579143246554,PstI.TP532426,0.469827586206897,116
PstI.TP521411,11,3897,0.0062809224273263,-0.0648238292185944,PstI.TP521411,0.0301724137931034,116
PstI.TP1118313,8,3139823,0.00695043848758252,-0.030425056722389,PstI.TP1118313,0.482758620689655,116
PstI.TP809778,10,8543510,0.00700483459933508,0.0885904435328875,PstI.TP809778,0.0301724137931034,116
PstI.TP770204,3,67523376,0.00786961541611723,-0.0561490900942115,PstI.TP770204,0.0474137931034483,116
PstI.TP325958,3,54129415,0.00798480073409361,-0.0279607644363112,PstI.TP325958,0.293103448275862,116
PstI.TP641744,2,61738293,0.00831845124707383,-0.0295426845172495,PstI.TP641744,0.237068965517241,116
NsiI.TP469220,11,14746,0.00838746024980929,-0.071536612672922,NsiI.TP469220,0.0258620689655172,116
PstI.TP9218,11,63,0.00876977547822977,0.0440965518639857,PstI.TP9218,0.120689655172414,116
PstI.TP552710,11,4086,0.00898027024697123,0.101007047759359,PstI.TP552710,0.021551724137931,116
PstI.TP629259,1,4276027,0.00906034096603735,-0.0295596191348413,PstI.TP629259,0.375,116
PstI.TP419952,1,13194145,0.00934144961359783,-0.0658976183135285,PstI.TP419952,0.0431034482758621,116
PstI.TP288641,1,27158173,0.00978069584457137,-0.0612375628863003,PstI.TP288641,0.0517241379310345,116
PstI.TP1036003,3,59881138,0.00983615538019295,0.111229098659926,PstI.TP1036003,0.0172413793103448,116
NsiI.TP502082,10,1262753,0.00996909108957068,-0.0787012535679652,NsiI.TP502082,0.0258620689655172,116
PstI.TP25299,5,63419016,0.0100319465689157,0.0644524767690259,PstI.TP25299,0.0344827586206897,116
PstI.TP582448,11,4183,0.0101625675806317,0.0600723645983283,PstI.TP582448,0.0431034482758621,116
PstI.TP819138,3,57316499,0.0102933922836491,0.0993927392336788,PstI.TP819138,0.021551724137931,116
PstI.TP972096,2,3042190,0.0109899840786675,0.0904242875839085,PstI.TP972096,0.0258620689655172,116
PstI.TP1149663,11,8066,0.0113645798371753,0.125652682999409,PstI.TP1149663,0.0129310344827586,116
PstI.TP731882,3,19716780,0.0117216215924375,0.059211167141445,PstI.TP731882,0.0646551724137931,116
PstI.TP993272,2,58286678,0.0117517181612928,-0.0977969013478391,PstI.TP993272,0.478448275862069,116
PstI.TP318872,4,54744673,0.0118030011855601,0.027532305713987,PstI.TP318872,0.461206896551724,116
PstI.TP788586,6,57442567,0.0125248389179111,0.0432870028418997,PstI.TP788586,0.353448275862069,116
PstI.TP738881,2,57512325,0.0125606867924206,-0.0299106979762494,PstI.TP738881,0.211206896551724,116
PstI.TP976293,2,66188757,0.012562105474134,0.044035531897837,PstI.TP976293,0.0775862068965517,116
NsiI.TP252602,1,68982448,0.0126033334743809,0.0689851230280046,NsiI.TP252602,0.0344827586206896,116
NsiI.TP436966,3,208286,0.0131134590117742,0.0491317711388797,NsiI.TP436966,0.0991379310344828,116
PstI.TP1213378,1,46786394,0.0143921740806908,0.0660604518954829,PstI.TP1213378,0.0474137931034483,116
PstI.TP1087235,11,7587,0.0146015624541795,0.0614906143450438,PstI.TP1087235,0.0344827586206897,116
NsiI.TP194619,6,55228277,0.0157022620352936,0.120533663548577,NsiI.TP194619,0.0129310344827586,116
PstI.TP444076,11,3404,0.0158889026722436,-0.0340479233020194,PstI.TP444076,0.176724137931034,116
NsiI.TP440927,1,20252244,0.0174514084999657,0.0499229105244501,NsiI.TP440927,0.0862068965517241,116
PstI.TP488378,1,7260223,0.0180531973967541,0.102863785218615,PstI.TP488378,0.0172413793103448,116
PstI.TP134129,9,51572610,0.0180531973967541,0.102863785218615,PstI.TP134129,0.0172413793103448,116
PstI.TP214149,2,66672122,0.0184957431902124,0.0785530802632185,PstI.TP214149,0.0301724137931034,116
PstI.TP460935,1,18308167,0.0185837178485149,-0.0831535134624342,PstI.TP460935,0.0172413793103449,116
PstI.TP318422,3,54362877,0.0189937353433266,0.0247135469714635,PstI.TP318422,0.452586206896552,116
PstI.TP1255816,11,8839,0.0191000897980877,-0.0624835605599432,PstI.TP1255816,0.0387931034482759,116
PstI.TP664921,6,56510699,0.0192212768284731,-0.084001473199745,PstI.TP664921,0.0258620689655172,116
PstI.TP506588,1,80675,0.0194097425115522,0.117045474419467,PstI.TP506588,0.0129310344827586,116
PstI.TP1027117,3,70383646,0.0199588133779181,0.052682074547104,PstI.TP1027117,0.0603448275862069,116
PstI.TP999900,4,61190544,0.0203799391306656,0.0774719749876394,PstI.TP999900,0.0301724137931034,116
NsiI.TP87403,11,10095,0.0204912074735235,-0.0516787580690556,NsiI.TP87403,0.0517241379310345,116
NsiI.TP501821,5,53570195,0.0206041608977518,-0.0516375061922056,NsiI.TP501821,0.0517241379310345,116
PstI.TP504809,4,5155593,0.020710539375835,0.0394823552745522,PstI.TP504809,0.422413793103448,116
PstI.TP352846,1,71717994,0.0207539705223017,0.0268239705426421,PstI.TP352846,0.280172413793103,116
PstI.TP1027226,10,5400847,0.0207986074644941,0.0325719658039853,PstI.TP1027226,0.245689655172414,116
PstI.TP226270,6,52350990,0.020869828625782,0.115826201922075,PstI.TP226270,0.0129310344827586,116
PstI.TP1114725,2,64759859,0.0209873618963166,-0.0553884932673635,PstI.TP1114725,0.0517241379310345,116
PstI.TP176880,1,28241729,0.0210063205647051,0.0564002575884952,PstI.TP176880,0.0387931034482759,116
PstI.TP304860,1,74969305,0.0214023345530545,-0.0901897412331232,PstI.TP304860,0.021551724137931,116
NsiI.TP529124,3,63127607,0.021410174567289,-0.0381653678303062,NsiI.TP529124,0.133620689655172,116
PstI.TP690712,11,4775,0.0214525802441443,0.081451551940548,PstI.TP690712,0.0172413793103448,116
NsiI.TP179941,8,55948810,0.0220432343692845,-0.0598829941579511,NsiI.TP179941,0.0517241379310345,116
PstI.TP807213,1,57183105,0.0221304612421227,-0.0449636738141755,PstI.TP807213,0.0646551724137931,116
PstI.TP737962,11,5096,0.022390100711761,0.0266948544083374,PstI.TP737962,0.418103448275862,116
NsiI.TP663012,9,52480175,0.0233375744064365,0.0273256414306563,NsiI.TP663012,0.318965517241379,116
PstI.TP939213,1,11990855,0.0235790160289949,-0.0712473731114575,PstI.TP939213,0.0344827586206896,116
PstI.TP478050,3,63462498,0.0242317284452276,-0.0698295725149108,PstI.TP478050,0.0258620689655172,116
PstI.TP218134,11,1777,0.0244238571913455,-0.0484165673379369,PstI.TP218134,0.0474137931034483,116
NsiI.TP430509,2,74026177,0.0249634505323404,0.112755830336815,NsiI.TP430509,0.0129310344827586,116
PstI.TP365986,6,6142813,0.0249634505323404,0.112755830336815,PstI.TP365986,0.0129310344827586,116
PstI.TP136266,2,64424937,0.0249634505323418,-0.112755830336813,PstI.TP136266,0.0129310344827587,116
NsiI.TP723406,3,59263477,0.0249634505323418,-0.112755830336813,NsiI.TP723406,0.0129310344827587,116
PstI.TP856013,11,5962,0.0256567035446584,0.0537360500412858,PstI.TP856013,0.0517241379310345,116
NsiI.TP575744,1,66841969,0.0260783503882568,-0.0653704026522197,NsiI.TP575744,0.0301724137931034,116
PstI.TP205616,3,67708245,0.0261509189259161,-0.0527972690404855,PstI.TP205616,0.0431034482758621,116
PstI.TP772632,2,65920887,0.0274249684993353,0.0322011215094933,PstI.TP772632,0.181034482758621,116
PstI.TP1066472,2,73495691,0.028102203369747,0.0465056925552887,PstI.TP1066472,0.0862068965517241,116
PstI.TP85647,10,60886778,0.0284615767012311,0.0555751809722283,PstI.TP85647,0.0560344827586207,116
PstI.TP1254872,7,56573064,0.028550578158943,-0.036654767236886,PstI.TP1254872,0.0732758620689655,116
PstI.TP715121,2,18844611,0.0285745405094486,0.0557693180191603,PstI.TP715121,0.0344827586206897,116
NsiI.TP57283,6,49505312,0.0287615928133354,-0.0404183905446835,NsiI.TP57283,0.125,116
NsiI.TP346008,4,67938088,0.0296715070306006,0.0385964988276296,NsiI.TP346008,0.107758620689655,116
PstI.TP30317,6,54709438,0.0297219501341061,0.0331272808706562,PstI.TP30317,0.146551724137931,116
PstI.TP939350,9,20082917,0.0299477121221349,0.0443948021259006,PstI.TP939350,0.0689655172413793,116
PstI.TP65497,11,546,0.0300317844908111,-0.0639110967090926,PstI.TP65497,0.0301724137931034,116
PstI.TP639947,5,3135429,0.0301429385451428,0.0291934066433181,PstI.TP639947,0.185344827586207,116
PstI.TP1101676,9,55031033,0.0301936028035418,-0.0231656572271762,PstI.TP1101676,0.362068965517241,116
PstI.TP1104589,9,56629291,0.0311439588935054,-0.0255659502201887,PstI.TP1104589,0.241379310344828,116
PstI.TP1206060,2,69316419,0.0314346911455035,0.0226859076963798,PstI.TP1206060,0.435344827586207,116
NsiI.TP273737,1,8121676,0.0316345661344648,-0.0766488608758495,NsiI.TP273737,0.0172413793103449,116
PstI.TP308053,1,8330660,0.0321246132465813,-0.0352263086352848,PstI.TP308053,0.107758620689655,116
PstI.TP342343,8,60537164,0.0326235007735458,0.0255607151848228,PstI.TP342343,0.387931034482759,116
PstI.TP166481,3,1960833,0.0332165497333246,-0.046078549691733,PstI.TP166481,0.0474137931034483,116
PstI.TP109054,11,901,0.0333965214128669,0.0406075843839827,PstI.TP109054,0.0732758620689655,116
PstI.TP850689,6,49449385,0.0339529644105288,0.0768797295359836,PstI.TP850689,0.0258620689655172,116
PstI.TP1181476,5,2299991,0.0343586065377689,-0.0286083417784267,PstI.TP1181476,0.237068965517241,116
PstI.TP871773,7,59683171,0.0345004411154741,0.0504548832642526,PstI.TP871773,0.456896551724138,116
PstI.TP838226,7,56380657,0.0349764675763767,0.0603558960587735,PstI.TP838226,0.0431034482758621,116
PstI.TP1226186,3,7342289,0.0350344110375188,0.0231726075490723,PstI.TP1226186,0.297413793103448,116
PstI.TP1251961,9,48731998,0.0354868807482883,-0.0762981104457309,PstI.TP1251961,0.0258620689655172,116
PstI.TP1000873,7,57426488,0.0355553027419979,-0.0535488983678636,PstI.TP1000873,0.0560344827586207,116
PstI.TP470333,6,58970821,0.0359656445175197,-0.0830097314761135,PstI.TP470333,0.021551724137931,116
PstI.TP1266699,9,13714262,0.0361145478080261,0.0517129104918701,PstI.TP1266699,0.0603448275862069,116
PstI.TP719659,10,54993631,0.0362602568671834,0.0237038700528732,PstI.TP719659,0.426724137931034,116
PstI.TP469520,6,53807168,0.0367004422499895,0.0285217693265049,PstI.TP469520,0.129310344827586,116
NsiI.TP615624,1,65289533,0.0368371496885226,0.0345992099903756,NsiI.TP615624,0.189655172413793,116
PstI.TP1186327,2,8257580,0.0371900106233644,-0.0216231015051757,PstI.TP1186327,0.474137931034483,116
PstI.TP665437,1,54999161,0.0379624932573078,0.105209227124442,PstI.TP665437,0.0129310344827587,116
PstI.TP530837,1,65836675,0.0380735138099479,-0.0433359588545871,PstI.TP530837,0.0775862068965517,116
PstI.TP831544,10,5137704,0.0389351867387832,-0.0332136958144231,PstI.TP831544,0.185344827586207,116
PstI.TP753697,4,2038364,0.039448048619729,0.0371075856138676,PstI.TP753697,0.362068965517241,116
PstI.TP1007241,5,250902,0.0395351854809308,0.042136685292832,PstI.TP1007241,0.0474137931034483,116
PstI.TP704666,4,61217735,0.0396392876599238,0.0908155959699225,PstI.TP704666,0.0172413793103448,116
PstI.TP374113,11,2928,0.0396595315662689,0.0565546760389127,PstI.TP374113,0.0474137931034483,116
PstI.TP476949,1,5536792,0.0398567249445138,0.0203289880983859,PstI.TP476949,0.487068965517241,116
PstI.TP901904,8,570863,0.0402397974242056,-0.0564065309620387,PstI.TP901904,0.0474137931034483,116
PstI.TP875866,4,64992383,0.0403906458890379,0.0554168736526514,PstI.TP875866,0.0387931034482759,116
PstI.TP679208,7,2374884,0.0414627486647924,-0.050453279830456,PstI.TP679208,0.0603448275862069,116
PstI.TP648892,11,4579,0.0415394362842891,-0.0454824994136214,PstI.TP648892,0.0431034482758621,116
PstI.TP731868,3,62811145,0.0415782671155016,-0.0228498671447368,PstI.TP731868,0.452586206896552,116
PstI.TP144997,6,43235947,0.042250086342464,-0.103193724889647,PstI.TP144997,0.0129310344827587,116
PstI.TP538688,9,57046696,0.04290094328123,-0.0424930583400124,PstI.TP538688,0.0431034482758621,116
PstI.TP144070,5,2971536,0.0435306436727071,-0.0724595775232209,PstI.TP144070,0.0172413793103449,116
PstI.TP1274931,7,61404400,0.0436681922357355,0.0202225807647029,PstI.TP1274931,0.362068965517241,116
PstI.TP178231,2,62690478,0.0441748486910755,-0.0275092839029354,PstI.TP178231,0.21551724137931,116
NsiI.TP181198,8,55572072,0.0443916563365492,-0.0366749289491414,NsiI.TP181198,0.133620689655172,116
PstI.TP890773,9,1435661,0.0445987320235692,0.0577732765757358,PstI.TP890773,0.0431034482758621,116
PstI.TP643379,3,5147929,0.0449714116688402,0.049697589181237,PstI.TP643379,0.0603448275862069,116
PstI.TP1191629,11,8424,0.0450050747802319,-0.0250478223130042,PstI.TP1191629,0.28448275862069,116
PstI.TP233282,3,73735479,0.0458212108782488,0.0446579259176191,PstI.TP233282,0.0431034482758621,116
