SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP457393,1,60097068,8.52538617731204e-06,-0.0112933087755702,PstI.TP457393,0.202586206896552,116
PstI.TP249296,2,57415075,0.000221550680128934,-0.0135375623806749,PstI.TP249296,0.137931034482759,116
PstI.TP532426,7,64966356,0.000259106849257276,0.00634868063245487,PstI.TP532426,0.469827586206897,116
PstI.TP1159423,11,8140,0.00029477563901993,0.008676275665333,PstI.TP1159423,0.400862068965517,116
PstI.TP69823,1,70805200,0.000745039488612121,0.00677036021755256,PstI.TP69823,0.25,116
PstI.TP365645,1,61353360,0.00132933646048782,0.0121972363361986,PstI.TP365645,0.112068965517241,116
PstI.TP139749,2,13559614,0.00204922940969863,-0.00602962218050996,PstI.TP139749,0.275862068965517,116
PstI.TP1005240,7,57259216,0.00253784782724738,-0.0062384975385967,PstI.TP1005240,0.262931034482759,116
PstI.TP985838,3,58380810,0.00278803941697218,-0.0114455378675517,PstI.TP985838,0.0775862068965517,116
PstI.TP548709,2,61335066,0.00296904409406652,0.0100778607589444,PstI.TP548709,0.0603448275862069,116
PstI.TP21552,1,26847368,0.00303658099668037,0.0312841481377659,PstI.TP21552,0.0129310344827587,116
PstI.TP1022061,3,61377198,0.00308241124886179,0.00781393951570995,PstI.TP1022061,0.142241379310345,116
NsiI.TP523719,11,15596,0.00336461936220503,-0.0296631949674506,NsiI.TP523719,0.0129310344827586,116
PstI.TP1268585,1,2988383,0.00352867008227939,-0.0124558578389788,PstI.TP1268585,0.379310344827586,116
PstI.TP329515,1,1537490,0.00381078877815211,0.00630876992238025,PstI.TP329515,0.254310344827586,116
PstI.TP798238,3,73087364,0.00392931944033836,-0.00960822062242453,PstI.TP798238,0.25,116
PstI.TP104467,1,76678896,0.00400631987268841,-0.0293279582248478,PstI.TP104467,0.0129310344827586,116
PstI.TP524216,11,3915,0.00479235456572332,-0.024326551451359,PstI.TP524216,0.0172413793103448,116
PstI.TP394317,11,3076,0.00488315770399867,0.0174698608571123,PstI.TP394317,0.0344827586206896,116
PstI.TP377200,1,56910407,0.00716947744076426,-0.0070580048889441,PstI.TP377200,0.280172413793103,116
PstI.TP1176448,11,8287,0.00730908281240581,-0.0272422774132074,PstI.TP1176448,0.0129310344827586,116
PstI.TP919648,11,6431,0.00772629450058692,0.0257782296709699,PstI.TP919648,0.0129310344827586,116
PstI.TP886436,11,6196,0.0087663168684262,0.0123126964695204,PstI.TP886436,0.0689655172413793,116
NsiI.TP494269,4,11587228,0.00942510353236745,0.0087672143561652,NsiI.TP494269,0.120689655172414,116
PstI.TP106713,11,884,0.0105129777686278,0.0179677013284147,PstI.TP106713,0.0172413793103449,116
PstI.TP1141531,11,7998,0.0123629192424753,0.00647875468949295,PstI.TP1141531,0.25,116
PstI.TP95450,1,74768149,0.0132765915563911,0.00794598201858678,PstI.TP95450,0.142241379310345,116
PstI.TP172804,1,79485436,0.0152808647484021,-0.0106353187689643,PstI.TP172804,0.0818965517241379,116
PstI.TP283938,4,58233574,0.0153280785537342,0.00792456070558841,PstI.TP283938,0.181034482758621,116
NsiI.TP450818,11,14474,0.0155188660135071,0.0115575229444144,NsiI.TP450818,0.0775862068965517,116
PstI.TP746826,5,1609271,0.015693518279271,0.0191141599144991,PstI.TP746826,0.0258620689655172,116
PstI.TP727385,10,53174224,0.0169465413200683,0.012996797909739,PstI.TP727385,0.0431034482758621,116
PstI.TP802577,1,74132587,0.0172126307104732,-0.0164239050584299,PstI.TP802577,0.0258620689655172,116
PstI.TP807327,11,5594,0.0190753184856459,0.0186156074302882,PstI.TP807327,0.021551724137931,116
NsiI.TP274765,6,47625849,0.0215368168519961,-0.00571871515484736,NsiI.TP274765,0.331896551724138,116
PstI.TP610743,11,4310,0.0217185015529973,0.0159402723517523,PstI.TP610743,0.0258620689655172,116
PstI.TP576366,2,375350,0.0220583749836776,0.0127914849296701,PstI.TP576366,0.0431034482758621,116
NsiI.TP351136,2,61077854,0.0224703084790391,-0.0134180576165548,NsiI.TP351136,0.0387931034482759,116
PstI.TP1215143,11,8559,0.023403696942969,0.00874613877520897,PstI.TP1215143,0.133620689655172,116
PstI.TP1279895,1,18383885,0.0239071394326857,0.00848902378830494,PstI.TP1279895,0.107758620689655,116
PstI.TP1216947,11,8569,0.0250319509407789,-0.00921297191834641,PstI.TP1216947,0.0732758620689655,116
PstI.TP314157,11,2482,0.0254718924641917,-0.00708300839745563,PstI.TP314157,0.198275862068966,116
PstI.TP624170,7,56509983,0.0256650524965054,0.00858840855905605,PstI.TP624170,0.120689655172414,116
NsiI.TP710816,11,17888,0.025950470035612,0.0195314257291699,NsiI.TP710816,0.0172413793103449,116
PstI.TP265375,1,21509659,0.0267881980367329,-0.00747059235726114,PstI.TP265375,0.142241379310345,116
PstI.TP774975,1,61157443,0.0276632644973849,-0.0104208038027214,PstI.TP774975,0.0646551724137931,116
NsiI.TP622507,11,16837,0.0280755160603093,-0.0109368457033533,NsiI.TP622507,0.0689655172413793,116
NsiI.TP146220,1,13426299,0.0285438846608411,0.00864250579268923,NsiI.TP146220,0.0948275862068966,116
NsiI.TP642960,3,68906982,0.0289035379877285,0.0143444066993813,NsiI.TP642960,0.0344827586206896,116
PstI.TP1021321,7,40225707,0.0294372263301587,0.0107240316219718,PstI.TP1021321,0.0517241379310345,116
NsiI.TP634014,11,17006,0.0307619664413629,-0.0214555738089718,NsiI.TP634014,0.0129310344827586,116
PstI.TP876794,1,65066495,0.0313737471684883,0.0123061059414234,PstI.TP876794,0.0431034482758621,116
PstI.TP983468,6,52676712,0.0315868882472202,0.00826079224809094,PstI.TP983468,0.116379310344828,116
PstI.TP623813,10,10751887,0.0319964083346754,-0.00955948254174476,PstI.TP623813,0.0862068965517241,116
PstI.TP1169104,4,19508414,0.0320768296145797,0.00446562000428053,PstI.TP1169104,0.34051724137931,116
PstI.TP1123006,3,15144093,0.0331319689996982,0.00912488983159367,PstI.TP1123006,0.0646551724137931,116
PstI.TP1158409,1,72860093,0.0332296714107853,0.0133120242906423,PstI.TP1158409,0.0344827586206896,116
PstI.TP527171,11,3934,0.0340749248175614,-0.0182287987226577,PstI.TP527171,0.0172413793103448,116
NsiI.TP402599,6,59824065,0.034917683137183,-0.00630182906021074,NsiI.TP402599,0.146551724137931,116
PstI.TP1156107,10,4914081,0.0352829061914266,-0.0107100612582658,PstI.TP1156107,0.0560344827586207,116
PstI.TP1150046,4,55510631,0.0355595511298945,0.00714706331923131,PstI.TP1150046,0.15948275862069,116
PstI.TP300300,11,2369,0.0360731673343594,0.00901708552126902,PstI.TP300300,0.0775862068965517,116
PstI.TP697701,4,60476700,0.0366355531502957,0.00858989677251434,PstI.TP697701,0.0818965517241379,116
PstI.TP932970,6,46390903,0.0371407083082727,0.020401669909126,PstI.TP932970,0.0129310344827586,116
PstI.TP1231136,3,52841481,0.0373594404062389,-0.00881141037026558,PstI.TP1231136,0.0905172413793103,116
NsiI.TP515499,3,73834383,0.0380158142125054,0.0134918665583155,NsiI.TP515499,0.0301724137931034,116
PstI.TP1097010,2,19533020,0.0384266592764929,0.00860528042950206,PstI.TP1097010,0.120689655172414,116
PstI.TP679776,11,4711,0.0389561018824804,0.0123779112334533,PstI.TP679776,0.0258620689655172,116
PstI.TP148299,4,61873463,0.0389916315301502,0.0097228581785354,PstI.TP148299,0.0732758620689655,116
PstI.TP929783,1,68577350,0.0399787214122097,0.00784106386919677,PstI.TP929783,0.116379310344828,116
PstI.TP535893,1,73975816,0.0404035393739326,0.0111107103797355,PstI.TP535893,0.0474137931034483,116
PstI.TP243328,2,58674737,0.0405246848763235,0.00490556294597092,PstI.TP243328,0.40948275862069,116
PstI.TP843008,1,77620090,0.0409169946725171,0.00669643511290598,PstI.TP843008,0.176724137931034,116
PstI.TP710432,2,62555401,0.0409686765490884,0.0120579595457246,PstI.TP710432,0.0431034482758621,116
PstI.TP170658,4,45392020,0.0417998572277061,-0.00690348605960168,PstI.TP170658,0.133620689655172,116
PstI.TP291200,1,79471623,0.0419131539646885,0.0113764928034589,PstI.TP291200,0.0431034482758621,116
PstI.TP1105986,6,45582438,0.042082114355345,0.00753535089014228,PstI.TP1105986,0.129310344827586,116
PstI.TP807456,11,5596,0.0421356307535346,-0.00868659650693128,PstI.TP807456,0.0862068965517241,116
PstI.TP850689,6,49449385,0.0425193771428993,0.0156184066536347,PstI.TP850689,0.0258620689655172,116
PstI.TP41452,4,57358774,0.0428471689942496,-0.00852488624858649,PstI.TP41452,0.0646551724137931,116
PstI.TP302093,1,8923298,0.0439296508680058,0.00830598620515603,PstI.TP302093,0.0775862068965517,116
PstI.TP413677,11,3201,0.0444396388418925,0.00818545324900861,PstI.TP413677,0.0991379310344828,116
PstI.TP788586,6,57442567,0.0447644194774555,0.00771259003964715,PstI.TP788586,0.353448275862069,116
PstI.TP1174311,1,9559149,0.0448009552113981,0.00616833803318009,PstI.TP1174311,0.202586206896552,116
PstI.TP283482,4,53765906,0.0449018487868855,-0.00589582362153356,PstI.TP283482,0.193965517241379,116
PstI.TP256804,4,2309598,0.0452668583706448,-0.00998829425994885,PstI.TP256804,0.0646551724137931,116
PstI.TP91666,9,57446168,0.0452705865156338,-0.00915159038782871,PstI.TP91666,0.0689655172413793,116
PstI.TP1213378,1,46786394,0.0457644045775591,0.0116414866389664,PstI.TP1213378,0.0474137931034483,116
PstI.TP1175096,11,8274,0.0459247323076688,0.00698989316422268,PstI.TP1175096,0.193965517241379,116
PstI.TP502131,1,59426545,0.0462217498310585,0.0156518118777642,PstI.TP502131,0.021551724137931,116
PstI.TP1230532,11,8671,0.0469393534466133,0.00605336102674418,PstI.TP1230532,0.168103448275862,116
PstI.TP404885,6,51199851,0.0470055147337405,-0.0165510659689875,PstI.TP404885,0.0258620689655172,116
NsiI.TP551839,11,15945,0.0470278444144776,-0.00552825615569858,NsiI.TP551839,0.314655172413793,116
PstI.TP1208174,5,650322,0.0475927101437838,0.0162743605372013,PstI.TP1208174,0.021551724137931,116
PstI.TP366392,11,2894,0.0484585026773951,-0.00488041208424947,PstI.TP366392,0.262931034482759,116
PstI.TP149587,10,7615825,0.0487938905526274,0.0191997993028359,PstI.TP149587,0.0129310344827586,116
NsiI.TP560012,11,16067,0.0488734121949538,-0.00528967343627133,NsiI.TP560012,0.28448275862069,116
PstI.TP18693,4,3373673,0.0494089375829063,0.0102897522047484,PstI.TP18693,0.0603448275862069,116
PstI.TP1220434,6,57879537,0.0508320083336638,-0.0176780320518555,PstI.TP1220434,0.0172413793103448,116
