SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP1071296,11,7466,0.000845286904056527,0.0113232581936846,PstI.TP1071296,0.129310344827586,116
PstI.TP548709,2,61335066,0.000991084472085905,0.0145315918453243,PstI.TP548709,0.0603448275862069,116
PstI.TP1159423,11,8140,0.00131022987849535,0.00902692883193969,PstI.TP1159423,0.400862068965517,116
PstI.TP457393,1,60097068,0.00144249888285968,-0.00866184814869984,PstI.TP457393,0.202586206896552,116
PstI.TP490779,11,3725,0.00169312554435668,0.0161846919672547,PstI.TP490779,0.0646551724137931,116
NsiI.TP560012,11,16067,0.00186456820360307,-0.0086039277944751,NsiI.TP560012,0.28448275862069,116
PstI.TP947391,1,4891496,0.00194555037411296,0.0201995311189033,PstI.TP947391,0.0344827586206897,116
PstI.TP360841,2,2832783,0.00236203512246682,0.00937396116437198,PstI.TP360841,0.400862068965517,116
NsiI.TP66747,11,9923,0.00240922167290243,0.0201667011188226,NsiI.TP66747,0.0431034482758621,116
PstI.TP1124649,11,7892,0.00252595612749905,-0.0136131144814752,PstI.TP1124649,0.0818965517241379,116
PstI.TP96410,3,4423816,0.00278095815998229,0.0089666638206506,PstI.TP96410,0.185344827586207,116
PstI.TP938416,11,6563,0.00285181491770702,-0.0150337694961034,PstI.TP938416,0.0474137931034483,116
PstI.TP770895,1,13263569,0.00323511515034198,0.0120571667181565,PstI.TP770895,0.129310344827586,116
PstI.TP1059365,4,3535002,0.00359721431118052,0.0268709798967988,PstI.TP1059365,0.021551724137931,116
PstI.TP112609,11,932,0.00363472936333955,0.00994973391651545,PstI.TP112609,0.155172413793103,116
NsiI.TP95031,6,54950661,0.00393362820486816,-0.024430961418398,NsiI.TP95031,0.0258620689655172,116
PstI.TP152056,5,64031521,0.00395166209847852,0.0166018445110772,PstI.TP152056,0.0603448275862069,116
PstI.TP985838,3,58380810,0.00511008945825182,-0.0136878702813731,PstI.TP985838,0.0775862068965517,116
PstI.TP288641,1,27158173,0.00531598650213548,-0.0158315386306839,PstI.TP288641,0.0517241379310345,116
