SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP548709,2,61335066,0.00105526991757784,0.087897054579209,PstI.TP548709,0.0603448275862069,116
PstI.TP1159423,11,8140,0.00113856567947694,0.0554583033883135,PstI.TP1159423,0.400862068965517,116
PstI.TP1071296,11,7466,0.00149569462411242,0.0659009041282528,PstI.TP1071296,0.129310344827586,116
NsiI.TP560012,11,16067,0.00151829939540827,-0.0531842708247406,NsiI.TP560012,0.28448275862069,116
PstI.TP490779,11,3725,0.00169644250546051,0.0983681382989076,PstI.TP490779,0.0646551724137931,116
PstI.TP457393,1,60097068,0.00243216714439152,-0.0504184744944747,PstI.TP457393,0.202586206896552,116
PstI.TP360841,2,2832783,0.0024708277338437,0.0567714747927843,PstI.TP360841,0.400862068965517,116
PstI.TP770895,1,13263569,0.00256794141391179,0.074863488702541,PstI.TP770895,0.129310344827586,116
PstI.TP947391,1,4891496,0.00272257478092647,0.119295861577038,PstI.TP947391,0.0344827586206897,116
PstI.TP938416,11,6563,0.00277671627349474,-0.0916357330071535,PstI.TP938416,0.0474137931034483,116
PstI.TP112609,11,932,0.0028216474958465,0.061937477182233,PstI.TP112609,0.155172413793103,116
PstI.TP1124649,11,7892,0.00288560359380989,-0.0817986109326114,PstI.TP1124649,0.0818965517241379,116
PstI.TP96410,3,4423816,0.00323471954947135,0.0537805977514694,PstI.TP96410,0.185344827586207,116
PstI.TP1059365,4,3535002,0.0039182787927593,0.162098596790537,PstI.TP1059365,0.021551724137931,116
NsiI.TP66747,11,9923,0.00400111359673577,0.117057605716076,NsiI.TP66747,0.0431034482758621,116
NsiI.TP95031,6,54950661,0.00427804458697854,-0.147387650670751,NsiI.TP95031,0.0258620689655172,116
PstI.TP1022061,3,61377198,0.00628573100355767,0.0566458567994116,PstI.TP1022061,0.142241379310345,116
PstI.TP552710,11,4086,0.00643593619158136,0.154153988046946,PstI.TP552710,0.021551724137931,116
PstI.TP985838,3,58380810,0.00690361284349833,-0.0806741261314666,PstI.TP985838,0.0775862068965517,116
PstI.TP1118313,8,3139823,0.00767176101406137,-0.0442568664081292,PstI.TP1118313,0.482758620689655,116
PstI.TP152056,5,64031521,0.00790497230887994,0.093961170790425,PstI.TP152056,0.0603448275862069,116
PstI.TP532426,7,64966356,0.00804935145083167,0.0380973231945869,PstI.TP532426,0.469827586206897,116
NsiI.TP436966,3,208286,0.00824298872427592,0.0764106889889038,NsiI.TP436966,0.0991379310344828,116
PstI.TP25299,5,63419016,0.00877379943258043,0.0962856277566209,PstI.TP25299,0.0344827586206897,116
PstI.TP629259,1,4276027,0.00886645043889635,-0.0435795516682062,PstI.TP629259,0.375,116
NsiI.TP469220,11,14746,0.00889603128550483,-0.104492198888859,NsiI.TP469220,0.0258620689655172,116
PstI.TP731882,3,19716780,0.0102546063824808,0.0885109489595485,PstI.TP731882,0.0646551724137931,116
PstI.TP521411,11,3897,0.0104297709955171,-0.0900103690316078,PstI.TP521411,0.0301724137931034,116
PstI.TP1087235,11,7587,0.0105866273433568,0.0941758737879941,PstI.TP1087235,0.0344827586206897,116
PstI.TP708955,4,2043677,0.0108459867545832,0.0642670949118786,PstI.TP708955,0.0991379310344828,116
