SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP1071296,11,    7466,3.49729276702664e-05,0.129310344827586,116,0,0.161444999884467,0.0752002232876256
PstI.TP548709,2,61335066,3.60359301472282e-05,0.0603448275862069,116,0,0.160867658654503,0.0974671299628508
PstI.TP1159423,11,    8140,5.27603840579995e-05,0.400862068965517,116,0,0.153549697902282,0.0604255879198278
PstI.TP457393,1,60097068,5.81250012241706e-05,0.202586206896552,116,0,0.151700769755373,-0.0580701391865152
PstI.TP490779,11,    3725,6.20568918784311e-05,0.0646551724137931,116,0,0.15045325211814,0.109462607155698
NsiI.TP560012,11,   16067,6.31352555325318e-05,0.28448275862069,116,0,0.150125212740671,-0.0585927208625648
PstI.TP360841,2, 2832783,0.0001100867583485,0.400862068965517,116,0,0.139606846722442,0.0628130514035238
PstI.TP1124649,11,    7892,0.000121518764486431,0.0818965517241379,116,0,0.137751702244495,-0.0911456907087559
PstI.TP96410,3, 4423816,0.00012437777095987,0.185344827586207,116,0,0.137315670209903,0.0604568132046682
NsiI.TP66747,11,    9923,0.000127300170071012,0.0431034482758621,116,0,0.136880443883413,0.134038395450239
PstI.TP770895,1,13263569,0.000131856477542024,0.129310344827586,116,0,0.136221875008495,0.0820969871220565
PstI.TP947391,1, 4891496,0.000137023720082244,0.0344827586206897,116,0,0.135502614738936,0.131153538203634
PstI.TP938416,11,    6563,0.000171400732032045,0.0474137931034483,116,0,0.131326978883691,-0.0993539682998397
PstI.TP112609,11,     932,0.000226061117561796,0.155172413793103,116,0,0.126194231123146,0.0659235397889659
PstI.TP1059365,4, 3535002,0.000247847783846255,0.021551724137931,116,0,0.124495653674298,0.176661557049956
PstI.TP152056,5,64031521,0.0003093598710956,0.0603448275862069,116,0,0.120418682391067,0.108316416176755
NsiI.TP95031,6,54950661,0.000313036918113412,0.0258620689655172,116,0,0.120202007182293,-0.159182507882631
PstI.TP288641,1,27158173,0.000333023016052612,0.0517241379310345,116,0,0.11906812129226,-0.105798215722014
PstI.TP532426,7,64966356,0.000355263984442527,0.469827586206897,116,0,0.117885550395209,0.0435420209341936
PstI.TP985838,3,58380810,0.000361782812107463,0.0775862068965517,116,0,0.117553291596515,-0.0905208407882196
PstI.TP629259,1, 4276027,0.000456052066762723,0.375,116,0,0.113335199966301,-0.0493790155878217
PstI.TP1022061,3,61377198,0.000484374561163443,0.142241379310345,116,0,0.112241736596887,0.0614838482154612
PstI.TP708955,4, 2043677,0.000517418796532186,0.0991379310344828,116,0,0.111045993965122,0.0738220951546184
PstI.TP582448,11,    4183,0.000553301573963881,0.0431034482758621,116,0,0.109833193553439,0.100134970167658
PstI.TP809778,10, 8543510,0.000580383974239346,0.0301724137931034,116,0,0.108970122599455,0.140962275345561
PstI.TP325958,3,54129415,0.000585825851242039,0.293103448275862,116,0,0.108801691892634,-0.0451068819470587
PstI.TP641744,2,61738293,0.000591229562256313,0.237068965517241,116,0,0.108636023608699,-0.0478440276043531
PstI.TP1118313,8, 3139823,0.000640554793256159,0.482758620689655,116,0,0.107191914637321,-0.04797389295124
PstI.TP552710,11,    4086,0.000683721075951494,0.021551724137931,116,0,0.10601884833397,0.16302586007091
PstI.TP9218,11,      63,0.000721824630641277,0.120689655172414,116,0,0.105044885635143,0.070650195934269
PstI.TP419952,1,13194145,0.000743655290468086,0.0431034482758621,116,0,0.104510384351294,-0.106086449856501
PstI.TP521411,11,    3897,0.000760570594602895,0.0301724137931034,116,0,0.104107192842248,-0.0996378098536543
PstI.TP819138,3,57316499,0.000765211911118707,0.021551724137931,116,0,0.103998171853037,0.161464782344092
PstI.TP738881,2,57512325,0.00077194970827451,0.211206896551724,116,0,0.103841108457839,-0.0497594622188967
PstI.TP731882,3,19716780,0.000778980726395165,0.0646551724137931,116,0,0.103678703678553,0.0975775508511091
NsiI.TP469220,11,   14746,0.000781083939373146,0.0258620689655172,116,0,0.103630415337495,-0.113258789152391
PstI.TP770204,3,67523376,0.000787364356109838,0.0474137931034483,116,0,0.103487011915845,-0.0881964622100192
PstI.TP25299,5,63419016,0.000841211049075013,0.0344827586206897,116,0,0.102303657521262,0.103528040326189
PstI.TP972096,2, 3042190,0.00092047913456081,0.0258620689655172,116,0,0.100696165149418,0.145695436350009
PstI.TP1036003,3,59881138,0.000938316437441873,0.0172413793103448,116,0,0.100354066725572,0.176538703065887
PstI.TP85647,10,60886778,0.00106520891011801,0.0560344827586207,116,0,0.0980977939808259,0.100960334909505
PstI.TP976293,2,66188757,0.00106719518712992,0.0775862068965517,116,0,0.0980647138815627,0.0711918543945159
NsiI.TP252602,1,68982448,0.0010788237762042,0.0344827586206896,116,0,0.0978723083802706,0.111464376030978
NsiI.TP436966,3,  208286,0.00110719566868532,0.0991379310344828,116,0,0.0974116741861175,0.0795997240175849
PstI.TP444076,11,    3404,0.00118483330936018,0.176724137931034,116,0,0.0962106617115256,-0.0562207123397304
PstI.TP1149663,11,    8066,0.00128987168252905,0.0129310344827586,116,0,0.0947086194960947,0.197154345814331
PstI.TP993272,2,58286678,0.00135613852487689,0.478448275862069,116,0,0.0938243984678947,-0.153363797352994
PstI.TP788586,6,57442567,0.00135646032342185,0.353448275862069,116,0,0.0938202138848458,0.0684247587954482
NsiI.TP502082,10, 1262753,0.00139180749061002,0.0258620689655172,116,0,0.0933666776078169,-0.12067713077785
PstI.TP1087235,11,    7587,0.00141790190516729,0.0344827586206897,116,0,0.0930394004965556,0.0987292560872655
NsiI.TP663012,9,52480175,0.00143684109198233,0.318965517241379,116,0,0.0928057217838006,0.0468131060808392
PstI.TP318872,4,54744673,0.00149025967433628,0.461206896551724,116,0,0.0921633148494746,0.0428150676384066
NsiI.TP179941,8,55948810,0.00152620061452158,0.0517241379310345,116,0,0.0917442885212256,-0.101133183050572
PstI.TP1213378,1,46786394,0.00153802698555149,0.0474137931034483,116,0,0.0916086249815068,0.1050482061708
NsiI.TP529124,3,63127607,0.00157813547864528,0.133620689655172,116,0,0.091156394539373,-0.0639726339190796
NsiI.TP440927,1,20252244,0.00166289655642284,0.0862068965517241,116,0,0.0902384047618604,0.0808642458807996
PstI.TP1254872,7,56573064,0.00169565164263463,0.0732758620689655,116,0,0.0898964960447657,-0.0637764399020131
PstI.TP772632,2,65920887,0.00183955213875043,0.181034482758621,116,0,0.0884708511464074,0.0552250317819334
PstI.TP1226186,3, 7342289,0.00193654128971182,0.297413793103448,116,0,0.0875733317349775,0.0411740478113055
PstI.TP1255816,11,    8839,0.00199018503977594,0.0387931034482759,116,0,0.0870966013979203,-0.100699682727055
PstI.TP460935,1,18308167,0.00200402594536324,0.0172413793103449,116,0,0.0869757450653292,-0.133400074783981
PstI.TP504809,4, 5155593,0.00208459336619342,0.422413793103448,116,0,0.0862888817479692,0.0640767073246754
PstI.TP1114725,2,64759859,0.00210633594945153,0.0517241379310345,116,0,0.0861082018911985,-0.0899710632825692
NsiI.TP57283,6,49505312,0.00233516177678684,0.125,116,0,0.0843154658530594,-0.0681877636587108
PstI.TP690712,11,    4775,0.00234955696661072,0.0172413793103448,116,0,0.0842088146550859,0.131261018943994
PstI.TP1206060,2,69316419,0.00236677694313071,0.435344827586207,116,0,0.0840821163910856,0.0387794264960372
PstI.TP352846,1,71717994,0.00238325537461804,0.280172413793103,116,0,0.0839617607049233,0.0429552313491035
PstI.TP506588,1,   80675,0.0025213744864498,0.0129310344827586,116,0,0.0829854597735004,0.184549385593996
NsiI.TP501821,5,53570195,0.00253744772043914,0.0517241379310345,116,0,0.0828754440551683,-0.0820677457953207
PstI.TP737962,11,    5096,0.00254349228822226,0.418103448275862,116,0,0.0828342568943243,0.0429379881042281
PstI.TP807213,1,57183105,0.00254642638676858,0.0646551724137931,116,0,0.082814300571995,-0.0721887876672206
NsiI.TP194619,6,55228277,0.00262273469040844,0.0129310344827586,116,0,0.0823034518036714,0.183789470418097
PstI.TP226270,6,52350990,0.00264395061632852,0.0129310344827586,116,0,0.0821641421351486,0.183633860335983
PstI.TP639947,5, 3135429,0.00265059460876524,0.185344827586207,116,0,0.0821207527785112,0.0489776136048736
PstI.TP318422,3,54362877,0.00266757722308843,0.452586206896552,116,0,0.0820103536377835,0.0386177255582244
PstI.TP664921,6,56510699,0.0027258357002111,0.0258620689655172,116,0,0.0816370658330569,-0.131184696927149
PstI.TP488378,1, 7260223,0.00276442783544688,0.0172413793103448,116,0,0.0813942925644273,0.158989857449445
PstI.TP134129,9,51572610,0.00276442783544688,0.0172413793103448,116,0,0.0813942925644273,0.158989857449445
NsiI.TP575744,1,66841969,0.00283282306139986,0.0301724137931034,116,0,0.0809725016556911,-0.106406629949481
PstI.TP214149,2,66672122,0.0028448975505459,0.0301724137931034,116,0,0.0808991308757286,0.121456597193377
PstI.TP1000873,7,57426488,0.00300930247167994,0.0560344827586207,116,0,0.0799309136135755,-0.0911336050800699
PstI.TP1066472,2,73495691,0.00314169119978145,0.0862068965517241,116,0,0.0791901211067177,0.075752390050136
PstI.TP856013,11,    5962,0.00315450435409292,0.0517241379310345,116,0,0.0791201411154402,0.0862430524625602
PstI.TP838226,7,56380657,0.00315881823892886,0.0431034482758621,116,0,0.07909664651343,0.101891405590615
PstI.TP218134,11,    1777,0.00320540983814682,0.0474137931034483,116,0,0.0788449859533763,-0.0769830797357113
NsiI.TP87403,11,   10095,0.00322739358793229,0.0517241379310345,116,0,0.0787275507442273,-0.0799876505533317
PstI.TP939350,9,20082917,0.00326573969853426,0.0689655172413793,116,0,0.0785246720664897,0.0727544680582314
PstI.TP136266,2,64424937,0.00330502755491069,0.0129310344827587,116,0,0.078319345677222,-0.179285896279342
NsiI.TP723406,3,59263477,0.00330502755491069,0.0129310344827587,116,0,0.078319345677222,-0.179285896279342
NsiI.TP430509,2,74026177,0.00330502755491095,0.0129310344827586,116,0,0.0783193456772215,0.17928589627934
PstI.TP365986,6, 6142813,0.00330502755491095,0.0129310344827586,116,0,0.0783193456772215,0.17928589627934
PstI.TP478050,3,63462498,0.00330940012119227,0.0258620689655172,116,0,0.0782966497413534,-0.110509754211278
PstI.TP304860,1,74969305,0.00333113775510638,0.021551724137931,116,0,0.0781842775003913,-0.139998915864461
PstI.TP1027226,10, 5400847,0.00333162855046161,0.245689655172414,116,0,0.0781817490923095,0.0503483084779928
PstI.TP205616,3,67708245,0.0035318037034584,0.0431034482758621,116,0,0.077181335243301,-0.0839411878929433
PstI.TP901904,8,  570863,0.00355297022959319,0.0474137931034483,116,0,0.0770789927550136,-0.0963581545494646
PstI.TP999900,4,61190544,0.00362519470261461,0.0301724137931034,116,0,0.0767344599522203,0.118289011352498
PstI.TP308053,1, 8330660,0.00373331125567245,0.107758620689655,116,0,0.0762317417891734,-0.05754411333387
PstI.TP715121,2,18844611,0.00380657833057479,0.0344827586206897,116,0,0.0758995433043232,0.0891727159759797
PstI.TP109054,11,     901,0.00384859487050929,0.0732758620689655,116,0,0.0757120047579029,0.0665421152941161
PstI.TP1101676,9,55031033,0.00386211943641217,0.362068965517241,116,0,0.0756520883893971,-0.037313072624674
PstI.TP30317,6,54709438,0.00392879849574522,0.146551724137931,116,0,0.0753598222225551,0.0531182220994351
PstI.TP939213,1,11990855,0.00396714096611641,0.0344827586206896,116,0,0.0751940726753872,-0.110038936194885
PstI.TP342343,8,60537164,0.00399989073290185,0.387931034482759,116,0,0.0750538053452959,0.0415382646617097
PstI.TP871773,7,59683171,0.00401983656151836,0.456896551724138,116,0,0.074968957692005,0.0827293673936652
PstI.TP476949,1, 5536792,0.00404024881624437,0.487068965517241,116,0,0.0748825752180944,0.0341701110115134
NsiI.TP346008,4,67938088,0.00404831646744389,0.107758620689655,116,0,0.0748485580855688,0.0616605158295825
PstI.TP1027117,3,70383646,0.00412617765864361,0.0603448275862069,116,0,0.0745238136757136,0.0790323584515593
PstI.TP850689,6,49449385,0.00418192914849045,0.0258620689655172,116,0,0.0742951527796942,0.125146792397961
PstI.TP176880,1,28241729,0.00422329166348084,0.0387931034482759,116,0,0.0741275343485746,0.085013763267627
NsiI.TP273737,1, 8121676,0.00455532936532273,0.0172413793103449,116,0,0.0728404759590824,-0.122079679833692
PstI.TP643379,3, 5147929,0.00464688764527844,0.0603448275862069,116,0,0.0725026135088207,0.0840473796097711
PstI.TP27966,11,     215,0.00468843807459548,0.297413793103448,116,0,0.0723515518634802,0.0401035575408578
PstI.TP665437,1,54999161,0.0046899510733098,0.0129310344827587,116,0,0.0723460773366573,0.172313417366859
PstI.TP679208,7, 2374884,0.00494975555980322,0.0603448275862069,116,0,0.0714321390383088,-0.0834246079610375
PstI.TP731868,3,62811145,0.00498012432834146,0.452586206896552,116,0,0.071328562686793,-0.0377741429727771
PstI.TP160752,11,    1322,0.00517187489660705,0.310344827586207,116,0,0.0706892994567793,-0.0391521947036007
PstI.TP831823,10,52577215,0.00522189703800715,0.0905172413793104,116,0,0.0705265669072933,0.0557683943356458
PstI.TP875866,4,64992383,0.00535042579531319,0.0387931034482759,116,0,0.0701157260481917,0.0903514685015528
PstI.TP470333,6,58970821,0.00538176965368721,0.021551724137931,116,0,0.0700170853482246,-0.132485080211925
PstI.TP753697,4, 2038364,0.00542820085520703,0.362068965517241,116,0,0.0698720519105123,0.0601379427004008
PstI.TP538688,9,57046696,0.0054781448176989,0.0431034482758621,116,0,0.0697174730375616,-0.0698512334162913
PstI.TP1107519,9, 3315165,0.00557937894899399,0.0431034482758621,116,0,0.0694085768684352,0.0954476165157037
PstI.TP65497,11,     546,0.00558793043664755,0.0301724137931034,116,0,0.0693827500424272,-0.0984976036982773
PstI.TP1266699,9,13714262,0.00564988212417354,0.0603448275862069,116,0,0.0691968599423957,0.0821089579320959
PstI.TP716101,6,47677795,0.00569758487050268,0.219827586206897,116,0,0.0690551577118381,0.0441052205547336
PstI.TP719659,10,54993631,0.00577567785435413,0.426724137931034,116,0,0.0688258122399737,0.0375619559128072
PstI.TP1104589,9,56629291,0.00583397828102911,0.241379310344828,116,0,0.068656678599692,-0.0394300422009397
PstI.TP704666,4,61217735,0.00585183381736633,0.0172413793103448,116,0,0.0686052285253488,0.145965779601056
PstI.TP1191629,11,    8424,0.00593784813077544,0.28448275862069,116,0,0.068359638943935,-0.0411379999063571
PstI.TP937213,11,    6556,0.00600189053731375,0.478448275862069,116,0,0.0681791660028308,-0.0330675905157724
PstI.TP374113,11,    2928,0.00609229767241467,0.0474137931034483,116,0,0.0679277648107356,0.0904574041158492
PstI.TP576366,2,  375350,0.00621293336441659,0.0431034482758621,116,0,0.0675982607879655,0.0941946591695848
PstI.TP999288,11,    6941,0.00621693371913648,0.0474137931034483,116,0,0.0675874481239661,0.0902305247386022
PstI.TP1268585,1, 2988383,0.00629288385098775,0.379310344827586,116,0,0.067383517581229,-0.0616833480034088
PstI.TP1181476,5, 2299991,0.00644759335752843,0.237068965517241,116,0,0.0669758908111207,-0.0443058511369857
PstI.TP269566,3,63644939,0.0066363066455422,0.297413793103448,116,0,0.0664921848252548,0.0370949847257407
PstI.TP166492,6, 2200069,0.00663635732268376,0.125,116,0,0.0664920568550218,-0.055651736863019
PstI.TP157003,11,    1290,0.00665403637301688,0.331896551724138,116,0,0.0664474753344164,-0.0353193161487602
PstI.TP178231,2,62690478,0.00679121973538461,0.21551724137931,116,0,0.066105656869104,-0.0442743058942009
NsiI.TP425376,3,65120217,0.00679560835818706,0.0129310344827587,116,0,0.0660948403203251,-0.164700675458239
PstI.TP1186327,2, 8257580,0.00683955600367585,0.474137931034483,116,0,0.0659869212903562,-0.033699792843063
PstI.TP469520,6,53807168,0.00684098836501596,0.129310344827586,116,0,0.0659834160583297,0.0443469161543771
PstI.TP1251961,9,48731998,0.00689563106315358,0.0258620689655172,116,0,0.065850261472741,-0.117819787370803
PstI.TP1231486,2,73904492,0.00694635988570084,0.258620689655172,116,0,0.0657276203675985,0.0393294789176129
PstI.TP399236,6,58316655,0.00714149715993362,0.0172413793103449,116,0,0.0652643690810667,-0.142367387462868
PstI.TP166481,3, 1960833,0.00718062051021726,0.0474137931034483,116,0,0.0651730727284668,-0.069991022756921
PstI.TP144997,6,43235947,0.00732320765500581,0.0129310344827587,116,0,0.064844652457528,-0.16313557757599
PstI.TP1210085,4, 5549411,0.00739405076739182,0.021551724137931,116,0,0.0646839389632655,0.127339514076372
PstI.TP569914,5, 1262747,0.00749562540296572,0.271551724137931,116,0,0.0644562752684928,0.0406503362573039
PstI.TP1274931,7,61404400,0.00754692636142441,0.362068965517241,116,0,0.0643425062256027,0.0320407146839887
PstI.TP648892,11,    4579,0.00770615558404382,0.0431034482758621,116,0,0.0639944330511155,-0.0712066070922707
PstI.TP1122752,2,56295956,0.00778140753997043,0.228448275862069,116,0,0.0638325228494286,-0.0404531685892531
NsiI.TP117758,1,66087512,0.00784116392074527,0.0172413793103449,116,0,0.0637051063513664,-0.14065642211873
PstI.TP1022732,7,59785708,0.00786295606015089,0.0129310344827587,116,0,0.0636588904354499,-0.161637131178957
PstI.TP144070,5, 2971536,0.00791233017122969,0.0172413793103449,116,0,0.0635546699239238,-0.114033046726976
PstI.TP541575,2,74276308,0.00797355507135134,0.0991379310344828,116,0,0.0634263683380012,-0.0536400884342586
PstI.TP831544,10, 5137704,0.00797656996194858,0.185344827586207,116,0,0.0634200768533103,-0.0511617576618939
PstI.TP1068317,11,    7437,0.00809645818844565,0.125,116,0,0.0631718752471042,0.0564823208429482
PstI.TP920636,1, 4777048,0.00826550972694084,0.103448275862069,116,0,0.0628283028786695,-0.0629201255208427
PstI.TP568461,3,74315454,0.00826714208115891,0.0258620689655172,116,0,0.0628250210526414,0.115081576896917
PstI.TP41440,3,59899767,0.00835163167987901,0.0732758620689655,116,0,0.062656068688174,-0.0674696771969087
NsiI.TP360999,1,10465743,0.00837053929642087,0.0905172413793103,116,0,0.0626185026277168,-0.0595228236719935
PstI.TP337951,4,40615943,0.00840277551171493,0.353448275862069,116,0,0.0625546578428076,0.0379722788488915
PstI.TP233282,3,73735479,0.00842783509860216,0.0431034482758621,116,0,0.0625052021368385,0.0703731962855794
PstI.TP1021466,1,68344473,0.0085222742345215,0.0344827586206896,116,0,0.0623201873450886,-0.0808028702910579
PstI.TP161281,7,  277773,0.00861557558912982,0.0258620689655172,116,0,0.0621394818307512,-0.0877025273259412
PstI.TP350552,11,    2761,0.00868512278181683,0.0560344827586207,116,0,0.0620061011879761,0.0802672482062582
PstI.TP343925,9,42951872,0.00876973896581933,0.021551724137931,116,0,0.0618453094496748,0.124514045126169
PstI.TP377610,1, 9851445,0.00886167222660442,0.0732758620689655,116,0,0.0616724309847656,-0.0669379788839462
