SNP,Chromosome,Position,P.value,maf,effect
PstI.TP629259,1, 4276027,0.00906034096603735,NA,-0.0295596191348413
PstI.TP947391,1, 4891496,0.0018519425359423,NA,0.0838656041674203
PstI.TP419952,1,13194145,0.00934144961359783,NA,-0.0658976183135285
PstI.TP770895,1,13263569,0.00408568133893279,NA,0.0487785239708692
PstI.TP288641,1,27158173,0.00978069584457137,NA,-0.0612375628863003
PstI.TP457393,1,60097068,0.00222245218382789,NA,-0.034559509998796
PstI.TP360841,2, 2832783,0.00201627142750969,NA,0.0392910939986582
PstI.TP548709,2,61335066,0.00082693367616703,NA,0.06086598410123
PstI.TP641744,2,61738293,0.00831845124707383,NA,-0.0295426845172495
PstI.TP96410,3, 4423816,0.00230417919385863,NA,0.037700354589839
PstI.TP325958,3,54129415,0.00798480073409361,NA,-0.0279607644363112
PstI.TP985838,3,58380810,0.00385195631589336,NA,-0.0582263585459049
PstI.TP1036003,3,59881138,0.00983615538019295,NA,0.111229098659926
PstI.TP1022061,3,61377198,0.00367459645701434,NA,0.0406557294122838
PstI.TP770204,3,67523376,0.00786961541611723,NA,-0.0561490900942115
PstI.TP708955,4, 2043677,0.00559025681508786,NA,0.0470767353292989
PstI.TP1059365,4, 3535002,0.00270737914791708,NA,0.114074147341537
PstI.TP152056,5,64031521,0.00533246714754172,NA,0.066655416779442
NsiI.TP95031,6,54950661,0.00298627529945698,NA,-0.103689052820836
PstI.TP532426,7,64966356,0.00577583968999673,NA,0.0268579143246554
PstI.TP1118313,8, 3139823,0.00695043848758252,NA,-0.030425056722389
NsiI.TP502082,10, 1262753,0.00996909108957068,NA,-0.0787012535679652
PstI.TP809778,10, 8543510,0.00700483459933508,NA,0.0885904435328875
PstI.TP9218,11,      63,0.00876977547822977,NA,0.0440965518639857
PstI.TP112609,11,     932,0.00494060293619854,NA,0.0399378027678043
PstI.TP490779,11,    3725,0.000999903884660707,NA,0.069710746166024
PstI.TP521411,11,    3897,0.0062809224273263,NA,-0.0648238292185944
PstI.TP552710,11,    4086,0.00898027024697123,NA,0.101007047759359
PstI.TP938416,11,    6563,0.00257204367436285,NA,-0.0627485252868665
PstI.TP1071296,11,    7466,0.000802291179546263,NA,0.0469784086271355
PstI.TP1124649,11,    7892,0.00373525128766078,NA,-0.0543188617693837
PstI.TP1159423,11,    8140,0.000921770782301217,NA,0.038320569568719
NsiI.TP66747,11,    9923,0.00405259423698014,NA,0.0795106445211452
NsiI.TP469220,11,   14746,0.00838746024980929,NA,-0.071536612672922
NsiI.TP560012,11,   16067,0.00135953060042993,NA,-0.0364916480070239
