SNP,Chromosome,Position,P.value,maf,effect
PstI.TP947391,1, 4891496,0.00278487561657469,NA,0.00882694429089593
PstI.TP770895,1,13263569,0.00327957061121721,NA,0.00542889505390469
PstI.TP288641,1,27158173,0.00551628841629223,NA,-0.00711029518109139
PstI.TP457393,1,60097068,0.00133252084034729,NA,-0.00392941797696385
PstI.TP360841,2, 2832783,0.00170908020997095,NA,0.00434316207242738
PstI.TP548709,2,61335066,0.000925197537707008,NA,0.00658440253705806
PstI.TP96410,3, 4423816,0.00267386788895552,NA,0.00405669887342984
PstI.TP325958,3,54129415,0.00939577268488354,NA,-0.00298974011348673
PstI.TP985838,3,58380810,0.00402232189708907,NA,-0.00631997860294467
PstI.TP1022061,3,61377198,0.0074704319531263,NA,0.00411918726195532
PstI.TP770204,3,67523376,0.00999240959555945,NA,-0.00595030563480491
PstI.TP708955,4, 2043677,0.00608177100968024,NA,0.00508494600663378
PstI.TP1059365,4, 3535002,0.00371504981554113,NA,0.0120773304640007
PstI.TP152056,5,64031521,0.0049423580439803,NA,0.00732073982423738
NsiI.TP95031,6,54950661,0.00486544513618618,NA,-0.0107854201443283
PstI.TP532426,7,64966356,0.00724768298867366,NA,0.0028560565577854
PstI.TP1118313,8, 3139823,0.0069931578778484,NA,-0.00331302155371764
PstI.TP809778,10, 8543510,0.00776372353581572,NA,0.0095434015152022
PstI.TP9218,11,      63,0.007926741256605,NA,0.00486028435563355
PstI.TP112609,11,     932,0.00520602428409864,NA,0.00432937217650247
PstI.TP490779,11,    3725,0.00127090481720706,NA,0.0074651429391986
PstI.TP521411,11,    3897,0.00904970313085743,NA,-0.00678117966358541
PstI.TP552710,11,    4086,0.00919626347418382,NA,0.0109741187633338
PstI.TP582448,11,    4183,0.00928710207883415,NA,0.00661488564871369
PstI.TP938416,11,    6563,0.00328321295255095,NA,-0.00669069221765589
PstI.TP1071296,11,    7466,0.00123923284309235,NA,0.00496054549418376
PstI.TP1124649,11,    7892,0.00592802660949675,NA,-0.00565220161967865
PstI.TP1159423,11,    8140,0.00152882402376114,NA,0.00402005826067606
NsiI.TP66747,11,    9923,0.00587845776925659,NA,0.00834590664337519
NsiI.TP469220,11,   14746,0.00921179640713354,NA,-0.00770986911094493
NsiI.TP560012,11,   16067,0.00132572753333097,NA,-0.00398712547354778
