SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP548709,2,61335066,0.00106695998403338,0.0735591447119184,PstI.TP548709,0.0603448275862069,116
PstI.TP1159423,11,8140,0.00138272156781513,0.045759567030159,PstI.TP1159423,0.400862068965517,116
PstI.TP1071296,11,7466,0.0017535558536964,0.0544911158516933,PstI.TP1071296,0.129310344827586,116
PstI.TP490779,11,3725,0.00183390165231332,0.0818623565154263,PstI.TP490779,0.0646551724137931,116
PstI.TP360841,2,2832783,0.00207745299968049,0.0482605101812929,PstI.TP360841,0.400862068965517,116
NsiI.TP560012,11,16067,0.00213372126469554,-0.0433140390068879,NsiI.TP560012,0.28448275862069,116
PstI.TP112609,11,932,0.00239523776414335,0.0526282620201113,PstI.TP112609,0.155172413793103,116
PstI.TP770895,1,13263569,0.00248185485773995,0.0628864570928762,PstI.TP770895,0.129310344827586,116
PstI.TP947391,1,4891496,0.00255995353885824,0.100456683816827,PstI.TP947391,0.0344827586206897,116
PstI.TP96410,3,4423816,0.0027623179480176,0.0456907013010957,PstI.TP96410,0.185344827586207,116
PstI.TP457393,1,60097068,0.00279922725723786,-0.041704783207877,PstI.TP457393,0.202586206896552,116
PstI.TP938416,11,6563,0.00285165004887313,-0.0765617602708572,PstI.TP938416,0.0474137931034483,116
PstI.TP1124649,11,7892,0.00318972287989638,-0.0678838451275953,PstI.TP1124649,0.0818965517241379,116
PstI.TP1059365,4,3535002,0.00378168160868901,0.1362143984948,PstI.TP1059365,0.021551724137931,116
NsiI.TP66747,11,9923,0.00420838258540005,0.0975534299477015,NsiI.TP66747,0.0431034482758621,116
NsiI.TP95031,6,54950661,0.0044469913289928,-0.122963263279323,NsiI.TP95031,0.0258620689655172,116
PstI.TP552710,11,4086,0.00587934629960984,0.130336858143435,PstI.TP552710,0.021551724137931,116
PstI.TP1022061,3,61377198,0.00679140714851335,0.0470441078012461,PstI.TP1022061,0.142241379310345,116
PstI.TP1118313,8,3139823,0.00686131507887775,-0.0375199590677744,PstI.TP1118313,0.482758620689655,116
