SNP,Chromosome,Position,P.value,effect,maf,nobs
PstI.TP651320,5,35481232,8.70409817035933e-05,NA,0.25,114
PstI.TP1071296,11,7466,0.000681810108693959,NA,0.131578947368421,114
PstI.TP55941,6,51146867,0.00126406287823713,NA,0.254385964912281,114
NsiI.TP648509,10,41353679,0.00129361000535625,NA,0.0570175438596491,114
PstI.TP1021466,1,68344473,0.00197474777263615,NA,0.0350877192982456,114
PstI.TP890801,2,72613106,0.00218666974193556,NA,0.0877192982456141,114
PstI.TP643059,11,4521,0.00338085527314655,NA,0.0175438596491228,114
PstI.TP258621,1,74361721,0.00415188241872159,NA,0.0745614035087719,114
PstI.TP737962,11,5096,0.0043876294530519,NA,0.421052631578947,114
PstI.TP166160,10,18059383,0.00497802604417581,NA,0.18859649122807,114
PstI.TP419952,1,13194145,0.00523513436609987,NA,0.043859649122807,114
PstI.TP929174,2,65390153,0.00536137106140612,NA,0.368421052631579,114
PstI.TP84880,1,63680478,0.00558474915521431,NA,0.140350877192982,114
PstI.TP1027117,3,70383646,0.00627363785682262,NA,0.0614035087719298,114
PstI.TP582448,11,4183,0.0063341364837626,NA,0.043859649122807,114
PstI.TP1020277,1,23246220,0.00635579615583933,NA,0.0307017543859649,114
PstI.TP506588,1,80675,0.00643008901404994,NA,0.0131578947368421,114
PstI.TP797783,3,57068036,0.00645740029103503,NA,0.162280701754386,114
PstI.TP647611,4,59195320,0.0064941018265511,NA,0.144736842105263,114
PstI.TP548667,1,53141843,0.00717957735030816,NA,0.0131578947368421,114
PstI.TP809778,10,8543510,0.00726702161002039,NA,0.0307017543859649,114
PstI.TP433679,11,3324,0.00737887139353551,NA,0.114035087719298,114
PstI.TP13346,1,74849030,0.00774775425645174,NA,0.0307017543859649,114
PstI.TP1193013,6,60825902,0.00836958104633775,NA,0.105263157894737,114
PstI.TP819138,3,57316499,0.00862439357244157,NA,0.0219298245614035,114
PstI.TP622738,11,4375,0.00905794844624289,NA,0.0131578947368421,114
PstI.TP353784,1,18167193,0.00934287000935364,NA,0.0614035087719298,114
PstI.TP966761,8,4674732,0.00937612572930203,NA,0.0175438596491229,114
PstI.TP314454,11,2487,0.00989456544162183,NA,0.219298245614035,114
PstI.TP152056,5,64031521,0.0100896617422078,NA,0.0614035087719298,114
PstI.TP1059365,4,3535002,0.0101384271829195,NA,0.0219298245614035,114
PstI.TP144070,5,2971536,0.0103964605986139,NA,0.0175438596491229,114
PstI.TP770895,1,13263569,0.0106102732129007,NA,0.12280701754386,114
PstI.TP797083,3,58432596,0.0109480834257141,NA,0.0921052631578947,114
PstI.TP166501,1,18793961,0.0112587718999077,NA,0.149122807017544,114
PstI.TP774033,7,64851531,0.0115259954435931,NA,0.0789473684210527,114
PstI.TP702574,6,57893505,0.0115536263938778,NA,0.0263157894736842,114
PstI.TP744920,11,5140,0.0118941271962535,NA,0.0131578947368421,114
PstI.TP30142,6,54712768,0.0119756954230461,NA,0.114035087719298,114
PstI.TP698749,5,6782266,0.0123635924148221,NA,0.0701754385964912,114
PstI.TP708955,4,2043677,0.0136119245818487,NA,0.100877192982456,114
PstI.TP1210085,4,5549411,0.0137254493821705,NA,0.0219298245614035,114
PstI.TP927424,1,73127829,0.014263210417073,NA,0.0263157894736842,114
PstI.TP56525,3,9789280,0.0144773622449592,NA,0.0175438596491228,114
PstI.TP745785,6,45615805,0.0162544599254993,NA,0.385964912280702,114
PstI.TP47535,11,404,0.0162914792559071,NA,0.0263157894736842,114
