SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP651320,5,35481232,3.0489887086338e-06,-0.447647487590721,PstI.TP651320,0.25,116
PstI.TP96410,3,4423816,1.5839124859956e-05,0.318449960708387,PstI.TP96410,0.185344827586207,116
PstI.TP861895,3,12987175,0.000109354505430049,0.447370981304363,PstI.TP861895,0.0732758620689655,116
PstI.TP1227925,6,50604731,0.0002259426713287,0.341190969552217,PstI.TP1227925,0.163793103448276,116
PstI.TP187778,4,55772813,0.00035109305960281,0.413550648467988,PstI.TP187778,0.0732758620689655,116
PstI.TP791036,11,5476,0.00151193967269075,-0.329615403126128,PstI.TP791036,0.0905172413793104,116
PstI.TP299726,9,2970040,0.00177187615444747,-0.328793292890143,PstI.TP299726,0.0646551724137931,116
PstI.TP610743,11,4310,0.00287478785315087,-0.641597164999121,PstI.TP610743,0.0258620689655172,116
PstI.TP945872,7,60295761,0.00509505830798335,-0.286096013719051,PstI.TP945872,0.176724137931034,116
NsiI.TP282767,6,55154575,0.0056309043301438,-0.271998619367908,NsiI.TP282767,0.142241379310345,116
PstI.TP132033,2,66024864,0.00639904560237366,-0.271680245197327,PstI.TP132033,0.133620689655172,116
PstI.TP258621,1,74361721,0.00646820711003705,0.381865756779607,PstI.TP258621,0.0732758620689655,116
NsiI.TP529124,3,63127607,0.00716829743154493,0.241197428027163,NsiI.TP529124,0.133620689655172,116
PstI.TP702574,6,57893505,0.00772442719306529,0.581112104058093,PstI.TP702574,0.0258620689655172,116
PstI.TP1204344,11,8498,0.00803068755389994,0.238920038272367,PstI.TP1204344,0.237068965517241,116
PstI.TP550408,9,3176103,0.00840963283350994,0.567254456780391,PstI.TP550408,0.0344827586206896,116
NsiI.TP367540,1,5460609,0.00895056386674923,0.810893420873705,NsiI.TP367540,0.0172413793103449,116
PstI.TP116028,1,62738111,0.00902511022712231,-0.4864128940789,PstI.TP116028,0.0387931034482759,116
PstI.TP32081,10,516124,0.00979671893944195,0.355790381180173,PstI.TP32081,0.0862068965517241,116
PstI.TP1230532,11,8671,0.00988225394387918,-0.269411418069965,PstI.TP1230532,0.168103448275862,116
PstI.TP273897,3,67574112,0.0100191595218888,-0.427967198605313,PstI.TP273897,0.0431034482758621,116
PstI.TP572234,4,57174114,0.0111478239779703,0.221005280268083,PstI.TP572234,0.120689655172414,116
PstI.TP76217,9,50041027,0.011548989599814,0.400329300724831,PstI.TP76217,0.0517241379310345,116
PstI.TP886436,11,6196,0.012480053986265,0.349434721003658,PstI.TP886436,0.0689655172413793,116
PstI.TP864793,10,15183846,0.013247205286772,-0.174414376686227,PstI.TP864793,0.323275862068966,116
PstI.TP508387,3,54826011,0.0133841099877073,0.391779166843014,PstI.TP508387,0.0603448275862069,116
PstI.TP1064216,8,19305443,0.0135333557074571,0.734581750385182,PstI.TP1064216,0.0129310344827587,116
PstI.TP674426,2,67595892,0.0138448622954815,-0.513937346335253,PstI.TP674426,0.0431034482758621,116
NsiI.TP401041,6,59883335,0.0147539176102358,-0.34063719724205,NsiI.TP401041,0.0905172413793103,116
PstI.TP1208950,3,8740326,0.0152547774632146,-0.724590512219474,PstI.TP1208950,0.0172413793103448,116
PstI.TP925435,3,59813964,0.0162371466634859,0.729638932052511,PstI.TP925435,0.0129310344827586,116
PstI.TP820370,1,68065605,0.0171950029060039,0.483952102677358,PstI.TP820370,0.0301724137931034,116
PstI.TP757921,1,26848011,0.0175263988411343,-0.17910919790398,PstI.TP757921,0.405172413793103,116
PstI.TP100651,11,821,0.0184179925620331,0.168762681333353,PstI.TP100651,0.443965517241379,116
PstI.TP774033,7,64851531,0.0186594071476845,0.327773187984538,PstI.TP774033,0.0775862068965517,116
PstI.TP339315,1,63808218,0.0189518932505553,-0.52561598510965,PstI.TP339315,0.021551724137931,116
PstI.TP806450,1,7007771,0.0194366093462956,-0.180982714785093,PstI.TP806450,0.461206896551724,116
PstI.TP1106767,8,18038551,0.0194869923199021,0.238579295356012,PstI.TP1106767,0.129310344827586,116
PstI.TP180781,3,54937150,0.0218533945711234,0.333908593230803,PstI.TP180781,0.0560344827586207,116
PstI.TP890801,2,72613106,0.022935136232967,-0.218446883490189,PstI.TP890801,0.0862068965517241,116
PstI.TP70014,4,5572416,0.0246860206099815,0.868485250280623,PstI.TP70014,0.491379310344828,116
PstI.TP464711,10,50362823,0.0248424530199877,0.448944720545452,PstI.TP464711,0.021551724137931,116
PstI.TP798238,3,73087364,0.0264607810914829,0.234390920541566,PstI.TP798238,0.25,116
PstI.TP1014707,1,60949616,0.0296747193311442,0.189904934137529,PstI.TP1014707,0.198275862068966,116
PstI.TP433234,11,3320,0.030229217858178,-0.224675931198539,PstI.TP433234,0.172413793103448,116
PstI.TP409444,11,3169,0.0303196148013378,-0.300456706387067,PstI.TP409444,0.0646551724137931,116
NsiI.TP44015,3,59016749,0.0305566974265892,0.311042333423362,NsiI.TP44015,0.0560344827586207,116
PstI.TP480160,6,51153057,0.0311799922342882,0.246502861443395,PstI.TP480160,0.288793103448276,116
PstI.TP424478,11,3280,0.0315000286281777,0.484549548888413,PstI.TP424478,0.0258620689655172,116
PstI.TP197785,3,62421321,0.0316985732214837,-0.253502717563489,PstI.TP197785,0.168103448275862,116
PstI.TP799973,3,72401926,0.0330544455586946,0.49497958003175,PstI.TP799973,0.0258620689655172,116
PstI.TP479153,6,59457053,0.033935647873416,-0.415972420827088,PstI.TP479153,0.0431034482758621,116
PstI.TP532337,9,50600056,0.0339850495944868,-0.408627522081653,PstI.TP532337,0.0387931034482759,116
PstI.TP901904,8,570863,0.0346699160947015,0.294552982247652,PstI.TP901904,0.0474137931034483,116
PstI.TP287063,5,36574210,0.035044728132289,0.406506767787221,PstI.TP287063,0.0301724137931034,116
PstI.TP106875,3,64830008,0.0355808708041227,0.296353378921172,PstI.TP106875,0.0689655172413793,116
PstI.TP228545,2,63881407,0.0359615040573954,-0.159325849175925,PstI.TP228545,0.323275862068966,116
PstI.TP809778,10,8543510,0.0367250876824569,0.369045744191129,PstI.TP809778,0.0301724137931034,116
NsiI.TP690675,11,17634,0.0375730371286279,-0.313398322174998,NsiI.TP690675,0.0646551724137931,116
PstI.TP843008,1,77620090,0.0377526600550037,0.194363674672336,PstI.TP843008,0.176724137931034,116
PstI.TP522635,11,3904,0.0379639617070048,0.170187020314148,PstI.TP522635,0.219827586206897,116
PstI.TP1126063,10,5769848,0.0389643304048214,-0.265709044958553,PstI.TP1126063,0.116379310344828,116
PstI.TP313639,4,51533595,0.0392561224630203,-0.300034314943332,PstI.TP313639,0.0689655172413793,116
PstI.TP149587,10,7615825,0.0394843033521661,-0.615576226820508,PstI.TP149587,0.0129310344827586,116
PstI.TP132021,11,1110,0.0398314363165066,-0.32125043062629,PstI.TP132021,0.0689655172413793,116
PstI.TP681637,2,72313757,0.0407368517108751,0.223929428943014,PstI.TP681637,0.176724137931034,116
PstI.TP858615,7,3805095,0.0411539624440557,0.670933742631707,PstI.TP858615,0.0129310344827587,116
PstI.TP107349,4,58096875,0.0412939349945378,-0.601535589464489,PstI.TP107349,0.0129310344827586,116
PstI.TP1023385,6,43243324,0.0413150276812455,-0.406994295865208,PstI.TP1023385,0.0431034482758621,116
PstI.TP119903,3,57121769,0.041369205542316,0.307821552304108,PstI.TP119903,0.0474137931034483,116
PstI.TP148033,4,68054990,0.0419438062555817,-0.37848325605461,PstI.TP148033,0.0431034482758621,116
PstI.TP897370,5,3460663,0.0427342881325919,-0.325700708528536,PstI.TP897370,0.0603448275862069,116
PstI.TP1230172,3,50775530,0.0427346842413133,-0.387915513995868,PstI.TP1230172,0.0258620689655172,116
PstI.TP744920,11,5140,0.0432169476476512,0.640895159329076,PstI.TP744920,0.0129310344827586,116
PstI.TP1184713,9,8036705,0.0438211200356773,-0.122994977413344,PstI.TP1184713,0.431034482758621,116
PstI.TP166160,10,18059383,0.044202309151901,0.185168726127223,PstI.TP166160,0.189655172413793,116
PstI.TP175766,7,62320486,0.0444705049253356,0.289934533603087,PstI.TP175766,0.0948275862068966,116
PstI.TP706276,6,52495459,0.0452409335093611,0.595299093759384,PstI.TP706276,0.0129310344827586,116
PstI.TP790135,9,57345247,0.0457722404366975,0.557642660210452,PstI.TP790135,0.0172413793103449,116
NsiI.TP674265,3,67081454,0.0458824010316916,0.200927208670522,NsiI.TP674265,0.456896551724138,116
PstI.TP1159632,10,56290471,0.0462307454303939,0.242116017503417,PstI.TP1159632,0.120689655172414,116
PstI.TP971832,4,66161848,0.0464465182253193,0.158098597726136,PstI.TP971832,0.400862068965517,116
PstI.TP29613,3,56968925,0.0468939115489385,-0.172824105141222,PstI.TP29613,0.176724137931034,116
PstI.TP338365,11,2666,0.0478754063188039,-0.177060117833992,PstI.TP338365,0.137931034482759,116
NsiI.TP18199,3,61934242,0.0478934811626123,-0.191599402024379,NsiI.TP18199,0.163793103448276,116
PstI.TP876794,1,65066495,0.0482500543603835,-0.348750752532812,PstI.TP876794,0.0431034482758621,116
PstI.TP1059573,1,3357749,0.0483341259928972,-0.246079557903031,PstI.TP1059573,0.163793103448276,116
NsiI.TP5872,11,9197,0.0496418497555207,-0.594093672695289,NsiI.TP5872,0.0129310344827586,116
PstI.TP1183011,1,18308062,0.0497441357147704,0.606160383965377,PstI.TP1183011,0.0129310344827586,116
PstI.TP208272,6,53679758,0.050124130607233,-0.141146382547578,PstI.TP208272,0.362068965517241,116
PstI.TP1213036,3,59319881,0.0501601038911295,-0.478472479059904,PstI.TP1213036,0.0258620689655172,116
NsiI.TP423891,10,51417287,0.0501960346223727,-0.543246295658615,NsiI.TP423891,0.0172413793103448,116
PstI.TP898033,11,6259,0.0519342931582345,0.344411163053212,PstI.TP898033,0.0387931034482759,116
PstI.TP135740,7,59986622,0.0521935621772262,0.584765640864548,PstI.TP135740,0.0129310344827587,116
PstI.TP1250993,4,666401,0.0533554698318269,-0.163278350915493,PstI.TP1250993,0.293103448275862,116
PstI.TP646559,8,62211239,0.0539911748657059,-0.187337696572206,PstI.TP646559,0.155172413793103,116
PstI.TP105678,11,872,0.0541373197285973,0.135006796634331,PstI.TP105678,0.353448275862069,116
PstI.TP887121,10,55720067,0.0543204687537728,-0.14861982989582,PstI.TP887121,0.456896551724138,116
PstI.TP60269,11,509,0.0552125784845731,0.21582941202436,PstI.TP60269,0.0948275862068966,116
PstI.TP104310,11,857,0.056321146756311,-0.541162720808053,PstI.TP104310,0.0172413793103449,116
PstI.TP548121,9,58253929,0.0578889315377316,0.289546455532504,PstI.TP548121,0.0603448275862069,116
NsiI.TP527435,3,7664263,0.058610097142362,0.216321272334863,NsiI.TP527435,0.103448275862069,116
PstI.TP372159,6,397980,0.0586574721821284,0.207365021038899,PstI.TP372159,0.211206896551724,116
PstI.TP809774,4,56844386,0.0590210245151404,-0.206539259983557,PstI.TP809774,0.116379310344828,116
PstI.TP956432,11,6670,0.059249439350528,-0.159833493560902,PstI.TP956432,0.405172413793103,116
PstI.TP945656,8,20338622,0.0595602811442877,-0.214181218863918,PstI.TP945656,0.137931034482759,116
PstI.TP944748,1,64883503,0.0602930801979985,0.310974823340071,PstI.TP944748,0.0517241379310345,116
PstI.TP997136,9,54968532,0.060811737366277,-0.380913451014192,PstI.TP997136,0.0387931034482759,116
PstI.TP82908,11,694,0.0609909052531434,-0.179272319510781,PstI.TP82908,0.176724137931034,116
PstI.TP727388,10,53174248,0.0612349559857168,0.295316987539894,PstI.TP727388,0.0560344827586207,116
PstI.TP1096280,3,1833730,0.0612467543698775,0.268244898077597,PstI.TP1096280,0.0775862068965517,116
PstI.TP213688,4,57521992,0.0618425859639572,-0.304178603915778,PstI.TP213688,0.0431034482758621,116
PstI.TP267556,3,2124660,0.0630596123713053,0.133566147824734,PstI.TP267556,0.327586206896552,116
PstI.TP421127,4,57085377,0.0637162624719114,0.303337830365333,PstI.TP421127,0.0560344827586207,116
NsiI.TP648509,10,41353679,0.0637320608260293,-0.271012225615841,NsiI.TP648509,0.0560344827586207,116
PstI.TP640318,3,66580470,0.0647493484583149,0.486273518882411,PstI.TP640318,0.0172413793103449,116
PstI.TP550784,1,9140137,0.0648007589043138,-0.354949332835157,PstI.TP550784,0.0344827586206897,116
PstI.TP1086412,2,16857975,0.0653824342611586,0.25475151304276,PstI.TP1086412,0.0775862068965517,116
PstI.TP774963,6,1911989,0.0653852338267614,-0.213748174811445,PstI.TP774963,0.168103448275862,116
PstI.TP456141,1,9284445,0.0657587266048735,-0.273740562411092,PstI.TP456141,0.0560344827586207,116
PstI.TP202899,6,6077089,0.06673562510292,-0.356181092014095,PstI.TP202899,0.0431034482758621,116
PstI.TP150789,2,64840814,0.0689234824264717,-0.2183767064367,PstI.TP150789,0.103448275862069,116
PstI.TP1025634,2,71277610,0.0693187384443127,0.301163151432684,PstI.TP1025634,0.0689655172413793,116
PstI.TP1074331,1,21885836,0.0700307277926025,-0.20781951195136,PstI.TP1074331,0.155172413793103,116
PstI.TP802013,11,5556,0.0702832982881005,0.18028018362763,PstI.TP802013,0.258620689655172,116
PstI.TP209642,2,67215455,0.0708884704486212,0.343671410522139,PstI.TP209642,0.0258620689655172,116
PstI.TP1027226,10,5400847,0.0710742913002546,-0.166854280937287,PstI.TP1027226,0.245689655172414,116
PstI.TP290387,9,3312855,0.0710754356764692,0.578251477598295,PstI.TP290387,0.0129310344827587,116
PstI.TP953640,7,59672491,0.0712584712745209,0.351947810745712,PstI.TP953640,0.0301724137931034,116
NsiI.TP426468,11,13949,0.0713138222133791,-0.148859802123054,NsiI.TP426468,0.375,116
PstI.TP710636,6,45894338,0.071743727236014,0.200304082607407,PstI.TP710636,0.202586206896552,116
PstI.TP847961,8,53109574,0.0721178452318507,0.158993084751983,PstI.TP847961,0.228448275862069,116
