"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00942476438089048,0.0103997400064998,0.010724731881703,0.0113747156321092,0.0142996425089373,0.0224244393890153,0.0295742606434839
"0.05",0.0493987650308742,0.0513487162820929,0.0529736756581085,0.0591485212869678,0.0659733506662333,0.0896977575560611,0.119597010074748
"0.1",0.0994475138121547,0.102372440688983,0.105297367565811,0.114722131946701,0.123821904452389,0.166720831979201,0.206044848878778
"0.2",0.199545011374716,0.204744881377966,0.208969775755606,0.223594410139747,0.252843678908027,0.304842378940526,0.366915827104322
"0.3",0.299642508937277,0.307442313942151,0.31459213519662,0.332141696457589,0.361390965225869,0.427689307767306,0.502437439064023
"0.4",0.399415014624634,0.405589860253494,0.414039649008775,0.437114072148196,0.477738056548586,0.557686057848554,0.640883977900553
"0.5",0.499512512187195,0.506987325316867,0.516412089697758,0.537211569710757,0.582710432239194,0.662983425414365,0.749106272343191
"0.6",0.599610009749756,0.606759831004225,0.616834579135522,0.642833929151771,0.68020799480013,0.768930776730582,0.862853428664283
"0.7",0.699382515437114,0.706857328566786,0.716932076698083,0.746506337341566,0.791355216119597,0.887227819304517,0.987000324991875
"0.8",0.799480012999675,0.808254793630159,0.818654533636659,0.845628859278518,0.896977575560611,0.995775105622359,1
"0.9",0.899577510562236,0.909002274943126,0.916802079948001,0.948651283717907,0.997400064998375,1,1
"1",0.999675008124797,1,1,1,1,1,1
