SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP1071296,11,    7466,2.09615140941303e-05,0.129310344827586,116,0,0.171373355299147,0.0469784086271355
PstI.TP548709,2,61335066,2.17733101927484e-05,0.0603448275862069,116,0,0.170632612530218,0.06086598410123
PstI.TP1159423,11,    8140,2.49662946985417e-05,0.400862068965517,116,0,0.167969901200896,0.038320569568719
PstI.TP490779,11,    3725,2.76760318504882e-05,0.0646551724137931,116,0,0.16597008841131,0.069710746166024
NsiI.TP560012,11,   16067,4.09972611934901e-05,0.28448275862069,116,0,0.158384842550168,-0.0364916480070239
PstI.TP947391,1, 4891496,6.12553699860827e-05,0.0344827586206897,116,0,0.150700874259052,0.0838656041674203
PstI.TP360841,2, 2832783,6.84844251200947e-05,0.400862068965517,116,0,0.148578351646959,0.0392910939986582
PstI.TP457393,1,60097068,7.78634964181435e-05,0.202586206896552,116,0,0.146142846363426,-0.034559509998796
PstI.TP96410,3, 4423816,8.16733475435065e-05,0.185344827586207,116,0,0.14523818991578,0.037700354589839
PstI.TP938416,11,    6563,9.45139692462617e-05,0.0474137931034483,116,0,0.142479021357689,-0.0627485252868663
PstI.TP1059365,4, 3535002,0.000101201717456843,0.021551724137931,116,0,0.141190313767326,0.114074147341537
NsiI.TP95031,6,54950661,0.000115391804136778,0.0258620689655172,116,0,0.138722596127032,-0.103689052820836
PstI.TP1022061,3,61377198,0.000152643825907009,0.142241379310345,116,0,0.133486137636054,0.0406557294122838
PstI.TP1124649,11,    7892,0.000156071997096848,0.0818965517241379,116,0,0.13307190496773,-0.0543188617693837
PstI.TP985838,3,58380810,0.000162732147409351,0.0775862068965517,116,0,0.132293118888221,-0.0582263585459049
NsiI.TP66747,11,    9923,0.000174376558271556,0.0431034482758621,116,0,0.131006809699478,0.0795106445211453
PstI.TP770895,1,13263569,0.000176320147624351,0.129310344827586,116,0,0.130800704472435,0.0487785239708692
PstI.TP112609,11,     932,0.000228749029885428,0.155172413793103,116,0,0.125975809742197,0.0399378027678043
PstI.TP152056,5,64031521,0.000254149419227907,0.0603448275862069,116,0,0.124032803956664,0.066655416779442
PstI.TP708955,4, 2043677,0.000271309582521701,0.0991379310344828,116,0,0.122829644970568,0.0470767353292989
PstI.TP532426,7,64966356,0.000283879958704833,0.469827586206897,116,0,0.121996771553326,0.0268579143246554
PstI.TP521411,11,    3897,0.00031899068517281,0.0301724137931034,116,0,0.119856643944891,-0.0648238292185945
PstI.TP1118313,8, 3139823,0.000367501107092355,0.482758620689655,116,0,0.117266849276454,-0.030425056722389
PstI.TP809778,10, 8543510,0.00037153862730321,0.0301724137931034,116,0,0.117067339247759,0.0885904435328875
PstI.TP770204,3,67523376,0.000437612660798318,0.0474137931034483,116,0,0.11408520368201,-0.0561490900942113
PstI.TP325958,3,54129415,0.00044667660011792,0.293103448275862,116,0,0.113712569872279,-0.0279607644363112
PstI.TP641744,2,61738293,0.000473273295670579,0.237068965517241,116,0,0.112662314340828,-0.0295426845172495
NsiI.TP469220,11,   14746,0.000478837196165713,0.0258620689655172,116,0,0.112450272706246,-0.0715366126729216
PstI.TP9218,11,      63,0.000510047661417971,0.120689655172414,116,0,0.111305799174178,0.0440965518639857
PstI.TP552710,11,    4086,0.000527507994918044,0.021551724137931,116,0,0.110696476201564,0.101007047759359
PstI.TP629259,1, 4276027,0.000534200847767435,0.375,116,0,0.110468380377364,-0.0295596191348413
PstI.TP419952,1,13194145,0.000557918921764509,0.0431034482758621,116,0,0.109683022170553,-0.0658976183135286
PstI.TP288641,1,27158173,0.000595661392173858,0.0517241379310345,116,0,0.108501307069168,-0.0612375628863003
PstI.TP1036003,3,59881138,0.00060048531140833,0.0172413793103448,116,0,0.108355836092657,0.111229098659926
NsiI.TP502082,10, 1262753,0.00061210118248561,0.0258620689655172,116,0,0.108010409327188,-0.0787012535679648
PstI.TP25299,5,63419016,0.000617619436102971,0.0344827586206897,116,0,0.107848660317973,0.0644524767690259
PstI.TP582448,11,    4183,0.000629140121153473,0.0431034482758621,116,0,0.10751569808547,0.0600723645983283
PstI.TP819138,3,57316499,0.000640750372877461,0.021551724137931,116,0,0.107186418654019,0.0993927392336788
PstI.TP972096,2, 3042190,0.000703763706471526,0.0258620689655172,116,0,0.105499787496921,0.0904242875839085
PstI.TP1149663,11,    8066,0.000738468940578326,0.0129310344827586,116,0,0.10463589381936,0.125652682999409
PstI.TP731882,3,19716780,0.000772073165377143,0.0646551724137931,116,0,0.10383824372468,0.0592111671414451
PstI.TP993272,2,58286678,0.000774929054410082,0.478448275862069,116,0,0.103772105844615,-0.0977969013478391
PstI.TP318872,4,54744673,0.000779803633399734,0.461206896551724,116,0,0.103659794368004,0.027532305713987
PstI.TP788586,6,57442567,0.000849515768976351,0.353448275862069,116,0,0.102128101896291,0.0432870028418996
PstI.TP738881,2,57512325,0.000853030912650031,0.211206896551724,116,0,0.102054324670784,-0.0299106979762494
PstI.TP976293,2,66188757,0.000853170127282953,0.0775862068965517,116,0,0.102051409210842,0.044035531897837
NsiI.TP252602,1,68982448,0.000857219223597792,0.0344827586206896,116,0,0.10196682535069,0.0689851230280055
NsiI.TP436966,3,  208286,0.000907862569941939,0.0991379310344828,116,0,0.100942273640686,0.0491317711388797
PstI.TP1213378,1,46786394,0.00103915194472071,0.0474137931034483,116,0,0.0985377229813323,0.0660604518954829
PstI.TP1087235,11,    7587,0.0010612321762893,0.0344827586206897,116,0,0.0981642147379999,0.0614906143450438
NsiI.TP194619,6,55228277,0.00117993954062429,0.0129310344827586,116,0,0.0962839435637605,0.120533663548577
PstI.TP444076,11,    3404,0.00120050274911951,0.176724137931034,116,0,0.0959780955737873,-0.0340479233020194
NsiI.TP440927,1,20252244,0.00137749660860015,0.0862068965517241,116,0,0.0935488558593907,0.0499229105244502
PstI.TP488378,1, 7260223,0.001447937327009,0.0172413793103448,116,0,0.0926702799265526,0.102863785218615
PstI.TP134129,9,51572610,0.001447937327009,0.0172413793103448,116,0,0.0926702799265526,0.102863785218615
PstI.TP214149,2,66672122,0.00150053149802702,0.0301724137931034,116,0,0.0920425060223798,0.0785530802632185
PstI.TP460935,1,18308167,0.00151106636502612,0.0172413793103449,116,0,0.091919484167819,-0.0831535134624345
PstI.TP318422,3,54362877,0.00156051161749086,0.452586206896552,116,0,0.0913536327726689,0.0247135469714635
PstI.TP1255816,11,    8839,0.00157342998986109,0.0387931034482759,116,0,0.0912088335657752,-0.0624835605599432
PstI.TP664921,6,56510699,0.00158819641355254,0.0258620689655172,116,0,0.0910448109810019,-0.0840014731997446
PstI.TP506588,1,   80675,0.00161125860724167,0.0129310344827586,116,0,0.0907917544577196,0.117045474419467
PstI.TP1027117,3,70383646,0.00167912406982902,0.0603448275862069,116,0,0.0900681583735096,0.052682074547104
PstI.TP999900,4,61190544,0.00173185385363677,0.0301724137931034,116,0,0.0895264267077411,0.0774719749876394
NsiI.TP87403,11,   10095,0.00174588371970249,0.0517241379310345,116,0,0.0893851461405997,-0.0516787580690558
NsiI.TP501821,5,53570195,0.00176016772507081,0.0517241379310345,116,0,0.0892425021024065,-0.0516375061922058
PstI.TP504809,4, 5155593,0.00177365858705083,0.422413793103448,116,0,0.0891088687316305,0.0394823552745522
PstI.TP352846,1,71717994,0.00177917717307711,0.280172413793103,116,0,0.0890545058555827,0.0268239705426421
PstI.TP1027226,10, 5400847,0.00178485541463743,0.245689655172414,116,0,0.088998751146712,0.0325719658039853
PstI.TP226270,6,52350990,0.00179392892916087,0.0129310344827586,116,0,0.0889100361812341,0.115826201922075
PstI.TP1114725,2,64759859,0.00180893884206731,0.0517241379310345,116,0,0.0887642883331635,-0.0553884932673635
PstI.TP176880,1,28241729,0.00181136423828086,0.0387931034482759,116,0,0.0887408543883578,0.0564002575884952
PstI.TP304860,1,74969305,0.00186229429850876,0.021551724137931,116,0,0.0882560980307777,-0.0901897412331215
NsiI.TP529124,3,63127607,0.00186330772386875,0.133620689655172,116,0,0.0882465912566598,-0.0381653678303062
PstI.TP690712,11,    4775,0.00186879267336918,0.0172413793103448,116,0,0.088195230078297,0.081451551940548
NsiI.TP179941,8,55948810,0.00194579521167489,0.0517241379310345,116,0,0.0874901290287723,-0.0598829941579511
PstI.TP807213,1,57183105,0.00195726209160539,0.0646551724137931,116,0,0.0873875930243571,-0.0449636738141756
PstI.TP737962,11,    5096,0.00199153884772463,0.418103448275862,116,0,0.0870847420485144,0.0266948544083374
NsiI.TP663012,9,52480175,0.00211844452017818,0.318965517241379,116,0,0.0860084114056535,0.0273256414306563
PstI.TP939213,1,11990855,0.00215123805684311,0.0344827586206896,116,0,0.0857410728235498,-0.0712473731114583
PstI.TP478050,3,63462498,0.00224080862995938,0.0258620689655172,116,0,0.0850317424831492,-0.0698295725149104
PstI.TP218134,11,    1777,0.00226742785161472,0.0474137931034483,116,0,0.0848265623245699,-0.0484165673379367
PstI.TP136266,2,64424937,0.00234280145595353,0.0129310344827587,116,0,0.0842587808190739,-0.112755830336816
NsiI.TP723406,3,59263477,0.00234280145595353,0.0129310344827587,116,0,0.0842587808190739,-0.112755830336816
NsiI.TP430509,2,74026177,0.0023428014559536,0.0129310344827586,116,0,0.0842587808190735,0.112755830336815
PstI.TP365986,6, 6142813,0.0023428014559536,0.0129310344827586,116,0,0.0842587808190735,0.112755830336815
PstI.TP856013,11,    5962,0.00244095943059818,0.0517241379310345,116,0,0.0835469601072677,0.0537360500412859
NsiI.TP575744,1,66841969,0.00250138188505207,0.0301724137931034,116,0,0.0831233157101331,-0.0653704026522199
PstI.TP205616,3,67708245,0.00251183580566858,0.0431034482758621,116,0,0.0830510911672974,-0.0527972690404856
PstI.TP772632,2,65920887,0.00269797220165125,0.181034482758621,116,0,0.081814562172091,0.0322011215094933
PstI.TP1066472,2,73495691,0.00279890405974351,0.0862068965517241,116,0,0.0811803498859334,0.0465056925552888
PstI.TP85647,10,60886778,0.00285301931916636,0.0560344827586207,116,0,0.080849959346308,0.0555751809722285
PstI.TP1254872,7,56573064,0.00286648067941881,0.0732758620689655,116,0,0.0807687775535961,-0.0366547672368861
PstI.TP715121,2,18844611,0.00287010897208287,0.0344827586206897,116,0,0.0807469635965059,0.0557693180191603
NsiI.TP57283,6,49505312,0.00289849026743134,0.125,116,0,0.0805773054300373,-0.0404183905446835
