"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00942476438089048,0.0097497562560936,0.0097497562560936,0.0110497237569061,0.0139746506337342,0.018849528761781,0.0295742606434839
"0.05",0.0493987650308742,0.0506987325316867,0.0532986675333117,0.0571985700357491,0.0643483912902177,0.0854728631784205,0.113747156321092
"0.1",0.0994475138121547,0.103672408189795,0.105947351316217,0.115697107572311,0.129996750081248,0.166395840103997,0.209944751381215
"0.2",0.199545011374716,0.201819954501137,0.207994800129997,0.22294442638934,0.251218719532012,0.313292167695808,0.367890802729932
"0.3",0.299642508937277,0.308092297692558,0.311667208319792,0.328566785830354,0.356516087097823,0.417289567760806,0.498212544686383
"0.4",0.399415014624634,0.405264868378291,0.413064673383165,0.431914202144946,0.47708807279818,0.565810854728632,0.652258693532662
"0.5",0.499512512187195,0.508612284692883,0.518037049073773,0.545011374715632,0.591810204744881,0.67500812479688,0.754306142346441
"0.6",0.599610009749756,0.611634709132272,0.621384465388365,0.641533961650959,0.681182970425739,0.763405914852129,0.84790380240494
"0.7",0.699382515437114,0.70523236919077,0.712382190445239,0.736756581085473,0.774130646733832,0.866428339291518,0.956451088722782
"0.8",0.799480012999675,0.807929801754956,0.818329541761456,0.843028924276893,0.889502762430939,0.988950276243094,1
"0.9",0.899577510562236,0.909652258693533,0.918102047448814,0.945401364965876,1,1,1
"1",0.999675008124797,1,1,1,1,1,1
