SNP,Chromosome,Position,P.value,effect,SNP,maf,nobs
PstI.TP1159423,11,8140,0.000782739448861359,0.174841119888244,PstI.TP1159423,0.400862068965517,116
PstI.TP1071296,11,7466,0.000863197343214574,0.210721173047746,PstI.TP1071296,0.129310344827586,116
PstI.TP548709,2,61335066,0.000955703618716548,0.27158289535507,PstI.TP548709,0.0603448275862069,116
PstI.TP490779,11,3725,0.00124802487126885,0.309117379396569,PstI.TP490779,0.0646551724137931,116
NsiI.TP560012,11,16067,0.00159051171321477,-0.162512726059051,NsiI.TP560012,0.28448275862069,116
PstI.TP947391,1,4891496,0.00221572847864157,0.372504157033695,PstI.TP947391,0.0344827586206897,116
PstI.TP96410,3,4423816,0.00225164822012176,0.170337953132616,PstI.TP96410,0.185344827586207,116
PstI.TP360841,2,2832783,0.00228897923555492,0.175270417383027,PstI.TP360841,0.400862068965517,116
PstI.TP1124649,11,7892,0.00272861453199854,-0.252123722800451,PstI.TP1124649,0.0818965517241379,116
PstI.TP457393,1,60097068,0.00284076060247027,-0.152517352313485,PstI.TP457393,0.202586206896552,116
PstI.TP938416,11,6563,0.00306806213056186,-0.278509996663157,PstI.TP938416,0.0474137931034483,116
PstI.TP1059365,4,3535002,0.00313980395983791,0.507550300463192,PstI.TP1059365,0.021551724137931,116
NsiI.TP95031,6,54950661,0.00355259468133575,-0.46012038046729,NsiI.TP95031,0.0258620689655172,116
PstI.TP985838,3,58380810,0.00379592452040814,-0.262928696748957,PstI.TP985838,0.0775862068965517,116
PstI.TP1022061,3,61377198,0.00450154385026281,0.179762634717845,PstI.TP1022061,0.142241379310345,116
PstI.TP770895,1,13263569,0.00455241169042342,0.217638692474225,PstI.TP770895,0.129310344827586,116
NsiI.TP66747,11,9923,0.00460855186327136,0.354048185737539,NsiI.TP66747,0.0431034482758621,116
PstI.TP532426,7,64966356,0.00590309521321706,0.120836037365435,PstI.TP532426,0.469827586206897,116
PstI.TP152056,5,64031521,0.00612307378282381,0.296271258551431,PstI.TP152056,0.0603448275862069,116
PstI.TP708955,4,2043677,0.00617784185517549,0.21007146106897,PstI.TP708955,0.0991379310344828,116
PstI.TP112609,11,932,0.00620479367760635,0.175894455270643,PstI.TP112609,0.155172413793103,116
PstI.TP521411,11,3897,0.00736773582972207,-0.287295360009283,PstI.TP521411,0.0301724137931034,116
PstI.TP809778,10,8543510,0.00760528665393346,0.395880503858106,PstI.TP809778,0.0301724137931034,116
PstI.TP1118313,8,3139823,0.00776481142426746,-0.135528867109527,PstI.TP1118313,0.482758620689655,116
PstI.TP641744,2,61738293,0.00834130610222781,-0.13317887346294,PstI.TP641744,0.237068965517241,116
PstI.TP552710,11,4086,0.00881648927282104,0.456456365794541,PstI.TP552710,0.021551724137931,116
PstI.TP770204,3,67523376,0.00902970350957582,-0.249253011969198,PstI.TP770204,0.0474137931034483,116
NsiI.TP469220,11,14746,0.00960172868997169,-0.317568561542837,NsiI.TP469220,0.0258620689655172,116
PstI.TP325958,3,54129415,0.00974326710693568,-0.12322053514359,PstI.TP325958,0.293103448275862,116
PstI.TP9218,11,63,0.00997180249381153,0.195879197341872,PstI.TP9218,0.120689655172414,116
PstI.TP288641,1,27158173,0.0103183685259344,-0.274389965595737,PstI.TP288641,0.0517241379310345,116
PstI.TP419952,1,13194145,0.0105465916784456,-0.292902602471105,PstI.TP419952,0.0431034482758621,116
PstI.TP629259,1,4276027,0.0105836152659229,-0.130863676571193,PstI.TP629259,0.375,116
PstI.TP731882,3,19716780,0.0106330495667357,0.2702211754002,PstI.TP731882,0.0646551724137931,116
PstI.TP819138,3,57316499,0.0113621213204788,0.442856051382635,PstI.TP819138,0.021551724137931,116
PstI.TP582448,11,4183,0.0114695502160019,0.266939395982172,PstI.TP582448,0.0431034482758621,116
PstI.TP1036003,3,59881138,0.0114919070897466,0.492222792074897,PstI.TP1036003,0.0172413793103448,116
NsiI.TP502082,10,1262753,0.0118623815731375,-0.347463552173443,NsiI.TP502082,0.0258620689655172,116
PstI.TP25299,5,63419016,0.0119517839670527,0.284502531658081,PstI.TP25299,0.0344827586206897,116
PstI.TP972096,2,3042190,0.0120095131794243,0.403321990821986,PstI.TP972096,0.0258620689655172,116
PstI.TP738881,2,57512325,0.0122064364512658,-0.135368931047585,PstI.TP738881,0.211206896551724,116
PstI.TP1149663,11,8066,0.0123678910485772,0.560689267815872,PstI.TP1149663,0.0129310344827586,116
NsiI.TP436966,3,208286,0.0124732822093239,0.222972938532301,NsiI.TP436966,0.0991379310344828,116
PstI.TP788586,6,57442567,0.0129274319963279,0.194420345987475,PstI.TP788586,0.353448275862069,116
PstI.TP993272,2,58286678,0.013170433818233,-0.434718946177894,PstI.TP993272,0.478448275862069,116
PstI.TP444076,11,3404,0.0136502179948301,-0.156649479543788,PstI.TP444076,0.176724137931034,116
PstI.TP318872,4,54744673,0.0143921514502265,0.121051033013489,PstI.TP318872,0.461206896551724,116
PstI.TP1213378,1,46786394,0.014441969644256,0.297765538536729,PstI.TP1213378,0.0474137931034483,116
NsiI.TP252602,1,68982448,0.0144911650088265,0.305538653858417,NsiI.TP252602,0.0344827586206896,116
NsiI.TP440927,1,20252244,0.014612412084269,0.23059227360779,NsiI.TP440927,0.0862068965517241,116
PstI.TP976293,2,66188757,0.016334853920486,0.19185993025219,PstI.TP976293,0.0775862068965517,116
PstI.TP1087235,11,7587,0.0165839702606369,0.272601209506952,PstI.TP1087235,0.0344827586206897,116
NsiI.TP194619,6,55228277,0.0175033993795651,0.5355558533184,NsiI.TP194619,0.0129310344827586,116
PstI.TP1255816,11,8839,0.0193178649313713,-0.281319284099704,PstI.TP1255816,0.0387931034482759,116
PstI.TP488378,1,7260223,0.0198669718126261,0.457616360201276,PstI.TP488378,0.0172413793103448,116
PstI.TP134129,9,51572610,0.0198669718126261,0.457616360201276,PstI.TP134129,0.0172413793103448,116
PstI.TP1027226,10,5400847,0.0204732574287423,0.147223060482543,PstI.TP1027226,0.245689655172414,116
PstI.TP506588,1,80675,0.021075731063959,0.521578967165293,PstI.TP506588,0.0129310344827586,116
PstI.TP460935,1,18308167,0.0210904364325088,-0.368231664427668,PstI.TP460935,0.0172413793103449,116
PstI.TP214149,2,66672122,0.0211212288413776,0.347552614167896,PstI.TP214149,0.0301724137931034,116
PstI.TP999900,4,61190544,0.0211503110790143,0.347482581327706,PstI.TP999900,0.0301724137931034,116
PstI.TP737962,11,5096,0.0224353408639355,0.120346770427107,PstI.TP737962,0.418103448275862,116
PstI.TP1027117,3,70383646,0.0224375302190713,0.233533304987977,PstI.TP1027117,0.0603448275862069,116
PstI.TP1114725,2,64759859,0.0225681138024646,-0.247113130198466,PstI.TP1114725,0.0517241379310345,116
PstI.TP664921,6,56510699,0.0226755222499841,-0.36978255298817,PstI.TP664921,0.0258620689655172,116
NsiI.TP501821,5,53570195,0.0228306160920279,-0.229362872517456,NsiI.TP501821,0.0517241379310345,116
PstI.TP304860,1,74969305,0.0228967362776244,-0.402661509017916,PstI.TP304860,0.021551724137931,116
NsiI.TP179941,8,55948810,0.0230102312364282,-0.268322332469557,NsiI.TP179941,0.0517241379310345,116
PstI.TP226270,6,52350990,0.0232669715814412,0.513971195124642,PstI.TP226270,0.0129310344827586,116
PstI.TP318422,3,54362877,0.0233444398001676,0.108133861156132,PstI.TP318422,0.452586206896552,116
PstI.TP308053,1,8330660,0.0233919080310663,-0.167074097025525,PstI.TP308053,0.107758620689655,116
PstI.TP504809,4,5155593,0.0235553036847053,0.17467942776621,PstI.TP504809,0.422413793103448,116
NsiI.TP87403,11,10095,0.0239749296582852,-0.227674547671677,NsiI.TP87403,0.0517241379310345,116
PstI.TP176880,1,28241729,0.0245391950462949,0.248491177610013,PstI.TP176880,0.0387931034482759,116
PstI.TP690712,11,4775,0.0246064393806457,0.359820753282598,PstI.TP690712,0.0172413793103448,116
PstI.TP352846,1,71717994,0.0246875317587164,0.11786507184475,PstI.TP352846,0.280172413793103,116
PstI.TP856013,11,5962,0.0249645236465541,0.24335752284579,PstI.TP856013,0.0517241379310345,116
NsiI.TP529124,3,63127607,0.0253291676550131,-0.167799955707469,NsiI.TP529124,0.133620689655172,116
PstI.TP939350,9,20082917,0.0256203375098418,0.205247416449462,PstI.TP939350,0.0689655172413793,116
PstI.TP478050,3,63462498,0.0256395661502194,-0.31217597280883,PstI.TP478050,0.0258620689655172,116
PstI.TP807213,1,57183105,0.026249301603163,-0.197558115422649,PstI.TP807213,0.0646551724137931,116
PstI.TP1066472,2,73495691,0.0266848901133088,0.211454160749123,PstI.TP1066472,0.0862068965517241,116
NsiI.TP663012,9,52480175,0.0269983943751064,0.120485657513676,NsiI.TP663012,0.318965517241379,116
PstI.TP1101676,9,55031033,0.0270940717938675,-0.106307252066227,PstI.TP1101676,0.362068965517241,116
PstI.TP639947,5,3135429,0.0271286181346419,0.133904732708923,PstI.TP639947,0.185344827586207,116
PstI.TP939213,1,11990855,0.0273947356516176,-0.313911540159619,PstI.TP939213,0.0344827586206896,116
PstI.TP218134,11,1777,0.0277023777501751,-0.214086608308445,PstI.TP218134,0.0474137931034483,116
NsiI.TP346008,4,67938088,0.0277456505068818,0.175949748577854,NsiI.TP346008,0.107758620689655,116
NsiI.TP57283,6,49505312,0.0278304642266784,-0.183237604972142,NsiI.TP57283,0.125,116
NsiI.TP430509,2,74026177,0.0278406102817002,0.499859693529052,NsiI.TP430509,0.0129310344827586,116
PstI.TP365986,6,6142813,0.0278406102817002,0.499859693529052,PstI.TP365986,0.0129310344827586,116
PstI.TP136266,2,64424937,0.0278406102817012,-0.499859693529046,PstI.TP136266,0.0129310344827587,116
NsiI.TP723406,3,59263477,0.0278406102817012,-0.499859693529046,NsiI.TP723406,0.0129310344827587,116
PstI.TP1254872,7,56573064,0.0282181498692161,-0.165611200330492,PstI.TP1254872,0.0732758620689655,116
PstI.TP342343,8,60537164,0.0284471557270559,0.117896074340495,PstI.TP342343,0.387931034482759,116
PstI.TP715121,2,18844611,0.0293694182704521,0.25038655701196,PstI.TP715121,0.0344827586206897,116
PstI.TP30317,6,54709438,0.0294323975244988,0.14963081710013,PstI.TP30317,0.146551724137931,116
PstI.TP65497,11,546,0.0298075919144112,-0.288570138182288,PstI.TP65497,0.0301724137931034,116
NsiI.TP575744,1,66841969,0.0303252601730461,-0.2877580640737,NsiI.TP575744,0.0301724137931034,116
PstI.TP1226186,3,7342289,0.0305984034547014,0.106911659912342,PstI.TP1226186,0.297413793103448,116
PstI.TP772632,2,65920887,0.0306930090835225,0.142594404839341,PstI.TP772632,0.181034482758621,116
PstI.TP205616,3,67708245,0.0308078014548811,-0.231909338704155,PstI.TP205616,0.0431034482758621,116
NsiI.TP615624,1,65289533,0.0309350762430605,0.160739456961079,NsiI.TP615624,0.189655172413793,116
PstI.TP1104589,9,56629291,0.0313102119809072,-0.115192125117393,PstI.TP1104589,0.241379310344828,116
