SNP,Chromosome,Position,P.value,maf,effect
PstI.TP947391,1, 4891496,0.00319030837382156,NA,0.118330601083093
PstI.TP770895,1,13263569,0.00335488546892562,NA,0.0735298162111151
PstI.TP288641,1,27158173,0.00592905603553096,NA,-0.0957788626607604
PstI.TP457393,1,60097068,0.00147566719595554,NA,-0.0529056288636564
PstI.TP360841,2, 2832783,0.00181797966207149,NA,0.058650337545385
PstI.TP548709,2,61335066,0.00111506094532142,NA,0.0881329893242519
PstI.TP96410,3, 4423816,0.00277222767662584,NA,0.0548832621241688
PstI.TP985838,3,58380810,0.00385663676638877,NA,-0.0861293234840284
PstI.TP1022061,3,61377198,0.00851723335300138,NA,0.0550837272695256
PstI.TP708955,4, 2043677,0.00729471985614886,NA,0.0676670928740743
PstI.TP1059365,4, 3535002,0.0042856164500363,NA,0.161669592064068
PstI.TP152056,5,64031521,0.0056651752599141,NA,0.0979750747992725
NsiI.TP95031,6,54950661,0.00543597573879992,NA,-0.144735619608394
PstI.TP532426,7,64966356,0.00639546377721612,NA,0.0392971457047656
PstI.TP1118313,8, 3139823,0.00765049561968475,NA,-0.0445204777385854
PstI.TP809778,10, 8543510,0.00834438576531441,NA,0.128472784677581
PstI.TP9218,11,      63,0.00825544079500685,NA,0.0656629343328631
PstI.TP112609,11,     932,0.00518440843571644,NA,0.0587866088155172
PstI.TP490779,11,    3725,0.00172242672731292,NA,0.0988947703479868
PstI.TP552710,11,    4086,0.00968254744622982,NA,0.148044022103417
PstI.TP582448,11,    4183,0.00932838454032692,NA,0.0897344170992991
PstI.TP938416,11,    6563,0.00351808566812429,NA,-0.0902257397206224
PstI.TP1071296,11,    7466,0.00125411950717255,NA,0.0672675873953558
PstI.TP1124649,11,    7892,0.00442789013364694,NA,-0.0790406692653271
PstI.TP1159423,11,    8140,0.00144637336833188,NA,0.0548066064489226
NsiI.TP66747,11,    9923,0.0048792415393671,NA,0.115478275073345
NsiI.TP560012,11,   16067,0.00123211172654726,NA,-0.0544265630210501
