"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00924295774647887,0.0096830985915493,0.0105633802816901,0.011443661971831,0.0127640845070423,0.0189260563380282,0.0286091549295775
"0.05",0.0492957746478873,0.0523767605633803,0.0545774647887324,0.0585387323943662,0.0677816901408451,0.0941901408450704,0.128521126760563
"0.1",0.0994718309859155,0.102552816901408,0.104753521126761,0.110915492957746,0.130721830985915,0.172535211267606,0.230633802816901
"0.2",0.199383802816901,0.207306338028169,0.212588028169014,0.234595070422535,0.268926056338028,0.340228873239437,0.42737676056338
"0.3",0.299295774647887,0.305017605633803,0.314260563380282,0.337147887323944,0.379841549295775,0.471830985915493,0.579225352112676
"0.4",0.399207746478873,0.408010563380282,0.415933098591549,0.445422535211268,0.498679577464789,0.60387323943662,0.714348591549296
"0.5",0.49955985915493,0.512323943661972,0.524647887323944,0.554137323943662,0.60431338028169,0.714788732394366,0.830105633802817
"0.6",0.599471830985915,0.610035211267606,0.619718309859155,0.650528169014085,0.70862676056338,0.824383802816901,0.952904929577465
"0.7",0.699383802816901,0.711707746478873,0.724031690140845,0.757922535211268,0.815580985915493,0.943221830985915,1
"0.8",0.799295774647887,0.815140845070423,0.825704225352113,0.863116197183099,0.930897887323944,1,1
"0.9",0.899207746478873,0.915052816901408,0.930897887323944,0.96919014084507,1,1,1
"1",0.99955985915493,1,1,1,1,1,1
