SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP506588,1,   80675,112,0.251795727867425,0.0322108554082064,0.00856297020436831
PstI.TP863331,1,  161269,112,-1.16177651384523,0.0322108554082064,-0.0117027343357684
NsiI.TP611047,1,  185165,112,0.237332844730576,0.0322108554082064,0.00357713165884618
PstI.TP424788,1,  263370,112,-1.19377695334706,0.0322108554082064,-0.0208634487023672
PstI.TP931820,1,  284314,112,0.262574639063894,0.0322108554082064,0.00484548381378994
PstI.TP425356,1,  569039,112,-0.550362652522299,0.0322108554082064,-0.00688635231617027
PstI.TP999740,1,  569491,112,0.69427729642514,0.0322108554082064,0.00700449316524266
PstI.TP1152021,1,  865447,112,0.647402868636834,0.0322108554082064,0.0102419117705409
PstI.TP716618,1,  918921,112,0.38130717977888,0.0322108554082064,0.00621779833184363
PstI.TP1246584,1, 1015480,112,0.648499857385818,0.0322108554082064,0.0042368647333212
PstI.TP354591,1, 1050082,112,-1.14780966391379,0.0322108554082064,-0.00848256072758021
PstI.TP856852,1, 1153760,112,-2.14301970697417,0.0322108554082064,-0.0234922106486651
PstI.TP929619,1, 1952038,112,-1.24004934025741,0.0322108554082064,-0.0200210029039403
PstI.TP417865,1, 2030761,112,0.127226375049781,0.0322108554082064,0.00125518015140672
PstI.TP885267,1, 2084430,112,-0.229672064052596,0.0322108554082064,-0.00337365214282054
PstI.TP1294018,1, 2280325,112,-0.164497333843341,0.0322108554082064,-0.00197725453178123
PstI.TP966432,1, 2596832,112,-0.174703378509169,0.0322108554082064,-0.00267860913623463
PstI.TP1085601,1, 2820903,112,0.397990873251622,0.0322108554082064,0.00512364430113001
PstI.TP1268585,1, 2988383,112,-2.26130777342367,0.0322108554082064,-0.0246933948086833
PstI.TP59735,1, 3027630,112,-0.0454689295682499,0.0322108554082064,-0.00118391079323776
PstI.TP849876,1, 3050119,112,0.326208700329995,0.0322108554082064,0.00334654799191527
PstI.TP626124,1, 3342723,112,-0.264207516304316,0.0322108554082064,-0.0041676189108632
PstI.TP1059573,1, 3357749,112,1.46784139282415,0.0322108554082064,0.0164869081710812
NsiI.TP504485,1, 3381640,112,0.913528124005385,0.0322108554082064,0.0141846863157222
PstI.TP1244443,1, 3397749,112,0.756587215528377,0.0322108554082064,0.00691210877128697
PstI.TP1199997,1, 3471828,112,0.819744260160317,0.0322108554082064,0.0159610056485139
PstI.TP757375,1, 3471897,112,-1.35049286270186,0.0322108554082064,-0.0220979140065035
PstI.TP726521,1, 3535515,112,-0.0726576352715477,0.0322108554082064,-0.000935589880295837
PstI.TP374511,1, 3576636,112,0.334426986547592,0.0322108554082064,0.0032670028709022
PstI.TP1267977,1, 3576713,112,0.785394701045212,0.0322108554082064,0.00796372223273458
PstI.TP1155202,1, 3620639,112,-1.31245053962891,0.0322108554082064,-0.0219795927542985
PstI.TP961085,1, 3705536,112,0.0455551232277671,0.0322108554082064,0.000290636476003824
PstI.TP21889,1, 3705780,112,-1.12156199357604,0.0322108554082064,-0.00808874357520473
PstI.TP891020,1, 4033768,112,0.589376938190792,0.0322108554082064,0.00657918032875714
PstI.TP629254,1, 4276045,112,-0.420089320201887,0.0322108554082064,-0.00773928850518446
PstI.TP140451,1, 4460094,112,0.913462407610043,0.0322108554082064,0.00801600473291418
NsiI.TP39399,1, 4465777,112,-0.371953892443498,0.0322108554082064,-0.00355295274168808
PstI.TP403850,1, 4535788,112,-0.557839092599088,0.0322108554082064,-0.0096267610695322
NsiI.TP468762,1, 4620729,112,0.887517734129721,0.0322108554082064,0.0110307934464225
PstI.TP307588,1, 4762662,112,-1.07938450505952,0.0322108554082064,-0.0130617629163004
PstI.TP920636,1, 4777048,112,-0.251721538447753,0.0322108554082064,-0.00278283316605761
PstI.TP947391,1, 4891496,112,-0.173995286703163,0.0322108554082064,-0.0031010574186066
PstI.TP683907,1, 4900973,112,1.91528613360418,0.0322108554082064,0.0163838487540373
PstI.TP402429,1, 4990016,112,0.278694189854991,0.0322108554082064,0.00314167256286181
PstI.TP1126882,1, 5115206,112,0.855514253413562,0.0322108554082064,0.0147974817287359
PstI.TP684655,1, 5379329,112,0.182708337770327,0.0322108554082064,0.00127428938702269
NsiI.TP367540,1, 5460609,112,0.124165082734191,0.0322108554082064,0.00273491078308641
PstI.TP291849,1, 5571398,112,1.22895917636549,0.0322108554082064,0.0101223759705319
PstI.TP677745,1, 5751851,112,-0.978765799981517,0.0322108554082064,-0.0076382365259416
PstI.TP356699,1, 5752437,112,-1.41772560869762,0.0322108554082064,-0.0236503998705823
PstI.TP705967,1, 5858828,112,-0.734814687023804,0.0322108554082064,-0.00929592847928538
PstI.TP1252197,1, 5912854,112,1.43296149597809,0.0322108554082064,0.0137785356396882
PstI.TP116123,1, 5967108,112,1.11683799435752,0.0322108554082064,0.0138478818130397
PstI.TP804275,1, 5979740,112,-0.0783702912406045,0.0322108554082064,-0.00108157540067169
PstI.TP523933,1, 6018181,112,-0.648581811453895,0.0322108554082064,-0.00428704099180495
PstI.TP722242,1, 6187691,112,-1.75539988547527,0.0322108554082064,-0.0405297575865444
