"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00924295774647887,0.0096830985915493,0.0105633802816901,0.0118838028169014,0.0180457746478873,0.0321302816901408,0.0532570422535211
"0.05",0.0492957746478873,0.0528169014084507,0.054137323943662,0.0602992957746479,0.0765845070422535,0.128080985915493,0.194982394366197
"0.1",0.0994718309859155,0.105193661971831,0.112235915492958,0.130721830985915,0.165052816901408,0.23987676056338,0.34375
"0.2",0.199383802816901,0.206426056338028,0.212588028169014,0.23987676056338,0.288292253521127,0.402728873239437,0.544894366197183
"0.3",0.299295774647887,0.310739436619718,0.32262323943662,0.359154929577465,0.415933098591549,0.56294014084507,0.714348591549296
"0.4",0.399207746478873,0.410651408450704,0.424735915492958,0.470070422535211,0.540492957746479,0.689700704225352,0.85431338028169
"0.5",0.49955985915493,0.515404929577465,0.529489436619718,0.572183098591549,0.649207746478873,0.804137323943662,0.974911971830986
"0.6",0.599471830985915,0.613996478873239,0.632482394366197,0.678257042253521,0.757482394366197,0.925176056338028,1
"0.7",0.699383802816901,0.714788732394366,0.736355633802817,0.78169014084507,0.863556338028169,1,1
"0.8",0.799295774647887,0.814700704225352,0.830985915492958,0.879401408450704,0.966549295774648,1,1
"0.9",0.899207746478873,0.918133802816901,0.936179577464789,0.984595070422535,1,1,1
"1",0.99955985915493,1,1,1,1,1,1
