SNP,Chromosome,Position,P.value,effect,maf,nobs
PstI.TP720017,11,4972,0.000537494319450647,NA,0.0655737704918032,122
PstI.TP360841,2,2832783,0.00108019561430752,NA,0.39344262295082,122
NsiI.TP436966,3,208286,0.00137663858930903,NA,0.0983606557377049,122
PstI.TP820348,1,64116607,0.00185586302263626,NA,0.0163934426229508,122
PstI.TP1100905,3,73743770,0.00193384029288034,NA,0.0737704918032787,122
NsiI.TP533643,3,471619,0.00209501202364367,NA,0.0737704918032787,122
PstI.TP457393,1,60097068,0.00213408174470073,NA,0.233606557377049,122
PstI.TP288641,1,27158173,0.00245887476115932,NA,0.0532786885245902,122
NsiI.TP66747,11,9923,0.00253606292876417,NA,0.0409836065573771,122
PstI.TP532669,4,3498516,0.00380426803541169,NA,0.491803278688525,122
NsiI.TP529124,3,63127607,0.00385393324368416,NA,0.131147540983607,122
PstI.TP85647,10,60886778,0.00470325032596307,NA,0.0532786885245902,122
NsiI.TP179941,8,55948810,0.00484610116090711,NA,0.0491803278688525,122
PstI.TP935651,4,66370793,0.00500416476838205,NA,0.19672131147541,122
PstI.TP325958,3,54129415,0.00504894570018617,NA,0.327868852459016,122
PstI.TP1086009,9,47254131,0.00628155720525841,NA,0.0737704918032787,122
PstI.TP568461,3,74315454,0.00640404714817649,NA,0.0245901639344263,122
PstI.TP569914,5,1262747,0.00679510799094375,NA,0.290983606557377,122
PstI.TP1107519,9,3315165,0.00841170098626749,NA,0.0450819672131147,122
PstI.TP1124649,11,7892,0.00860430965508492,NA,0.0778688524590164,122
PstI.TP308053,1,8330660,0.00899680071690726,NA,0.10655737704918,122
PstI.TP762971,11,5268,0.0094306070802646,NA,0.0901639344262295,122
PstI.TP94114,1,68081418,0.0099454339892422,NA,0.0532786885245902,122
PstI.TP576366,2,375350,0.0101608775426067,NA,0.0409836065573771,122
NsiI.TP550633,11,15924,0.0111328361593157,NA,0.0245901639344263,122
PstI.TP1268585,1,2988383,0.0115802104190491,NA,0.364754098360656,122
PstI.TP809778,10,8543510,0.0128072502406829,NA,0.0327868852459016,122
PstI.TP982139,4,41445278,0.0129474026306712,NA,0.0983606557377049,122
PstI.TP643379,3,5147929,0.0133050016052881,NA,0.0737704918032787,122
PstI.TP41440,3,59899767,0.0134584024723136,NA,0.0737704918032787,122
PstI.TP838226,7,56380657,0.0136430129325066,NA,0.040983606557377,122
PstI.TP269566,3,63644939,0.014390649679269,NA,0.290983606557377,122
NsiI.TP45036,3,389776,0.0147673463264256,NA,0.0573770491803279,122
NsiI.TP502976,3,7719502,0.0147738767800887,NA,0.069672131147541,122
PstI.TP850689,6,49449385,0.0149628456850907,NA,0.0245901639344262,122
PstI.TP719659,10,54993631,0.0155826886100407,NA,0.405737704918033,122
NsiI.TP388907,2,71256645,0.0163874877660495,NA,0.262295081967213,122
PstI.TP532426,7,64966356,0.0171314708228675,NA,0.487704918032787,122
PstI.TP535893,1,73975816,0.0173209366845245,NA,0.0450819672131147,122
PstI.TP504809,4,5155593,0.0181080377625866,NA,0.401639344262295,122
PstI.TP716101,6,47677795,0.0184748884013439,NA,0.209016393442623,122
PstI.TP365645,1,61353360,0.0193608167431362,NA,0.114754098360656,122
PstI.TP731882,3,19716780,0.0199456352123088,NA,0.0614754098360656,122
PstI.TP527171,11,3934,0.0210171943241647,NA,0.0163934426229508,122
NsiI.TP663012,9,52480175,0.0211824581507146,NA,0.348360655737705,122
PstI.TP724939,3,66915295,0.0222492202741145,NA,0.0655737704918032,122
NsiI.TP457503,11,14566,0.0236009619583185,NA,0.040983606557377,122
PstI.TP350552,11,2761,0.0236435372649494,NA,0.0532786885245902,122
PstI.TP644170,5,13189719,0.0242041389012508,NA,0.0286885245901639,122
PstI.TP1234552,10,60231357,0.0244752564214233,NA,0.229508196721311,122
PstI.TP383705,9,46040507,0.0254202736524425,NA,0.0286885245901639,122
PstI.TP704666,4,61217735,0.0255271317972992,NA,0.0204918032786885,122
PstI.TP437672,11,3353,0.0259266997995965,NA,0.069672131147541,122
PstI.TP374544,3,63699323,0.0259359117946493,NA,0.0204918032786885,122
PstI.TP118856,3,37389858,0.0259374086976771,NA,0.0163934426229508,122
NsiI.TP39740,2,186613,0.0266572875483008,NA,0.0778688524590164,122
NsiI.TP66114,9,57265279,0.0268802043776888,NA,0.069672131147541,122
PstI.TP1019197,11,7072,0.0274569905274924,NA,0.0327868852459016,122
PstI.TP548709,2,61335066,0.0279987549088382,NA,0.0573770491803279,122
PstI.TP172804,1,79485436,0.0283062859848545,NA,0.0942622950819673,122
PstI.TP513843,3,2577255,0.0288963789202499,NA,0.30327868852459,122
PstI.TP756560,6,30981137,0.0289296387042261,NA,0.442622950819672,122
PstI.TP444076,11,3404,0.0293860723981028,NA,0.172131147540984,122
PstI.TP459896,11,3510,0.0294467803157383,NA,0.0860655737704918,122
PstI.TP450060,7,8209747,0.0297583021293672,NA,0.0942622950819672,122
PstI.TP1199997,1,3471828,0.0304767027532897,NA,0.0245901639344262,122
PstI.TP972096,2,3042190,0.0311476196774441,NA,0.0245901639344262,122
PstI.TP352846,1,71717994,0.0319335732817171,NA,0.266393442622951,122
PstI.TP819138,3,57316499,0.0325786816055608,NA,0.0204918032786885,122
PstI.TP639463,6,60717357,0.0329785520379893,NA,0.163934426229508,122
PstI.TP248498,10,57422064,0.0331138078909352,NA,0.0286885245901639,122
PstI.TP318872,4,54744673,0.0333996374980054,NA,0.483606557377049,122
PstI.TP972953,1,7984963,0.0336433573225979,NA,0.44672131147541,122
PstI.TP417854,8,3908674,0.0347357677575825,NA,0.0327868852459016,122
PstI.TP973605,1,7933170,0.0349298132249779,NA,0.0778688524590164,122
PstI.TP1045605,6,49825862,0.0350268024008375,NA,0.295081967213115,122
PstI.TP1015835,1,6514843,0.0351334958881914,NA,0.188524590163934,122
PstI.TP1027226,10,5400847,0.0358790471282995,NA,0.270491803278688,122
NsiI.TP252602,1,68982448,0.0368409220425761,NA,0.0327868852459017,122
PstI.TP685673,9,53035339,0.0385766857239044,NA,0.0614754098360656,122
PstI.TP1231486,2,73904492,0.0389717496047336,NA,0.25,122
PstI.TP394317,11,3076,0.0400013584377844,NA,0.0368852459016393,122
PstI.TP181697,8,2683686,0.0400197652064136,NA,0.0163934426229508,122
PstI.TP1181476,5,2299991,0.0402078186997956,NA,0.254098360655738,122
PstI.TP533375,11,3989,0.0409376424073915,NA,0.118852459016393,122
NsiI.TP333723,2,74239929,0.0410803981271189,NA,0.0204918032786885,122
PstI.TP502131,1,59426545,0.0428930672219393,NA,0.0204918032786885,122
NsiI.TP225884,3,62210775,0.0431244684912706,NA,0.069672131147541,122
PstI.TP1216346,7,1189753,0.0431903695531001,NA,0.0655737704918033,122
NsiI.TP560012,11,16067,0.0433276689487148,NA,0.311475409836066,122
PstI.TP9255,11,64,0.0435187000272374,NA,0.102459016393443,122
PstI.TP788586,6,57442567,0.0435862031290233,NA,0.336065573770492,122
PstI.TP641744,2,61738293,0.043967024680156,NA,0.225409836065574,122
PstI.TP552710,11,4086,0.0442940819967927,NA,0.0204918032786885,122
NsiI.TP351136,2,61077854,0.0443663247685109,NA,0.0368852459016393,122
PstI.TP769847,9,2435845,0.0447349664043153,NA,0.0122950819672131,122
PstI.TP326785,7,57293650,0.045468523012802,NA,0.0245901639344262,122
NsiI.TP360999,1,10465743,0.0457336338535172,NA,0.0901639344262295,122
