SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP308053,1, 8330660,0.00170433980277334,0.10655737704918,122,0.427239775180699,0.479633391506028,-0.0202440293114029
PstI.TP85647,10,60886778,0.0021096225933631,0.0532786885245902,122,0.427239775180699,0.477458103245674,0.0238173047808078
PstI.TP1086009,9,47254131,0.00275407949215462,0.0737704918032787,122,0.427239775180699,0.474759813679368,-0.0262362675124188
PstI.TP1107519,9, 3315165,0.00325648555008361,0.0450819672131147,122,0.427239775180699,0.473075313799339,0.0219853523794594
PstI.TP746826,5, 1609271,0.00402525275363493,0.0286885245901639,122,0.427239775180699,0.47095790755012,0.031573623420745
PstI.TP437672,11,    3353,0.00415116349264552,0.069672131147541,122,0.427239775180699,0.470651435955464,0.0209494320042033
PstI.TP532669,4, 3498516,0.00430483621501121,0.491803278688525,122,0.427239775180699,0.470290156634613,0.0100936573421997
PstI.TP532426,7,64966356,0.00487586974304191,0.487704918032787,122,0.427239775180699,0.469055615531558,0.00978445162004154
PstI.TP535893,1,73975816,0.00523668970034221,0.0450819672131147,122,0.427239775180699,0.468350454419031,0.0220481268349678
NsiI.TP436966,3,  208286,0.00653183946121414,0.0983606557377049,122,0.427239775180699,0.466178961726075,0.0175523923857694
NsiI.TP622507,11,   16837,0.00692206596865458,0.0942622950819673,122,0.427239775180699,0.465611727915237,-0.0207636825752722
PstI.TP1057124,9, 9148132,0.00794985075145535,0.377049180327869,122,0.427239775180699,0.464263419751465,-0.00895297563054888
PstI.TP350552,11,    2761,0.00853893438852485,0.0532786885245902,122,0.427239775180699,0.463570031470515,0.0221497141795705
PstI.TP29613,3,56968925,0.00858402484919811,0.168032786885246,122,0.427239775180699,0.463519022007425,0.0126110233093476
PstI.TP1019197,11,    7072,0.00862531540614905,0.0327868852459016,122,0.427239775180699,0.463472553907011,0.0245444152213465
NsiI.TP351136,2,61077854,0.00885396981857113,0.0368852459016393,122,0.427239775180699,0.463219345145844,-0.0205388087490955
PstI.TP139749,2,13559614,0.00903518581980396,0.262295081967213,122,0.427239775180699,0.46302345196071,-0.00965383712033789
PstI.TP163375,2,71379619,0.00946463344099759,0.0573770491803278,122,0.427239775180699,0.462575079269572,-0.0262941742026983
PstI.TP1100905,3,73743770,0.0100063480608197,0.0737704918032787,122,0.427239775180699,0.46203876590721,-0.0254782955310869
PstI.TP639463,6,60717357,0.0100608463124232,0.163934426229508,122,0.427239775180699,0.461986492961152,-0.0111269992189843
PstI.TP41440,3,59899767,0.0105742693366707,0.0737704918032787,122,0.427239775180699,0.461508030229614,-0.0159886078784913
NsiI.TP533643,3,  471619,0.0106052502623111,0.0737704918032787,122,0.427239775180699,0.461479935669002,0.0299524610911533
PstI.TP661482,4,64403950,0.0108775932888316,0.0163934426229508,122,0.427239775180699,0.461236599926005,0.0393957919431641
NsiI.TP66747,11,    9923,0.0114100463463958,0.0409836065573771,122,0.427239775180699,0.460778672467953,0.0224877127587814
PstI.TP807327,11,    5594,0.0116433954254755,0.0286885245901639,122,0.427239775180699,0.460584961164516,0.0276328229373888
PstI.TP724939,3,66915295,0.0124303914082516,0.0655737704918032,122,0.427239775180699,0.45996027015304,0.0200111661611599
PstI.TP585913,8,55579533,0.0125259836767389,0.151639344262295,122,0.427239775180699,0.459887214928165,-0.0128729446781998
PstI.TP876794,1,65066495,0.0131806269220069,0.069672131147541,122,0.427239775180699,0.459402040497273,0.0214769798304295
NsiI.TP560012,11,   16067,0.0132748016077108,0.311475409836066,122,0.427239775180699,0.459334321106182,-0.00924580553123193
PstI.TP1001032,4, 6463834,0.0135288822203127,0.221311475409836,122,0.427239775180699,0.459154088737047,-0.0119427565566637
PstI.TP762971,11,    5268,0.0136087182663427,0.0901639344262295,122,0.427239775180699,0.459098187557661,0.0160848772395879
PstI.TP576366,2,  375350,0.0136654400143522,0.0409836065573771,122,0.427239775180699,0.459058676884718,0.0212564773509733
PstI.TP1062021,9,59189842,0.0149090854620695,0.0942622950819672,122,0.427239775180699,0.458232993535214,0.012740434607105
PstI.TP1124649,11,    7892,0.0150718515246071,0.0778688524590164,122,0.427239775180699,0.458130290565622,-0.0157380400624937
PstI.TP502131,1,59426545,0.0167011937739461,0.0204918032786885,122,0.427239775180699,0.457161881394568,0.0243369938454619
PstI.TP1198035,9,52938506,0.0174820867990253,0.0532786885245902,122,0.427239775180699,0.456732273523796,0.0183042068819776
NsiI.TP55441,4, 4075447,0.0174846811510621,0.0204918032786885,122,0.427239775180699,0.456730877765617,0.0282293430040087
PstI.TP269566,3,63644939,0.0177166242204969,0.290983606557377,122,0.427239775180699,0.45660716037403,0.00817933462133315
PstI.TP1234552,10,60231357,0.0184379613038902,0.229508196721311,122,0.427239775180699,0.456232975986207,0.00897335540392506
PstI.TP698300,11,    4824,0.0186916862324939,0.139344262295082,122,0.427239775180699,0.456104996831531,0.0130937036760655
PstI.TP41452,4,57358774,0.018981636669721,0.0614754098360656,122,0.427239775180699,0.455960957160566,-0.0141941138925066
PstI.TP912712,2,58773993,0.0190215436461824,0.0368852459016393,122,0.427239775180699,0.45594131368599,-0.0214631907173838
PstI.TP337951,4,40615943,0.0191733984853834,0.336065573770492,122,0.427239775180699,0.455866957702421,0.0101387957606149
PstI.TP720017,11,    4972,0.0192575855447772,0.0655737704918032,122,0.427239775180699,0.455826003733624,0.0231717826307978
PstI.TP654004,9, 2357362,0.0201877149111629,0.151639344262295,122,0.427239775180699,0.455385614743683,-0.0112675378802052
PstI.TP459896,11,    3510,0.0202639413903804,0.0860655737704918,122,0.427239775180699,0.455350472090622,0.018341539710525
PstI.TP762318,2,61355207,0.0208906646617125,0.0901639344262295,122,0.427239775180699,0.455066697951257,0.0211548532497448
PstI.TP188641,3, 6088178,0.0211509175600881,0.139344262295082,122,0.427239775180699,0.454951475756566,-0.0112920875488326
PstI.TP862169,7,60979712,0.0214233365170193,0.118852459016393,122,0.427239775180699,0.454832452457905,-0.0151698574449737
PstI.TP9255,11,      64,0.0214315091167223,0.102459016393443,122,0.427239775180699,0.454828906468972,-0.0107554961670789
PstI.TP897375,11,    6255,0.0225269589289621,0.0614754098360656,122,0.427239775180699,0.454366022144975,-0.015547549852997
PstI.TP527171,11,    3934,0.0232890327088932,0.0163934426229508,122,0.427239775180699,0.454057760015069,-0.024763034787037
PstI.TP1125574,8,50631722,0.023790348798071,0.0778688524590164,122,0.427239775180699,0.45386070987439,0.017943368104371
PstI.TP1173316,9,48311669,0.0242821217744463,0.102459016393443,122,0.427239775180699,0.453671613056336,-0.0171462601022422
NsiI.TP800074,1, 6979429,0.0244298509669738,0.0368852459016393,122,0.427239775180699,0.453615595114139,-0.0202210654349549
PstI.TP256804,4, 2309598,0.0248904206411759,0.0942622950819673,122,0.427239775180699,0.453443214866841,-0.0178329051376145
PstI.TP352846,1,71717994,0.0253716581702613,0.266393442622951,122,0.427239775180699,0.453266650384976,0.00864608868044258
PstI.TP357347,6,53284826,0.0262567365485351,0.147540983606557,122,0.427239775180699,0.452950949343325,-0.0108789325474856
PstI.TP1099085,10, 7953720,0.0263592194832721,0.0614754098360656,122,0.427239775180699,0.452915121307939,-0.017484631923262
PstI.TP172804,1,79485436,0.0264242223420074,0.0942622950819673,122,0.427239775180699,0.452892472192202,-0.0147228045460698
PstI.TP205765,8,46363312,0.026515412141723,0.0532786885245902,122,0.427239775180699,0.452860797976623,0.0154446543926188
PstI.TP1216566,1,79599777,0.0275729979224754,0.0778688524590164,122,0.427239775180699,0.452501627925422,0.0164667778226827
PstI.TP706276,6,52495459,0.0278624486806182,0.0122950819672131,122,0.427239775180699,0.452405858369259,-0.0281647277755334
NsiI.TP541301,9,52203210,0.028129043656032,0.0491803278688525,122,0.427239775180699,0.452318575835892,-0.0172804191449633
PstI.TP694211,6,54345892,0.0282920113114364,0.0942622950819672,122,0.427239775180699,0.452265649807784,0.012452401071945
PstI.TP622431,7,60027444,0.0284200999704135,0.229508196721311,122,0.427239775180699,0.452224276726079,-0.00958052837398317
PstI.TP788586,6,57442567,0.0289237169529497,0.336065573770492,122,0.427239775180699,0.452063494999658,0.0112381434042744
NsiI.TP360999,1,10465743,0.0306731988538316,0.0901639344262295,122,0.427239775180699,0.451527107412995,-0.0189266914443883
PstI.TP18098,2,23769344,0.0310868249409231,0.114754098360656,122,0.427239775180699,0.451405019610188,0.0158755403625617
PstI.TP1150046,4,55510631,0.0312170990397064,0.155737704918033,122,0.427239775180699,0.451366922964628,0.0112543980613223
NsiI.TP66114,9,57265279,0.0318196978682078,0.069672131147541,122,0.427239775180699,0.451192864637255,0.012551956375197
PstI.TP818076,11,    5661,0.0319389073902413,0.0983606557377049,122,0.427239775180699,0.45115884629204,0.0188509405689265
NsiI.TP502976,3, 7719502,0.0319398889256523,0.069672131147541,122,0.427239775180699,0.451158565533189,-0.027597548347746
NsiI.TP179941,8,55948810,0.0322940309337986,0.0491803278688525,122,0.427239775180699,0.451058292597774,-0.0159940799739412
PstI.TP262001,6,54443824,0.0334230329795774,0.274590163934426,122,0.427239775180699,0.450746230829857,-0.00813920586400107
PstI.TP1069784,2,63643324,0.03375608910502,0.0573770491803279,122,0.427239775180699,0.450656303022819,0.0197954629385829
PstI.TP365645,1,61353360,0.0339930580616278,0.114754098360656,122,0.427239775180699,0.450592890117421,0.0123764154514462
PstI.TP618070,8,   39449,0.0350089511364401,0.147540983606557,122,0.427239775180699,0.450326251640071,-0.0123255593062069
PstI.TP308061,1,60402946,0.0352508264248481,0.069672131147541,122,0.427239775180699,0.450263977837577,-0.0174601336849415
PstI.TP1046316,3,72119163,0.0357583346394888,0.0901639344262295,122,0.427239775180699,0.450134771537929,-0.0122003472131186
NsiI.TP501040,11,   15248,0.0360999866868994,0.0819672131147541,122,0.427239775180699,0.450048883931982,-0.0213125038234076
PstI.TP418863,6,59970341,0.0363288554737547,0.127049180327869,122,0.427239775180699,0.449991828801067,0.0120607448021164
PstI.TP944748,1,64883503,0.0371210003318097,0.0655737704918032,122,0.427239775180699,0.449797264124896,-0.0161160934852757
PstI.TP1268585,1, 2988383,0.0371338191610868,0.364754098360656,122,0.427239775180699,0.449794150986964,-0.0127775336482838
PstI.TP530837,1,65836675,0.0372778566653693,0.10655737704918,122,0.427239775180699,0.449759260010135,-0.0114166125217395
NsiI.TP39018,3,69197876,0.0375392943981589,0.114754098360656,122,0.427239775180699,0.44969629429423,0.012038667093315
PstI.TP602287,7,10755063,0.0377728057424669,0.413934426229508,122,0.427239775180699,0.449640447660771,0.00805364009828197
NsiI.TP252602,1,68982448,0.0379025352162621,0.0327868852459017,122,0.427239775180699,0.449609578197192,0.0190935004916754
NsiI.TP39740,2,  186613,0.037929877538563,0.0778688524590164,122,0.427239775180699,0.449603088628266,-0.0123438243382255
PstI.TP444076,11,    3404,0.0385315714047432,0.172131147540984,122,0.427239775180699,0.449461483185122,-0.00857794308620775
PstI.TP13629,2,74748191,0.0387266395908944,0.0614754098360656,122,0.427239775180699,0.449416078840114,-0.0190302337378482
NsiI.TP225884,3,62210775,0.0390343966687572,0.069672131147541,122,0.427239775180699,0.449344938710679,0.0164754505589301
PstI.TP778311,4, 4451472,0.0393238577248189,0.172131147540984,122,0.427239775180699,0.449278569238857,0.0103613374507864
PstI.TP912658,10,41352948,0.0394425306250768,0.0204918032786885,122,0.427239775180699,0.449251509355976,-0.0228684115888612
PstI.TP981281,10, 3085207,0.0399019178068943,0.0737704918032787,122,0.427239775180699,0.44914757122403,0.0123505589800001
PstI.TP747216,6,57493875,0.0410318712435263,0.0122950819672131,122,0.427239775180699,0.448897240678689,-0.0302510728208925
PstI.TP935651,4,66370793,0.0419140377887325,0.19672131147541,122,0.427239775180699,0.448706857716218,0.00957581156670114
NsiI.TP199138,11,   11340,0.0424804932193984,0.0491803278688525,122,0.427239775180699,0.448586847463832,-0.0154650867939501
PstI.TP838226,7,56380657,0.0431403517975927,0.040983606557377,122,0.427239775180699,0.448449182841015,0.0162979714124246
NsiI.TP262182,7,38847042,0.0439191718950825,0.176229508196721,122,0.427239775180699,0.448289561416459,-0.0103563610936629
PstI.TP569914,5, 1262747,0.0439621728969239,0.290983606557377,122,0.427239775180699,0.448280836280174,0.00809365141997949
NsiI.TP173658,3,64787835,0.0445617780321941,0.491803278688525,122,0.427239775180699,0.448160115403806,-0.00724414880985958
PstI.TP12971,7,63081914,0.044835898840191,0.258196721311475,122,0.427239775180699,0.448105502306989,0.00851902586251528
PstI.TP568461,3,74315454,0.0462119865271224,0.0245901639344263,122,0.427239775180699,0.447836628581098,0.0184135749904275
PstI.TP1199327,11,    8475,0.0473577673745905,0.180327868852459,122,0.427239775180699,0.44761920200632,-0.00949781009180109
PstI.TP747261,1,76107837,0.0484922550524418,0.0163934426229508,122,0.427239775180699,0.447409394881103,0.0223527206179702
PstI.TP1005240,7,57259216,0.0494754018573306,0.25,122,0.427239775180699,0.44723178316564,-0.00809270030572867
PstI.TP1084987,1,78521283,0.049522153012943,0.0901639344262295,122,0.427239775180699,0.447223431590826,0.0137161393931124
PstI.TP249296,2,57415075,0.0495418765781047,0.131147540983607,122,0.427239775180699,0.447219911131678,-0.0112638036565409
PstI.TP570804,4, 4364673,0.0498186179033494,0.344262295081967,122,0.427239775180699,0.447170667684033,0.0101247809492786
PstI.TP671156,3,67539818,0.0498693619765025,0.0327868852459017,122,0.427239775180699,0.447161670123873,0.0178008241993867
PstI.TP96953,11,     798,0.0500938634528387,0.434426229508197,122,0.427239775180699,0.447121980708843,-0.0135315993482902
PstI.TP360841,2, 2832783,0.0502526458703079,0.39344262295082,122,0.427239775180699,0.447094024524524,0.00827257843971198
PstI.TP698835,11,    4830,0.0503005297790255,0.0901639344262295,122,0.427239775180699,0.447085612343858,-0.0156422431553501
PstI.TP586000,11,    4203,0.0506533054172881,0.0901639344262295,122,0.427239775180699,0.447023900846245,0.0117914105655143
PstI.TP450060,7, 8209747,0.0507105580485238,0.0942622950819672,122,0.427239775180699,0.447013929035336,-0.0111579894435754
PstI.TP1218439,9,53101439,0.0512412447655217,0.14344262295082,122,0.427239775180699,0.446922068780027,0.0102196969722464
NsiI.TP328854,3,71291896,0.0517438729364962,0.0122950819672131,122,0.427239775180699,0.44683600326224,0.0268663112029663
PstI.TP894258,4,57750214,0.0520112337374064,0.176229508196721,122,0.427239775180699,0.446790584586325,0.00789634669004052
PstI.TP856852,1, 1153760,0.052143048940352,0.188524590163934,122,0.427239775180699,0.446768285126297,-0.0118339286599792
PstI.TP89007,11,     746,0.0522459415727094,0.10655737704918,122,0.427239775180699,0.44675092062649,0.0180299673111427
PstI.TP4803,1,78818384,0.0527742000103281,0.0450819672131147,122,0.427239775180699,0.446662341737681,-0.0299763919032277
PstI.TP840565,2,31129874,0.053058719665032,0.0901639344262295,122,0.427239775180699,0.446615032188368,-0.0162932949872283
PstI.TP174297,3, 5563037,0.0534784751646643,0.0901639344262295,122,0.427239775180699,0.446545723223487,0.0148481838723416
PstI.TP211419,3,12715735,0.0538240063769497,0.0163934426229508,122,0.427239775180699,0.446489107270565,0.027366303079529
PstI.TP33111,4,60575085,0.0538361999278375,0.0163934426229508,122,0.427239775180699,0.446487116501569,0.0231804766995573
PstI.TP149587,10, 7615825,0.0538683975040643,0.0122950819672131,122,0.427239775180699,0.446481862123817,0.0234929056220861
PstI.TP531549,10, 5158579,0.054913531425257,0.0204918032786885,122,0.427239775180699,0.446313114441706,0.0255247447364457
PstI.TP546331,1,59140499,0.05653565673179,0.0573770491803278,122,0.427239775180699,0.446057925330072,-0.0120699884522161
NsiI.TP529124,3,63127607,0.0566863541982161,0.131147540983607,122,0.427239775180699,0.446034618512452,-0.0102581502594096
PstI.TP1000873,7,57426488,0.0568248677117368,0.0532786885245902,122,0.427239775180699,0.446013255183025,-0.0148478770912451
PstI.TP1255816,11,    8839,0.0571811979400222,0.0450819672131148,122,0.427239775180699,0.44595855393413,-0.0145008699760714
PstI.TP94114,1,68081418,0.0578401402339951,0.0532786885245902,122,0.427239775180699,0.445858357474227,0.0204948583723651
PstI.TP757921,1,26848011,0.0579952274296941,0.397540983606557,122,0.427239775180699,0.445834954772838,0.00698776525642356
PstI.TP1266699,9,13714262,0.0584584478536602,0.0737704918032787,122,0.427239775180699,0.445765452601089,0.0148982661172358
