"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00924295774647887,0.0101232394366197,0.0110035211267606,0.011443661971831,0.0132042253521127,0.0171654929577465,0.0290492957746479
"0.05",0.0492957746478873,0.051056338028169,0.0528169014084507,0.0567781690140845,0.0691021126760563,0.0915492957746479,0.125
"0.1",0.0994718309859155,0.103433098591549,0.108714788732394,0.116637323943662,0.130721830985915,0.175176056338028,0.230633802816901
"0.2",0.199383802816901,0.205105633802817,0.209507042253521,0.226232394366197,0.26056338028169,0.332746478873239,0.412411971830986
"0.3",0.299295774647887,0.304577464788732,0.313380281690141,0.338908450704225,0.371038732394366,0.475792253521127,0.576584507042254
"0.4",0.399207746478873,0.408010563380282,0.421214788732394,0.455545774647887,0.503961267605634,0.60387323943662,0.713908450704225
"0.5",0.49955985915493,0.508362676056338,0.517605633802817,0.548415492957746,0.599911971830986,0.709066901408451,0.828345070422535
"0.6",0.599471830985915,0.606073943661972,0.620158450704225,0.65625,0.70862676056338,0.827904929577465,0.94762323943662
"0.7",0.699383802816901,0.711267605633803,0.71919014084507,0.750880281690141,0.821302816901408,0.940580985915493,1
"0.8",0.799295774647887,0.814700704225352,0.82306338028169,0.856954225352113,0.923415492957746,1,1
"0.9",0.899207746478873,0.909330985915493,0.925176056338028,0.955985915492958,1,1,1
"1",0.99955985915493,1,1,1,1,1,1
