SNP,Chromosome,Position,P.value,effect,maf,nobs
PstI.TP820348,1,64116607,0.0009898691613601,NA,0.0163934426229508,122
PstI.TP720017,11,4972,0.00101686468142674,NA,0.0655737704918032,122
PstI.TP360841,2,2832783,0.00102727257354216,NA,0.39344262295082,122
NsiI.TP436966,3,208286,0.00136049507050931,NA,0.0983606557377049,122
PstI.TP1100905,3,73743770,0.00222999135209092,NA,0.0737704918032787,122
PstI.TP935651,4,66370793,0.00261244191549371,NA,0.19672131147541,122
NsiI.TP533643,3,471619,0.00393867992667238,NA,0.0737704918032787,122
NsiI.TP66747,11,9923,0.00455434456141059,NA,0.0409836065573771,122
PstI.TP532669,4,3498516,0.00463597386643909,NA,0.491803278688525,122
NsiI.TP529124,3,63127607,0.00502405320385511,NA,0.131147540983607,122
PstI.TP325958,3,54129415,0.00515743221274826,NA,0.327868852459016,122
PstI.TP1086009,9,47254131,0.00517300729391506,NA,0.0737704918032787,122
PstI.TP457393,1,60097068,0.0051750748212567,NA,0.233606557377049,122
PstI.TP288641,1,27158173,0.00590834717539186,NA,0.0532786885245902,122
PstI.TP308053,1,8330660,0.00612723930752509,NA,0.10655737704918,122
NsiI.TP179941,8,55948810,0.00685523325234798,NA,0.0491803278688525,122
PstI.TP1107519,9,3315165,0.00761499015165256,NA,0.0450819672131147,122
PstI.TP1124649,11,7892,0.00826217123887472,NA,0.0778688524590164,122
PstI.TP569914,5,1262747,0.00857876295740703,NA,0.290983606557377,122
PstI.TP809778,10,8543510,0.00877922698393265,NA,0.0327868852459016,122
NsiI.TP550633,11,15924,0.00905417808729316,NA,0.0245901639344263,122
PstI.TP1268585,1,2988383,0.00989783135105232,NA,0.364754098360656,122
PstI.TP94114,1,68081418,0.0104143295988167,NA,0.0532786885245902,122
PstI.TP982139,4,41445278,0.0109894373129188,NA,0.0983606557377049,122
PstI.TP568461,3,74315454,0.0116161099647795,NA,0.0245901639344263,122
PstI.TP535893,1,73975816,0.0123992066017623,NA,0.0450819672131147,122
PstI.TP576366,2,375350,0.013206299292384,NA,0.0409836065573771,122
PstI.TP269566,3,63644939,0.0132839500166774,NA,0.290983606557377,122
PstI.TP762971,11,5268,0.0141741228538544,NA,0.0901639344262295,122
PstI.TP85647,10,60886778,0.0142626098288064,NA,0.0532786885245902,122
PstI.TP374544,3,63699323,0.0147935047580234,NA,0.0204918032786885,122
PstI.TP719659,10,54993631,0.0148822772890158,NA,0.405737704918033,122
PstI.TP383705,9,46040507,0.015050968864242,NA,0.0286885245901639,122
PstI.TP532426,7,64966356,0.0150940872605374,NA,0.487704918032787,122
PstI.TP318872,4,54744673,0.0156526465072073,NA,0.483606557377049,122
NsiI.TP388907,2,71256645,0.0160094797409662,NA,0.262295081967213,122
PstI.TP704666,4,61217735,0.0160485928029707,NA,0.0204918032786885,122
PstI.TP118856,3,37389858,0.0161966837987363,NA,0.0163934426229508,122
PstI.TP530837,1,65836675,0.0165479277457256,NA,0.10655737704918,122
PstI.TP504809,4,5155593,0.0168448296854343,NA,0.401639344262295,122
PstI.TP850689,6,49449385,0.0178636338235035,NA,0.0245901639344262,122
PstI.TP437672,11,3353,0.0180981742033212,NA,0.069672131147541,122
PstI.TP724939,3,66915295,0.0194486807462253,NA,0.0655737704918032,122
NsiI.TP457503,11,14566,0.0202025395072484,NA,0.040983606557377,122
PstI.TP527171,11,3934,0.0213105160399002,NA,0.0163934426229508,122
PstI.TP838226,7,56380657,0.0216367814194213,NA,0.040983606557377,122
PstI.TP1199997,1,3471828,0.0216897638682145,NA,0.0245901639344262,122
PstI.TP248498,10,57422064,0.0217016157036201,NA,0.0286885245901639,122
PstI.TP459896,11,3510,0.0221694871205452,NA,0.0860655737704918,122
PstI.TP643379,3,5147929,0.0223351067293225,NA,0.0737704918032787,122
NsiI.TP39740,2,186613,0.022367584714096,NA,0.0778688524590164,122
PstI.TP172804,1,79485436,0.0226896351113514,NA,0.0942622950819673,122
PstI.TP548709,2,61335066,0.0227857390594817,NA,0.0573770491803279,122
PstI.TP41440,3,59899767,0.0234682690595158,NA,0.0737704918032787,122
PstI.TP1015835,1,6514843,0.0239356644298454,NA,0.188524590163934,122
PstI.TP644170,5,13189719,0.0240232106107291,NA,0.0286885245901639,122
NsiI.TP502976,3,7719502,0.0248228103575488,NA,0.069672131147541,122
NsiI.TP45036,3,389776,0.0251733116614301,NA,0.0573770491803279,122
PstI.TP731882,3,19716780,0.0256289486206789,NA,0.0614754098360656,122
PstI.TP1019197,11,7072,0.0256348541413235,NA,0.0327868852459016,122
PstI.TP352846,1,71717994,0.0274682905186532,NA,0.266393442622951,122
PstI.TP207042,3,68906982,0.0281008238571794,NA,0.0532786885245902,122
PstI.TP350552,11,2761,0.0282075177874901,NA,0.0532786885245902,122
NsiI.TP360999,1,10465743,0.028308287688696,NA,0.0901639344262295,122
PstI.TP1027226,10,5400847,0.0283373625307741,NA,0.270491803278688,122
NsiI.TP66114,9,57265279,0.0284286904799583,NA,0.069672131147541,122
PstI.TP513843,3,2577255,0.029689546253324,NA,0.30327868852459,122
NsiI.TP252602,1,68982448,0.0299084834318554,NA,0.0327868852459017,122
NsiI.TP502082,10,1262753,0.0301107418346683,NA,0.0286885245901639,122
NsiI.TP181198,8,55572072,0.0308711614014672,NA,0.14344262295082,122
PstI.TP326785,7,57293650,0.0318319249914495,NA,0.0245901639344262,122
PstI.TP365645,1,61353360,0.032321517502025,NA,0.114754098360656,122
PstI.TP788586,6,57442567,0.0323271028713662,NA,0.336065573770492,122
NsiI.TP560012,11,16067,0.0328479140681001,NA,0.311475409836066,122
PstI.TP1181476,5,2299991,0.0336368169738963,NA,0.254098360655738,122
PstI.TP972096,2,3042190,0.0336430953695709,NA,0.0245901639344262,122
PstI.TP1231486,2,73904492,0.0339673425820309,NA,0.25,122
PstI.TP985838,3,58380810,0.0339807332768453,NA,0.0737704918032787,122
PstI.TP749310,2,9525754,0.0341440238903192,NA,0.258196721311475,122
PstI.TP181697,8,2683686,0.034175519548606,NA,0.0163934426229508,122
PstI.TP417854,8,3908674,0.0352799917076356,NA,0.0327868852459016,122
PstI.TP819138,3,57316499,0.0362128458200195,NA,0.0204918032786885,122
PstI.TP1216346,7,1189753,0.0365710741543523,NA,0.0655737704918033,122
PstI.TP769847,9,2435845,0.0372166744760491,NA,0.0122950819672131,122
PstI.TP972953,1,7984963,0.0376757123928806,NA,0.44672131147541,122
PstI.TP641744,2,61738293,0.0376937363924225,NA,0.225409836065574,122
PstI.TP444076,11,3404,0.0381518031222686,NA,0.172131147540984,122
PstI.TP716101,6,47677795,0.0395240474800336,NA,0.209016393442623,122
PstI.TP533375,11,3989,0.0398472010058605,NA,0.118852459016393,122
PstI.TP394317,11,3076,0.0398609102423334,NA,0.0368852459016393,122
PstI.TP875866,4,64992383,0.0403751982624744,NA,0.0368852459016393,122
PstI.TP897375,11,6255,0.0404505075849197,NA,0.0614754098360656,122
PstI.TP756560,6,30981137,0.0410077279620466,NA,0.442622950819672,122
PstI.TP552710,11,4086,0.0410213522390218,NA,0.0204918032786885,122
PstI.TP502131,1,59426545,0.0411695091636439,NA,0.0204918032786885,122
PstI.TP778881,9,48260943,0.0414849129747107,NA,0.0860655737704918,122
PstI.TP1001032,4,6463834,0.0425347121864069,NA,0.221311475409836,122
PstI.TP722242,1,6187691,0.0426717949872522,NA,0.0163934426229508,122
NsiI.TP663012,9,52480175,0.042711069303067,NA,0.348360655737705,122
PstI.TP747216,6,57493875,0.0437262804231755,NA,0.0122950819672131,122
PstI.TP685673,9,53035339,0.0438308202679935,NA,0.0614754098360656,122
NsiI.TP509771,7,63795912,0.0450281123574733,NA,0.311475409836066,122
PstI.TP457434,4,15595824,0.0452739304760898,NA,0.0983606557377049,122
PstI.TP9255,11,64,0.045290863024935,NA,0.102459016393443,122
PstI.TP687743,1,69969234,0.0458962927280928,NA,0.122950819672131,122
PstI.TP446782,4,63627667,0.0460768587516338,NA,0.0942622950819672,122
PstI.TP1234552,10,60231357,0.0461475402028212,NA,0.229508196721311,122
PstI.TP661482,4,64403950,0.0465910416607004,NA,0.0163934426229508,122
PstI.TP579186,1,19637965,0.0466216570075349,NA,0.454918032786885,122
NsiI.TP225884,3,62210775,0.0484804388446785,NA,0.069672131147541,122
PstI.TP973605,1,7933170,0.0494591163878981,NA,0.0778688524590164,122
PstI.TP757921,1,26848011,0.0495630662645459,NA,0.397540983606557,122
NsiI.TP502909,2,58325149,0.0498521519078047,NA,0.0737704918032787,122
PstI.TP1213378,1,46786394,0.0521404616150372,NA,0.0450819672131148,122
PstI.TP109054,11,901,0.0522936268457109,NA,0.069672131147541,122
PstI.TP747261,1,76107837,0.0524362397546885,NA,0.0163934426229508,122
NsiI.TP328854,3,71291896,0.0525619774014026,NA,0.0122950819672131,122
PstI.TP1274931,7,61404400,0.0528377354764667,NA,0.385245901639344,122
PstI.TP1000478,2,72314995,0.0529402674220152,NA,0.0204918032786885,122
NsiI.TP351136,2,61077854,0.053136696229635,NA,0.0368852459016393,122
PstI.TP328246,11,2599,0.0535989447638384,NA,0.0122950819672131,122
PstI.TP976293,2,66188757,0.0543113722774533,NA,0.122950819672131,122
PstI.TP818076,11,5661,0.0547198844723987,NA,0.0983606557377049,122
PstI.TP947391,1,4891496,0.056383514969248,NA,0.040983606557377,122
NsiI.TP51047,2,13453548,0.0563847506846405,NA,0.0368852459016393,122
NsiI.TP499934,1,76362422,0.0568037686605326,NA,0.19672131147541,122
PstI.TP180894,11,1482,0.0570530522868092,NA,0.0778688524590164,122
PstI.TP318422,3,54362877,0.0572726755274667,NA,0.479508196721311,122
PstI.TP1150046,4,55510631,0.057744058201474,NA,0.155737704918033,122
PstI.TP65497,11,546,0.0581225177537924,NA,0.0286885245901639,122
PstI.TP1216566,1,79599777,0.0586092477640997,NA,0.0778688524590164,122
NsiI.TP333723,2,74239929,0.0596525475771259,NA,0.0204918032786885,122
PstI.TP334931,2,51848838,0.0607534470976791,NA,0.127049180327869,122
NsiI.TP262182,7,38847042,0.0607928272319931,NA,0.176229508196721,122
PstI.TP1063373,3,59855371,0.0608093520434843,NA,0.0491803278688525,122
PstI.TP639463,6,60717357,0.0609046444944919,NA,0.163934426229508,122
PstI.TP1057124,9,9148132,0.0609887923425418,NA,0.377049180327869,122
PstI.TP69823,1,70805200,0.0614914823248843,NA,0.237704918032787,122
PstI.TP277254,9,815106,0.0617860771291075,NA,0.315573770491803,122
NsiI.TP440927,1,20252244,0.0623222635336715,NA,0.0819672131147541,122
NsiI.TP39018,3,69197876,0.0627929452728808,NA,0.114754098360656,122
PstI.TP189129,1,73890221,0.0630712410611466,NA,0.069672131147541,122
NsiI.TP541301,9,52203210,0.0633960661802079,NA,0.0491803278688525,122
PstI.TP188641,3,6088178,0.0634063267557783,NA,0.139344262295082,122
PstI.TP160752,11,1322,0.0636645506929224,NA,0.295081967213115,122
PstI.TP243328,2,58674737,0.0643544603828954,NA,0.430327868852459,122
PstI.TP907836,3,63143644,0.0644168801208298,NA,0.0901639344262295,122
PstI.TP787829,9,41932983,0.0645622288709495,NA,0.0286885245901639,122
PstI.TP1084987,1,78521283,0.0646487334997018,NA,0.0901639344262295,122
PstI.TP831544,10,5137704,0.0647152422783982,NA,0.180327868852459,122
PstI.TP865412,3,66830234,0.0656684072497286,NA,0.0163934426229508,122
PstI.TP993272,2,58286678,0.0659177932396411,NA,0.459016393442623,122
PstI.TP593918,1,10465079,0.0659951283803292,NA,0.0450819672131147,122
PstI.TP898033,11,6259,0.0666008849434052,NA,0.069672131147541,122
PstI.TP683907,1,4900973,0.066698877674408,NA,0.172131147540984,122
PstI.TP602287,7,10755063,0.0668356875595713,NA,0.413934426229508,122
PstI.TP1114836,3,3245214,0.0671490259273879,NA,0.114754098360656,122
PstI.TP29613,3,56968925,0.0674832624560844,NA,0.168032786885246,122
PstI.TP546331,1,59140499,0.0678378013800457,NA,0.0573770491803278,122
PstI.TP908250,10,1283043,0.0678505727573573,NA,0.409836065573771,122
PstI.TP1009563,10,56175139,0.0678731643168697,NA,0.0655737704918032,122
PstI.TP41452,4,57358774,0.0687490647410981,NA,0.0614754098360656,122
PstI.TP661203,4,57100807,0.0693412831562108,NA,0.307377049180328,122
NsiI.TP494269,4,11587228,0.0701250349756373,NA,0.114754098360656,122
PstI.TP845869,2,9862801,0.0704256425300615,NA,0.0901639344262295,122
PstI.TP241235,3,9336109,0.0706708155348397,NA,0.0327868852459017,122
PstI.TP106875,3,64830008,0.0709029718251103,NA,0.069672131147541,122
PstI.TP1231136,3,52841481,0.0711151442837216,NA,0.0860655737704918,122
PstI.TP337951,4,40615943,0.0712098659259529,NA,0.336065573770492,122
PstI.TP12971,7,63081914,0.0717257160547751,NA,0.258196721311475,122
PstI.TP698300,11,4824,0.071849077092239,NA,0.139344262295082,122
PstI.TP399236,6,58316655,0.072432256610004,NA,0.0163934426229508,122
PstI.TP189885,1,77223222,0.0728212282234161,NA,0.0737704918032787,122
PstI.TP682301,2,65662699,0.0731529872213615,NA,0.0286885245901639,122
PstI.TP508238,2,61763533,0.0738076885559547,NA,0.0122950819672131,122
PstI.TP143773,11,1214,0.0749033466390054,NA,0.0368852459016393,122
PstI.TP675802,11,4696,0.0751917668213546,NA,0.0327868852459017,122
PstI.TP450060,7,8209747,0.0755015162266298,NA,0.0942622950819672,122
PstI.TP145796,9,40783563,0.076937503167935,NA,0.118852459016393,122
NsiI.TP346008,4,67938088,0.0776681870932383,NA,0.102459016393443,122
NsiI.TP468762,1,4620729,0.0779975719001192,NA,0.110655737704918,122
PstI.TP1206060,2,69316419,0.0783571726471801,NA,0.413934426229508,122
PstI.TP938416,11,6563,0.0789596164089189,NA,0.0450819672131147,122
NsiI.TP433717,11,14120,0.0793210835395645,NA,0.0286885245901639,122
PstI.TP115576,3,61364669,0.0793986238038053,NA,0.0942622950819673,122
NsiI.TP800074,1,6979429,0.0797737802329815,NA,0.0368852459016393,122
PstI.TP924658,1,65264909,0.0802729148789582,NA,0.180327868852459,122
NsiI.TP462536,1,62433879,0.0808823193373753,NA,0.0327868852459017,122
PstI.TP900003,3,53586609,0.0811474239694763,NA,0.221311475409836,122
PstI.TP1045605,6,49825862,0.0814616135474339,NA,0.295081967213115,122
PstI.TP181796,11,1492,0.0815618085462128,NA,0.0942622950819673,122
PstI.TP671156,3,67539818,0.0816979305533635,NA,0.0327868852459017,122
PstI.TP622431,7,60027444,0.0819889366180986,NA,0.229508196721311,122
NsiI.TP557652,10,55121411,0.0821746999102434,NA,0.180327868852459,122
PstI.TP1113610,11,7798,0.0821760343579046,NA,0.336065573770492,122
