SNP,Chromosome,Position,P.value,effect,maf,nobs
PstI.TP1086009,9,47254131,0.00095050242745179,NA,0.0737704918032787,122
PstI.TP720017,11,4972,0.00112928270085701,NA,0.0655737704918032,122
PstI.TP360841,2,2832783,0.00150804373941913,NA,0.39344262295082,122
PstI.TP820348,1,64116607,0.00162681396055428,NA,0.0163934426229508,122
PstI.TP1100905,3,73743770,0.00177128803395203,NA,0.0737704918032787,122
NsiI.TP66747,11,9923,0.00188380474712383,NA,0.0409836065573771,122
NsiI.TP533643,3,471619,0.00234710353528474,NA,0.0737704918032787,122
NsiI.TP529124,3,63127607,0.00254371558388717,NA,0.131147540983607,122
PstI.TP532669,4,3498516,0.00287416766813662,NA,0.491803278688525,122
PstI.TP85647,10,60886778,0.00331823449441259,NA,0.0532786885245902,122
PstI.TP569914,5,1262747,0.00356877343097818,NA,0.290983606557377,122
PstI.TP308053,1,8330660,0.00363266653937444,NA,0.10655737704918,122
PstI.TP457393,1,60097068,0.00382819528716873,NA,0.233606557377049,122
NsiI.TP436966,3,208286,0.00415938691837712,NA,0.0983606557377049,122
PstI.TP1124649,11,7892,0.00446806710037979,NA,0.0778688524590164,122
PstI.TP288641,1,27158173,0.00558865021050986,NA,0.0532786885245902,122
PstI.TP935651,4,66370793,0.00595455061656272,NA,0.19672131147541,122
PstI.TP576366,2,375350,0.00674389458891762,NA,0.0409836065573771,122
NsiI.TP388907,2,71256645,0.00802222156448482,NA,0.262295081967213,122
NsiI.TP179941,8,55948810,0.00817419238155321,NA,0.0491803278688525,122
PstI.TP644170,5,13189719,0.00858934613069239,NA,0.0286885245901639,122
PstI.TP1199997,1,3471828,0.00882298455514125,NA,0.0245901639344262,122
PstI.TP444076,11,3404,0.00912501899588634,NA,0.172131147540984,122
PstI.TP762971,11,5268,0.00915225532850993,NA,0.0901639344262295,122
PstI.TP1107519,9,3315165,0.00930532317120723,NA,0.0450819672131147,122
PstI.TP350552,11,2761,0.0105468755351372,NA,0.0532786885245902,122
PstI.TP269566,3,63644939,0.0107454006100766,NA,0.290983606557377,122
