SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,effect
PstI.TP85647,10,60886778,5.47430482477962e-05,0.0532786885245902,122,0.407469580966905,0.499766248175238,0.107095880257173
PstI.TP1107519,9, 3315165,0.00015209068241118,0.0450819672131147,122,0.407469580966905,0.488104377210668,0.106485351125084
NsiI.TP66747,11,    9923,0.000433042624213938,0.0409836065573771,122,0.407469580966905,0.47645408529525,0.113457917456406
PstI.TP1234552,10,60231357,0.000757468860810048,0.229508196721311,122,0.407469580966905,0.470354335590059,0.0443695814956007
PstI.TP1124649,11,    7892,0.00100083441649481,0.0778688524590164,122,0.407469580966905,0.467348989701466,-0.079988772299462
PstI.TP9255,11,      64,0.00100786979679896,0.102459016393443,122,0.407469580966905,0.467273724637497,-0.0532944713361407
PstI.TP308053,1, 8330660,0.00116544952885364,0.10655737704918,122,0.407469580966905,0.465716205831436,-0.0755938271543165
PstI.TP350552,11,    2761,0.00150971408759346,0.0532786885245902,122,0.407469580966905,0.462957197075214,0.0976344632864716
PstI.TP1057124,9, 9148132,0.00203421317692878,0.377049180327869,122,0.407469580966905,0.459804261074299,-0.0354342569695963
PstI.TP535893,1,73975816,0.00263936491051092,0.0450819672131147,122,0.407469580966905,0.457073836027769,0.0871463377264634
NsiI.TP533643,3,  471619,0.00279413904886395,0.0737704918032787,122,0.407469580966905,0.456479337248787,0.117918974732615
NsiI.TP179941,8,55948810,0.00282687523871499,0.0491803278688525,122,0.407469580966905,0.456357953698705,-0.0845106904842679
PstI.TP1001032,4, 6463834,0.00299218676492834,0.221311475409836,122,0.407469580966905,0.455766347052471,-0.0493471592895463
PstI.TP1062021,9,59189842,0.00300939533468366,0.0942622950819672,122,0.407469580966905,0.455706710843543,0.0582466382449213
PstI.TP856852,1, 1153760,0.00332634510464647,0.188524590163934,122,0.407469580966905,0.454667170489182,-0.0649913237635181
