"","QTN=0.3","QTN=0.2","QTN=0.1","QTN=0.05","QTN=0.02","QTN=0.01","QTN=0"
"0",0,0,0,0,0,0,0
"0.01",0.00940128649183572,0.0098960910440376,0.0098960910440376,0.0108857001484414,0.0133597229094508,0.0217714002968827,0.0341415141019297
"0.05",0.049480455220188,0.0504700643245918,0.0524492825333993,0.0603661553686294,0.0717466600692726,0.0959920831271648,0.13409203364671
"0.1",0.0994557149925779,0.101929737753587,0.106382978723404,0.123206333498268,0.140029688273132,0.180603661553686,0.238495794161306
"0.2",0.199406234537358,0.205838693715982,0.211776348342405,0.229094507669471,0.261256803562593,0.326571004453241,0.402770905492331
"0.3",0.299356754082138,0.306778822365166,0.315190499752598,0.337456704601682,0.375061850569025,0.449777337951509,0.546264225630876
"0.4",0.399307273626917,0.403760514596734,0.41316180108857,0.433448787728847,0.474022761009401,0.573973280554181,0.685799109351806
"0.5",0.499257793171697,0.509153884215735,0.518555170707571,0.549233052944087,0.604156358238496,0.711528946066304,0.838198911429985
"0.6",0.599208312716477,0.610094012864918,0.621474517565562,0.650173181593271,0.709549727857496,0.833745670460168,0.945571499257793
"0.7",0.699158832261257,0.710044532409698,0.725383473527957,0.761504205838694,0.822859970311727,0.935180603661554,1
"0.8",0.799109351806037,0.810984661058882,0.822859970311727,0.858485898070262,0.915388421573478,1,1
"0.9",0.899059871350816,0.913409203364671,0.924789708065314,0.955962394854033,1,1,1
"1",0.999505195447798,1,1,1,1,1,1
