SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP863331,1,  161269,106,-1.06473321894091,0,-0.0090419519875814
PstI.TP271714,1,  262844,106,1.44543461587655,0,0.0124994565732997
NsiI.TP148773,1,  285352,106,-1.37770683344222,0,-0.00935469454069858
PstI.TP425356,1,  569039,106,-0.40040631899328,0,-0.00442286924909012
PstI.TP999740,1,  569491,106,1.61365580639342,0,0.0131756376400197
PstI.TP1246584,1, 1015480,106,1.57801702024336,0,0.00645516342508258
PstI.TP354591,1, 1050082,106,-1.44130351732347,0,-0.00851617018331156
PstI.TP856852,1, 1153760,106,-3.25082215573912,0,-0.0277916617362736
PstI.TP775725,1, 1175417,106,1.50900995852854,0,0.0151430747622473
PstI.TP329515,1, 1537490,106,1.24596986287484,0,0.00674320718799489
PstI.TP417865,1, 2030761,106,0.991818065257472,0,0.0074164139839695
PstI.TP885267,1, 2084430,106,0.438519546887801,0,0.00535817821021416
PstI.TP1294018,1, 2280325,106,0.532564479818625,0,0.00433995133318487
PstI.TP441536,1, 2816855,106,2.31330800443696,0,0.00937714113841629
PstI.TP1085601,1, 2820903,106,-0.111402517647798,0,-0.00115609803450267
PstI.TP525202,1, 2884119,106,0.539118830643983,0,0.00470672806681464
PstI.TP1268585,1, 2988383,106,-2.20753377185469,0,-0.0195602062101713
PstI.TP849876,1, 3050119,106,1.02800438502106,0,0.00695614171025388
PstI.TP626124,1, 3342723,106,-0.79718406493228,0,-0.0102854630123272
PstI.TP1059573,1, 3357749,106,0.65029739559945,0,0.00549693021945467
PstI.TP1244443,1, 3397749,106,0.864488957778178,0,0.00594855258957621
PstI.TP726521,1, 3535515,106,0.485315613657914,0,0.00511804808883774
PstI.TP374511,1, 3576636,106,1.20647174300623,0,0.00936598986174685
PstI.TP1267977,1, 3576713,106,0.117668844014733,0,0.000869885710981011
PstI.TP961085,1, 3705536,106,0.454523530603643,0,0.00214918287624865
PstI.TP21889,1, 3705780,106,-0.458618784095358,0,-0.00242002517812597
PstI.TP1053336,1, 3955998,106,0.293673344387664,0,0.00295628904681478
PstI.TP891020,1, 4033768,106,1.37902245714026,0,0.0112182803830771
PstI.TP629259,1, 4276027,106,-2.82346531680108,0,-0.0147233557103738
PstI.TP140451,1, 4460094,106,1.78807936904696,0,0.0108522754763959
NsiI.TP39399,1, 4465777,106,-0.0554277920732249,0,-0.00040835068362023
NsiI.TP468762,1, 4620729,106,1.38602817728475,0,0.0146622441983625
PstI.TP307588,1, 4762662,106,-0.946203231491367,0,-0.00984533583448369
PstI.TP920636,1, 4777048,106,-1.27130396168793,0,-0.010010418647395
PstI.TP683907,1, 4900973,106,1.35090146144215,0,0.0082155025216669
PstI.TP402429,1, 4990016,106,-0.229013722636036,0,-0.00205715060917405
PstI.TP684655,1, 5379329,106,-0.109591656934258,0,-0.000536758963526324
PstI.TP9547,1, 5534818,106,2.17858214892168,0,0.0139231205323603
PstI.TP476949,1, 5536792,106,2.65205235586944,0,0.0112038299872201
PstI.TP291849,1, 5571398,106,1.54364671979805,0,0.00941654898656555
PstI.TP677745,1, 5751851,106,-1.47371914394757,0,-0.00809347047169861
PstI.TP356699,1, 5752437,106,-1.55261202072838,0,-0.0204315882246871
PstI.TP705967,1, 5858828,106,-1.09081723251768,0,-0.0113001176819373
PstI.TP1252197,1, 5912854,106,1.14234161530015,0,0.00894245256915574
PstI.TP116123,1, 5967108,106,1.7889670174497,0,0.0176257251931069
PstI.TP523933,1, 6018181,106,-0.761224209163128,0,-0.00361825990259178
NsiI.TP488601,1, 6409370,106,1.63888182102877,0,0.00789317862674882
PstI.TP1015835,1, 6514843,106,1.36248361227802,0,0.00898237025585438
PstI.TP547229,1, 6574881,106,1.26802586080006,0,0.012044798640546
PstI.TP1129801,1, 6608649,106,-0.607446975358357,0,-0.00320633495377564
PstI.TP272307,1, 6679965,106,1.16641532187775,0,0.00688473114654351
PstI.TP1245357,1, 6748280,106,-0.538634322738573,0,-0.00510208000055188
PstI.TP444825,1, 6930877,106,-1.37697790625295,0,-0.0180934145462486
PstI.TP806450,1, 7007771,106,1.16584489240329,0,0.00732800566287079
PstI.TP443586,1, 7215893,106,-0.551720900962275,0,-0.00260734751618921
NsiI.TP375218,1, 7321465,106,-1.54553993993509,0,-0.0110892534905681
PstI.TP451905,1, 7339832,106,-0.446818038266168,0,-0.00415824497439674
PstI.TP712786,1, 7449325,106,1.49999416756614,0,0.011655131033285
PstI.TP1137764,1, 7486769,106,-0.0956288667223385,0,-0.000936319967362667
