SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP863331,1,  161269,106,-1.18606297683004,0.00582712045079926,-0.0021964284837916
PstI.TP271714,1,  262844,106,1.00534638951009,0.00582712045079926,0.0020474063419568
NsiI.TP148773,1,  285352,106,-1.18817001137018,0.00582712045079926,-0.00198748423669084
PstI.TP425356,1,  569039,106,-0.237848651286964,0.00582712045079926,-0.000576415068547697
PstI.TP999740,1,  569491,106,1.29921002923292,0.00582712045079926,0.00244818250985474
PstI.TP1246584,1, 1015480,106,0.222301366232374,0.00582712045079926,0.000264222582436874
PstI.TP354591,1, 1050082,106,-1.294725987389,0.00582712045079926,-0.00179423983208981
PstI.TP856852,1, 1153760,106,-3.12777788475501,0.00582712045079926,-0.00661329066488596
PstI.TP775725,1, 1175417,106,1.23271648336644,0.00582712045079926,0.00263548539899316
PstI.TP329515,1, 1537490,106,1.38834822375529,0.00582712045079926,0.00185115510248392
PstI.TP417865,1, 2030761,106,0.196699813236281,0.00582712045079926,0.000362731137604762
PstI.TP885267,1, 2084430,106,0.0918710274099592,0.00582712045079926,0.000268215452153837
PstI.TP1294018,1, 2280325,106,-0.361886222845926,0.00582712045079926,-0.000803699288340164
PstI.TP441536,1, 2816855,106,2.04992217858095,0.00582712045079926,0.00212125256461246
PstI.TP1085601,1, 2820903,106,0.404394270011873,0.00582712045079926,0.000955451351842773
PstI.TP525202,1, 2884119,106,-0.0260325326356588,0.00582712045079926,-5.53579801296986e-05
PstI.TP1268585,1, 2988383,106,-2.20252744419246,0.00582712045079926,-0.00450646938324418
PstI.TP849876,1, 3050119,106,0.248639643439347,0.00582712045079926,0.000470241226371652
PstI.TP626124,1, 3342723,106,-0.354907672535881,0.00582712045079926,-0.00113909789432164
PstI.TP1059573,1, 3357749,106,1.2341567943031,0.00582712045079926,0.00254335829982473
PstI.TP1244443,1, 3397749,106,0.583987471972268,0.00582712045079926,0.00099713778848352
PstI.TP726521,1, 3535515,106,-0.0490154177676373,0.00582712045079926,-0.000122325170001131
PstI.TP374511,1, 3576636,106,-0.263203582594388,0.00582712045079926,-0.000479409118485964
PstI.TP1267977,1, 3576713,106,0.806733302055158,0.00582712045079926,0.00149970032965571
PstI.TP961085,1, 3705536,106,-0.388562426796582,0.00582712045079926,-0.000454326353924551
PstI.TP21889,1, 3705780,106,-0.72443203697946,0.00582712045079926,-0.000975275392706681
PstI.TP1053336,1, 3955998,106,-0.0432955181405757,0.00582712045079926,-0.000100096158333356
PstI.TP891020,1, 4033768,106,0.431338735837853,0.00582712045079926,0.00088295078458762
PstI.TP629259,1, 4276027,106,-2.25360583387434,0.00582712045079926,-0.0029695999761111
PstI.TP140451,1, 4460094,106,0.905303080740887,0.00582712045079926,0.0015207201839145
NsiI.TP39399,1, 4465777,106,0.00627271555477816,0.00582712045079926,1.1231018068404e-05
NsiI.TP468762,1, 4620729,106,1.26098862488039,0.00582712045079926,0.00305953727152788
PstI.TP307588,1, 4762662,106,-0.936081333734098,0.00582712045079926,-0.00219585780427776
PstI.TP920636,1, 4777048,106,-0.512058223467746,0.00582712045079926,-0.00103846847215407
PstI.TP683907,1, 4900973,106,1.99131815964969,0.00582712045079926,0.00318128563426995
PstI.TP402429,1, 4990016,106,0.54969146488251,0.00582712045079926,0.00116566122439995
PstI.TP684655,1, 5379329,106,0.0813683431426646,0.00582712045079926,0.000103874474363232
PstI.TP9547,1, 5534818,106,2.17041436305867,0.00582712045079926,0.00340665506502779
PstI.TP476949,1, 5536792,106,2.19386819433304,0.00582712045079926,0.0023040524318084
PstI.TP291849,1, 5571398,106,1.27061539550736,0.00582712045079926,0.00188951720287537
PstI.TP677745,1, 5751851,106,-1.32929391887913,0.00582712045079926,-0.00194787224587189
PstI.TP356699,1, 5752437,106,-1.32334527893641,0.00582712045079926,-0.00454286788644696
PstI.TP705967,1, 5858828,106,-1.20321032674417,0.00582712045079926,-0.00286534341342767
PstI.TP1252197,1, 5912854,106,0.927642435102786,0.00582712045079926,0.0016870496612379
PstI.TP116123,1, 5967108,106,0.712977317218893,0.00582712045079926,0.00164421300004725
PstI.TP523933,1, 6018181,106,-0.854004210552666,0.00582712045079926,-0.00106730929566399
NsiI.TP488601,1, 6409370,106,0.71535671387898,0.00582712045079926,0.000869897047781763
PstI.TP1015835,1, 6514843,106,1.91173641518936,0.00582712045079926,0.00312767182969727
PstI.TP547229,1, 6574881,106,1.58058941575822,0.00582712045079926,0.00317858829086081
PstI.TP1129801,1, 6608649,106,0.00979045668468149,0.00582712045079926,1.31222765682101e-05
PstI.TP272307,1, 6679965,106,0.2613040178997,0.00582712045079926,0.000380213720563174
PstI.TP1245357,1, 6748280,106,-0.162440767766371,0.00582712045079926,-0.000371655200479271
PstI.TP444825,1, 6930877,106,-0.81210268012372,0.00582712045079926,-0.00266249769487317
PstI.TP806450,1, 7007771,106,1.59190482739809,0.00582712045079926,0.00251140959496341
PstI.TP443586,1, 7215893,106,-0.306874465747625,0.00582712045079926,-0.000355230125571442
NsiI.TP375218,1, 7321465,106,-0.464660557333402,0.00582712045079926,-0.000857239714152132
PstI.TP451905,1, 7339832,106,-0.287661606758028,0.00582712045079926,-0.000614062629387974
PstI.TP712786,1, 7449325,106,0.84485296729798,0.00582712045079926,0.00155591806041325
PstI.TP1137764,1, 7486769,106,-0.505330952832668,0.00582712045079926,-0.00120429805541827
PstI.TP1173447,1, 7571007,106,1.7261525255218,0.00582712045079926,0.00398200232855443
