SNP,Chromosome,Position ,P.value,maf,nobs,Rsquare.of.Model.without.SNP,Rsquare.of.Model.with.SNP,FDR_Adjusted_P-values,effect
PstI.TP8376,4,59384691,8.5620841275754e-05,0.193965517241379,116,0.379293964146559,0.476129255975351,0.173039720218299,0.284838573399102
PstI.TP85647,10,60886778,0.000179682896130917,0.0560344827586207,116,0.379293964146559,0.466764575726016,0.181569566540291,0.454750341009463
NsiI.TP57283,6,49505312,0.00032242805282751,0.125,116,0.379293964146559,0.45949945501896,0.217209031588133,-0.324517630096418
PstI.TP9255,11,      64,0.000858385397684635,0.107758620689655,116,0.379293964146559,0.447580597572269,0.272963569697667,-0.249351760804736
PstI.TP856852,1, 1153760,0.00116003604019765,0.185344827586207,116,0.379293964146559,0.443979563944045,0.272963569697667,-0.347338967730759
PstI.TP245404,1,79960134,0.00127292285434962,0.155172413793103,116,0.379293964146559,0.442875476811565,0.272963569697667,-0.269551711788215
PstI.TP1124649,11,    7892,0.00140294914215701,0.0818965517241379,116,0.379293964146559,0.441722369359082,0.272963569697667,-0.355950544094682
PstI.TP1169104,4,19508414,0.0014594979565964,0.34051724137931,116,0.379293964146559,0.441254830315397,0.272963569697667,0.215821821636587
PstI.TP308053,1, 8330660,0.00146288667952526,0.107758620689655,116,0.379293964146559,0.441227408165263,0.272963569697667,-0.356478647940893
PstI.TP1057124,9, 9148132,0.00148417322644366,0.383620689655172,116,0.379293964146559,0.441056635993859,0.272963569697667,-0.169907855226642
PstI.TP1234552,10,60231357,0.00148569978558849,0.241379310344828,116,0.379293964146559,0.441044486226188,0.272963569697667,0.192266448551728
PstI.TP350552,11,    2761,0.00166082281071312,0.0560344827586207,116,0.379293964146559,0.439729821067222,0.279710241704268,0.451143933328449
NsiI.TP179941,8,55948810,0.00192744421565691,0.0517241379310345,116,0.379293964146559,0.437980228236142,0.299643443064816,-0.407834160316078
PstI.TP570804,4, 4364673,0.00216624621864508,0.357758620689655,116,0.379293964146559,0.436613289388672,0.306098883045227,0.268544010990514
PstI.TP1001032,4, 6463834,0.00231200730666843,0.232758620689655,116,0.379293964146559,0.435853359779121,0.306098883045227,-0.234803781633654
PstI.TP351433,11,    2768,0.00281048948687514,0.0560344827586207,116,0.379293964146559,0.433584446382992,0.306098883045227,0.363642776232595
NsiI.TP726681,3,62054481,0.00298762747958447,0.0517241379310345,116,0.379293964146559,0.432877122297615,0.306098883045227,-0.371690543587702
PstI.TP836173,11,    5793,0.00316545964993653,0.168103448275862,116,0.379293964146559,0.432209329479691,0.306098883045227,0.231917963533534
PstI.TP532426,7,64966356,0.00329669749063469,0.469827586206897,116,0.379293964146559,0.431740913960956,0.306098883045227,0.143787016161363
PstI.TP29613,3,56968925,0.00339021671372176,0.176724137931034,116,0.379293964146559,0.431418738125474,0.306098883045227,0.223783645883104
NsiI.TP436966,3,  208286,0.00345283866864031,0.0991379310344828,116,0.379293964146559,0.431208099018832,0.306098883045227,0.289979112473945
PstI.TP109054,11,     901,0.00345439011037326,0.0732758620689655,116,0.379293964146559,0.431202930761034,0.306098883045227,0.288767026712155
PstI.TP1159423,11,    8140,0.00348355977735786,0.400862068965517,116,0.379293964146559,0.43110620320777,0.306098883045227,0.180393672811252
PstI.TP532669,4, 3498516,0.00370197111100757,0.469827586206897,116,0.379293964146559,0.430407510464093,0.311736817306095,0.17180562788287
PstI.TP1062021,9,59189842,0.00408820131923569,0.0991379310344828,116,0.379293964146559,0.429270411129866,0.326189963396538,0.263893743837735
PstI.TP205765,8,46363312,0.00441307320000937,0.0560344827586207,116,0.379293964146559,0.428396926944443,0.326189963396538,0.347808570853669
PstI.TP639463,6,60717357,0.00449573549910226,0.172413793103448,116,0.379293964146559,0.428185290909822,0.326189963396538,-0.201140535965802
NsiI.TP575618,7, 3778581,0.00451920780559281,0.0646551724137931,116,0.379293964146559,0.428125930019552,0.326189963396538,0.366761668240568
NsiI.TP317101,3,61771383,0.00476610914269599,0.21551724137931,116,0.379293964146559,0.42752019185816,0.332148502668572,0.246034234696176
NsiI.TP551839,11,   15945,0.00542712999739874,0.314655172413793,116,0.379293964146559,0.426046049682123,0.342857297919182,-0.158457384277864
PstI.TP629259,1, 4276027,0.00545958921239547,0.375,116,0.379293964146559,0.425978535481763,0.342857297919182,-0.179986294262466
PstI.TP1123778,2,61958273,0.00556658859812266,0.0818965517241379,116,0.379293964146559,0.425758890966802,0.342857297919182,-0.279029419830535
PstI.TP437672,11,    3353,0.00559836260827957,0.0732758620689655,116,0.379293964146559,0.425694508722654,0.342857297919182,0.321634071736119
PstI.TP269566,3,63644939,0.00581087850301669,0.297413793103448,116,0.379293964146559,0.425273404123217,0.345405454546962,0.152061238333715
NsiI.TP560012,11,   16067,0.00602472787801921,0.28448275862069,116,0.379293964146559,0.424865481600944,0.345928699101746,-0.172236560177436
NsiI.TP622507,11,   16837,0.00622770833595621,0.0689655172413793,116,0.379293964146559,0.424491954905501,0.345928699101746,-0.368972154178801
PstI.TP352846,1,71717994,0.00647419920689382,0.280172413793103,116,0.379293964146559,0.424054988754267,0.345928699101746,0.159621314500643
NsiI.TP337751,1,60167980,0.00683512555747912,0.405172413793103,116,0.379293964146559,0.423445364225232,0.345928699101746,-0.14688584922627
PstI.TP762971,11,    5268,0.00695698327102981,0.0689655172413793,116,0.379293964146559,0.423247061401849,0.345928699101746,0.320480188845931
PstI.TP772632,2,65920887,0.00710341152684031,0.181034482758621,116,0.379293964146559,0.423013491910387,0.345928699101746,0.186621641900974
NsiI.TP825138,6,43278106,0.00711073264159397,0.366379310344828,116,0.379293964146559,0.423001945523246,0.345928699101746,-0.179487746717571
PstI.TP476949,1, 5536792,0.00757613847757128,0.487068965517241,116,0.379293964146559,0.422292214651744,0.345928699101746,0.139938820673862
PstI.TP1000873,7,57426488,0.00764798103829437,0.0560344827586207,116,0.379293964146559,0.422186707897957,0.345928699101746,-0.332557703578218
PstI.TP104721,6,51870344,0.00766635558068537,0.142241379310345,116,0.379293964146559,0.422159888751436,0.345928699101746,0.199594127733007
PstI.TP897375,11,    6255,0.00770251927737684,0.0646551724137931,116,0.379293964146559,0.422107299470107,0.345928699101746,-0.277567514835678
PstI.TP139749,2,13559614,0.00805071237787233,0.275862068965517,116,0.379293964146559,0.421613708193594,0.353706298166956,-0.162982117747497
PstI.TP179103,7,57227560,0.00869759295759544,0.0603448275862069,116,0.379293964146559,0.42075298397366,0.365214580937255,0.334668875182244
PstI.TP1160645,1,63359101,0.00888415541252251,0.379310344827586,116,0.379293964146559,0.420517093063509,0.365214580937255,0.176783543678494
PstI.TP749310,2, 9525754,0.00900797433440713,0.271551724137931,116,0.379293964146559,0.420363364263738,0.365214580937255,-0.206527699428045
PstI.TP1254872,7,56573064,0.00903549185891279,0.0732758620689655,116,0.379293964146559,0.420329498289533,0.365214580937255,-0.205436831574571
PstI.TP1114725,2,64759859,0.00924317170024213,0.0517241379310345,116,0.379293964146559,0.420077316531108,0.366283333454693,-0.331133408725506
PstI.TP69823,1,70805200,0.00971061608350875,0.25,116,0.379293964146559,0.419530648389476,0.373870179370258,0.187851481703927
PstI.TP521834,4,53924496,0.00992118850730212,0.0818965517241379,116,0.379293964146559,0.419293279961976,0.373870179370258,0.244047260210493
PstI.TP249296,2,57415075,0.0103880338568815,0.137931034482759,116,0.379293964146559,0.418785226831902,0.373870179370258,-0.246978692135572
PstI.TP973605,1, 7933170,0.0106829697059282,0.0732758620689655,116,0.379293964146559,0.418476377442813,0.373870179370258,0.248546844726761
PstI.TP1066472,2,73495691,0.0108167115896313,0.0862068965517241,116,0.379293964146559,0.418339243654054,0.373870179370258,0.277025179976082
PstI.TP1226186,3, 7342289,0.0108492195065705,0.297413793103448,116,0.379293964146559,0.418306178331241,0.373870179370258,0.140474720164178
PstI.TP112609,11,     932,0.0108504682291904,0.155172413793103,116,0.379293964146559,0.418304910257524,0.373870179370258,0.213764102971869
PstI.TP117569,4,64900260,0.0109145673344113,0.0689655172413793,116,0.379293964146559,0.418240021416187,0.373870179370258,-0.295672703568964
PstI.TP41452,4,57358774,0.0112104419023966,0.0646551724137931,116,0.379293964146559,0.417945563625347,0.377605051412393,-0.236769621270035
PstI.TP357347,6,53284826,0.0115440781301028,0.155172413793103,116,0.379293964146559,0.417623096112371,0.38242390104706,-0.204081782408947
PstI.TP865711,11,    6040,0.011731955400751,0.474137931034483,116,0.379293964146559,0.417445760172272,0.38242390104706,-0.140088776294593
NsiI.TP704428,10,47749877,0.0121251116417309,0.258620689655172,116,0.379293964146559,0.417084063060266,0.388127781575096,-0.162998354853469
PstI.TP1105986,6,45582438,0.0125492262861096,0.129310344827586,116,0.379293964146559,0.416707362263766,0.388127781575096,0.217975507958899
PstI.TP1071296,11,    7466,0.0128466437783232,0.129310344827586,116,0.379293964146559,0.416451041278023,0.388127781575096,0.240197418791161
PstI.TP1045605,6,49825862,0.012981588854582,0.310344827586207,116,0.379293964146559,0.416336779770868,0.388127781575096,-0.250260930898023
PstI.TP770895,1,13263569,0.0132126288109654,0.129310344827586,116,0.379293964146559,0.416144003335244,0.388127781575096,0.209799108715434
PstI.TP541575,2,74276308,0.0134095683886361,0.0991379310344828,116,0.379293964146559,0.415982440286623,0.388127781575096,-0.228724566220057
PstI.TP794569,2, 3715278,0.0134624733738821,0.0646551724137931,116,0.379293964146559,0.415939461079516,0.388127781575096,0.252242863541225
PstI.TP933601,10, 1659429,0.0135821251389984,0.0818965517241379,116,0.379293964146559,0.415842905358895,0.388127781575096,0.301063045242546
PstI.TP334931,2,51848838,0.0136374880094421,0.133620689655172,116,0.379293964146559,0.415798529464374,0.388127781575096,-0.190873886797375
PstI.TP271772,7,57259256,0.0141349738308277,0.211206896551724,116,0.379293964146559,0.415408021930842,0.388127781575096,0.148960143219327
PstI.TP1230532,11,    8671,0.0143658831112016,0.168103448275862,116,0.379293964146559,0.41523162378733,0.388127781575096,0.186563681538641
PstI.TP681637,2,72313757,0.0143835530801685,0.176724137931034,116,0.379293964146559,0.415218247550145,0.388127781575096,-0.20859205775061
PstI.TP908250,10, 1283043,0.0144035544869531,0.392241379310345,116,0.379293964146559,0.415203127128889,0.388127781575096,-0.130296655810105
NsiI.TP274765,6,47625849,0.0149593193464798,0.331896551724138,116,0.379293964146559,0.414791548492656,0.392560848745865,-0.129857086315196
PstI.TP533617,3,54614431,0.0149861320646624,0.262931034482759,116,0.379293964146559,0.414772098475756,0.392560848745865,0.166486794275507
PstI.TP446652,11,    3428,0.01552047312096,0.172413793103448,116,0.379293964146559,0.414391903579911,0.392560848745865,-0.162294499183926
PstI.TP585913,8,55579533,0.0155967362325439,0.15948275862069,116,0.379293964146559,0.414338760578355,0.392560848745865,-0.196257642106913
NsiI.TP66114,9,57265279,0.0160767966741602,0.0646551724137931,116,0.379293964146559,0.414010360112745,0.392560848745865,0.268772072230707
NsiI.TP529124,3,63127607,0.0160858331890763,0.133620689655172,116,0.379293964146559,0.414004277313157,0.392560848745865,-0.222241584512551
PstI.TP59594,1,63737514,0.016300996419579,0.0948275862068966,116,0.379293964146559,0.413860491075843,0.392560848745865,-0.255986642081367
PstI.TP96953,11,     798,0.0164516322948034,0.456896551724138,116,0.379293964146559,0.41376100454741,0.392560848745865,-0.33345706349448
PstI.TP985838,3,58380810,0.0164664774206177,0.0775862068965517,116,0.379293964146559,0.413751251878794,0.392560848745865,-0.285581830432174
NsiI.TP199138,11,   11340,0.016695026949423,0.0517241379310345,116,0.379293964146559,0.413602255780519,0.392560848745865,-0.300019473608588
PstI.TP1128689,3, 3289133,0.0167047169679092,0.172413793103448,116,0.379293964146559,0.413595985974733,0.392560848745865,-0.163316905706527
PstI.TP788586,6,57442567,0.0173194781791391,0.353448275862069,116,0.379293964146559,0.413205815131537,0.393178567477479,0.20723720609743
PstI.TP955356,3,67880743,0.0174896039520021,0.181034482758621,116,0.379293964146559,0.413100403643686,0.393178567477479,0.167921873437242
NsiI.TP557652,10,55121411,0.0175938644843021,0.185344827586207,116,0.379293964146559,0.413036332898652,0.393178567477479,0.181546572146121
NsiI.TP282949,9, 3514826,0.0176704453712819,0.0560344827586207,116,0.379293964146559,0.41298952512267,0.393178567477479,0.315887369088976
PstI.TP1104589,9,56629291,0.0177960960808134,0.241379310344828,116,0.379293964146559,0.41291318388481,0.393178567477479,-0.14587769982157
PstI.TP1005240,7,57259216,0.0180437292906787,0.262931034482759,116,0.379293964146559,0.412764371453372,0.393178567477479,-0.157023038352299
PstI.TP1122752,2,56295956,0.018321478113165,0.228448275862069,116,0.379293964146559,0.412599989610854,0.393178567477479,-0.155091752743989
PstI.TP818076,11,    5661,0.0184716305140836,0.0689655172413793,116,0.379293964146559,0.412512209384835,0.393178567477479,0.334745941825078
PstI.TP1132955,4,63683010,0.0185476711094096,0.189655172413793,116,0.379293964146559,0.412468040669644,0.393178567477479,0.140941723570591
PstI.TP582861,3,66513476,0.0186924431585955,0.0603448275862069,116,0.379293964146559,0.412384471709535,0.393178567477479,0.272920877388623
PstI.TP259004,11,    2110,0.0188710148665588,0.0517241379310345,116,0.379293964146559,0.412282322914388,0.393178567477479,0.267710254824488
PstI.TP41440,3,59899767,0.0192710207971485,0.0732758620689655,116,0.379293964146559,0.412057141957431,0.397415643173849,-0.265627127282601
PstI.TP1156107,10, 4914081,0.0199756576749156,0.0560344827586207,116,0.379293964146559,0.41167215793382,0.39968416787914,-0.279882660821485
PstI.TP469702,6,50857851,0.0202888153203562,0.0689655172413793,116,0.379293964146559,0.41150561800015,0.39968416787914,0.281236049931856
PstI.TP203554,10, 2133696,0.0203333148422025,0.0818965517241379,116,0.379293964146559,0.41148217217362,0.39968416787914,-0.25701947994037
PstI.TP694211,6,54345892,0.0204396559282798,0.0991379310344828,116,0.379293964146559,0.411426361085644,0.39968416787914,0.205480883231503
PstI.TP365645,1,61353360,0.020567778968128,0.112068965517241,116,0.379293964146559,0.411359522114175,0.39968416787914,0.218432360381822
PstI.TP325958,3,54129415,0.0205803623155387,0.293103448275862,116,0.379293964146559,0.411352981274079,0.39968416787914,-0.141290073776011
PstI.TP1013203,4,63222160,0.02076538229951,0.0646551724137931,116,0.379293964146559,0.411257290067035,0.39968416787914,0.270445667259922
PstI.TP262001,6,54443824,0.0212101241303335,0.288793103448276,116,0.379293964146559,0.411030891599213,0.404393027050981,-0.140323642846802
PstI.TP242731,3,28459042,0.0214541551339617,0.0775862068965517,116,0.379293964146559,0.410908777739043,0.405222874072306,-0.21227333556754
PstI.TP664215,11,    4634,0.0219426649966646,0.0948275862068965,116,0.379293964146559,0.410668656400814,0.409417709715139,-0.221866918603884
NsiI.TP383201,4,62497766,0.0223568302510727,0.150862068965517,116,0.379293964146559,0.410469443559252,0.409417709715139,0.231944904952606
