SNP,Chromosome,Position,DF,t Value,std Error,effect
PstI.TP863331,1,  161269,106,-0.926916515380409,0,-0.00391811382626178
PstI.TP271714,1,  262844,106,1.62844568159068,0,0.00700940240719178
NsiI.TP148773,1,  285352,106,-1.6963717409694,0,-0.00573335539551107
PstI.TP425356,1,  569039,106,-0.286777115972025,0,-0.00157674951714618
PstI.TP999740,1,  569491,106,1.50884965251905,0,0.00613227666182042
PstI.TP1246584,1, 1015480,106,1.08229436020424,0,0.00220371785132569
PstI.TP354591,1, 1050082,106,-1.51533190745316,0,-0.00445668243205913
PstI.TP856852,1, 1153760,106,-3.17390275458838,0,-0.0135060998503443
PstI.TP775725,1, 1175417,106,1.49945583010045,0,0.00748980780547815
PstI.TP329515,1, 1537490,106,0.967300064043451,0,0.00260576483015466
PstI.TP417865,1, 2030761,106,0.886544655592086,0,0.00329972389331872
PstI.TP885267,1, 2084430,106,0.650665181937609,0,0.00395731663400905
PstI.TP1294018,1, 2280325,106,0.873911864526469,0,0.00354482935597411
PstI.TP441536,1, 2816855,106,2.33152472471156,0,0.00470426797694402
PstI.TP1085601,1, 2820903,106,0.06587927651372,0,0.000340301226089655
PstI.TP525202,1, 2884119,106,0.228582520901129,0,0.000993327959382034
PstI.TP1268585,1, 2988383,106,-2.40634619570137,0,-0.0106130257224646
PstI.TP849876,1, 3050119,106,1.53694376647754,0,0.00517662216169533
PstI.TP626124,1, 3342723,106,-0.717088958808644,0,-0.00460525103855134
PstI.TP1059573,1, 3357749,106,0.473838106379494,0,0.00199366979399573
PstI.TP1244443,1, 3397749,106,0.538412742537176,0,0.00184409045741413
PstI.TP726521,1, 3535515,106,0.2433699124445,0,0.00127750326867331
PstI.TP374511,1, 3576636,106,0.880596434837453,0,0.00340273781310528
PstI.TP1267977,1, 3576713,106,-0.0500011248009403,0,-0.000183990550974868
PstI.TP961085,1, 3705536,106,0.636677963811308,0,0.00149848311805624
PstI.TP21889,1, 3705780,106,-0.00831545245942866,0,-2.1840821352646e-05
PstI.TP1053336,1, 3955998,106,0.143501531995668,0,0.000719041469834825
PstI.TP891020,1, 4033768,106,1.36316626365017,0,0.0055197424840076
PstI.TP629259,1, 4276027,106,-2.61790405621965,0,-0.00679505707681862
PstI.TP140451,1, 4460094,106,1.35296357541454,0,0.00408728722174071
NsiI.TP39399,1, 4465777,106,-0.238479964106811,0,-0.000874525829798586
NsiI.TP468762,1, 4620729,106,1.03232540673933,0,0.0054357570861959
PstI.TP307588,1, 4762662,106,-1.13252120382711,0,-0.00586553304254071
