SNP,Chromosome,Position,DF,t Value,std Error,effect
NsiI.TP620354,1,    2563,NA,NA,NA,NA
GFSSContig17137_940,1,   36536,NA,NA,NA,NA
PstI.TP989644,1,   80828,NA,NA,NA,NA
PstI.TP312105,1,   81356,NA,NA,NA,NA
NsiI.TP481742,1,  154583,NA,NA,NA,NA
PstI.TP863331,1,  161269,NA,NA,NA,NA
NsiI.TP71772,1,  180079,NA,NA,NA,NA
NsiI.TP611047,1,  185165,NA,NA,NA,NA
NsiI.TP611046,1,  185173,NA,NA,NA,NA
PstI.TP1169914,1,  194807,NA,NA,NA,NA
NsiI.TP96063,1,  195779,NA,NA,NA,NA
PstI.TP1189410,1,  250990,NA,NA,NA,NA
NsiI.TP521153,1,  258294,NA,NA,NA,NA
PstI.TP271714,1,  262844,NA,NA,NA,NA
PstI.TP931820,1,  284314,NA,NA,NA,NA
NsiI.TP426085,1,  284999,NA,NA,NA,NA
NsiI.TP148773,1,  285352,NA,NA,NA,NA
PstI.TP710662,1,  335281,NA,NA,NA,NA
NsiI.TP579900,1,  335878,NA,NA,NA,NA
NsiI.TP443857,1,  339059,NA,NA,NA,NA
PstI.TP1043926,1,  365816,NA,NA,NA,NA
NsiI.TP414280,1,  378096,NA,NA,NA,NA
NsiI.TP807695,1,  389941,NA,NA,NA,NA
NsiI.TP701463,1,  396123,NA,NA,NA,NA
PstI.TP585790,1,  399151,NA,NA,NA,NA
NsiI.TP622255,1,  399695,NA,NA,NA,NA
PstI.TP948856,1,  403321,NA,NA,NA,NA
PstI.TP1037554,1,  403777,NA,NA,NA,NA
NsiI.TP122940,1,  430012,NA,NA,NA,NA
NsiI.TP755662,1,  447763,NA,NA,NA,NA
NsiI.TP703893,1,  450123,NA,NA,NA,NA
PstI.TP1026667,1,  480929,NA,NA,NA,NA
NsiI.TP413787,1,  481003,NA,NA,NA,NA
PstI.TP213420,1,  508729,NA,NA,NA,NA
NsiI.TP591161,1,  512907,NA,NA,NA,NA
