Name,Chromosome,Position,P.value,maf,effect
PstI.TP863331,1,161269,0.286613024018733,0.0707547169811321,-0.0880150298893447
PstI.TP271714,1,262844,0.551545569355113,0.0754716981132075,0.0440045416154171
NsiI.TP148773,1,285352,0.772051694621644,0.136792452830189,-0.0185969306108935
PstI.TP425356,1,569039,0.808593861032175,0.0566037735849057,0.0234352758312769
PstI.TP999740,1,569491,0.226350979800279,0.0943396226415094,0.090920457769908
NsiI.TP802651,1,754114,0.763119032937076,0.0613207547169812,-0.0200641700966772
NsiI.TP585976,1,829048,0.188941088274685,0.141509433962264,0.0931708936230573
PstI.TP1246584,1,1015480,0.831556021218198,0.433962264150943,0.00851957578598302
PstI.TP354591,1,1050082,0.346836845940738,0.330188679245283,-0.0521549023389182
PstI.TP856852,1,1153760,0.169446083753043,0.179245283018868,-0.092355351466211
PstI.TP775725,1,1175417,0.380103354998426,0.0613207547169812,0.0761976229809097
PstI.TP329515,1,1537490,0.202753399804352,0.264150943396226,0.0595253647536902
PstI.TP1031399,1,1661159,0.23729391166222,0.174528301886792,0.0530248337894999
PstI.TP417865,1,2030761,0.780152946481623,0.367924528301887,0.0182984878369696
NsiI.TP666080,1,2031570,0.116386587236035,0.0801886792452831,-0.106995564339616
PstI.TP885267,1,2084430,0.915617158070026,0.0801886792452831,0.00856758421047776
PstI.TP1294018,1,2280325,0.753720036290037,0.0943396226415094,0.0256998879988779
PstI.TP441536,1,2816855,0.166618366507131,0.382075471698113,0.0523377425070473
PstI.TP1085601,1,2820903,0.380342426212565,0.0518867924528302,-0.0811907863145813
PstI.TP525202,1,2884119,0.71299396298319,0.0707547169811321,-0.0266889344663349
PstI.TP1268585,1,2988383,0.448548142873568,0.382075471698113,-0.0563204211116962
PstI.TP849876,1,3050119,0.946173761901033,0.0990566037735849,-0.0046829032374343
PstI.TP626124,1,3342723,0.776531002609953,0.0660377358490566,0.0246626156004948
PstI.TP1059573,1,3357749,0.821780113540341,0.169811320754717,0.0137250328918665
PstI.TP1244443,1,3397749,0.301387037553818,0.136792452830189,0.0683724178602309
PstI.TP726521,1,3535515,0.454963896480017,0.0754716981132075,0.0644481656540106
PstI.TP374511,1,3576636,0.44460501415407,0.136792452830189,0.0434477641395734
PstI.TP1267977,1,3576713,0.869804331167391,0.117924528301887,-0.0112511385015343
PstI.TP961085,1,3705536,0.712452419510299,0.363207547169811,-0.0163646751999341
PstI.TP21889,1,3705780,0.0870080466215693,0.221698113207547,-0.0828238346866758
PstI.TP1053336,1,3955998,0.354900928895489,0.080188679245283,0.0640904055625409
