Name,Chromosome,Position,P.value,maf,effect
PstI.TP453248,1,3988,0.797362593838364,0.0785848841689776,-0.00994853657699885
GFSSContig17137_940,1,36536,0.94525153238814,0.0522875816993464,0.00493368997733723
PstI.TP1112203,1,63590,0.582237852729474,0.446396646729394,0.0110876668054397
PstI.TP506588,1,80675,0.437336384414893,0.454910063113128,-0.017580119823824
PstI.TP989644,1,80828,0.0498925635011502,0.0973380051171612,-0.0926517082141105
PstI.TP312105,1,81356,0.448743044949382,0.344025241160789,-0.0205271396883754
PstI.TP863331,1,161269,0.575219667032795,0.280106166671024,0.0142681793636375
NsiI.TP611047,1,185165,0.953946880997055,0.343332056460988,0.00131863209650551
NsiI.TP611046,1,185173,0.198418120376825,0.362920876357722,0.0273732104371026
PstI.TP1169914,1,194807,0.678153748535268,0.440283120419251,-0.00948358883461589
NsiI.TP96063,1,195779,0.147764687064527,0.337966385540691,-0.0354456504630082
NsiI.TP521153,1,258294,0.319416274399579,0.284843040657433,0.0243886150309862
PstI.TP271714,1,262844,0.141589589119466,0.248082731921141,-0.0686977747903471
PstI.TP424788,1,263370,0.454851672953633,0.386389475836977,0.0188913044172138
PstI.TP811380,1,281841,0.397213127717876,0.303650351264134,0.0191894906279857
PstI.TP931820,1,284314,0.0858605881687131,0.152767050332588,-0.0491057111393611
NsiI.TP426085,1,284999,0.179598334054884,0.410201429481734,0.0330876550714099
NsiI.TP148773,1,285352,0.367107093151558,0.238064637855741,-0.0233354718688885
NsiI.TP148774,1,285397,0.154927256715606,0.360032562455551,-0.0391666138791827
PstI.TP301730,1,298129,0.515084346434531,0.486648129442089,0.0166913672086137
PstI.TP710662,1,335281,0.730420786650798,0.0656597038638697,-0.0156790849433348
PstI.TP1043924,1,365760,0.332664528727792,0.138040020043324,-0.0301034973801761
PstI.TP1043926,1,365816,0.38395849970955,0.209482748683138,-0.0236215486657478
NsiI.TP414280,1,378096,0.643151969273463,0.181811266096579,-0.0113825634083724
