Name,Chromosome,Position,P.value,maf,effect
PstI.TP453248,1,3988,0.611702876012304,0.0785848841689776,-0.00358426146487187
GFSSContig17137_940,1,36536,0.265660640561009,0.0522875816993464,0.013562211456306
PstI.TP1112203,1,63590,0.716763182047841,0.446396646729394,-0.00136326651553196
PstI.TP506588,1,80675,0.235122813767283,0.454910063113128,-0.00434560215136641
PstI.TP989644,1,80828,0.967465939799233,0.0973380051171612,-0.000402896371523534
PstI.TP312105,1,81356,0.372698252273701,0.344025241160789,-0.00412400034490631
PstI.TP863331,1,161269,0.38309324155795,0.280106166671024,-0.00401860240792247
NsiI.TP611047,1,185165,0.110361837051559,0.343332056460988,0.00653075512165269
NsiI.TP611046,1,185173,0.338275230652971,0.362920876357722,-0.00358212262926892
PstI.TP1169914,1,194807,0.519169176055227,0.440283120419251,-0.00275093662689669
NsiI.TP96063,1,195779,0.596140244998996,0.337966385540691,-0.00234161067580006
NsiI.TP521153,1,258294,0.448527551534545,0.284843040657433,-0.00323866979291745
PstI.TP271714,1,262844,0.579788632287558,0.248082731921141,-0.00385722669612501
PstI.TP424788,1,263370,0.0379406276915096,0.386389475836977,-0.00919637561821734
PstI.TP811380,1,281841,0.183626144523134,0.303650351264134,0.0051973212535846
PstI.TP931820,1,284314,0.253922814553463,0.152767050332588,-0.00548958287811141
NsiI.TP426085,1,284999,0.360031790307441,0.410201429481734,0.00381953203885406
NsiI.TP148773,1,285352,0.240125357151945,0.238064637855741,0.00536944487158536
NsiI.TP148774,1,285397,0.402855644740933,0.360032562455551,0.00401513806318168
PstI.TP301730,1,298129,0.335395188634134,0.486648129442089,-0.00429746355266005
PstI.TP710662,1,335281,0.689823270604598,0.0656597038638697,0.00334559495153795
PstI.TP1043924,1,365760,0.259897300251695,0.138040020043324,0.00610775336612474
PstI.TP1043926,1,365816,0.180342287141597,0.209482748683138,-0.00621984187998706
NsiI.TP414280,1,378096,0.254168193577427,0.181811266096579,0.00470417886233011
NsiI.TP807695,1,389941,0.482797515456597,0.159489371126316,-0.0036250518786717
NsiI.TP687955,1,398596,0.712027995196138,0.468016230572526,0.00148011794529011
