Name,Chromosome,Position,P.value,maf,effect
PstI.TP453248,1,3988,0.383101820504216,0.0785848841689776,-0.111451770831597
GFSSContig17137_940,1,36536,0.574382867734941,0.0522875816993464,0.130980769378391
PstI.TP1112203,1,63590,0.755069799610403,0.446396646729394,-0.0220258294653675
PstI.TP506588,1,80675,0.337787190356612,0.454910063113128,-0.0654478751793102
PstI.TP989644,1,80828,0.682358555778421,0.0973380051171612,-0.0728692899252691
PstI.TP312105,1,81356,0.504442232229321,0.344025241160789,-0.0580005198957785
PstI.TP863331,1,161269,0.600208994711924,0.280106166671024,-0.0458584631543171
NsiI.TP611047,1,185165,0.210270828782924,0.343332056460988,0.0954887931128817
NsiI.TP611046,1,185173,0.373893659002969,0.362920876357722,-0.0616939656789072
PstI.TP1169914,1,194807,0.372749936637652,0.440283120419251,-0.0693657531050356
NsiI.TP96063,1,195779,0.451873983161866,0.337966385540691,-0.060750868501259
NsiI.TP521153,1,258294,0.466231983036866,0.284843040657433,-0.057802749166764
PstI.TP271714,1,262844,0.570468511319397,0.248082731921141,-0.0734174872260415
PstI.TP424788,1,263370,0.0396691076475804,0.386389475836977,-0.16669251547792
PstI.TP811380,1,281841,0.195711798686407,0.303650351264134,0.0931424443284784
PstI.TP931820,1,284314,0.304056773103201,0.152767050332588,-0.0916924803624524
NsiI.TP426085,1,284999,0.568459037636268,0.410201429481734,0.0451108758360546
NsiI.TP148773,1,285352,0.230491253088884,0.238064637855741,0.100809708593801
NsiI.TP148774,1,285397,0.362557620165853,0.360032562455551,0.0804578557935681
PstI.TP301730,1,298129,0.249312324938964,0.486648129442089,-0.09387859530314
PstI.TP710662,1,335281,0.722705363591422,0.0656597038638697,0.0557837679575429
PstI.TP1043924,1,365760,0.273814355692257,0.138040020043324,0.109511998290456
PstI.TP1043926,1,365816,0.209092220447098,0.209482748683138,-0.10764484412963
NsiI.TP414280,1,378096,0.161814677542593,0.181811266096579,0.104957717547773
