Name,Chromosome,Position,P.value,maf,effect
PstI.TP453248,1,3988,0.502104710200581,0.0785848841689776,0.0312768966883802
GFSSContig17137_940,1,36536,0.0534559090342597,0.0522875816993464,-0.130568129978944
PstI.TP1112203,1,63590,0.319635543330685,0.446396646729394,0.0222867474820194
PstI.TP506588,1,80675,0.0878693833488749,0.454910063113128,0.0391682607059512
PstI.TP989644,1,80828,0.270258410623302,0.0973380051171612,-0.0489905114997249
PstI.TP312105,1,81356,0.218108063520975,0.344025241160789,0.0374214875362256
PstI.TP863331,1,161269,0.932320472122681,0.280106166671024,-0.00240119303239364
NsiI.TP611047,1,185165,0.0844669234785519,0.343332056460988,-0.0457783907133237
NsiI.TP611046,1,185173,0.113795502985364,0.362920876357722,0.0372611411356285
PstI.TP1169914,1,194807,0.353244036629561,0.440283120419251,0.0217179238818121
NsiI.TP96063,1,195779,0.87803417130017,0.337966385540691,-0.00379574803831794
NsiI.TP521153,1,258294,0.969608698729974,0.284843040657433,0.000969344865516364
PstI.TP271714,1,262844,0.635290376140039,0.248082731921141,0.0185605960592969
PstI.TP424788,1,263370,0.20321264350291,0.386389475836977,-0.031477338245032
PstI.TP811380,1,281841,0.948709059003881,0.303650351264134,-0.00156325122506841
PstI.TP931820,1,284314,0.718896382009447,0.152767050332588,-0.0105333578780934
NsiI.TP426085,1,284999,0.795496441146437,0.410201429481734,-0.00681785570747189
NsiI.TP148773,1,285352,0.711380688592842,0.238064637855741,0.0100512658009495
NsiI.TP148774,1,285397,0.475164738076063,0.360032562455551,0.0193838069723357
PstI.TP301730,1,298129,0.190311418749284,0.486648129442089,-0.0344759833952024
PstI.TP710662,1,335281,0.280217794614913,0.0656597038638697,0.0532420818323387
PstI.TP1043924,1,365760,0.125912371950173,0.138040020043324,-0.050310269307677
PstI.TP1043926,1,365816,0.9989554153078,0.209482748683138,-3.82274609039279e-05
NsiI.TP414280,1,378096,0.3980536090157,0.181811266096579,0.0239256349058067
NsiI.TP807695,1,389941,0.41642192937081,0.159489371126316,-0.0289338750274089
NsiI.TP687955,1,398596,0.0806799313926655,0.468016230572526,-0.0382558221053916
PstI.TP948856,1,403321,0.0393784200095241,0.472040932337234,-0.0489023631582791
NsiI.TP122940,1,430012,0.641890972841955,0.165447762850875,0.01332025426648
NsiI.TP703893,1,450123,0.881643231693305,0.221632673786887,0.00421338641615963
PstI.TP1026667,1,480929,0.427174472225175,0.488118154745073,0.0155532019811306
NsiI.TP413787,1,481003,0.427024805929117,0.171079957303948,0.0254893814838563
NsiI.TP591161,1,512907,0.886264244873985,0.436085134828264,0.00317729959708432
NsiI.TP260303,1,526218,0.332139599818987,0.233282963453805,-0.026770320892344
NsiI.TP160827,1,542721,0.631221082059719,0.128353350744706,0.0186782077057335
PstI.TP425356,1,569039,0.9409417476783,0.0615379390408125,-0.00415354380260979
PstI.TP999740,1,569491,0.79163578644662,0.386415229904582,-0.006696600156204
PstI.TP184304,1,572620,0.932728365992882,0.126964348061209,-0.00255443535945891
PstI.TP1132231,1,588023,0.164997399375639,0.270307284798353,-0.0425726649148316
PstI.TP536170,1,662254,0.214814444659339,0.237345992662631,-0.0335334946667078
PstI.TP854736,1,683267,0.596057853780621,0.0533643308308752,0.0295545442970152
NsiI.TP35313,1,692280,0.465625715063411,0.268279749803546,0.0188606949879097
PstI.TP83381,1,713539,0.723561076142523,0.296567639919011,-0.00802003618598215
PstI.TP94792,1,731905,0.749553887727406,0.309672721776601,-0.00761718385236058
PstI.TP968891,1,748410,0.227965203558889,0.240916045513981,0.0354683872219127
NsiI.TP802651,1,754114,0.944894600422557,0.13155442613899,0.00272578149670555
PstI.TP1039014,1,759496,0.492049784516448,0.367928532662187,-0.0167719552934685
PstI.TP1248576,1,760805,0.214603848822406,0.302734045588584,-0.0370223453607108
NsiI.TP241552,1,773227,0.59270401787429,0.129563762987373,0.0200121571569405
NsiI.TP241535,1,773253,0.109790060370449,0.400059129089946,0.0358499400044557
NsiI.TP282375,1,773642,0.718915900153454,0.396076492369137,0.00854869776136219
NsiI.TP559422,1,781613,0.974353619372061,0.372687973889866,-0.000708364571851796
PstI.TP579974,1,783866,0.830682750419425,0.408154135092663,0.00541538081130991
PstI.TP1090052,1,815564,0.749003041470415,0.238187395774176,0.00909070288563258
PstI.TP1216290,1,817784,0.0973207577695837,0.328654684119447,-0.0427861053642946
NsiI.TP199750,1,819727,0.951558199103987,0.17360787452543,0.00192316130045603
NsiI.TP619705,1,820317,0.899382939812069,0.088210980778535,0.00563211665889879
PstI.TP537601,1,822113,0.451835409246153,0.118015374647297,0.0343246327427091
NsiI.TP358960,1,864806,0.225852421281434,0.407333942947855,-0.0322071228459599
PstI.TP1152021,1,865447,0.62194681139548,0.436420117167654,-0.0117899475623603
PstI.TP139718,1,866121,0.528090780232981,0.256808658518563,-0.0184732808490686
NsiI.TP603024,1,882892,0.20777455553611,0.378505595400774,-0.0319436333145985
PstI.TP2218,1,905152,0.742607491615385,0.163785171924213,0.00996128059268647
NsiI.TP410050,1,907438,0.562426789827344,0.486935679419341,-0.012348773149769
NsiI.TP410051,1,907440,0.865163445814218,0.345777902280863,0.00406136864416394
PstI.TP716618,1,918921,0.470381123466267,0.139635294594782,-0.0237232805464216
PstI.TP34534,1,923689,0.582762708865108,0.118116561385931,-0.0187462594834097
PstI.TP724910,1,925871,0.587592373683186,0.373132610686053,0.0126753105557068
PstI.TP383349,1,950724,0.996315641628416,0.375322158817903,0.000106918121793267
NsiI.TP809841,1,955990,0.166560633911857,0.0727204296411212,0.0672756878567639
PstI.TP39577,1,959521,0.667277978077243,0.235784869649908,-0.0122046817479857
PstI.TP1246584,1,1015480,0.568366126475301,0.0627322128080137,0.0233266453113348
NsiI.TP443042,1,1033284,0.54369172016328,0.0974934192832502,0.0193751077341882
PstI.TP354591,1,1050082,0.477334303632497,0.0590994891894168,0.0388001787547605
PstI.TP1060928,1,1054924,0.6466551595235,0.274902487891017,-0.0123381883103026
PstI.TP968458,1,1145895,0.552999111533771,0.0556595000304337,0.0512932351136552
PstI.TP979329,1,1145899,0.808964957190158,0.434295846766487,0.00696989025583236
PstI.TP856852,1,1153760,0.869066517310881,0.12264726238094,0.00597048558207992
PstI.TP1010387,1,1174408,0.304480803452278,0.0603621612808614,0.0870157947798755
NsiI.TP379925,1,1174994,0.102666462156497,0.199174708199262,-0.0509711177363423
PstI.TP775725,1,1175417,0.75605583734195,0.202973924453445,-0.00710286291616178
PstI.TP885953,1,1195721,0.947546974234829,0.244875581824088,0.00186582542118419
PstI.TP530416,1,1196937,0.923613128793321,0.362040717617176,0.00248602122950617
NsiI.TP809990,1,1199529,0.708698990007461,0.0655920531946392,-0.0147818727164166
NsiI.TP621329,1,1209175,0.528582801445447,0.0562161505742266,0.0542503746077627
PstI.TP136460,1,1229717,0.980278091599004,0.0707446028361972,0.00124469265934636
NsiI.TP226174,1,1247110,0.823732377420103,0.153764262835444,-0.00872228881942821
NsiI.TP622,1,1250740,0.432407017366351,0.455834639730555,0.0229987761011292
PstI.TP952646,1,1257515,0.359430702650212,0.302256096359109,-0.024332335413327
NsiI.TP429501,1,1266624,0.814971600125686,0.469935348359861,0.00601108747402185
PstI.TP112674,1,1270544,0.843830809966306,0.0883626721370043,-0.0101493786334474
NsiI.TP321202,1,1270981,0.775048954094319,0.48841132367259,-0.00723217871776791
NsiI.TP321203,1,1270985,0.449266181891232,0.329511188442047,0.01968920186227
PstI.TP761288,1,1274696,0.974749038025321,0.37919389519601,0.000946229313579461
NsiI.TP83302,1,1275020,0.263975915196023,0.186522872465839,0.0319482532357907
PstI.TP52331,1,1328877,0.501461835066217,0.105313477175684,0.0216854118944521
NsiI.TP139486,1,1336169,0.826137703779277,0.196548987870256,0.00641451310693392
PstI.TP219964,1,1343660,0.567384527050415,0.105083052400379,0.0263559282452688
NsiI.TP280619,1,1353156,0.911916247354235,0.38148398687102,-0.00267701847421877
NsiI.TP476134,1,1354429,0.769849766340957,0.154633611545284,0.00956899099644654
PstI.TP919568,1,1369588,0.0961655148958287,0.0686647931019034,-0.0962727091102034
PstI.TP949573,1,1384375,0.274144569133648,0.404312431856985,-0.0235656232741871
PstI.TP646654,1,1399111,0.613225463390573,0.122613786672762,0.0222310977909375
NsiI.TP279368,1,1408065,0.634922431651816,0.347005107430196,-0.0160357106142732
NsiI.TP408020,1,1421422,0.114174565571475,0.174325797900787,0.0451836595846793
NsiI.TP72077,1,1422420,0.924080316953562,0.278473892674659,0.00245234338530038
GFSSContig11377_769,1,1481480,0.761386112075073,0.268456242194889,0.00844153434494055
NsiI.TP229070,1,1511230,0.795193669275857,0.208016974364967,-0.00737278483700653
PstI.TP13650,1,1521127,0.242314439555639,0.486233227261762,-0.0285990021809364
PstI.TP329515,1,1537490,0.357485010743321,0.0954558064111563,-0.0402309566690386
PstI.TP1121399,1,1542224,0.533596701564497,0.0992438908938742,0.0258246953146485
NsiI.TP735901,1,1547162,0.0773348228387412,0.0524581779820498,-0.0973807103618577
PstI.TP312988,1,1615878,0.0770472871585914,0.0524350768476824,-0.0974860218272991
PstI.TP115729,1,1627848,0.748753625824315,0.281852412431463,-0.00946137888832821
NsiI.TP287495,1,1629591,0.670881280592707,0.343849292643357,0.00986453448091902
NsiI.TP830386,1,1644699,0.369987769878493,0.332231629267601,-0.0218141663767273
PstI.TP1031399,1,1661159,0.460114878142373,0.357101233991722,0.0194473613407805
PstI.TP1294494,1,1663938,0.419603077806261,0.286428362637733,-0.0219810992512658
PstI.TP394777,1,1676644,0.493492512893572,0.478982577662106,-0.0160755519603436
PstI.TP455158,1,1676669,0.407159054934455,0.0731835293829497,-0.0342312618555938
NsiI.TP796534,1,1682668,0.757208137327389,0.0879650248379524,0.0156912214857954
NsiI.TP709976,1,1682685,0.676978538620768,0.103671302262744,0.0184326930368033
NsiI.TP595268,1,1683111,0.514810067444393,0.0747775820029926,-0.0356946588830963
PstI.TP340129,1,1696284,0.316831073189274,0.430196407836495,0.0228144647582512
PstI.TP879262,1,1711195,0.065641894693536,0.203178756481491,0.0448910384563311
PstI.TP396517,1,1727743,0.722292607117903,0.224210750981818,-0.012034875274521
PstI.TP362194,1,1738428,0.805146851773111,0.187245603130197,0.00810362156708667
NsiI.TP257038,1,1777966,0.926992510103437,0.497851907308704,0.00258928859031168
NsiI.TP331446,1,1795203,0.770291878893078,0.154077871026289,0.0136863402110745
PstI.TP404971,1,1802717,0.975118611779733,0.266883784346079,0.000824406216639199
PstI.TP752031,1,1812794,0.14542340902667,0.298432584113065,-0.0417219515935579
PstI.TP1164925,1,1823087,0.143776233696159,0.0714987708279174,0.116216797103595
PstI.TP267190,1,1826471,0.676317055325858,0.414354040965091,-0.0129778651934699
PstI.TP162847,1,1850794,0.0268220103097071,0.231997759598738,-0.0652876426246877
PstI.TP973765,1,1850824,0.98458362258445,0.294252881100696,0.000535773500794867
PstI.TP662746,1,1875120,0.528591072990388,0.069553245018947,-0.0352224688342206
NsiI.TP198999,1,1902613,0.162460971016652,0.0785953985571147,-0.0582934456308362
PstI.TP569202,1,1913143,0.5286621246867,0.199849665457953,0.0191826157179118
PstI.TP193367,1,1929457,0.133048660386229,0.271005267229833,0.0590211204518647
PstI.TP1004354,1,1929463,0.878004721672513,0.479862494662111,-0.00361818060515342
PstI.TP929619,1,1952038,0.30212642670004,0.181061650048604,0.0297351397398601
NsiI.TP501075,1,1970427,0.543734956846467,0.173464793568299,0.020050930283015
NsiI.TP212267,1,1974353,0.569647677054245,0.302478122174218,0.0149802755642338
PstI.TP1073657,1,1992755,0.743430645833575,0.269200535725827,0.0099982226391453
NsiI.TP346928,1,2007649,0.744839255691552,0.221267768087473,0.00914448825663702
NsiI.TP465382,1,2030255,0.923928615866949,0.229511824926547,-0.00273100930568594
PstI.TP417865,1,2030761,0.468512334954261,0.284583392627419,-0.0219741746949675
NsiI.TP666080,1,2031570,0.546343413049157,0.481137869830392,0.0189864827234928
NsiI.TP76995,1,2035657,0.63309096971937,0.446355344625195,0.0128134592319436
PstI.TP1108087,1,2058532,0.780706724103888,0.12601066127328,-0.00973808907389734
NsiI.TP520381,1,2061408,0.385273430195424,0.113794771455788,-0.0273587195858908
PstI.TP937968,1,2082361,0.149218538252647,0.124618905056745,0.0464345357622407
PstI.TP885267,1,2084430,0.135739522008691,0.120215393851954,-0.0653601481187175
NsiI.TP522007,1,2084710,0.636855489387677,0.0881456799238569,0.0216537149946581
PstI.TP871791,1,2088837,0.879243267205857,0.184921857725868,0.00440989017596866
PstI.TP1172854,1,2090281,0.561502416115834,0.364104821619402,-0.0155706136011691
NsiI.TP412045,1,2102732,0.949180199239783,0.455532620520708,0.00142942104888127
NsiI.TP252447,1,2106782,0.884032765744656,0.412891665006402,0.00400278071898177
PstI.TP194713,1,2118577,0.377859462874232,0.212902861739797,-0.0235373315809693
PstI.TP992189,1,2128106,0.761994063286808,0.0558882037566037,0.0150481693075655
NsiI.TP224834,1,2135892,0.525210492945737,0.305720889181267,-0.0165776566291039
NsiI.TP812198,1,2141115,0.188547239324994,0.371864828276972,0.0340526146555532
PstI.TP1074104,1,2141726,0.701993995384965,0.459494603228751,-0.00766124206936294
PstI.TP1161765,1,2167489,0.865043988179196,0.250387127580557,0.00529203894862545
PstI.TP99836,1,2167938,0.943807096346066,0.11836881913708,-0.00236341039013877
PstI.TP127171,1,2168030,0.815592497789097,0.114577262807121,0.00983643251697108
PstI.TP1142098,1,2178144,0.469662154792386,0.0584779109578806,-0.040957729466055
NsiI.TP77014,1,2184209,0.496610216039658,0.128813935465178,0.026785442404426
PstI.TP291430,1,2184590,0.550428304206527,0.277109883714821,-0.0173925385316149
PstI.TP19978,1,2238336,0.86579495779068,0.335941949149924,0.00426642546449388
PstI.TP627948,1,2248757,0.780821395978751,0.157347767394267,0.009221818219218
PstI.TP456950,1,2253706,0.526494735021902,0.219263579338387,-0.0154084794252131
NsiI.TP435455,1,2255018,0.37544705849129,0.3007576521164,-0.0232903535937608
GFSSContig18743_720,1,2267526,0.975775356984024,0.0786331085180532,0.00132257214818948
PstI.TP1294018,1,2280325,0.510748070228209,0.45958613752337,0.0158166134234305
NsiI.TP452359,1,2295850,0.987879501307281,0.12842382323933,-0.000584661992529946
