Name,Chromosome,Position,P.value,maf,effect
PstI.TP453248,1,3988,0.401899627345503,0.0785848841689776,-0.0630332611040989
GFSSContig17137_940,1,36536,0.582728132896683,0.0522875816993464,0.0752429752238032
PstI.TP1112203,1,63590,0.72362932510735,0.446396646729394,-0.0145652510554908
PstI.TP506588,1,80675,0.327146586683148,0.454910063113128,-0.0392460382233076
PstI.TP989644,1,80828,0.692576390771615,0.0973380051171612,-0.041326099567408
PstI.TP312105,1,81356,0.474085590381069,0.344025241160789,-0.0363722657190747
PstI.TP863331,1,161269,0.570119225541975,0.280106166671024,-0.0290369933520682
NsiI.TP611047,1,185165,0.186262289396362,0.343332056460988,0.0590112750320977
NsiI.TP611046,1,185173,0.361816919687138,0.362920876357722,-0.0371015396251067
PstI.TP1169914,1,194807,0.347707555208199,0.440283120419251,-0.042789428180184
NsiI.TP96063,1,195779,0.424286069120965,0.337966385540691,-0.0377545743923678
NsiI.TP521153,1,258294,0.467708695514185,0.284843040657433,-0.0338213399100739
PstI.TP271714,1,262844,0.554624741595551,0.248082731921141,-0.044765982283931
PstI.TP424788,1,263370,0.0368343190406159,0.386389475836977,-0.0994253640284408
PstI.TP811380,1,281841,0.172325316612737,0.303650351264134,0.0575541385015378
PstI.TP931820,1,284314,0.291794375605344,0.152767050332588,-0.0551663729126347
NsiI.TP426085,1,284999,0.561452834023621,0.410201429481734,0.0269218629475515
NsiI.TP148773,1,285352,0.237683125756683,0.238064637855741,0.058390579280175
NsiI.TP148774,1,285397,0.359134364977892,0.360032562455551,0.0475689352903991
PstI.TP301730,1,298129,0.231582829023971,0.486648129442089,-0.0571526531353507
PstI.TP710662,1,335281,0.748925580066477,0.0656597038638697,0.0295973566614136
PstI.TP1043924,1,365760,0.27089834485023,0.138040020043324,0.064709663404688
PstI.TP1043926,1,365816,0.204900909400735,0.209482748683138,-0.0638147588207812
NsiI.TP414280,1,378096,0.169309135136245,0.181811266096579,0.0606847221081957
NsiI.TP807695,1,389941,0.512899636942061,0.159489371126316,-0.0369121076767971
NsiI.TP687955,1,398596,0.703979709851312,0.468016230572526,0.0166632782585211
PstI.TP948856,1,403321,0.952647085875313,0.472040932337234,0.0026615349531269
NsiI.TP122940,1,430012,0.929098292709542,0.165447762850875,0.00521098862499755
NsiI.TP703893,1,450123,0.991651558163502,0.221632673786887,-0.000494284151971655
PstI.TP1026667,1,480929,0.449479242740648,0.488118154745073,-0.029245641000539
NsiI.TP413787,1,481003,0.279817071337157,0.171079957303948,0.0677899622610939
NsiI.TP591161,1,512907,0.288727578776673,0.436085134828264,0.0420795267793777
NsiI.TP260303,1,526218,0.258802854344557,0.233282963453805,0.0578262713701565
NsiI.TP160827,1,542721,0.290229177769642,0.128353350744706,0.0736886397333986
PstI.TP425356,1,569039,0.963701898132723,0.0615379390408125,0.00481483766960571
PstI.TP999740,1,569491,0.755141151977235,0.386415229904582,0.0144408915092513
PstI.TP184304,1,572620,0.414935412999925,0.126964348061209,-0.0517353623413356
PstI.TP1132231,1,588023,0.975956438778367,0.270307284798353,0.00190876608076351
PstI.TP536170,1,662254,0.494703572091372,0.237345992662631,0.0334605580204443
PstI.TP854736,1,683267,0.879878422109385,0.0533643308308752,-0.0154450062392878
NsiI.TP35313,1,692280,0.833155241275115,0.268279749803546,-0.0109950332387513
PstI.TP83381,1,713539,0.455264266407962,0.296567639919011,-0.032686347743427
PstI.TP94792,1,731905,0.185313308908154,0.309672721776601,-0.0562932662414682
PstI.TP968891,1,748410,0.544352675641698,0.240916045513981,0.037166642123595
NsiI.TP802651,1,754114,0.967326261667988,0.13155442613899,0.0029517622056433
PstI.TP1039014,1,759496,0.69404358415136,0.367928532662187,-0.0177949404685263
PstI.TP1248576,1,760805,0.755567345322172,0.302734045588584,-0.0168335157116139
NsiI.TP241552,1,773227,0.450993086803603,0.129563762987373,0.0452356145814834
NsiI.TP241535,1,773253,0.284349366274524,0.400059129089946,-0.0447523611403283
NsiI.TP282375,1,773642,0.975296974657625,0.396076492369137,0.00144404205013685
NsiI.TP559422,1,781613,0.312533969930138,0.372687973889866,-0.0445451808006325
PstI.TP579974,1,783866,0.869367029244452,0.408154135092663,0.00769561977369662
PstI.TP1090052,1,815564,0.919717038865809,0.238187395774176,0.00553049760380581
PstI.TP1216290,1,817784,0.974365854852168,0.328654684119447,-0.00160729596690341
NsiI.TP199750,1,819727,0.795956030426589,0.17360787452543,-0.01535851550826
NsiI.TP619705,1,820317,0.976583922411864,0.088210980778535,-0.00257810881697929
PstI.TP537601,1,822113,0.174745734804815,0.118015374647297,-0.126611758962371
NsiI.TP358960,1,864806,0.935357527133882,0.407333942947855,0.00433822362236133
PstI.TP1152021,1,865447,0.884870639863723,0.436420117167654,-0.00718630753321542
PstI.TP139718,1,866121,0.923673058466614,0.256808658518563,0.00531418563749067
NsiI.TP603024,1,882892,0.789600116456151,0.378505595400774,-0.0142392717492579
PstI.TP2218,1,905152,0.618949156599394,0.163785171924213,-0.0278692795822752
NsiI.TP410050,1,907438,0.323054773188496,0.486935679419341,-0.0376720539780303
NsiI.TP410051,1,907440,0.211366584858646,0.345777902280863,0.0552200999849744
PstI.TP716618,1,918921,0.58960749620902,0.139635294594782,-0.0333849422401053
PstI.TP34534,1,923689,0.094554242364184,0.118116561385931,-0.0946187614580095
PstI.TP724910,1,925871,0.400742252609572,0.373132610686053,-0.0343696294053253
PstI.TP383349,1,950724,0.653848832858398,0.375322158817903,0.0194041633426876
NsiI.TP809841,1,955990,0.601578199676902,0.0727204296411212,-0.046276629311376
PstI.TP39577,1,959521,0.689515139690282,0.235784869649908,-0.0211297448031585
PstI.TP1246584,1,1015480,0.0140624569302651,0.0627322128080137,0.173259169644418
NsiI.TP443042,1,1033284,0.0557028900218837,0.0974934192832502,0.109294884951575
PstI.TP354591,1,1050082,0.357152613863379,0.0590994891894168,-0.0814306264385963
PstI.TP1060928,1,1054924,0.540820306768935,0.274902487891017,-0.0284834471817415
PstI.TP968458,1,1145895,0.248620762495042,0.0556595000304337,-0.154307497355356
PstI.TP979329,1,1145899,0.345936958950363,0.434295846766487,0.053659758153665
PstI.TP856852,1,1153760,0.0347563422956186,0.12264726238094,0.123937137614744
PstI.TP1010387,1,1174408,0.629752852457939,0.0603621612808614,-0.0675244828972255
NsiI.TP379925,1,1174994,0.837745287108712,0.199174708199262,0.0132169676590501
PstI.TP775725,1,1175417,0.349439551202549,0.202973924453445,-0.037618180419226
PstI.TP885953,1,1195721,0.959297891964407,0.244875581824088,-0.00288849928273638
PstI.TP530416,1,1196937,0.76500113919875,0.362040717617176,-0.0157268702523017
NsiI.TP809990,1,1199529,0.478214880029292,0.0655920531946392,-0.0517294678150938
NsiI.TP621329,1,1209175,0.208887445126169,0.0562161505742266,-0.166910956273951
PstI.TP136460,1,1229717,0.833481159823535,0.0707446028361972,0.0178937484316683
NsiI.TP226174,1,1247110,0.108569076836631,0.153764262835444,0.114376321493362
NsiI.TP622,1,1250740,0.775995125541424,0.455834639730555,-0.0137355157300098
PstI.TP952646,1,1257515,0.523096671472632,0.302256096359109,-0.029361214161816
NsiI.TP429501,1,1266624,0.152455729885072,0.469935348359861,-0.0585851241504324
PstI.TP112674,1,1270544,0.17806995197043,0.0883626721370043,-0.101788567692282
NsiI.TP321202,1,1270981,0.238743203796174,0.48841132367259,-0.0508316052686711
NsiI.TP321203,1,1270985,0.512332157076181,0.329511188442047,0.029642741318414
PstI.TP761288,1,1274696,0.801360982054912,0.37919389519601,0.0139976989778748
NsiI.TP83302,1,1275020,0.759197824587119,0.186522872465839,-0.016157457268869
PstI.TP52331,1,1328877,0.600750389947695,0.105313477175684,-0.0342107821229324
NsiI.TP139486,1,1336169,0.272701426824434,0.196548987870256,-0.0576921988010296
PstI.TP219964,1,1343660,0.543558015935779,0.105083052400379,-0.0432898932791499
NsiI.TP280619,1,1353156,0.341942387905326,0.38148398687102,0.0388127096007383
NsiI.TP476134,1,1354429,0.693900782884633,0.154633611545284,0.0246622362412165
PstI.TP919568,1,1369588,0.249490735961886,0.0686647931019034,-0.112508378550364
PstI.TP949573,1,1384375,0.871588196221672,0.404312431856985,-0.00695900939835006
PstI.TP646654,1,1399111,0.760745846381195,0.122613786672762,0.0229857814563536
NsiI.TP279368,1,1408065,0.422109469258639,0.347005107430196,0.0500861261172294
NsiI.TP408020,1,1421422,0.937862919183626,0.174325797900787,-0.00451346866771126
NsiI.TP72077,1,1422420,0.330693499031806,0.278473892674659,-0.0453401271095208
GFSSContig11377_769,1,1481480,0.74532328268223,0.268456242194889,0.016445588015672
NsiI.TP229070,1,1511230,0.217250287916267,0.208016974364967,-0.0637824339573801
PstI.TP13650,1,1521127,0.287840810851096,0.486233227261762,0.0453999777237065
PstI.TP329515,1,1537490,0.746948242520665,0.0954558064111563,0.0275133535254228
PstI.TP1121399,1,1542224,0.864856926742279,0.0992438908938742,-0.0137709415392198
NsiI.TP735901,1,1547162,0.186091025844005,0.0524581779820498,0.13693683091729
PstI.TP312988,1,1615878,0.185567378657927,0.0524350768476824,0.13710265799641
PstI.TP115729,1,1627848,0.0934651141389067,0.281852412431463,-0.0908943445630872
NsiI.TP287495,1,1629591,0.351958820581203,0.343849292643357,-0.044305806173622
NsiI.TP830386,1,1644699,0.0752968683542813,0.332231629267601,0.0723410567911529
PstI.TP1031399,1,1661159,0.186765018446214,0.357101233991722,0.0616471975252214
PstI.TP1294494,1,1663938,0.0285860245539606,0.286428362637733,0.10385145672025
PstI.TP394777,1,1676644,0.471632952138012,0.478982577662106,0.0332608585663429
PstI.TP455158,1,1676669,0.676681477918199,0.0731835293829497,-0.0352893267273013
NsiI.TP796534,1,1682668,0.780516194678121,0.0879650248379524,-0.0231237519993922
NsiI.TP709976,1,1682685,0.598728397419548,0.103671302262744,0.0391501226424748
NsiI.TP595268,1,1683111,0.866572974184452,0.0747775820029926,0.0150992730542244
PstI.TP340129,1,1696284,0.352321986900832,0.430196407836495,0.0386577915598522
PstI.TP879262,1,1711195,0.259108608436979,0.203178756481491,-0.0588678711144894
PstI.TP396517,1,1727743,0.36223377725986,0.224210750981818,0.0526203477262982
PstI.TP362194,1,1738428,0.277519281719673,0.187245603130197,-0.0642797706525944
NsiI.TP257038,1,1777966,0.919988195258258,0.497851907308704,0.00472610551514176
NsiI.TP331446,1,1795203,0.686702817721686,0.154077871026289,0.0355607100754822
PstI.TP404971,1,1802717,0.305117428756704,0.266883784346079,-0.0538177487828694
PstI.TP752031,1,1812794,0.209268882804768,0.298432584113065,0.0661704571838709
PstI.TP1164925,1,1823087,0.742712652881222,0.0714987708279174,-0.0504149839741518
PstI.TP267190,1,1826471,0.633784328667975,0.414354040965091,0.0244700759917825
PstI.TP162847,1,1850794,0.0763427908642386,0.231997759598738,0.0944857373521331
PstI.TP973765,1,1850824,0.634963366133565,0.294252881100696,0.0255370335334218
PstI.TP662746,1,1875120,0.997970564025219,0.069553245018947,-0.000232324511133142
