Name,Chromosome,Position,P.value,maf,effect
PstI.TP453248,1,3988,0.295870703529363,0.0785848841689776,-0.00812471503677294
GFSSContig17137_940,1,36536,0.523080607850561,0.0522875816993464,0.0090932440592368
PstI.TP1112203,1,63590,0.799935490528194,0.446396646729394,-0.00110630756680033
PstI.TP506588,1,80675,0.25310861756912,0.454910063113128,-0.00474681303063229
PstI.TP989644,1,80828,0.694135824392245,0.0973380051171612,-0.00430790607666816
PstI.TP312105,1,81356,0.457195354232848,0.344025241160789,-0.00394735358043111
PstI.TP863331,1,161269,0.663970805544464,0.280106166671024,-0.00235488455812529
NsiI.TP611047,1,185165,0.202571196543487,0.343332056460988,0.00596562278337552
NsiI.TP611046,1,185173,0.364839581220859,0.362920876357722,-0.00386043059334939
PstI.TP1169914,1,194807,0.285482176207757,0.440283120419251,-0.00505565264851985
NsiI.TP96063,1,195779,0.428121703771374,0.337966385540691,-0.00392163319889993
NsiI.TP521153,1,258294,0.371807373725783,0.284843040657433,-0.00430569464197348
PstI.TP271714,1,262844,0.611908003767082,0.248082731921141,-0.00405493059536242
PstI.TP424788,1,263370,0.0391750627663845,0.386389475836977,-0.0102785944135781
PstI.TP811380,1,281841,0.183373171479404,0.303650351264134,0.00587892983016616
PstI.TP931820,1,284314,0.292264210343447,0.152767050332588,-0.00576784610337308
NsiI.TP426085,1,284999,0.545220313457803,0.410201429481734,0.00293147661762239
NsiI.TP148773,1,285352,0.245109953858093,0.238064637855741,0.00601974054942388
NsiI.TP148774,1,285397,0.362081072281332,0.360032562455551,0.00495029886805826
PstI.TP301730,1,298129,0.259796803568978,0.486648129442089,-0.00565356378770935
PstI.TP710662,1,335281,0.806681724867405,0.0656597038638697,0.00239234338373672
PstI.TP1043924,1,365760,0.254866301337982,0.138040020043324,0.00698852036060521
PstI.TP1043926,1,365816,0.191831071027459,0.209482748683138,-0.00686123973817414
NsiI.TP414280,1,378096,0.175151010865854,0.181811266096579,0.00626787510812426
NsiI.TP807695,1,389941,0.529075410069037,0.159489371126316,-0.00372546061850985
NsiI.TP687955,1,398596,0.819536975606579,0.468016230572526,0.00106648834144058
PstI.TP948856,1,403321,0.897707815520933,0.472040932337234,0.000598326932785075
NsiI.TP122940,1,430012,0.967422885928481,0.165447762850875,0.000252731369654019
NsiI.TP703893,1,450123,0.986295849669165,0.221632673786887,-8.50450048241269e-05
PstI.TP1026667,1,480929,0.448719952459089,0.488118154745073,-0.00306677691897453
NsiI.TP413787,1,481003,0.314506384806344,0.171079957303948,0.00663040164220344
NsiI.TP591161,1,512907,0.306116182255115,0.436085134828264,0.00425695152856293
NsiI.TP260303,1,526218,0.268029957469395,0.233282963453805,0.00594203957000292
NsiI.TP160827,1,542721,0.322365446504421,0.128353350744706,0.00724394943036298
PstI.TP425356,1,569039,0.904996041421823,0.0615379390408125,0.00131021823184028
PstI.TP999740,1,569491,0.740712991827704,0.386415229904582,0.00160251268741573
PstI.TP184304,1,572620,0.487525154633202,0.126964348061209,-0.00465216262837697
PstI.TP1132231,1,588023,0.93945210210348,0.270307284798353,0.000501135981987175
PstI.TP536170,1,662254,0.491381934211772,0.237345992662631,0.00352929105815139
PstI.TP854736,1,683267,0.928442698783337,0.0533643308308752,-0.000970852796981966
NsiI.TP35313,1,692280,0.825125246901979,0.268279749803546,-0.00120752380329198
PstI.TP83381,1,713539,0.417835012210341,0.296567639919011,-0.00369688761155189
PstI.TP94792,1,731905,0.138799368652886,0.309672721776601,-0.00653459799884109
PstI.TP968891,1,748410,0.452374019166861,0.240916045513981,0.00477154788365687
NsiI.TP802651,1,754114,0.9620677279872,0.13155442613899,0.000359178015076034
PstI.TP1039014,1,759496,0.598050965959266,0.367928532662187,-0.00246747502431455
PstI.TP1248576,1,760805,0.759453173923724,0.302734045588584,-0.00173627547166292
NsiI.TP241552,1,773227,0.424900481708138,0.129563762987373,0.00499820325242884
